symbol,first,last,change,change_percentage
VCX,2.7,4.4,0.63,63
GTS,5.62,8.07,0.44,44
AGF,3.43,4.48,0.31,31
CTW,5.92,7.72,0.3,30
CLG,4.21,5.49,0.3,30
RGC,3.1,4.0,0.29,29
DWS,11.36,14.63,0.29,29
CIG,1.7,2.18,0.28,28
SRB,1.1,1.4,0.27,27
ILC,2.2,2.8,0.27,27
KHD,11.74,14.74,0.26,26
VNT,35.84,43.28,0.21,21
KSQ,1.4,1.7,0.21,21
HNA,12.9,15.6,0.21,21
NQN,14.47,17.39,0.2,20
DNC,14.5,17.34,0.2,20
NNG,11.6,13.8,0.19,19
NLS,10.77,12.81,0.19,19
VTD,14.25,16.85,0.18,18
FID,1.1,1.3,0.18,18
VKC,2.9,3.4,0.17,17
HKB,0.6,0.7,0.17,17
TCO,9.36,10.83,0.16,16
ICN,28.62,33.25,0.16,16
VWS,9.41,10.81,0.15,15
VHE,5.0,5.75,0.15,15
SPB,22.15,25.46,0.15,15
MNB,27.2,31.36,0.15,15
HNF,23.07,26.6,0.15,15
HEJ,16.48,18.93,0.15,15
DND,27.07,31.08,0.15,15
VIM,13.79,15.76,0.14,14
TPC,8.08,9.22,0.14,14
PCE,7.11,8.12,0.14,14
HAI,1.89,2.15,0.14,14
EMC,10.0,11.4,0.14,14
TSC,3.18,3.58,0.13,13
SD4,3.8,4.3,0.13,13
NTW,14.14,16.04,0.13,13
HRT,3.1,3.5,0.13,13
HCD,3.17,3.59,0.13,13
DIC,1.74,1.97,0.13,13
BTT,32.8,36.96,0.13,13
WSS,1.7,1.9,0.12,12
TOP,0.8,0.9,0.12,12
TNT,1.7,1.91,0.12,12
TIS,8.0,9.0,0.12,12
ST8,10.85,12.16,0.12,12
RCC,11.62,12.96,0.12,12
MTG,2.5,2.8,0.12,12
MPT,1.6,1.8,0.12,12
BTW,28.62,32.11,0.12,12
BCP,13.2,14.8,0.12,12
VNX,52.57,58.22,0.11,11
TCH,15.01,16.6,0.11,11
SDV,15.68,17.33,0.11,11
SBV,4.87,5.39,0.11,11
MST,3.52,3.9,0.11,11
DBD,35.85,39.9,0.11,11
CEN,9.82,10.92,0.11,11
BMS,3.69,4.1,0.11,11
BKH,45.93,50.85,0.11,11
SPV,8.08,8.88,0.1,10
GND,18.37,20.28,0.1,10
VTC,4.7,5.1,0.09,9
VSH,17.52,19.07,0.09,9
VIG,1.1,1.2,0.09,9
VFR,3.5,3.8,0.09,9
THI,22.33,24.42,0.09,9
STG,12.55,13.7,0.09,9
SJG,6.24,6.83,0.09,9
PTI,13.33,14.53,0.09,9
MCF,7.75,8.46,0.09,9
ISH,12.37,13.54,0.09,9
ICG,5.53,6.03,0.09,9
VMG,2.6,2.8,0.08,8
VEF,118.2,127.7,0.08,8
VC1,9.6,10.4,0.08,8
PSL,14.86,16.03,0.08,8
PGT,5.2,5.6,0.08,8
MBG,40.6,43.79,0.08,8
KLF,1.2,1.3,0.08,8
GDT,18.33,19.78,0.08,8
CSI,13.2,14.3,0.08,8
BHP,5.6,6.04,0.08,8
TIX,23.28,24.83,0.07,7
SJM,1.5,1.6,0.07,7
S55,20.85,22.34,0.07,7
