symbol,first,last,change,change_percentage
SDA,162.31,199.28,0.23,23
SD7,120.0,145.0,0.21,21
SD6,35.81,40.19,0.12,12
BMC,127.55,140.31,0.1,10
SFI,39.67,43.19,0.09,9
VNR,17.66,18.55,0.05,5
STP,7.62,8.0,0.05,5
SDC,27.16,28.37,0.04,4
SD3,50.26,52.48,0.04,4
ACB,14.06,14.62,0.04,4
VSH,19.13,19.67,0.03,3
SD5,9.83,10.15,0.03,3
LGC,21.98,22.72,0.03,3
BMP,14.29,14.72,0.03,3
SGD,20.18,20.57,0.02,2
SAV,16.77,17.14,0.02,2
TDH,72.46,73.16,0.01,1
TCT,11.7,11.77,0.01,1
S99,50.97,51.58,0.01,1
IMP,24.77,24.97,0.01,1
FPT,20.23,20.42,0.01,1
DHG,11.65,11.79,0.01,1
EBS,25.46,25.38,-0.0,0
VNM,9.23,9.18,-0.01,-1
VC2,39.33,39.09,-0.01,-1
PPC,22.98,22.82,-0.01,-1
KDC,16.83,16.66,-0.01,-1
ITA,128.18,126.36,-0.01,-1
HTV,14.01,13.82,-0.01,-1
CTB,6.64,6.56,-0.01,-1
VTV,7.35,7.18,-0.02,-2
SAM,24.04,23.44,-0.02,-2
LBM,4.8,4.72,-0.02,-2
HAI,20.97,20.53,-0.02,-2
DMC,34.77,34.21,-0.02,-2
VTB,16.63,16.12,-0.03,-3
VID,29.36,28.43,-0.03,-3
TMS,10.9,10.57,-0.03,-3
TCR,29.21,28.35,-0.03,-3
STB,99.9,96.5,-0.03,-3
SSI,12.86,12.45,-0.03,-3
SJS,277.65,269.07,-0.03,-3
RAL,40.63,39.35,-0.03,-3
PTS,14.68,14.28,-0.03,-3
NST,14.46,14.09,-0.03,-3
MEC,60.13,58.53,-0.03,-3
IFS,44.64,43.25,-0.03,-3
BVS,156.27,151.53,-0.03,-3
BMI,40.38,39.17,-0.03,-3
VIP,29.94,28.79,-0.04,-4
TXM,29.69,28.6,-0.04,-4
TLT,85.81,82.66,-0.04,-4
SFC,18.52,17.69,-0.04,-4
CII,31.79,30.43,-0.04,-4
ABT,19.39,18.57,-0.04,-4
VBH,39.41,37.48,-0.05,-5
PVD,38.39,36.48,-0.05,-5
PNC,21.14,20.11,-0.05,-5
PAC,6.16,5.85,-0.05,-5
NBC,4.43,4.22,-0.05,-5
NAV,58.41,55.56,-0.05,-5
MCO,76.8,73.0,-0.05,-5
HNM,51.2,48.84,-0.05,-5
HBD,9.23,8.73,-0.05,-5
GMD,43.2,41.12,-0.05,-5
GMC,7.12,6.79,-0.05,-5
CLC,8.0,7.61,-0.05,-5
CID,36.21,34.4,-0.05,-5
VMC,18.06,16.92,-0.06,-6
UNI,41.91,39.28,-0.06,-6
TYA,21.12,19.93,-0.06,-6
TTP,65.83,62.14,-0.06,-6
SJ1,7.5,7.04,-0.06,-6
SIC,15.84,14.87,-0.06,-6
POT,40.72,38.46,-0.06,-6
PLC,7.56,7.07,-0.06,-6
HAX,6.83,6.41,-0.06,-6
DRC,7.19,6.73,-0.06,-6
DHA,14.73,13.78,-0.06,-6
AGF,60.44,56.63,-0.06,-6
TNA,3.7,3.44,-0.07,-7
SJE,17.14,15.88,-0.07,-7
SGH,18.4,17.13,-0.07,-7
SGC,19.22,17.9,-0.07,-7
SCD,39.44,36.65,-0.07,-7
MPC,7.41,6.9,-0.07,-7
DPC,20.12,18.81,-0.07,-7
CTN,69.23,64.42,-0.07,-7
BPC,11.61,10.77,-0.07,-7
TPH,24.04,22.13,-0.08,-8
SSC,43.46,40.06,-0.08,-8
SHC,37.0,34.2,-0.08,-8
SFN,14.01,12.85,-0.08,-8
SDT,18.41,16.93,-0.08,-8
PJT,10.01,9.23,-0.08,-8
PGC,10.09,9.25,-0.08,-8
NHC,7.29,6.68,-0.08,-8
KHP,8.03,7.38,-0.08,-8
HJS,9.38,8.61,-0.08,-8
HAS,61.16,56.48,-0.08,-8
DNP,9.59,8.78,-0.08,-8
DAE,13.32,12.27,-0.08,-8
COM,20.05,18.41,-0.08,-8
CMC,60.0,55.0,-0.08,-8
BT6,63.62,58.55,-0.08,-8
TS4,18.63,16.89,-0.09,-9
SDY,56.0,51.0,-0.09,-9
SCC,42.5,38.8,-0.09,-9
REE,21.5,19.58,-0.09,-9
NTP,19.1,17.35,-0.09,-9
HAP,19.65,17.85,-0.09,-9
FMC,11.53,10.48,-0.09,-9
DTT,29.0,26.37,-0.09,-9
DCT,38.0,34.4,-0.09,-9
CJC,23.41,21.24,-0.09,-9
BCC,24.85,22.53,-0.09,-9
BBT,23.8,21.6,-0.09,-9
ALT,38.63,35.09,-0.09,-9
VNC,19.66,17.69,-0.1,-10
SMC,13.33,12.05,-0.1,-10
PTC,25.31,22.84,-0.1,-10
HBC,4.9,4.42,-0.1,-10
GIL,9.4,8.46,-0.1,-10
DIC,30.38,27.29,-0.1,-10
BTS,33.39,29.96,-0.1,-10
VFR,49.28,44.06,-0.11,-11
TKU,12.1,10.73,-0.11,-11
SJD,9.38,8.36,-0.11,-11
PMS,9.91,8.81,-0.11,-11
MHC,19.65,17.53,-0.11,-11
BBS,10.01,8.95,-0.11,-11
BBC,43.72,39.06,-0.11,-11
VTS,41.0,36.0,-0.12,-12
VTA,30.5,26.7,-0.12,-12
TMC,13.21,11.58,-0.12,-12
SDN,10.8,9.55,-0.12,-12
NSC,25.18,22.17,-0.12,-12
CYC,19.5,17.1,-0.12,-12
SAF,5.06,4.41,-0.13,-13
PJC,5.24,4.58,-0.13,-13
HRC,116.3,100.69,-0.13,-13
DAC,33.3,29.0,-0.13,-13
CAN,19.15,16.57,-0.13,-13
VTL,20.31,17.41,-0.14,-14
VTC,32.22,27.55,-0.14,-14
VGP,16.17,13.84,-0.14,-14
MCP,12.79,11.03,-0.14,-14
KHA,19.84,17.08,-0.14,-14
ILC,73.8,63.34,-0.14,-14
VFC,29.22,24.93,-0.15,-15
TTC,12.06,10.27,-0.15,-15
STC,21.1,17.87,-0.15,-15
SD9,45.95,38.55,-0.16,-16
LAF,22.5,19.0,-0.16,-16
HTP,26.8,22.49,-0.16,-16
HMC,8.82,7.43,-0.16,-16
S55,18.71,15.43,-0.18,-18
SAP,40.62,32.5,-0.2,-20
LTC,62.05,45.07,-0.27,-27
DTC,21.43,0.0,-1.0,-100
