symbol,first,last,change,change_percentage
TGP,1.0,1.97,0.97,97
TTG,2.05,3.9,0.9,90
BVG,2.6,4.3,0.65,65
TDW,6.97,10.63,0.53,53
TIS,3.5,5.0,0.43,43
LUT,4.9,7.0,0.43,43
DHM,11.21,15.98,0.43,43
LCM,9.98,13.88,0.39,39
SIC,1.39,1.89,0.36,36
ECI,3.1,4.14,0.34,34
FLC,2.75,3.67,0.33,33
VDS,1.41,1.86,0.32,32
SD8,1.9,2.5,0.32,32
FDC,10.03,12.82,0.28,28
VHG,1.44,1.83,0.27,27
VCT,9.0,11.3,0.26,26
MDF,2.54,3.19,0.26,26
TIG,0.99,1.23,0.24,24
RDP,2.73,3.37,0.23,23
CTI,3.68,4.54,0.23,23
LM8,4.05,4.93,0.22,22
HIG,2.8,3.42,0.22,22
DXG,1.86,2.27,0.22,22
TCO,3.49,4.24,0.21,21
SDP,2.46,2.97,0.21,21
BHT,4.3,5.22,0.21,21
UNI,6.2,7.41,0.2,20
VKC,2.17,2.59,0.19,19
ST8,1.47,1.75,0.19,19
PPS,2.43,2.88,0.19,19
GMD,5.66,6.74,0.19,19
TV4,2.44,2.87,0.18,18
SD6,2.41,2.84,0.18,18
PTP,3.47,4.08,0.18,18
PSP,3.85,4.55,0.18,18
VNH,3.7,4.3,0.16,16
PAN,5.0,5.81,0.16,16
KDC,8.91,10.34,0.16,16
HQC,2.68,3.12,0.16,16
HPG,1.13,1.31,0.16,16
CKV,3.66,4.25,0.16,16
TKC,1.65,1.9,0.15,15
STG,2.58,2.97,0.15,15
SED,3.28,3.77,0.15,15
LCC,1.3,1.5,0.15,15
ITQ,10.47,12.01,0.15,15
HHG,1.34,1.54,0.15,15
CMG,1.69,1.94,0.15,15
VPH,0.86,0.98,0.14,14
PVC,5.53,6.28,0.14,14
GHC,7.8,8.87,0.14,14
CTX,2.04,2.33,0.14,14
CTA,3.43,3.9,0.14,14
ARM,5.68,6.46,0.14,14
TMT,2.58,2.92,0.13,13
PVV,2.4,2.7,0.13,13
POV,2.97,3.35,0.13,13
NST,5.12,5.77,0.13,13
NAV,2.7,3.05,0.13,13
IME,3.29,3.73,0.13,13
HHC,7.11,8.0,0.13,13
GSP,1.82,2.05,0.13,13
DZM,3.41,3.85,0.13,13
DTT,3.86,4.35,0.13,13
SVT,4.57,5.14,0.12,12
MCO,3.3,3.7,0.12,12
VNF,7.55,8.41,0.11,11
VHC,5.03,5.59,0.11,11
PNJ,5.94,6.57,0.11,11
ONE,1.77,1.96,0.11,11
GTH,3.74,4.14,0.11,11
CII,15.67,17.44,0.11,11
UDJ,2.67,2.94,0.1,10
TTC,1.85,2.03,0.1,10
SRF,2.49,2.74,0.1,10
SJC,4.1,4.52,0.1,10
NBW,24.58,27.0,0.1,10
LCS,5.9,6.5,0.1,10
KAC,10.17,11.16,0.1,10
ITC,4.23,4.66,0.1,10
HLC,3.41,3.76,0.1,10
GMC,2.93,3.22,0.1,10
CNT,6.2,6.8,0.1,10
VGP,6.58,7.16,0.09,9
TLH,1.84,2.0,0.09,9
SJE,2.42,2.64,0.09,9
SII,9.73,10.63,0.09,9
PSI,3.5,3.8,0.09,9
PGC,2.24,2.44,0.09,9
MKV,5.8,6.32,0.09,9
HDA,1.72,1.88,0.09,9
EIB,10.67,11.64,0.09,9
CSC,1.22,1.33,0.09,9
WCS,18.0,19.41,0.08,8
VNM,21.03,22.66,0.08,8
TTF,3.68,3.97,0.08,8
STC,3.5,3.79,0.08,8
SPM,20.25,21.81,0.08,8
SHP,2.51,2.7,0.08,8
SFN,3.9,4.23,0.08,8
PVL,2.6,2.8,0.08,8
PTB,1.57,1.69,0.08,8
PCG,3.09,3.33,0.08,8
LIX,4.43,4.79,0.08,8
KST,0.75,0.81,0.08,8
KSH,5.9,6.4,0.08,8
HVT,2.87,3.1,0.08,8
HGM,20.37,22.09,0.08,8
HCC,2.06,2.22,0.08,8
HAS,3.69,4.0,0.08,8
DLG,2.71,2.94,0.08,8
DDM,1.3,1.4,0.08,8
BVS,6.52,7.05,0.08,8
BTT,9.2,9.93,0.08,8
VTL,11.61,12.39,0.07,7
VTA,1.4,1.5,0.07,7
VC1,4.63,4.95,0.07,7
TXM,2.1,2.25,0.07,7
SGD,2.83,3.02,0.07,7
SD9,3.33,3.55,0.07,7
RIC,5.6,6.0,0.07,7
PVX,4.1,4.4,0.07,7
PSB,2.8,3.0,0.07,7
NTL,6.53,6.98,0.07,7
LHC,2.0,2.15,0.07,7
KSD,1.5,1.6,0.07,7
ELC,11.47,12.22,0.07,7
DXP,5.28,5.67,0.07,7
DL1,3.01,3.22,0.07,7
DIG,3.45,3.69,0.07,7
CLC,3.26,3.48,0.07,7
BLF,2.46,2.64,0.07,7
BIC,3.72,3.97,0.07,7
BBS,2.88,3.07,0.07,7
AGF,10.28,10.95,0.07,7
VTV,1.67,1.77,0.06,6
VIE,3.6,3.8,0.06,6
VAT,3.44,3.64,0.06,6
TS4,2.91,3.08,0.06,6
TCT,11.45,12.16,0.06,6
SDY,1.7,1.8,0.06,6
SCC,3.4,3.6,0.06,6
S74,4.63,4.92,0.06,6
NTW,3.66,3.87,0.06,6
HTV,4.44,4.71,0.06,6
HOM,3.45,3.66,0.06,6
HJS,2.47,2.62,0.06,6
FCN,4.38,4.64,0.06,6
CCL,1.57,1.66,0.06,6
WSS,3.7,3.9,0.05,5
VSC,4.12,4.33,0.05,5
VGS,1.84,1.94,0.05,5
VCM,2.62,2.76,0.05,5
TNT,1.32,1.38,0.05,5
TMC,4.78,5.01,0.05,5
TCL,3.52,3.7,0.05,5
SVI,9.09,9.5,0.05,5
SJD,3.2,3.37,0.05,5
SDB,2.0,2.1,0.05,5
SBT,7.87,8.29,0.05,5
PV2,4.0,4.2,0.05,5
PTI,5.51,5.8,0.05,5
POT,4.95,5.22,0.05,5
PMC,10.43,10.95,0.05,5
PHR,7.04,7.4,0.05,5
PDN,6.2,6.49,0.05,5
MEC,3.21,3.37,0.05,5
MCF,3.29,3.45,0.05,5
KKC,3.48,3.65,0.05,5
KHP,2.48,2.61,0.05,5
