symbol,first,last,change,change_percentage
CAP,0.66,0.7,0.06,6
PMS,7.95,8.22,0.03,3
LUT,25.0,25.7,0.03,3
VHG,18.16,18.16,0.0,0
VTL,8.54,8.46,-0.01,-1
VC3,2.44,2.42,-0.01,-1
GMC,2.08,2.05,-0.01,-1
BPC,4.81,4.75,-0.01,-1
BMP,4.86,4.79,-0.01,-1
UNI,16.85,16.52,-0.02,-2
TNA,2.15,2.11,-0.02,-2
SJD,3.58,3.51,-0.02,-2
SAF,3.0,2.95,-0.02,-2
L62,18.81,18.48,-0.02,-2
L10,6.22,6.12,-0.02,-2
VTB,6.27,6.07,-0.03,-3
VE9,6.46,6.28,-0.03,-3
UIC,4.37,4.23,-0.03,-3
TRC,26.88,26.09,-0.03,-3
PNC,10.16,9.89,-0.03,-3
PJC,1.84,1.79,-0.03,-3
NSC,8.94,8.64,-0.03,-3
ITA,68.18,65.91,-0.03,-3
IMP,25.16,24.38,-0.03,-3
DST,10.48,10.16,-0.03,-3
DPR,13.61,13.14,-0.03,-3
DNP,1.85,1.8,-0.03,-3
CMC,22.0,21.4,-0.03,-3
CJC,10.79,10.49,-0.03,-3
CAN,7.56,7.33,-0.03,-3
B82,11.21,10.9,-0.03,-3
VTS,31.5,30.2,-0.04,-4
VSC,1.89,1.82,-0.04,-4
VGP,8.54,8.24,-0.04,-4
TYA,6.54,6.3,-0.04,-4
TSC,12.69,12.18,-0.04,-4
TKU,3.6,3.47,-0.04,-4
ST8,2.91,2.8,-0.04,-4
SGT,25.8,24.79,-0.04,-4
SFC,8.31,7.98,-0.04,-4
SCD,13.4,12.91,-0.04,-4
SBT,3.81,3.64,-0.04,-4
PJT,3.32,3.2,-0.04,-4
HTV,4.97,4.79,-0.04,-4
HBC,2.47,2.38,-0.04,-4
DHG,16.73,16.05,-0.04,-4
CYC,11.2,10.8,-0.04,-4
ASP,7.44,7.15,-0.04,-4
ALT,16.02,15.45,-0.04,-4
VNE,13.55,12.92,-0.05,-5
VHC,3.41,3.23,-0.05,-5
VFR,14.91,14.15,-0.05,-5
VC5,10.65,10.1,-0.05,-5
VBH,15.67,14.9,-0.05,-5
TTC,5.9,5.63,-0.05,-5
TS4,4.99,4.72,-0.05,-5
TPH,7.57,7.17,-0.05,-5
TPC,4.34,4.12,-0.05,-5
TMC,5.16,4.9,-0.05,-5
SSC,11.11,10.54,-0.05,-5
SDC,9.87,9.36,-0.05,-5
SAV,6.76,6.39,-0.05,-5
S96,26.1,24.7,-0.05,-5
PTC,6.79,6.42,-0.05,-5
PIT,16.09,15.34,-0.05,-5
PET,4.09,3.87,-0.05,-5
HTP,10.23,9.73,-0.05,-5
HRC,28.45,26.93,-0.05,-5
HNM,15.75,14.97,-0.05,-5
HDC,3.61,3.42,-0.05,-5
HCT,16.03,15.15,-0.05,-5
GMD,14.95,14.16,-0.05,-5
GIL,2.92,2.77,-0.05,-5
FMC,2.85,2.71,-0.05,-5
DXP,1.8,1.71,-0.05,-5
DQC,17.54,16.58,-0.05,-5
DMC,32.82,31.15,-0.05,-5
BMC,23.34,22.19,-0.05,-5
BCC,8.87,8.41,-0.05,-5
VTA,13.3,12.5,-0.06,-6
VNM,6.83,6.41,-0.06,-6
VID,6.06,5.69,-0.06,-6
TMS,10.98,10.32,-0.06,-6
TCM,5.89,5.53,-0.06,-6
SHC,26.3,24.8,-0.06,-6
SFN,4.89,4.61,-0.06,-6
SFI,9.69,9.15,-0.06,-6
SD2,23.58,22.22,-0.06,-6
S55,5.78,5.45,-0.06,-6
NGC,8.15,7.69,-0.06,-6
LBE,3.93,3.71,-0.06,-6
KHP,3.28,3.07,-0.06,-6
KHA,7.31,6.87,-0.06,-6
ICF,13.5,12.7,-0.06,-6
HPG,1.3,1.22,-0.06,-6
HMC,3.88,3.66,-0.06,-6
HLY,34.25,32.33,-0.06,-6
HAS,12.3,11.51,-0.06,-6
GTA,5.46,5.14,-0.06,-6
FPT,4.36,4.12,-0.06,-6
DXV,10.14,9.51,-0.06,-6
DPC,8.1,7.64,-0.06,-6
DCT,14.3,13.5,-0.06,-6
CLC,5.09,4.8,-0.06,-6
BTS,12.77,11.98,-0.06,-6
BBT,12.5,11.7,-0.06,-6
BBS,3.88,3.64,-0.06,-6
ANV,13.21,12.36,-0.06,-6
ABT,6.79,6.41,-0.06,-6
