symbol,first,last,change,change_percentage
HNM,4.33,6.11,0.41,41
VE1,2.0,2.7,0.35,35
VC3,0.94,1.23,0.31,31
DPC,8.36,10.93,0.31,31
SCL,3.63,4.65,0.28,28
L62,2.58,3.31,0.28,28
DXV,2.67,3.41,0.28,28
CLG,12.11,15.33,0.27,27
SED,5.72,7.21,0.26,26
S12,2.74,3.4,0.24,24
SHI,1.62,2.0,0.23,23
L43,4.53,5.57,0.23,23
PSI,5.6,6.8,0.21,21
CSC,1.01,1.22,0.21,21
GMX,2.65,3.17,0.2,20
VLF,5.99,7.15,0.19,19
TNG,1.62,1.93,0.19,19
DHP,2.86,3.41,0.19,19
SD7,6.0,7.1,0.18,18
MEC,4.65,5.45,0.17,17
EVE,8.0,9.36,0.17,17
BHC,1.2,1.4,0.17,17
VAT,3.02,3.5,0.16,16
TSB,4.76,5.53,0.16,16
TCM,4.79,5.57,0.16,16
SDY,1.9,2.2,0.16,16
KTT,2.5,2.9,0.16,16
APG,2.19,2.52,0.15,15
LGC,5.03,5.71,0.14,14
HAR,17.54,20.03,0.14,14
VPH,1.34,1.51,0.13,13
HDA,2.13,2.41,0.13,13
BIC,6.25,7.06,0.13,13
VTC,1.72,1.92,0.12,12
STT,3.3,3.7,0.12,12
HQC,5.22,5.83,0.12,12
GLT,6.89,7.71,0.12,12
ECI,4.28,4.8,0.12,12
BKC,12.1,13.5,0.12,12
TV1,6.7,7.42,0.11,11
TS4,6.72,7.48,0.11,11
SJ1,4.58,5.1,0.11,11
S55,6.07,6.74,0.11,11
QCG,6.94,7.67,0.11,11
NHA,0.87,0.97,0.11,11
LTC,4.84,5.38,0.11,11
CTG,10.02,11.14,0.11,11
VNT,9.87,10.88,0.1,10
VIX,0.96,1.06,0.1,10
HTL,1.75,1.93,0.1,10
DLR,6.04,6.64,0.1,10
CT6,4.63,5.07,0.1,10
VMC,2.87,3.14,0.09,9
S74,5.57,6.08,0.09,9
QCC,1.28,1.39,0.09,9
PTI,5.51,6.03,0.09,9
PCG,3.78,4.12,0.09,9
HCM,4.19,4.57,0.09,9
DHT,3.64,3.95,0.09,9
DCL,3.5,3.8,0.09,9
ARM,8.62,9.4,0.09,9
VE3,3.71,4.02,0.08,8
TKU,2.42,2.61,0.08,8
THG,1.65,1.79,0.08,8
SSC,24.87,26.83,0.08,8
SMA,2.49,2.68,0.08,8
KST,0.89,0.96,0.08,8
HAT,13.14,14.22,0.08,8
GGG,1.2,1.3,0.08,8
GAS,37.91,40.76,0.08,8
CIG,2.5,2.7,0.08,8
API,1.71,1.84,0.08,8
V12,3.2,3.41,0.07,7
TMX,2.8,3.01,0.07,7
STC,4.94,5.29,0.07,7
SJD,4.7,5.01,0.07,7
SDA,2.89,3.09,0.07,7
PVS,9.72,10.43,0.07,7
PPC,9.99,10.73,0.07,7
PLC,5.68,6.07,0.07,7
ITD,1.5,1.6,0.07,7
ILC,4.5,4.8,0.07,7
EMC,5.16,5.5,0.07,7
DTT,4.14,4.42,0.07,7
DID,4.9,5.26,0.07,7
CYC,2.8,3.0,0.07,7
BTP,6.58,7.05,0.07,7
BMP,17.14,18.33,0.07,7
TTC,3.1,3.28,0.06,6
TCR,3.09,3.27,0.06,6
SRA,0.49,0.52,0.06,6
SC5,8.14,8.63,0.06,6
PET,8.81,9.37,0.06,6
NTP,9.28,9.82,0.06,6
NNC,7.09,7.53,0.06,6
LUT,3.5,3.7,0.06,6
HLY,15.83,16.75,0.06,6
DXP,10.94,11.6,0.06,6
DHG,30.57,32.42,0.06,6
DAD,5.26,5.58,0.06,6
C92,6.34,6.71,0.06,6
BTT,13.69,14.49,0.06,6
AMV,1.38,1.46,0.06,6
XMC,4.78,5.03,0.05,5
VNS,13.98,14.72,0.05,5
VNC,8.03,8.4,0.05,5
VGP,9.22,9.65,0.05,5
TMC,5.37,5.62,0.05,5
REE,13.83,14.56,0.05,5
LHC,3.45,3.63,0.05,5
LCM,11.0,11.6,0.05,5
LAS,12.67,13.36,0.05,5
KHP,4.59,4.82,0.05,5
IMP,9.24,9.66,0.05,5
HBC,3.26,3.42,0.05,5
HAI,7.3,7.63,0.05,5
DTA,3.62,3.81,0.05,5
DAE,5.02,5.29,0.05,5
CLW,7.67,8.06,0.05,5
BBS,4.3,4.53,0.05,5
