symbol,first,last,change,change_percentage
S96,17.7,54.0,2.05,205
KSH,18.0,44.8,1.49,149
VC3,2.79,6.71,1.41,141
SJC,14.88,33.73,1.27,127
MIC,55.3,115.1,1.08,108
VC6,4.31,8.83,1.05,105
VNI,30.0,61.0,1.03,103
VPH,7.22,14.44,1.0,100
VC7,3.73,7.34,0.97,97
VCC,3.15,5.82,0.85,85
SD4,10.38,18.76,0.81,81
S12,15.39,27.86,0.81,81
VC1,8.71,15.5,0.78,78
VC5,11.53,20.27,0.76,76
SD8,14.3,25.0,0.75,75
DRC,6.97,11.65,0.67,67
SD2,13.23,21.88,0.65,65
SJM,17.0,27.8,0.64,64
V11,13.2,21.5,0.63,63
LUT,11.5,18.8,0.63,63
CSM,11.82,19.2,0.62,62
SDY,28.0,45.0,0.61,61
CTN,16.15,26.06,0.61,61
VGS,9.83,15.66,0.59,59
SDD,13.1,20.6,0.57,57
UNI,24.74,37.64,0.52,52
VFR,12.63,18.99,0.5,50
HUT,10.96,16.41,0.5,50
TST,16.67,24.77,0.49,49
VMC,9.96,14.64,0.47,47
PVA,27.5,40.4,0.47,47
L61,9.23,13.4,0.45,45
CDC,10.1,14.63,0.45,45
VCG,18.09,25.92,0.43,43
SD3,23.75,33.8,0.42,42
DCS,12.7,18.0,0.42,42
CNT,25.9,36.7,0.42,42
SIC,8.42,11.67,0.39,39
SD6,18.41,25.58,0.39,39
LAF,15.0,20.8,0.39,39
GMC,2.46,3.43,0.39,39
SDJ,18.6,25.6,0.38,38
QNC,25.5,34.78,0.36,36
NTL,9.43,12.77,0.35,35
FMC,2.19,2.95,0.35,35
C92,7.85,10.63,0.35,35
NST,5.75,7.72,0.34,34
NGC,7.0,9.37,0.34,34
MCO,13.3,17.8,0.34,34
HTV,5.06,6.79,0.34,34
DIG,14.81,19.89,0.34,34
DHA,6.77,9.07,0.34,34
TDH,28.39,37.63,0.33,33
RCL,11.99,15.9,0.33,33
B82,8.6,11.48,0.33,33
XMC,15.05,19.8,0.32,32
SDN,6.05,7.99,0.32,32
SD7,44.5,58.9,0.32,32
RDP,4.26,5.63,0.32,32
CID,11.77,15.48,0.32,32
SFN,5.51,7.21,0.31,31
GMD,21.17,27.79,0.31,31
SAP,11.37,14.8,0.3,30
S74,19.17,24.95,0.3,30
HCC,1.44,1.87,0.3,30
CMC,16.9,22.0,0.3,30
STP,5.24,6.75,0.29,29
SJE,6.7,8.67,0.29,29
TTF,27.13,34.79,0.28,28
NBB,18.04,23.01,0.28,28
ILC,12.2,15.67,0.28,28
SJS,116.99,148.19,0.27,27
SDT,6.48,8.25,0.27,27
HDC,4.69,5.95,0.27,27
DXP,6.48,8.22,0.27,27
BTH,12.9,16.4,0.27,27
TS4,11.66,14.7,0.26,26
KDC,9.4,11.86,0.26,26
DPC,9.61,12.07,0.26,26
DNP,2.34,2.95,0.26,26
ABT,10.44,13.15,0.26,26
S55,5.34,6.7,0.25,25
PAC,10.87,13.59,0.25,25
MEC,26.62,33.19,0.25,25
HAG,80.18,100.03,0.25,25
DAC,51.0,63.5,0.25,25
BMP,9.17,11.48,0.25,25
SHS,4.85,6.0,0.24,24
SDA,23.4,29.12,0.24,24
SD9,17.16,21.24,0.24,24
TNG,2.26,2.77,0.23,23
SC5,17.45,21.4,0.23,23
LTC,14.24,17.46,0.23,23
L43,16.1,19.84,0.23,23
BBS,5.34,6.58,0.23,23
VNC,6.42,7.83,0.22,22
VDL,9.28,11.29,0.22,22
STL,71.2,87.1,0.22,22
SCC,17.2,21.0,0.22,22
EBS,4.9,6.0,0.22,22
DDM,13.4,16.4,0.22,22
TLT,9.68,11.73,0.21,21
TKU,3.16,3.82,0.21,21
QTC,1.66,2.01,0.21,21
L18,4.86,5.89,0.21,21
DQC,4.49,5.44,0.21,21
AAM,16.08,19.4,0.21,21
SAV,7.64,9.18,0.2,20
CCM,23.45,28.19,0.2,20
ATA,24.0,28.8,0.2,20
TBX,19.34,23.06,0.19,19
PSC,4.61,5.45,0.18,18
MPC,4.8,5.65,0.18,18
IMP,13.26,15.6,0.18,18
VSC,4.1,4.79,0.17,17
PTC,3.73,4.35,0.17,17
HLA,34.6,40.5,0.17,17
YBC,21.6,25.0,0.16,16
VTV,3.81,4.41,0.16,16
NSC,17.66,20.48,0.16,16
HSG,4.33,5.02,0.16,16
BPC,5.62,6.53,0.16,16
VNM,8.43,9.73,0.15,15
THB,5.03,5.76,0.15,15
SVC,8.69,9.98,0.15,15
SGC,6.6,7.58,0.15,15
L62,12.36,14.21,0.15,15
KHP,3.66,4.2,0.15,15
DZM,29.13,33.64,0.15,15
KKC,12.83,14.67,0.14,14
HBD,3.49,3.99,0.14,14
DHG,14.41,16.44,0.14,14
CLC,3.88,4.41,0.14,14
VST,17.6,19.9,0.13,13
VIP,6.02,6.81,0.13,13
VGP,7.57,8.59,0.13,13
TRA,9.52,10.72,0.13,13
REE,8.67,9.77,0.13,13
L10,7.56,8.53,0.13,13
SSC,21.54,24.19,0.12,12
SGT,15.71,17.53,0.12,12
ONE,3.56,4.0,0.12,12
NTP,7.68,8.59,0.12,12
CJC,10.71,12.01,0.12,12
AGF,14.37,16.04,0.12,12
VTA,10.2,11.3,0.11,11
TMS,5.54,6.15,0.11,11
TJC,7.02,7.8,0.11,11
MCG,30.0,33.2,0.11,11
LBE,1.97,2.18,0.11,11
HLG,34.09,37.97,0.11,11
GIL,3.83,4.26,0.11,11
BT6,41.49,45.92,0.11,11
VTB,4.03,4.43,0.1,10
SJ1,3.33,3.67,0.1,10
SDP,19.7,21.63,0.1,10
SDC,9.45,10.44,0.1,10
DCT,15.4,17.0,0.1,10
CII,25.21,27.71,0.1,10
BKC,51.3,56.5,0.1,10
VTS,60.5,65.8,0.09,9
UIC,8.25,8.98,0.09,9
PET,7.63,8.31,0.09,9
LSS,16.55,17.98,0.09,9
HT1,7.52,8.23,0.09,9
HCM,5.81,6.32,0.09,9
DC4,5.66,6.19,0.09,9
DBC,4.06,4.44,0.09,9
VTO,4.68,5.07,0.08,8
VHL,6.25,6.76,0.08,8
VE9,4.5,4.88,0.08,8
SD5,6.97,7.53,0.08,8
PTS,5.14,5.55,0.08,8
NBC,2.33,2.52,0.08,8
MHC,5.93,6.4,0.08,8
ACL,4.47,4.84,0.08,8
VNA,16.8,18.0,0.07,7
SSI,9.72,10.41,0.07,7
SJD,3.29,3.53,0.07,7
S99,14.49,15.54,0.07,7
PMS,4.29,4.57,0.07,7
OPC,4.66,5.0,0.07,7
BCC,9.32,9.94,0.07,7
KMR,10.91,11.57,0.06,6
DHC,2.19,2.33,0.06,6
CAN,8.34,8.85,0.06,6
CAD,17.2,18.2,0.06,6
ANV,5.33,5.63,0.06,6
VTC,6.68,7.04,0.05,5
TV4,3.48,3.65,0.05,5
SMC,7.91,8.34,0.05,5
RAL,9.47,9.92,0.05,5
PGC,3.69,3.88,0.05,5
LCG,14.55,15.29,0.05,5
KHA,13.84,14.47,0.05,5
DTC,28.98,30.4,0.05,5
BTS,10.2,10.7,0.05,5
TMC,10.73,11.11,0.04,4
SAM,6.07,6.3,0.04,4
SAF,2.95,3.08,0.04,4
ICG,16.4,17.07,0.04,4
HTP,8.99,9.36,0.04,4
HLY,35.68,37.27,0.04,4
DTT,8.96,9.32,0.04,4
D2D,7.08,7.34,0.04,4
CAP,0.73,0.76,0.04,4
TCM,5.23,5.41,0.03,3
SCD,13.4,13.75,0.03,3
PVD,27.78,28.51,0.03,3
PJC,2.42,2.49,0.03,3
HPG,2.21,2.27,0.03,3
HEV,3.56,3.66,0.03,3
HCT,11.39,11.72,0.03,3
EID,5.35,5.52,0.03,3
DHT,3.11,3.2,0.03,3
ALT,11.54,11.92,0.03,3
VNL,7.84,8.0,0.02,2
VIC,5.66,5.75,0.02,2
TRC,26.57,27.18,0.02,2
TPH,5.22,5.31,0.02,2
TNC,6.06,6.21,0.02,2
SRA,2.39,2.44,0.02,2
SBT,4.61,4.68,0.02,2
PVS,11.49,11.69,0.02,2
LBM,2.88,2.93,0.02,2
HOM,11.32,11.53,0.02,2
HBC,1.99,2.03,0.02,2
DMC,17.1,17.38,0.02,2
DCL,16.49,16.86,0.02,2
CTB,3.06,3.13,0.02,2
