symbol,first,last,change,change_percentage
CJC,14.09,21.28,0.51,51
SD7,59.9,87.0,0.45,45
S99,17.11,24.86,0.45,45
SD5,5.02,7.24,0.44,44
LTC,33.82,45.62,0.35,35
SDA,122.59,164.56,0.34,34
SD3,31.31,41.81,0.34,34
S55,5.74,7.61,0.33,33
ILC,22.93,30.4,0.33,33
SDC,26.68,35.31,0.32,32
SD6,19.05,25.16,0.32,32
DTC,7.78,10.08,0.3,30
STP,5.14,6.38,0.24,24
CTN,37.5,46.15,0.23,23
SDT,13.79,16.68,0.21,21
VC2,29.32,35.04,0.2,20
TTC,7.43,8.91,0.2,20
NAV,40.09,47.99,0.2,20
LBM,3.62,4.35,0.2,20
BMC,39.54,47.45,0.2,20
SDY,32.4,38.3,0.18,18
SJE,10.34,12.1,0.17,17
MEC,25.98,30.47,0.17,17
MCO,29.2,34.3,0.17,17
PTS,7.6,8.78,0.16,16
VTC,32.52,37.25,0.15,15
SIC,12.17,13.98,0.15,15
PSC,7.86,9.05,0.15,15
HTV,10.61,12.25,0.15,15
HRC,140.47,161.61,0.15,15
VTL,12.02,13.76,0.14,14
VMC,15.42,17.45,0.13,13
NST,11.69,13.2,0.13,13
LAF,15.0,17.0,0.13,13
KHA,13.69,15.48,0.13,13
CAN,15.56,17.64,0.13,13
STC,16.43,18.38,0.12,12
PJT,8.41,9.41,0.12,12
CID,19.46,21.73,0.12,12
VTA,16.7,18.5,0.11,11
PJC,3.24,3.61,0.11,11
VGP,13.43,14.71,0.1,10
SCD,30.16,33.16,0.1,10
TXM,20.64,22.45,0.09,9
SHC,33.0,36.0,0.09,9
SGC,17.34,18.85,0.09,9
DRC,5.62,6.12,0.09,9
DPC,20.77,22.73,0.09,9
DCT,29.7,32.5,0.09,9
SJ1,7.27,7.82,0.08,8
DAC,16.7,18.0,0.08,8
COM,15.96,17.19,0.08,8
TMC,10.87,11.58,0.07,7
TKU,12.24,13.01,0.06,6
SGH,15.23,16.07,0.06,6
CYC,14.2,15.0,0.06,6
TS4,15.14,15.93,0.05,5
MHC,18.42,19.27,0.05,5
