symbol,first,last,change,change_percentage
BBC,36.19,46.59,0.29,29
MCP,11.55,14.0,0.21,21
DTC,9.92,12.03,0.21,21
TTP,52.29,61.21,0.17,17
GMC,4.53,5.26,0.16,16
SDY,27.3,30.5,0.12,12
VNR,14.32,15.87,0.11,11
SAP,30.24,33.4,0.1,10
BBS,6.1,6.68,0.1,10
ITA,106.36,115.46,0.09,9
DMC,31.98,34.49,0.08,8
BMI,22.0,23.8,0.08,8
SSI,11.05,11.86,0.07,7
SDT,16.42,17.58,0.07,7
S55,12.84,13.76,0.07,7
HNM,30.52,32.59,0.07,7
HAP,18.33,19.65,0.07,7
MCO,70.0,74.0,0.06,6
LAF,18.8,19.9,0.06,6
S99,108.11,113.39,0.05,5
PNC,19.77,20.79,0.05,5
PAC,5.3,5.58,0.05,5
IMP,25.36,26.53,0.05,5
DAE,9.92,10.45,0.05,5
CII,29.52,30.89,0.05,5
SMC,10.67,11.09,0.04,4
SFC,22.43,23.26,0.04,4
CID,20.82,21.73,0.04,4
TMC,9.47,9.75,0.03,3
SHC,34.0,35.0,0.03,3
PVD,36.51,37.44,0.03,3
DAC,18.0,18.5,0.03,3
COM,18.55,19.09,0.03,3
VNM,9.12,9.27,0.02,2
TPH,13.5,13.72,0.02,2
SAF,4.44,4.52,0.02,2
NBC,3.92,4.01,0.02,2
STP,7.14,7.24,0.01,1
DHA,14.54,14.73,0.01,1
BVS,192.73,194.15,0.01,1
BT6,51.17,51.64,0.01,1
ACB,8.15,8.24,0.01,1
VFR,27.06,27.06,0.0,0
VBH,25.47,25.47,0.0,0
KDC,23.35,23.24,-0.0,0
HLY,24.12,24.04,-0.0,0
DIC,26.21,26.14,-0.0,0
BPC,11.78,11.82,0.0,0
SD3,44.92,44.48,-0.01,-1
HTV,14.4,14.28,-0.01,-1
VTL,13.26,13.06,-0.02,-2
VFC,27.42,26.8,-0.02,-2
TYA,14.63,14.27,-0.02,-2
TXM,20.64,20.28,-0.02,-2
TCR,24.91,24.48,-0.02,-2
SGD,11.65,11.37,-0.02,-2
SFN,10.4,10.15,-0.02,-2
SFI,41.55,40.61,-0.02,-2
SAV,16.77,16.4,-0.02,-2
POT,26.85,26.34,-0.02,-2
PGC,7.81,7.66,-0.02,-2
HTP,15.71,15.4,-0.02,-2
HRC,85.59,84.08,-0.02,-2
ABT,16.76,16.43,-0.02,-2
VIP,25.52,24.87,-0.03,-3
UNI,60.4,58.35,-0.03,-3
TTC,11.18,10.83,-0.03,-3
SSC,25.7,24.94,-0.03,-3
SJD,6.99,6.77,-0.03,-3
SGC,16.28,15.83,-0.03,-3
NAV,35.67,34.73,-0.03,-3
CYC,16.5,16.0,-0.03,-3
SCD,31.41,30.23,-0.04,-4
KHP,6.75,6.5,-0.04,-4
HBD,8.73,8.38,-0.04,-4
BTS,32.1,30.68,-0.04,-4
BCC,21.18,20.33,-0.04,-4
VTC,26.01,24.83,-0.05,-5
VNC,12.12,11.47,-0.05,-5
VGP,15.29,14.56,-0.05,-5
TMS,10.16,9.67,-0.05,-5
SJ1,6.85,6.49,-0.05,-5
PMS,8.2,7.75,-0.05,-5
KHA,17.86,17.03,-0.05,-5
DCT,31.1,29.6,-0.05,-5
CAN,15.96,15.17,-0.05,-5
VTV,6.92,6.5,-0.06,-6
VMC,12.17,11.39,-0.06,-6
VID,28.9,27.03,-0.06,-6
SD5,9.93,9.37,-0.06,-6
PTC,14.51,13.58,-0.06,-6
PLC,5.45,5.13,-0.06,-6
NHC,7.29,6.83,-0.06,-6
FMC,8.3,7.81,-0.06,-6
EBS,9.56,8.98,-0.06,-6
DXP,4.48,4.23,-0.06,-6
DRC,6.36,5.95,-0.06,-6
VTS,27.0,25.0,-0.07,-7
SDN,10.75,10.02,-0.07,-7
SD7,135.6,126.0,-0.07,-7
SCC,29.0,27.0,-0.07,-7
NSC,21.23,19.73,-0.07,-7
MHC,13.26,12.33,-0.07,-7
ILC,56.34,52.6,-0.07,-7
HMC,8.54,7.95,-0.07,-7
DPC,16.24,15.04,-0.07,-7
DNP,8.71,8.09,-0.07,-7
TNA,4.52,4.18,-0.08,-8
SIC,10.56,9.73,-0.08,-8
RAL,37.11,33.59,-0.09,-9
PJT,9.43,8.61,-0.09,-9
CJC,15.17,13.87,-0.09,-9
AGF,48.54,44.26,-0.09,-9
PJC,3.14,2.83,-0.1,-10
HBC,6.48,5.86,-0.1,-10
HAS,70.51,63.32,-0.1,-10
DHG,21.08,18.9,-0.1,-10
VTA,27.5,24.2,-0.12,-12
TLT,53.53,47.23,-0.12,-12
STC,13.88,12.18,-0.12,-12
REE,18.0,15.87,-0.12,-12
HJS,5.52,4.86,-0.12,-12
CTB,5.63,4.97,-0.12,-12
CLC,7.53,6.65,-0.12,-12
BBT,24.6,21.5,-0.13,-13
STB,43.16,37.04,-0.14,-14
SDC,21.09,18.11,-0.14,-14
CMC,47.8,41.0,-0.14,-14
BMP,14.07,11.97,-0.15,-15
PSC,9.14,7.69,-0.16,-16
VSH,16.94,14.07,-0.17,-17
PPC,20.61,17.09,-0.17,-17
LTC,37.75,31.46,-0.17,-17
TDH,67.93,55.74,-0.18,-18
SJS,233.98,191.08,-0.18,-18
PTS,11.45,9.43,-0.18,-18
LGC,33.64,27.59,-0.18,-18
GMD,36.96,30.19,-0.18,-18
VTB,16.88,13.73,-0.19,-19
SAM,22.23,17.98,-0.19,-19
FPT,17.79,14.46,-0.19,-19
ALT,50.87,40.98,-0.19,-19
RCL,39.96,32.15,-0.2,-20
NTP,10.33,8.25,-0.2,-20
NST,10.15,8.15,-0.2,-20
IFS,48.8,39.18,-0.2,-20
TRC,55.29,43.47,-0.21,-21
HAX,10.59,8.22,-0.22,-22
CTN,52.88,41.34,-0.22,-22
TKU,9.46,7.15,-0.24,-24
SGH,34.05,25.8,-0.24,-24
GTA,22.94,17.17,-0.25,-25
LBM,10.45,7.68,-0.27,-27
SD9,29.07,20.16,-0.31,-31
TS4,20.85,14.02,-0.33,-33
DTT,29.53,19.78,-0.33,-33
BMC,121.69,75.0,-0.38,-38
SD6,35.32,21.68,-0.39,-39
TCT,50.38,30.15,-0.4,-40
VC2,35.47,20.98,-0.41,-41
GIL,9.84,5.85,-0.41,-41
SJE,13.44,7.05,-0.48,-48
MEC,61.33,24.05,-0.61,-61
SDA,190.92,56.76,-0.7,-70
RIC,174.0,0.0,-1.0,-100
