symbol,first,last,change,change_percentage
BBH,10.61,15.92,0.5,50
PNP,23.4,34.63,0.48,48
IHK,15.5,21.7,0.4,40
NSH,10.5,13.9,0.32,32
DP1,22.55,29.86,0.32,32
DXV,6.05,7.91,0.31,31
DXL,4.8,6.3,0.31,31
LCM,5.47,7.13,0.3,30
DCF,35.4,46.0,0.3,30
SAP,9.7,12.5,0.29,29
PXI,5.55,7.18,0.29,29
LAS,14.73,18.94,0.29,29
PCF,8.2,10.2,0.24,24
USC,6.65,8.19,0.23,23
BKC,8.4,10.3,0.23,23
DAG,10.85,13.2,0.22,22
CIG,9.2,11.1,0.21,21
APS,27.4,33.2,0.21,21
VTJ,7.1,8.5,0.2,20
VGP,26.99,32.45,0.2,20
TNS,8.9,10.7,0.2,20
NKG,26.38,31.53,0.2,20
LUT,8.3,10.0,0.2,20
LLM,15.73,18.8,0.2,20
TIS,11.1,13.1,0.18,18
PPE,11.0,13.0,0.18,18
IDJ,22.13,26.11,0.18,18
UNI,17.9,21.0,0.17,17
TVS,43.55,51.0,0.17,17
VEF,187.3,217.9,0.16,16
TDC,22.1,25.63,0.16,16
HSG,26.58,30.91,0.16,16
SSN,11.4,13.1,0.15,15
SDK,27.68,31.76,0.15,15
PBP,12.55,14.48,0.15,15
NJC,19.32,22.21,0.15,15
NBC,13.41,15.44,0.15,15
LPT,10.7,12.31,0.15,15
LMI,8.64,9.91,0.15,15
DBM,25.65,29.45,0.15,15
BMN,29.0,33.35,0.15,15
UCT,9.2,10.5,0.14,14
TVD,12.4,14.11,0.14,14
QBS,5.63,6.41,0.14,14
PMT,8.15,9.29,0.14,14
L35,6.3,7.2,0.14,14
KSD,8.3,9.5,0.14,14
IFS,23.61,26.98,0.14,14
DPG,52.98,60.25,0.14,14
CSV,36.29,41.37,0.14,14
CST,13.74,15.66,0.14,14
BT1,15.55,17.7,0.14,14
APH,25.84,29.5,0.14,14
VXB,44.1,49.9,0.13,13
VIN,17.73,20.03,0.13,13
TTG,6.3,7.1,0.13,13
SGD,10.68,12.1,0.13,13
PTC,27.03,30.56,0.13,13
HAF,18.0,20.4,0.13,13
VTZ,10.52,11.83,0.12,12
TVN,13.9,15.5,0.12,12
TKU,22.36,25.11,0.12,12
TC6,9.95,11.19,0.12,12
SMC,28.86,32.46,0.12,12
POM,13.3,14.85,0.12,12
HID,8.82,9.92,0.12,12
DWC,17.2,19.3,0.12,12
DHA,46.48,52.14,0.12,12
BMC,19.16,21.51,0.12,12
VHD,33.3,37.0,0.11,11
THT,12.15,13.45,0.11,11
SRA,10.0,11.1,0.11,11
PDN,90.92,101.04,0.11,11
NHH,23.23,25.73,0.11,11
L63,6.6,7.3,0.11,11
ITA,14.8,16.45,0.11,11
IDC,54.48,60.49,0.11,11
HSM,17.43,19.28,0.11,11
HMR,13.19,14.67,0.11,11
CVN,9.8,10.9,0.11,11
CDP,13.19,14.62,0.11,11
VWS,20.66,22.69,0.1,10
VOS,15.6,17.1,0.1,10
VNA,25.7,28.2,0.1,10
VMC,20.93,23.05,0.1,10
VDL,22.0,24.2,0.1,10
TDN,11.62,12.8,0.1,10
SDG,23.11,25.41,0.1,10
SD2,10.0,11.0,0.1,10
SCL,15.36,16.91,0.1,10
SC5,21.99,24.28,0.1,10
QHD,37.92,41.71,0.1,10
PNC,9.45,10.4,0.1,10
PJC,22.77,24.98,0.1,10
NBP,16.0,17.55,0.1,10
MNB,21.19,23.3,0.1,10
MDC,11.07,12.2,0.1,10
KHP,13.59,14.9,0.1,10
IDI,11.76,12.96,0.1,10
HPM,11.3,12.4,0.1,10
HPG,32.58,35.68,0.1,10
BWA,13.69,15.05,0.1,10
BVG,6.8,7.5,0.1,10
VGC,46.74,51.05,0.09,9
VE2,9.6,10.5,0.09,9
TV6,11.0,12.0,0.09,9
TNT,16.3,17.8,0.09,9
TMB,14.91,16.31,0.09,9
NBW,17.41,18.92,0.09,9
NAV,19.53,21.31,0.09,9
NAF,20.1,22.0,0.09,9
MEL,13.66,14.93,0.09,9
MDG,12.26,13.4,0.09,9
KIP,10.73,11.67,0.09,9
HLC,12.75,13.88,0.09,9
DPM,35.64,38.82,0.09,9
DID,9.99,10.89,0.09,9
DCM,26.43,28.74,0.09,9
CPC,20.34,22.27,0.09,9
CCP,12.7,13.8,0.09,9
C4G,19.3,21.0,0.09,9
VSE,10.41,11.28,0.08,8
VHC,61.56,66.62,0.08,8
VGS,27.22,29.31,0.08,8
TTS,9.3,10.0,0.08,8
TTB,11.4,12.3,0.08,8
TLH,16.72,18.08,0.08,8
TIG,18.69,20.23,0.08,8
TDS,21.2,23.0,0.08,8
TDH,11.0,11.85,0.08,8
TCD,22.35,24.05,0.08,8
SSC,33.86,36.64,0.08,8
RTB,22.88,24.6,0.08,8
DTE,23.1,25.0,0.08,8
BSQ,24.53,26.46,0.08,8
BFC,25.62,27.79,0.08,8
VRG,32.27,34.53,0.07,7
VNP,22.8,24.3,0.07,7
VGV,12.71,13.57,0.07,7
TNA,16.75,17.95,0.07,7
TIP,44.97,48.27,0.07,7
TAR,30.82,32.91,0.07,7
PVL,11.0,11.8,0.07,7
PGN,11.61,12.41,0.07,7
PAS,20.8,22.3,0.07,7
ODE,60.0,64.0,0.07,7
NQN,13.66,14.64,0.07,7
NFC,11.44,12.29,0.07,7
LTG,31.04,33.1,0.07,7
LHG,46.98,50.37,0.07,7
KHS,28.88,30.83,0.07,7
ITD,12.62,13.55,0.07,7
HT1,19.42,20.77,0.07,7
HOT,37.7,40.2,0.07,7
DSG,7.2,7.7,0.07,7
DPR,63.64,68.14,0.07,7
DGT,33.5,35.8,0.07,7
CVT,42.2,45.3,0.07,7
CMC,11.1,11.9,0.07,7
BWE,42.76,45.57,0.07,7
BTT,45.82,49.17,0.07,7
BIO,41.57,44.34,0.07,7
BDT,37.97,40.78,0.07,7
API,29.68,31.72,0.07,7
ANV,27.54,29.57,0.07,7
AAT,12.43,13.3,0.07,7
VTD,14.17,15.04,0.06,6
VFC,19.0,20.1,0.06,6
VE3,10.9,11.5,0.06,6
VCC,29.0,30.64,0.06,6
VC2,40.85,43.22,0.06,6
VAV,30.63,32.55,0.06,6
TVC,17.9,19.0,0.06,6
TVB,17.31,18.3,0.06,6
TTE,14.05,14.95,0.06,6
ST8,8.54,9.09,0.06,6
SIC,20.8,22.0,0.06,6
SD5,10.46,11.1,0.06,6
PJT,10.75,11.4,0.06,6
PFL,9.5,10.1,0.06,6
ORS,23.9,25.35,0.06,6
NLG,48.87,51.99,0.06,6
NDP,21.27,22.49,0.06,6
MKV,13.1,13.9,0.06,6
MGC,8.84,9.33,0.06,6
LIG,12.48,13.24,0.06,6
LGL,10.6,11.2,0.06,6
KBC,41.02,43.35,0.06,6
HU3,8.15,8.6,0.06,6
HTM,17.4,18.5,0.06,6
HMC,15.25,16.22,0.06,6
HAP,12.05,12.81,0.06,6
GIL,58.6,61.84,0.06,6
FRT,62.3,65.76,0.06,6
FCM,9.21,9.76,0.06,6
ECI,35.4,37.4,0.06,6
D2D,56.77,60.04,0.06,6
CTS,25.47,26.9,0.06,6
CSM,17.65,18.68,0.06,6
CMT,20.9,22.2,0.06,6
C69,15.6,16.5,0.06,6
BSI,38.4,40.73,0.06,6
APG,18.0,19.0,0.06,6
X20,11.69,12.25,0.05,5
VOC,27.56,29.07,0.05,5
VNR,26.55,27.79,0.05,5
VNF,19.29,20.26,0.05,5
VIX,18.6,19.46,0.05,5
VDS,23.13,24.3,0.05,5
VC1,19.2,20.1,0.05,5
TNG,25.59,26.8,0.05,5
TDM,32.05,33.79,0.05,5
TCI,17.5,18.4,0.05,5
STC,19.36,20.24,0.05,5
SED,21.46,22.48,0.05,5
SCJ,11.2,11.8,0.05,5
SCC,6.4,6.7,0.05,5
SAB,147.82,155.11,0.05,5
RAL,124.39,131.09,0.05,5
PSP,10.1,10.6,0.05,5
PSH,20.64,21.68,0.05,5
PHR,73.33,77.17,0.05,5
PCM,13.18,13.78,0.05,5
NST,8.98,9.46,0.05,5
MVC,10.99,11.56,0.05,5
MPC,18.78,19.63,0.05,5
LM8,13.76,14.41,0.05,5
KSB,39.45,41.45,0.05,5
KHA,31.0,32.5,0.05,5
HUT,22.4,23.5,0.05,5
HTN,42.25,44.55,0.05,5
HTG,31.31,33.01,0.05,5
HSV,11.62,12.19,0.05,5
HII,13.09,13.72,0.05,5
HDA,14.06,14.74,0.05,5
HCD,12.55,13.15,0.05,5
HAX,24.81,26.17,0.05,5
HAH,47.65,50.2,0.05,5
HAG,11.8,12.4,0.05,5
GVR,31.36,33.07,0.05,5
GMD,44.87,47.16,0.05,5
GDW,32.27,33.83,0.05,5
G36,17.1,18.0,0.05,5
FDC,16.05,16.8,0.05,5
EVG,13.35,14.0,0.05,5
EMS,30.08,31.71,0.05,5
DXP,16.57,17.32,0.05,5
DVN,20.77,21.8,0.05,5
DRC,27.49,28.8,0.05,5
DNW,24.54,25.77,0.05,5
DBT,12.73,13.41,0.05,5
DBC,33.48,35.24,0.05,5
DAN,39.61,41.5,0.05,5
DAH,10.5,11.05,0.05,5
CNT,22.5,23.6,0.05,5
CMX,14.91,15.68,0.05,5
CLX,28.01,29.38,0.05,5
CDN,26.11,27.34,0.05,5
CBI,23.0,24.1,0.05,5
BTU,12.43,13.07,0.05,5
BPC,12.0,12.6,0.05,5
BCG,20.88,21.85,0.05,5
BCC,18.21,19.18,0.05,5
AVC,30.64,32.2,0.05,5
ASP,11.06,11.66,0.05,5
ABB,17.19,18.1,0.05,5
XPH,9.8,10.2,0.04,4
XMC,12.55,13.11,0.04,4
VNE,15.6,16.15,0.04,4
VMD,24.98,26.06,0.04,4
VGT,23.98,24.86,0.04,4
VEA,38.51,39.94,0.04,4
VCR,45.3,46.9,0.04,4
VCI,43.7,45.57,0.04,4
TNH,39.45,40.9,0.04,4
THG,59.81,62.21,0.04,4
SZC,75.61,78.36,0.04,4
SMN,12.42,12.88,0.04,4
SHP,22.86,23.75,0.04,4
SGP,33.02,34.39,0.04,4
SDU,16.6,17.2,0.04,4
SD9,10.9,11.3,0.04,4
SCI,27.3,28.4,0.04,4
SBH,37.63,39.02,0.04,4
RDP,10.6,11.0,0.04,4
QTP,16.34,16.96,0.04,4
PXS,10.8,11.2,0.04,4
PVT,21.9,22.85,0.04,4
PVP,15.72,16.28,0.04,4
PLA,7.2,7.5,0.04,4
PET,34.09,35.45,0.04,4
PAN,29.85,30.95,0.04,4
NS2,8.96,9.35,0.04,4
LPB,19.54,20.36,0.04,4
LAF,22.8,23.8,0.04,4
L43,7.4,7.7,0.04,4
L18,50.24,52.19,0.04,4
KTS,19.0,19.7,0.04,4
KDH,46.0,48.0,0.04,4
ITC,15.46,16.05,0.04,4
IPA,43.91,45.83,0.04,4
HWS,12.6,13.06,0.04,4
HU1,12.55,13.0,0.04,4
HTI,15.89,16.57,0.04,4
HTE,7.5,7.8,0.04,4
HOM,8.0,8.3,0.04,4
HND,18.38,19.05,0.04,4
HLD,38.37,39.81,0.04,4
HHV,22.34,23.14,0.04,4
HAN,12.71,13.28,0.04,4
GSM,13.69,14.18,0.04,4
EID,24.13,25.0,0.04,4
DXS,26.17,27.23,0.04,4
DTD,32.86,34.12,0.04,4
DRI,13.82,14.4,0.04,4
DHM,11.4,11.9,0.04,4
DHC,60.27,62.89,0.04,4
DAT,18.38,19.17,0.04,4
CTR,68.44,71.33,0.04,4
CQT,10.1,10.5,0.04,4
CMG,38.8,40.33,0.04,4
CLM,26.33,27.46,0.04,4
CLH,24.97,26.05,0.04,4
CI5,15.6,16.2,0.04,4
BMS,18.04,18.69,0.04,4
BMI,35.12,36.5,0.04,4
BBS,10.85,11.3,0.04,4
AMV,10.25,10.61,0.04,4
AMS,12.3,12.8,0.04,4
VTP,59.12,60.72,0.03,3
VTO,11.28,11.6,0.03,3
VSC,35.09,36.02,0.03,3
VPH,12.86,13.28,0.03,3
VNS,11.15,11.5,0.03,3
VIP,9.57,9.85,0.03,3
VGI,31.0,31.8,0.03,3
VAB,15.3,15.8,0.03,3
V21,10.7,11.0,0.03,3
TV2,38.56,39.59,0.03,3
TTL,14.5,14.9,0.03,3
TTF,12.8,13.15,0.03,3
TSC,15.1,15.55,0.03,3
TPB,37.58,38.62,0.03,3
TN1,30.38,31.17,0.03,3
TLT,13.61,14.07,0.03,3
THP,12.22,12.61,0.03,3
THI,26.12,26.96,0.03,3
TEG,14.9,15.3,0.03,3
TCO,17.57,18.14,0.03,3
TA3,8.56,8.85,0.03,3
STH,10.7,11.0,0.03,3
SJG,25.17,25.86,0.03,3
SII,16.0,16.45,0.03,3
SHS,21.58,22.21,0.03,3
SHI,14.03,14.4,0.03,3
SHE,12.75,13.17,0.03,3
SGT,20.11,20.76,0.03,3
SFG,17.73,18.27,0.03,3
S99,17.13,17.69,0.03,3
S55,45.25,46.62,0.03,3
PVB,18.5,19.0,0.03,3
PSW,14.65,15.09,0.03,3
POW,17.85,18.3,0.03,3
PLP,13.95,14.3,0.03,3
PHC,12.58,12.98,0.03,3
PGT,10.4,10.7,0.03,3
PGS,22.4,23.07,0.03,3
PGI,21.56,22.27,0.03,3
PGB,31.2,32.2,0.03,3
OCH,10.4,10.7,0.03,3
OCB,27.75,28.6,0.03,3
NVT,12.8,13.2,0.03,3
NTL,32.97,33.97,0.03,3
NED,10.7,11.0,0.03,3
NAB,15.59,16.05,0.03,3
MVB,23.51,24.25,0.03,3
MIM,9.7,10.0,0.03,3
