symbol,first,last,change,change_percentage
XMD,5.5,9.4,0.71,71
NAW,7.5,11.2,0.49,49
PTV,8.5,12.6,0.48,48
SMT,17.0,24.7,0.45,45
PDC,8.8,12.6,0.43,43
PMP,14.67,19.46,0.33,33
PCE,23.08,30.71,0.33,33
PVC,14.94,19.65,0.32,32
PMB,15.11,19.93,0.32,32
EME,31.65,41.77,0.32,32
VMD,28.23,36.88,0.31,31
PSE,15.9,20.89,0.31,31
POV,11.75,15.39,0.31,31
DXL,7.0,9.2,0.31,31
CCT,14.1,18.5,0.31,31
AGM,39.8,51.6,0.3,30
VHH,6.6,8.5,0.29,29
SKN,8.25,10.51,0.27,27
PSW,16.61,20.99,0.26,26
NAU,6.13,7.72,0.26,26
NDC,101.63,126.84,0.25,25
MTG,7.3,9.0,0.23,23
HUT,24.9,30.7,0.23,23
BIO,46.52,57.11,0.23,23
DDV,20.91,25.26,0.21,21
PBP,24.71,29.64,0.2,20
SIG,12.2,14.5,0.19,19
PXT,7.4,8.8,0.19,19
PVB,19.4,23.0,0.19,19
PPY,15.37,18.33,0.19,19
PCG,9.2,10.9,0.18,18
ASP,11.84,13.95,0.18,18
PHN,36.87,43.28,0.17,17
PET,40.91,47.73,0.17,17
NFC,11.44,13.34,0.17,17
LGM,6.3,7.4,0.17,17
PVS,28.16,32.7,0.16,16
POS,16.94,19.6,0.16,16
NNG,21.5,24.9,0.16,16
MKP,55.42,64.36,0.16,16
VNA,31.5,36.3,0.15,15
TW3,16.3,18.8,0.15,15
TNW,8.07,9.28,0.15,15
PVO,10.2,11.7,0.15,15
PTP,13.45,15.43,0.15,15
ICC,26.54,30.47,0.15,15
FRT,72.07,83.03,0.15,15
CLM,24.08,27.65,0.15,15
CCP,10.1,11.6,0.15,15
VTJ,7.7,8.8,0.14,14
PGC,20.36,23.29,0.14,14
DXS,28.1,31.9,0.14,14
BMC,21.98,25.09,0.14,14
CT6,6.9,7.8,0.13,13
CSV,44.19,49.74,0.13,13
CQN,22.06,24.94,0.13,13
VMG,7.8,8.7,0.12,12
TKU,23.65,26.48,0.12,12
PSH,22.8,25.52,0.12,12
PMG,15.9,17.75,0.12,12
HEP,16.41,18.44,0.12,12
DNP,18.8,21.0,0.12,12
YEG,22.95,25.45,0.11,11
VAF,12.59,13.94,0.11,11
THT,12.7,14.1,0.11,11
TGG,17.05,18.9,0.11,11
TC6,10.9,12.14,0.11,11
PEC,7.5,8.3,0.11,11
NSH,13.9,15.4,0.11,11
