symbol,first,last,change,change_percentage
BMN,13.0,35.0,1.69,169
HAF,20.6,40.0,0.94,94
LAW,12.15,20.9,0.72,72
DMN,5.0,8.5,0.7,70
LAI,35.0,57.5,0.64,64
PRC,18.0,28.8,0.6,60
IBD,7.8,11.7,0.5,50
VTX,13.6,19.7,0.45,45
SJC,4.0,5.8,0.45,45
DPP,11.0,16.0,0.45,45
PTT,6.4,9.1,0.42,42
STG,28.3,39.45,0.39,39
DPH,34.59,48.03,0.39,39
BRR,18.14,25.3,0.39,39
L10,18.65,25.0,0.34,34
DOP,12.6,16.9,0.34,34
BAF,21.0,28.15,0.34,34
DNT,44.72,59.62,0.33,33
MGG,29.63,39.0,0.32,32
EPC,41.6,54.9,0.32,32
BBM,8.0,10.6,0.32,32
SPB,27.28,35.57,0.3,30
LMC,11.5,15.0,0.3,30
HNF,16.8,21.9,0.3,30
HLR,10.0,13.0,0.3,30
DSC,33.5,43.4,0.3,30
DDM,3.0,3.9,0.3,30
TVH,26.3,34.0,0.29,29
HNB,14.0,18.1,0.29,29
DPS,0.7,0.9,0.29,29
BSH,29.9,38.6,0.29,29
BSD,24.8,32.0,0.29,29
VEC,11.0,14.0,0.27,27
PAP,9.1,11.6,0.27,27
TVA,10.4,13.1,0.26,26
TST,9.3,11.7,0.26,26
SRC,15.7,19.8,0.26,26
HU6,6.5,8.1,0.25,25
PNG,17.0,21.0,0.24,24
VPC,6.0,7.4,0.23,23
ITD,8.09,9.96,0.23,23
PEN,7.7,9.4,0.22,22
PCT,5.75,7.0,0.22,22
KST,8.9,10.9,0.22,22
BSG,10.8,13.2,0.22,22
TGP,3.8,4.6,0.21,21
FRT,68.2,81.8,0.2,20
TJC,17.1,20.3,0.19,19
CTA,1.6,1.9,0.19,19
VFG,37.03,43.61,0.18,18
VFC,38.4,45.2,0.18,18
THW,24.9,29.4,0.18,18
TH1,3.8,4.5,0.18,18
PVR,1.7,2.0,0.18,18
MED,20.2,23.9,0.18,18
L43,4.4,5.2,0.18,18
CKG,23.59,27.9,0.18,18
PSN,12.24,14.3,0.17,17
KTL,26.98,31.64,0.17,17
JOS,1.2,1.4,0.17,17
DNA,20.0,23.3,0.17,17
CVT,39.1,45.85,0.17,17
BMP,52.27,61.0,0.17,17
VTH,8.0,9.3,0.16,16
V12,15.4,17.9,0.16,16
HTG,26.9,31.2,0.16,16
DTB,13.8,16.0,0.16,16
CTF,22.25,25.8,0.16,16
BHP,6.87,8.0,0.16,16
VST,3.4,3.9,0.15,15
TVM,8.0,9.2,0.15,15
TUG,17.0,19.5,0.15,15
TSG,12.0,13.8,0.15,15
SHG,2.0,2.3,0.15,15
PTH,10.9,12.5,0.15,15
HPM,24.5,28.2,0.15,15
HFB,8.49,9.76,0.15,15
HEP,41.4,47.6,0.15,15
BKH,29.2,33.5,0.15,15
ARM,43.6,50.0,0.15,15
VHD,15.3,17.4,0.14,14
GVT,103.9,118.0,0.14,14
GTS,9.11,10.36,0.14,14
EME,24.96,28.5,0.14,14
DTP,49.59,56.7,0.14,14
CTG,21.6,24.6,0.14,14
BDW,18.0,20.5,0.14,14
WCS,154.6,175.0,0.13,13
PWS,11.5,13.0,0.13,13
PSG,2.3,2.6,0.13,13
PCC,16.41,18.56,0.13,13
PAT,86.02,96.78,0.13,13
KSV,33.5,38.0,0.13,13
HNM,7.0,7.9,0.13,13
FDC,21.0,23.7,0.13,13
CMI,2.4,2.7,0.13,13
BMG,13.4,15.2,0.13,13
BCP,8.7,9.8,0.13,13
TLT,14.5,16.3,0.12,12
PDV,9.0,10.1,0.12,12
MSH,30.97,34.57,0.12,12
ILS,16.0,18.0,0.12,12
GMX,15.64,17.54,0.12,12
G20,0.8,0.9,0.12,12
CAT,20.0,22.5,0.12,12
BVL,22.5,25.3,0.12,12
VNM,69.75,77.12,0.11,11
SSF,8.3,9.2,0.11,11
RGC,14.0,15.5,0.11,11
PND,9.7,10.8,0.11,11
MST,7.4,8.2,0.11,11
EIB,27.75,30.83,0.11,11
DAD,18.03,20.06,0.11,11
PXM,1.0,1.1,0.1,10
MIE,9.6,10.6,0.1,10
L45,3.1,3.4,0.1,10
HDM,20.0,22.0,0.1,10
DAN,24.5,26.9,0.1,10
CCI,24.55,27.05,0.1,10
BID,31.55,34.55,0.1,10
BHC,2.0,2.2,0.1,10
ATG,3.0,3.3,0.1,10
VFR,6.8,7.4,0.09,9
THS,18.7,20.3,0.09,9
SD7,4.5,4.9,0.09,9
PVX,3.2,3.5,0.09,9
PTD,15.0,16.4,0.09,9
PIS,9.4,10.2,0.09,9
PIA,26.0,28.3,0.09,9
PHP,15.0,16.3,0.09,9
HVA,5.8,6.3,0.09,9
DHP,11.04,12.0,0.09,9
BVN,9.6,10.5,0.09,9
AIC,9.7,10.6,0.09,9
ABT,29.94,32.77,0.09,9
X20,7.6,8.2,0.08,8
VE1,3.8,4.1,0.08,8
TNM,3.7,4.0,0.08,8
REE,72.13,77.85,0.08,8
PVY,1.2,1.3,0.08,8
PHN,27.11,29.24,0.08,8
ODE,39.8,42.8,0.08,8
FHS,23.1,24.9,0.08,8
CSM,14.56,15.7,0.08,8
CHS,8.48,9.18,0.08,8
CDN,25.0,27.0,0.08,8
CCP,10.8,11.7,0.08,8
BBT,10.0,10.8,0.08,8
VCP,21.3,22.8,0.07,7
VBC,19.5,20.9,0.07,7
TKG,12.6,13.5,0.07,7
SEB,45.29,48.24,0.07,7
PNC,8.75,9.35,0.07,7
HMS,24.1,25.9,0.07,7
EID,19.3,20.7,0.07,7
BTD,24.79,26.49,0.07,7
AGG,30.45,32.73,0.07,7
WTC,11.9,12.6,0.06,6
VC2,17.0,18.0,0.06,6
TTA,10.9,11.5,0.06,6
TL4,7.0,7.4,0.06,6
TDS,15.1,16.0,0.06,6
STT,1.7,1.8,0.06,6
SD8,1.8,1.9,0.06,6
OCH,6.8,7.2,0.06,6
MTS,9.9,10.5,0.06,6
MCO,3.6,3.8,0.06,6
KHD,6.8,7.2,0.06,6
HOT,28.05,29.75,0.06,6
ACE,34.02,35.96,0.06,6
XMP,16.21,17.0,0.05,5
VPD,23.98,25.1,0.05,5
TPP,10.4,10.9,0.05,5
TNW,9.09,9.5,0.05,5
TLG,49.27,51.7,0.05,5
