symbol,first,last,change,change_percentage
SAM,6.51,7.28,0.12,12
COM,10.64,11.95,0.12,12
VFC,18.72,20.72,0.11,11
BBC,22.58,25.16,0.11,11
REE,5.55,6.11,0.1,10
HAS,23.96,26.33,0.1,10
BT6,36.88,40.48,0.1,10
TS4,7.93,8.61,0.09,9
VTL,8.41,9.12,0.08,8
VSH,7.78,8.29,0.07,7
TYA,15.9,16.94,0.07,7
BPC,7.07,7.57,0.07,7
BBT,13.2,14.1,0.07,7
VNM,3.4,3.62,0.06,6
SSC,18.9,20.03,0.06,6
MHC,9.82,10.37,0.06,6
KHP,2.89,3.07,0.06,6
CII,13.72,14.53,0.06,6
BMP,3.9,4.13,0.06,6
SFC,8.45,8.9,0.05,5
PMS,6.07,6.37,0.05,5
NHC,4.93,5.16,0.05,5
KHA,10.11,10.64,0.05,5
KDC,5.88,6.17,0.05,5
AGF,29.03,30.46,0.05,5
SAV,9.13,9.49,0.04,4
DHA,10.71,11.19,0.04,4
SJS,92.03,95.15,0.03,3
HAP,7.31,7.5,0.03,3
GIL,5.09,5.26,0.03,3
DPC,7.84,8.05,0.03,3
VNR,5.42,5.53,0.02,2
HTV,7.37,7.52,0.02,2
CYC,17.9,18.2,0.02,2
CAN,13.44,13.77,0.02,2
TMS,7.7,7.78,0.01,1
STB,41.8,42.14,0.01,1
PPC,8.19,8.25,0.01,1
GMD,15.67,15.79,0.01,1
CID,11.86,11.95,0.01,1
UNI,23.5,23.42,-0.0,0
TNA,3.62,3.62,0.0,0
TKU,6.79,6.82,0.0,0
PNC,16.36,16.36,0.0,0
VTC,22.29,22.11,-0.01,-1
BBS,4.31,4.25,-0.01,-1
LAF,17.6,17.1,-0.03,-3
SGH,7.19,6.89,-0.04,-4
TTC,8.3,7.86,-0.05,-5
ILC,24.34,0.0,-1.0,-100
DXP,2.59,0.0,-1.0,-100
