symbol,first,last,change,change_percentage
RGC,4.0,8.3,1.08,108
ACS,6.24,10.52,0.69,69
HLB,25.32,40.93,0.62,62
V21,9.8,15.7,0.6,60
TTG,4.92,7.81,0.59,59
TNS,3.9,6.2,0.59,59
PNC,16.81,26.77,0.59,59
SDY,3.9,6.0,0.54,54
DL1,20.38,31.43,0.54,54
SVG,4.63,6.89,0.49,49
SJC,9.5,14.1,0.48,48
APC,45.1,66.2,0.47,47
IDI,3.54,5.1,0.44,44
NHC,18.85,26.7,0.42,42
ALV,11.0,15.6,0.42,42
SPC,9.7,13.67,0.41,41
MTG,3.0,4.2,0.4,40
HNA,14.0,19.3,0.38,38
DTC,12.18,16.74,0.37,37
ICI,4.78,6.49,0.36,36
HBD,6.62,8.91,0.35,35
DCF,7.2,9.66,0.34,34
PSN,3.87,5.07,0.31,31
NST,9.46,12.35,0.31,31
INC,3.99,5.23,0.31,31
HTP,4.85,6.35,0.31,31
DVC,5.79,7.58,0.31,31
DAC,9.8,12.8,0.31,31
VHH,2.0,2.6,0.3,30
VBH,9.3,12.1,0.3,30
DP2,9.6,12.5,0.3,30
DHD,12.84,16.66,0.3,30
PRO,6.5,8.4,0.29,29
HNB,14.73,18.83,0.28,28
BWA,4.3,5.49,0.28,28
NSH,7.3,9.3,0.27,27
NBW,10.57,13.4,0.27,27
HPI,22.4,28.4,0.27,27
DCT,1.5,1.9,0.27,27
VGV,6.54,8.17,0.25,25
TNW,5.21,6.51,0.25,25
NOS,0.4,0.5,0.25,25
DP3,36.44,45.55,0.25,25
BHA,12.42,15.47,0.25,25
PMT,3.8,4.73,0.24,24
DNW,9.7,12.04,0.24,24
VC5,0.9,1.1,0.22,22
CNN,10.86,13.2,0.22,22
TV2,11.09,13.37,0.21,21
TEL,7.0,8.5,0.21,21
MVB,4.38,5.3,0.21,21
HU6,2.95,3.58,0.21,21
BXH,13.97,16.87,0.21,21
ART,11.04,13.33,0.21,21
TTB,7.27,8.76,0.2,20
TSJ,13.36,16.08,0.2,20
SII,19.6,23.5,0.2,20
MHL,5.9,7.1,0.2,20
VMC,14.07,16.8,0.19,19
CMT,10.3,12.3,0.19,19
PND,7.89,9.34,0.18,18
NDX,6.42,7.59,0.18,18
MCF,7.75,9.18,0.18,18
HAI,7.61,9.0,0.18,18
BST,8.62,10.14,0.18,18
ADP,10.54,12.39,0.18,18
VNA,1.2,1.4,0.17,17
TVA,9.29,10.86,0.17,17
SDG,13.8,16.18,0.17,17
NT2,15.09,17.61,0.17,17
GLT,42.3,49.41,0.17,17
GGG,0.6,0.7,0.17,17
XPH,5.7,6.6,0.16,16
VCA,4.74,5.51,0.16,16
SC5,19.4,22.48,0.16,16
PTT,2.69,3.13,0.16,16
VOS,1.78,2.04,0.15,15
VIC,37.46,42.97,0.15,15
V12,8.21,9.42,0.15,15
TDS,6.17,7.07,0.15,15
TDB,19.83,22.72,0.15,15
MIM,11.58,13.27,0.15,15
MH3,10.71,12.33,0.15,15
MDF,5.22,5.98,0.15,15
KGM,6.78,7.8,0.15,15
ISH,7.97,9.2,0.15,15
HEJ,9.86,11.34,0.15,15
CMF,48.35,55.6,0.15,15
VDP,26.55,30.22,0.14,14
TVB,4.87,5.56,0.14,14
TMB,3.29,3.76,0.14,14
SCS,39.86,45.4,0.14,14
