symbol,first,last,change,change_percentage
TST,8.18,11.93,0.46,46
DTC,13.11,17.2,0.31,31
VWS,12.61,16.11,0.28,28
TLP,8.37,10.7,0.28,28
L63,9.8,12.5,0.28,28
IPA,5.08,6.46,0.27,27
FIC,9.37,11.91,0.27,27
DCF,9.6,11.9,0.24,24
TR1,13.27,16.16,0.22,22
L10,12.78,15.56,0.22,22
HUG,19.43,23.7,0.22,22
PTS,5.6,6.8,0.21,21
TMC,9.65,11.58,0.2,20
BHN,55.91,66.86,0.2,20
HTP,8.8,10.5,0.19,19
LM7,2.8,3.3,0.18,18
NHP,0.6,0.7,0.17,17
BII,1.2,1.4,0.17,17
TNC,22.68,26.33,0.16,16
IST,15.31,17.78,0.16,16
VCX,6.0,6.9,0.15,15
RAT,9.66,11.07,0.15,15
PEQ,33.96,39.01,0.15,15
NDT,3.39,3.9,0.15,15
MRF,22.41,25.75,0.15,15
VTJ,3.7,4.2,0.14,14
VSH,17.52,19.9,0.14,14
VNX,51.23,58.4,0.14,14
VAF,8.77,9.97,0.14,14
TNW,9.28,10.54,0.14,14
SSM,5.1,5.8,0.14,14
SBD,7.86,8.94,0.14,14
PRO,3.7,4.2,0.14,14
KHD,7.6,8.7,0.14,14
ICI,3.39,3.87,0.14,14
TVP,8.53,9.64,0.13,13
STB,11.75,13.3,0.13,13
PTL,5.47,6.2,0.13,13
YTC,75.2,83.9,0.12,12
MCF,7.22,8.07,0.12,12
DAS,17.13,19.14,0.12,12
TXM,3.58,3.96,0.11,11
TS4,3.69,4.08,0.11,11
SAF,35.12,38.82,0.11,11
PTT,3.6,4.0,0.11,11
KTC,6.51,7.22,0.11,11
DSP,8.7,9.7,0.11,11
TVA,14.81,16.35,0.1,10
TL4,7.24,7.94,0.1,10
STC,10.31,11.29,0.1,10
QTC,13.4,14.68,0.1,10
PTP,8.8,9.68,0.1,10
POT,12.78,14.01,0.1,10
PHC,7.09,7.8,0.1,10
LGC,51.18,56.14,0.1,10
L43,2.9,3.2,0.1,10
KKC,5.31,5.85,0.1,10
HSG,10.53,11.55,0.1,10
HPI,14.5,16.0,0.1,10
DC4,11.34,12.43,0.1,10
BMI,18.99,20.91,0.1,10
VNH,1.1,1.2,0.09,9
VHD,5.6,6.1,0.09,9
VE3,6.6,7.2,0.09,9
PPE,4.5,4.9,0.09,9
MTG,4.4,4.8,0.09,9
MKV,11.0,12.0,0.09,9
KVC,1.1,1.2,0.09,9
ILC,3.2,3.5,0.09,9
HWS,9.57,10.44,0.09,9
HMH,6.76,7.38,0.09,9
HGW,8.91,9.69,0.09,9
CMC,4.6,5.0,0.09,9
AAV,7.22,7.9,0.09,9
VDL,25.0,27.0,0.08,8
VCG,29.82,32.13,0.08,8
THP,9.03,9.73,0.08,8
SDP,1.2,1.3,0.08,8
PGC,14.01,15.15,0.08,8
OGC,5.99,6.49,0.08,8
OCH,7.6,8.2,0.08,8
HU4,5.63,6.07,0.08,8
HLC,5.79,6.23,0.08,8
GVT,30.14,32.65,0.08,8
EVF,5.43,5.88,0.08,8
CCL,6.0,6.48,0.08,8
BSP,13.13,14.12,0.08,8
TLD,14.51,15.58,0.07,7
SRA,8.77,9.39,0.07,7
SMA,9.58,10.28,0.07,7
SAP,7.2,7.7,0.07,7
PVM,10.48,11.25,0.07,7
PGT,4.1,4.4,0.07,7
IVS,5.5,5.9,0.07,7
HPX,21.11,22.62,0.07,7
HAS,7.86,8.43,0.07,7
FCN,9.38,10.04,0.07,7
DBT,11.66,12.48,0.07,7
DAT,27.78,29.82,0.07,7
CHS,8.06,8.61,0.07,7
CAN,23.79,25.52,0.07,7
BWS,31.22,33.27,0.07,7
BLI,5.9,6.33,0.07,7
ASG,30.0,32.08,0.07,7
ACE,21.29,22.76,0.07,7
ABS,10.45,11.19,0.07,7
VIB,10.59,11.18,0.06,6
VET,46.12,49.1,0.06,6
VE4,6.7,7.1,0.06,6
UNI,4.7,5.0,0.06,6
UDJ,7.08,7.49,0.06,6
TDN,5.79,6.12,0.06,6
SRC,15.14,16.11,0.06,6
SPM,11.09,11.7,0.06,6
SMT,6.5,6.9,0.06,6
PVT,10.11,10.72,0.06,6
PVS,11.26,11.88,0.06,6
PTC,4.89,5.17,0.06,6
PSI,3.4,3.6,0.06,6
PIC,7.04,7.46,0.06,6
PCT,4.17,4.42,0.06,6
NNT,19.42,20.64,0.06,6
ILS,10.6,11.2,0.06,6
ICG,5.96,6.32,0.06,6
HEJ,23.54,24.95,0.06,6
HAX,8.33,8.82,0.06,6
GTA,10.04,10.65,0.06,6
GIL,17.43,18.52,0.06,6
GCB,7.8,8.3,0.06,6
DTK,6.31,6.67,0.06,6
DGC,14.87,15.79,0.06,6
CCA,7.67,8.1,0.06,6
WSB,33.47,35.05,0.05,5
VCC,8.55,8.98,0.05,5
V12,8.21,8.62,0.05,5
TVC,6.64,6.96,0.05,5
TEL,12.4,13.0,0.05,5
SVI,60.62,63.74,0.05,5
SGT,3.66,3.86,0.05,5
SBT,13.13,13.76,0.05,5
NSH,2.0,2.1,0.05,5
NKG,5.26,5.51,0.05,5
MBG,4.75,5.01,0.05,5
ITS,3.58,3.77,0.05,5
INC,7.77,8.14,0.05,5
HEP,8.4,8.85,0.05,5
HBS,2.1,2.2,0.05,5
HBC,8.98,9.41,0.05,5
GSP,8.62,9.03,0.05,5
EBS,6.09,6.4,0.05,5
DSC,6.4,6.7,0.05,5
CDP,8.73,9.17,0.05,5
C92,3.7,3.9,0.05,5
BAX,36.2,37.9,0.05,5
VTA,5.0,5.2,0.04,4
VCB,63.74,66.04,0.04,4
V21,5.0,5.2,0.04,4
TMP,32.63,33.78,0.04,4
TID,15.55,16.13,0.04,4
SFG,6.56,6.82,0.04,4
SDD,2.5,2.6,0.04,4
SDA,4.7,4.9,0.04,4
SCJ,2.6,2.7,0.04,4
RDP,6.79,7.06,0.04,4
QHD,20.16,20.93,0.04,4
PHN,20.78,21.55,0.04,4
NUE,6.74,7.0,0.04,4
NBP,9.84,10.25,0.04,4
LTG,21.5,22.28,0.04,4
LHG,24.46,25.55,0.04,4
HTL,11.19,11.64,0.04,4
HLD,21.6,22.53,0.04,4
HDW,10.25,10.7,0.04,4
GAB,141.66,146.75,0.04,4
FMC,28.65,29.87,0.04,4
FLC,3.07,3.2,0.04,4
DBD,29.31,30.6,0.04,4
D11,15.8,16.48,0.04,4
CLL,24.37,25.32,0.04,4
ASM,5.4,5.62,0.04,4
APF,20.64,21.39,0.04,4
AGX,25.47,26.42,0.04,4
VNP,6.2,6.4,0.03,3
VLG,3.23,3.33,0.03,3
VHC,38.28,39.41,0.03,3
VGG,33.07,34.18,0.03,3
VFG,31.09,32.16,0.03,3
VCP,32.66,33.61,0.03,3
TKU,9.88,10.15,0.03,3
TIX,24.76,25.59,0.03,3
TAR,17.36,17.85,0.03,3
SPV,10.69,10.97,0.03,3
SMC,7.91,8.18,0.03,3
SHP,17.63,18.12,0.03,3
SHB,9.59,9.85,0.03,3
SGS,14.58,15.04,0.03,3
SDV,17.32,17.77,0.03,3
PXS,5.24,5.4,0.03,3
PVO,3.06,3.16,0.03,3
PVD,8.52,8.79,0.03,3
PSP,5.57,5.75,0.03,3
PIT,4.7,4.83,0.03,3
PET,8.2,8.44,0.03,3
PAC,20.9,21.61,0.03,3
NTW,16.68,17.11,0.03,3
MST,3.04,3.14,0.03,3
MSR,15.7,16.2,0.03,3
MBB,10.22,10.52,0.03,3
KBC,10.39,10.65,0.03,3
ITA,4.56,4.71,0.03,3
ICT,18.27,18.84,0.03,3
EVG,3.61,3.73,0.03,3
DNW,15.67,16.18,0.03,3
DCM,8.59,8.81,0.03,3
CTX,7.2,7.4,0.03,3
CTR,26.43,27.11,0.03,3
CLG,1.21,1.25,0.03,3
CI5,3.4,3.5,0.03,3
CAP,19.47,20.13,0.03,3
BCC,7.09,7.27,0.03,3
XLV,7.99,8.14,0.02,2
WTC,15.48,15.73,0.02,2
VSI,14.29,14.52,0.02,2
VND,3.21,3.29,0.02,2
VIP,5.62,5.75,0.02,2
VFS,6.26,6.36,0.02,2
TVD,5.68,5.78,0.02,2
TV4,9.58,9.73,0.02,2
TTF,5.12,5.2,0.02,2
TN1,25.63,26.14,0.02,2
THG,33.35,33.93,0.02,2
TDT,6.99,7.13,0.02,2
TCR,3.32,3.4,0.02,2
SKG,9.16,9.35,0.02,2
SIP,65.93,67.09,0.02,2
SII,17.85,18.2,0.02,2
SAC,8.11,8.28,0.02,2
PNJ,43.57,44.29,0.02,2
PLX,47.64,48.48,0.02,2
PHP,10.36,10.55,0.02,2
PDB,6.51,6.61,0.02,2
NBC,4.98,5.07,0.02,2
MWG,32.04,32.72,0.02,2
MQN,29.74,30.29,0.02,2
MCG,1.85,1.88,0.02,2
MAS,35.1,35.7,0.02,2
LPB,6.89,7.02,0.02,2
KTT,4.4,4.5,0.02,2
ITC,11.16,11.42,0.02,2
HTC,16.65,16.95,0.02,2
DS3,3.63,3.71,0.02,2
DPM,12.5,12.77,0.02,2
CTG,19.2,19.54,0.02,2
CLH,12.73,13.04,0.02,2
BST,9.49,9.66,0.02,2
WCS,187.02,189.75,0.01,1
VTO,5.93,6.0,0.01,1
VPI,26.72,27.11,0.01,1
VNG,15.15,15.25,0.01,1
VGI,27.4,27.6,0.01,1
VDP,29.13,29.3,0.01,1
VCS,58.15,58.67,0.01,1
VAV,21.24,21.47,0.01,1
UIC,34.52,34.92,0.01,1
TVT,17.47,17.56,0.01,1
TVS,8.73,8.81,0.01,1
TVN,6.7,6.8,0.01,1
TRS,28.7,29.13,0.01,1
TRC,30.78,31.05,0.01,1
TIP,21.44,21.6,0.01,1
THT,6.06,6.14,0.01,1
TDS,11.26,11.35,0.01,1
TBD,83.49,84.44,0.01,1
SZB,24.41,24.66,0.01,1
STH,14.9,15.0,0.01,1
SSC,50.26,50.62,0.01,1
SNZ,28.85,29.03,0.01,1
SMN,7.65,7.74,0.01,1
SMB,26.35,26.51,0.01,1
SKH,17.26,17.35,0.01,1
SJE,17.66,17.84,0.01,1
SID,10.0,10.1,0.01,1
SIC,13.0,13.1,0.01,1
SGP,8.5,8.6,0.01,1
RTB,6.98,7.06,0.01,1
RCL,14.05,14.14,0.01,1
QNS,29.07,29.25,0.01,1
PPS,5.69,5.76,0.01,1
PPH,11.89,11.97,0.01,1
POW,9.63,9.68,0.01,1
POM,5.2,5.27,0.01,1
PMC,52.49,52.76,0.01,1
PHR,47.39,47.88,0.01,1
NBW,17.45,17.54,0.01,1
NBB,18.75,18.99,0.01,1
NAV,17.65,17.89,0.01,1
MGG,40.26,40.65,0.01,1
MFS,20.29,20.55,0.01,1
M10,14.45,14.62,0.01,1
LSS,5.74,5.82,0.01,1
LCM,0.75,0.76,0.01,1
KLB,9.65,9.73,0.01,1
KDC,34.68,35.2,0.01,1
INN,26.24,26.42,0.01,1
HTI,8.96,9.03,0.01,1
HTG,12.27,12.41,0.01,1
HMC,8.69,8.78,0.01,1
HDG,16.04,16.17,0.01,1
HDC,13.22,13.31,0.01,1
HDB,11.91,12.08,0.01,1
HDA,4.07,4.12,0.01,1
HAF,28.0,28.2,0.01,1
HAD,11.32,11.4,0.01,1
GND,20.2,20.45,0.01,1
GMX,11.69,11.79,0.01,1
GKM,11.1,11.17,0.01,1
GHC,20.55,20.79,0.01,1
FIT,8.32,8.39,0.01,1
EMC,17.6,17.7,0.01,1
EID,10.43,10.52,0.01,1
DTT,8.47,8.54,0.01,1
DTD,12.36,12.5,0.01,1
DNP,18.2,18.3,0.01,1
DNM,42.5,42.91,0.01,1
DND,24.06,24.25,0.01,1
DIG,9.2,9.27,0.01,1
DHG,97.08,97.82,0.01,1
DHC,27.79,28.1,0.01,1
DBC,19.39,19.56,0.01,1
DAD,12.35,12.51,0.01,1
D2D,41.63,42.12,0.01,1
CVT,17.85,17.94,0.01,1
BWE,23.95,24.13,0.01,1
BTD,18.27,18.48,0.01,1
BSA,10.66,10.75,0.01,1
BRR,8.58,8.67,0.01,1
BAB,14.98,15.15,0.01,1
ANT,8.9,9.0,0.01,1
AGG,20.67,20.84,0.01,1
ACV,62.4,63.3,0.01,1
ACC,11.77,11.83,0.01,1
ACB,14.08,14.21,0.01,1
AAA,10.22,10.31,0.01,1
VTX,15.0,15.0,0.0,0
VTP,72.84,72.7,-0.0,0
VTD,10.08,10.08,0.0,0
VTC,8.82,8.82,0.0,0
VSM,8.72,8.72,0.0,0
VSC,16.55,16.55,0.0,0
VPS,12.32,12.36,0.0,0
VPD,13.33,13.33,0.0,0
VPB,8.65,8.63,-0.0,0
VNS,11.2,11.2,0.0,0
VNR,14.71,14.71,0.0,0
VNL,14.31,14.31,0.0,0
