symbol,first,last,change,change_percentage
VRG,3.44,5.24,0.52,52
KSQ,2.6,3.6,0.38,38
C21,15.38,21.21,0.38,38
ART,4.22,5.55,0.32,32
KCE,11.79,15.49,0.31,31
HBD,6.13,8.04,0.31,31
EME,9.38,12.28,0.31,31
IFS,8.73,11.31,0.3,30
HAR,10.06,13.07,0.3,30
HAI,15.1,19.7,0.3,30
LCM,1.17,1.51,0.29,29
UEM,21.07,26.76,0.27,27
PJC,15.98,20.32,0.27,27
UDJ,3.03,3.78,0.25,25
KSH,2.61,3.27,0.25,25
FCM,4.76,5.88,0.24,24
CTT,3.84,4.76,0.24,24
CCL,2.87,3.53,0.23,23
TDB,17.85,21.52,0.21,21
SDJ,5.2,6.3,0.21,21
S99,5.46,6.63,0.21,21
DDV,6.25,7.57,0.21,21
BVG,1.4,1.7,0.21,21
ALV,9.43,11.37,0.21,21
AGR,4.68,5.61,0.2,20
SCC,2.1,2.5,0.19,19
IJC,6.37,7.61,0.19,19
PSI,4.4,5.2,0.18,18
NAG,4.52,5.33,0.18,18
KCB,2.8,3.3,0.18,18
VQC,6.24,7.29,0.17,17
VAV,10.71,12.54,0.17,17
SDA,3.5,4.1,0.17,17
SAC,6.13,7.16,0.17,17
PVD,9.16,10.71,0.17,17
VTJ,6.71,7.8,0.16,16
NAS,23.87,27.61,0.16,16
DCF,5.53,6.41,0.16,16
YTC,26.74,30.69,0.15,15
VE8,13.5,15.5,0.15,15
VDT,12.43,14.32,0.15,15
PVB,10.02,11.49,0.15,15
PIV,27.14,31.14,0.15,15
CMI,5.5,6.3,0.15,15
ATS,10.9,12.5,0.15,15
SPC,12.04,13.67,0.14,14
PNT,5.35,6.09,0.14,14
MCO,2.1,2.4,0.14,14
HKP,11.07,12.67,0.14,14
CMX,3.47,3.95,0.14,14
APS,3.91,4.47,0.14,14
VHH,2.3,2.6,0.13,13
QCC,5.55,6.28,0.13,13
PMT,2.7,3.04,0.13,13
PDV,4.04,4.58,0.13,13
