symbol,first,last,change,change_percentage
PSG,0.1,0.3,2.0,200
MLS,6.84,17.53,1.56,156
WTC,4.56,11.57,1.54,154
BHP,3.29,7.37,1.24,124
C12,1.9,3.8,1.0,100
VIN,6.91,12.88,0.86,86
VCX,2.9,5.4,0.86,86
VIG,0.5,0.9,0.8,80
FRT,7.58,13.54,0.79,79
PVB,7.15,12.52,0.75,75
CCA,4.86,8.52,0.75,75
BKH,28.98,49.16,0.7,70
VC1,7.7,13.0,0.69,69
QCC,4.95,8.39,0.69,69
DBC,6.63,11.23,0.69,69
POB,4.1,6.84,0.67,67
NHP,0.3,0.5,0.67,67
DST,1.1,1.8,0.64,64
PTC,2.38,3.87,0.63,63
MPT,0.8,1.3,0.62,62
CCL,3.12,5.04,0.62,62
HCD,1.9,3.06,0.61,61
KLF,1.5,2.4,0.6,60
HOT,25.2,40.23,0.6,60
HSG,3.51,5.57,0.59,59
AFX,2.8,4.4,0.57,57
TCR,2.69,4.2,0.56,56
HSL,2.99,4.67,0.56,56
DRH,2.35,3.67,0.56,56
MBG,4.92,7.6,0.54,54
PLC,8.62,13.2,0.53,53
DHM,3.99,6.09,0.53,53
PSL,12.91,19.63,0.52,52
G36,2.85,4.32,0.52,52
DCM,4.77,7.27,0.52,52
TNG,5.65,8.51,0.51,51
MGG,30.23,45.62,0.51,51
GVT,15.56,23.48,0.51,51
SRA,4.11,6.16,0.5,50
PXM,0.2,0.3,0.5,50
NTW,16.78,25.25,0.5,50
KSB,9.36,14.02,0.5,50
GTT,0.2,0.3,0.5,50
DPS,0.2,0.3,0.5,50
GTD,23.9,35.6,0.49,49
BMI,10.64,15.88,0.49,49
SNZ,14.33,21.08,0.47,47
MML,33.82,49.78,0.47,47
LCG,2.5,3.67,0.47,47
KGM,3.78,5.54,0.47,47
AMV,6.66,9.73,0.46,46
X20,6.1,8.85,0.45,45
TJC,4.63,6.71,0.45,45
HVN,14.65,21.3,0.45,45
C4G,2.06,2.98,0.45,45
POW,7.02,10.06,0.43,43
HDG,8.73,12.49,0.43,43
HDM,6.28,8.93,0.42,42
SJF,1.23,1.73,0.41,41
PXS,2.48,3.49,0.41,41
MSH,13.24,18.69,0.41,41
LHG,9.74,13.74,0.41,41
HIG,5.34,7.52,0.41,41
BCM,16.39,23.05,0.41,41
PLP,3.04,4.25,0.4,40
NKG,3.04,4.25,0.4,40
DNM,20.33,28.5,0.4,40
VHC,19.23,26.82,0.39,39
SZC,12.01,16.7,0.39,39
HCM,8.16,11.32,0.39,39
FMC,13.8,19.23,0.39,39
CTD,43.4,60.34,0.39,39
BCC,4.44,6.15,0.39,39
API,3.32,4.63,0.39,39
WSS,1.6,2.2,0.38,38
TDH,5.0,6.92,0.38,38
IJC,6.12,8.43,0.38,38
ANV,11.01,15.23,0.38,38
LIX,34.16,46.73,0.37,37
DBM,28.02,38.35,0.37,37
CTR,14.83,20.25,0.37,37
CQT,1.9,2.6,0.37,37
C69,4.33,5.94,0.37,37
VEF,55.0,75.0,0.36,36
ASM,2.34,3.19,0.36,36
SKG,6.42,8.69,0.35,35
MAS,25.5,34.5,0.35,35
CGV,1.7,2.3,0.35,35
BTP,9.27,12.47,0.35,35
BMP,27.51,37.09,0.35,35
ACV,44.0,59.3,0.35,35
VRC,4.62,6.17,0.34,34
PC1,6.34,8.51,0.34,34
PAC,14.4,19.23,0.34,34
OGC,2.3,3.08,0.34,34
MPC,7.71,10.36,0.34,34
HMC,6.19,8.29,0.34,34
HAG,2.69,3.6,0.34,34
DNA,11.08,14.9,0.34,34
DGW,4.96,6.63,0.34,34
DGC,6.3,8.45,0.34,34
VNA,1.8,2.4,0.33,33
SZL,23.76,31.51,0.33,33
PMC,34.65,46.14,0.33,33
NET,29.56,39.46,0.33,33
MWG,19.93,26.6,0.33,33
JVC,2.08,2.76,0.33,33
IDI,2.69,3.58,0.33,33
HVA,0.6,0.8,0.33,33
HHS,2.47,3.28,0.33,33
HDO,0.3,0.4,0.33,33
CIA,8.09,10.79,0.33,33
CAD,0.3,0.4,0.33,33
SDD,2.5,3.3,0.32,32
SAB,115.95,153.53,0.32,32
VNC,22.3,29.31,0.31,31
SRT,2.9,3.8,0.31,31
SHS,2.1,2.75,0.31,31
SCI,3.33,4.36,0.31,31
PHR,28.43,37.25,0.31,31
PHH,8.3,10.9,0.31,31
PCC,7.1,9.27,0.31,31
NVT,4.28,5.59,0.31,31
LTG,12.14,15.95,0.31,31
DGT,73.1,95.5,0.31,31
D2D,25.54,33.35,0.31,31
XPH,4.3,5.6,0.3,30
VEA,23.15,30.02,0.3,30
TCM,8.27,10.72,0.3,30
PWS,17.34,22.56,0.3,30
PVD,5.34,6.93,0.3,30
NNG,7.0,9.1,0.3,30
HID,1.85,2.41,0.3,30
GVR,7.82,10.19,0.3,30
DTA,3.69,4.79,0.3,30
ART,2.0,2.6,0.3,30
ADC,6.38,8.32,0.3,30
TTB,2.05,2.65,0.29,29
QNC,2.1,2.7,0.29,29
KVC,0.7,0.9,0.29,29
HUT,1.4,1.8,0.29,29
GMC,8.44,10.85,0.29,29
DZM,2.4,3.1,0.29,29
DRC,12.3,15.89,0.29,29
AST,40.53,52.35,0.29,29
AGM,9.04,11.62,0.29,29
VGI,20.1,25.8,0.28,28
VCW,26.73,34.22,0.28,28
TIP,11.52,14.8,0.28,28
TDM,15.25,19.35,0.27,27
TCH,10.76,13.7,0.27,27
MTA,1.1,1.4,0.27,27
KHD,7.5,9.5,0.27,27
ITA,1.9,2.42,0.27,27
ICN,24.87,31.61,0.27,27
DXG,6.76,8.6,0.27,27
VTK,8.27,10.46,0.26,26
VSC,9.46,11.93,0.26,26
VRG,7.57,9.55,0.26,26
VIF,12.22,15.4,0.26,26
SBD,5.63,7.08,0.26,26
PXI,2.2,2.77,0.26,26
NCT,34.41,43.27,0.26,26
LAS,4.78,6.03,0.26,26
ELC,3.42,4.31,0.26,26
CMG,14.75,18.54,0.26,26
ACS,6.8,8.6,0.26,26
TSC,1.79,2.24,0.25,25
TKU,5.2,6.5,0.25,25
SVC,16.46,20.62,0.25,25
PVV,0.4,0.5,0.25,25
NT2,13.17,16.4,0.25,25
L14,32.46,40.67,0.25,25
HVH,5.14,6.44,0.25,25
HPG,7.85,9.79,0.25,25
HBC,5.5,6.87,0.25,25
FIT,4.82,6.02,0.25,25
DOP,7.48,9.35,0.25,25
DNW,11.02,13.79,0.25,25
BWE,14.91,18.61,0.25,25
AVF,0.4,0.5,0.25,25
VGT,5.67,7.04,0.24,24
SVI,55.17,68.5,0.24,24
SDT,2.23,2.77,0.24,24
QCG,5.71,7.1,0.24,24
IMP,31.23,38.81,0.24,24
GMD,13.6,16.93,0.24,24
GDT,13.88,17.25,0.24,24
FCN,6.42,7.94,0.24,24
EVE,6.38,7.91,0.24,24
BHK,6.83,8.45,0.24,24
AAA,8.07,9.98,0.24,24
VCR,7.1,8.7,0.23,23
TDP,13.31,16.37,0.23,23
SLS,33.56,41.32,0.23,23
SHB,8.25,10.17,0.23,23
PVS,8.21,10.13,0.23,23
PGS,12.71,15.68,0.23,23
OIL,5.93,7.29,0.23,23
NTP,17.01,20.89,0.23,23
LGL,4.09,5.02,0.23,23
HND,11.12,13.72,0.23,23
HAR,2.25,2.76,0.23,23
HAD,10.28,12.6,0.23,23
BMC,7.75,9.56,0.23,23
BFC,7.97,9.84,0.23,23
TTT,25.52,31.17,0.22,22
TLH,2.17,2.64,0.22,22
STK,10.47,12.74,0.22,22
SSI,6.1,7.42,0.22,22
SJS,14.95,18.2,0.22,22
SIP,46.49,56.5,0.22,22
PVT,6.59,8.01,0.22,22
PVC,3.62,4.41,0.22,22
PTB,22.26,27.06,0.22,22
PGD,19.92,24.26,0.22,22
ORS,2.94,3.6,0.22,22
NTC,76.77,93.92,0.22,22
HT1,9.04,11.0,0.22,22
HSI,0.9,1.1,0.22,22
HHV,12.83,15.59,0.22,22
HDA,3.5,4.27,0.22,22
DVP,21.94,26.71,0.22,22
VPG,8.5,10.26,0.21,21
VHL,14.85,17.98,0.21,21
VCI,4.75,5.76,0.21,21
TCW,11.93,14.39,0.21,21
SHE,7.03,8.54,0.21,21
SFN,15.88,19.19,0.21,21
SAS,20.2,24.51,0.21,21
PPC,17.08,20.63,0.21,21
NHA,4.03,4.89,0.21,21
NCS,16.8,20.3,0.21,21
LBE,16.52,19.96,0.21,21
HAH,5.56,6.75,0.21,21
DPM,8.58,10.37,0.21,21
DHA,19.51,23.59,0.21,21
CTX,9.1,11.0,0.21,21
CMX,7.75,9.41,0.21,21
BHN,43.07,51.93,0.21,21
APC,13.6,16.5,0.21,21
ACE,14.55,17.64,0.21,21
VRE,19.25,23.1,0.2,20
VNB,11.7,14.0,0.2,20
TLT,9.17,10.96,0.2,20
TLG,21.89,26.24,0.2,20
TCL,9.81,11.79,0.2,20
SZB,20.66,24.81,0.2,20
SSN,2.5,3.0,0.2,20
SGT,2.35,2.82,0.2,20
SGP,4.98,5.96,0.2,20
SFC,13.65,16.41,0.2,20
PRO,3.5,4.2,0.2,20
MSN,39.81,47.58,0.2,20
L10,10.41,12.44,0.2,20
KTL,17.45,21.02,0.2,20
ICT,10.44,12.49,0.2,20
HEV,10.04,12.03,0.2,20
FPT,24.58,29.52,0.2,20
DHC,19.26,23.16,0.2,20
CPI,1.0,1.2,0.2,20
C47,5.38,6.47,0.2,20
BSR,4.94,5.93,0.2,20
AGR,2.3,2.76,0.2,20
XMC,5.87,6.96,0.19,19
VPB,6.39,7.59,0.19,19
VLC,14.15,16.89,0.19,19
VGC,12.48,14.79,0.19,19
TRC,19.09,22.68,0.19,19
TDC,5.22,6.22,0.19,19
PVP,3.64,4.34,0.19,19
PPS,4.46,5.3,0.19,19
NRC,5.72,6.8,0.19,19
NDN,7.49,8.89,0.19,19
MVB,7.83,9.32,0.19,19
IDV,17.57,20.94,0.19,19
HTG,10.85,12.89,0.19,19
HKT,3.2,3.8,0.19,19
FRC,13.03,15.46,0.19,19
DTT,11.64,13.88,0.19,19
DPC,7.87,9.36,0.19,19
DIC,1.39,1.65,0.19,19
DCL,18.2,21.65,0.19,19
BCE,5.12,6.1,0.19,19
VTA,4.4,5.2,0.18,18
VGS,5.13,6.04,0.18,18
VDP,25.2,29.83,0.18,18
TDS,8.9,10.52,0.18,18
TCT,27.31,32.24,0.18,18
SPC,15.59,18.46,0.18,18
SGR,9.24,10.88,0.18,18
SCR,3.52,4.17,0.18,18
PWA,6.8,8.03,0.18,18
PMB,5.57,6.6,0.18,18
PIT,3.47,4.1,0.18,18
ITQ,2.09,2.47,0.18,18
GIL,9.85,11.63,0.18,18
FOX,26.91,31.62,0.18,18
FOC,70.03,82.76,0.18,18
DMC,38.5,45.37,0.18,18
DHG,70.48,83.24,0.18,18
CLC,17.32,20.37,0.18,18
BDT,13.18,15.53,0.18,18
TV2,16.95,19.75,0.17,17
STB,7.81,9.1,0.17,17
PVG,5.86,6.83,0.17,17
PNJ,34.72,40.64,0.17,17
PFL,0.6,0.7,0.17,17
HKB,0.6,0.7,0.17,17
FCM,4.31,5.06,0.17,17
DXP,8.06,9.45,0.17,17
DSC,4.6,5.4,0.17,17
DPH,18.14,21.24,0.17,17
BVH,36.02,42.08,0.17,17
BII,0.6,0.7,0.17,17
ABC,7.42,8.69,0.17,17
VTP,53.63,62.18,0.16,16
VNS,7.41,8.62,0.16,16
VJC,99.2,115.5,0.16,16
VHM,40.38,46.86,0.16,16
SID,10.4,12.1,0.16,16
SAV,3.55,4.13,0.16,16
SAF,26.24,30.39,0.16,16
PVO,2.47,2.87,0.16,16
PSI,1.9,2.2,0.16,16
PSD,5.69,6.62,0.16,16
PMS,7.97,9.22,0.16,16
PAN,19.49,22.53,0.16,16
NHH,27.05,31.3,0.16,16
NHC,24.76,28.74,0.16,16
NBP,8.18,9.46,0.16,16
LDG,3.89,4.53,0.16,16
HPT,5.49,6.35,0.16,16
APG,4.82,5.6,0.16,16
VPS,8.97,10.35,0.15,15
VPD,11.55,13.29,0.15,15
VOC,8.45,9.69,0.15,15
TVW,5.18,5.96,0.15,15
TTF,1.84,2.12,0.15,15
TRT,9.0,10.35,0.15,15
SD6,2.0,2.3,0.15,15
OPC,17.79,20.53,0.15,15
MCH,52.92,61.06,0.15,15
LPB,3.89,4.47,0.15,15
L63,6.5,7.5,0.15,15
KDC,13.56,15.63,0.15,15
HOM,2.5,2.88,0.15,15
GMX,10.46,11.98,0.15,15
FIC,7.81,8.98,0.15,15
DTD,6.12,7.06,0.15,15
DBT,7.47,8.62,0.15,15
BWA,3.82,4.38,0.15,15
VSI,15.57,17.7,0.14,14
VCS,46.97,53.59,0.14,14
TNT,1.37,1.56,0.14,14
TAW,8.56,9.78,0.14,14
ST8,6.88,7.82,0.14,14
SRB,0.7,0.8,0.14,14
SKN,4.86,5.56,0.14,14
RAL,44.48,50.5,0.14,14
QSP,12.71,14.43,0.14,14
PMJ,8.69,9.89,0.14,14
MFS,15.32,17.39,0.14,14
MCG,1.4,1.6,0.14,14
KDH,14.19,16.15,0.14,14
HAX,5.94,6.8,0.14,14
GKM,10.49,11.98,0.14,14
DHD,17.68,20.24,0.14,14
DAS,6.32,7.18,0.14,14
D11,13.1,14.88,0.14,14
CLG,1.8,2.05,0.14,14
C32,16.15,18.39,0.14,14
AMD,2.93,3.35,0.14,14
YEG,49.6,56.0,0.13,13
VTO,4.58,5.18,0.13,13
VGR,12.68,14.31,0.13,13
TTP,27.37,30.97,0.13,13
TTH,1.5,1.7,0.13,13
TNC,11.53,12.99,0.13,13
SD9,4.5,5.1,0.13,13
SAP,3.9,4.4,0.13,13
NAF,22.5,25.5,0.13,13
HPP,30.41,34.22,0.13,13
HCB,17.8,20.07,0.13,13
GAS,50.47,57.04,0.13,13
FLC,2.65,2.99,0.13,13
CSV,15.17,17.17,0.13,13
VNX,48.09,54.01,0.12,12
VNP,4.2,4.7,0.12,12
VLF,0.8,0.9,0.12,12
TRA,44.54,49.88,0.12,12
TIG,3.34,3.75,0.12,12
SMA,14.39,16.17,0.12,12
PVX,0.8,0.9,0.12,12
MHC,2.32,2.59,0.12,12
MBB,7.65,8.56,0.12,12
LMH,1.07,1.2,0.12,12
LHC,13.08,14.59,0.12,12
KKC,3.78,4.23,0.12,12
ITD,5.35,6.01,0.12,12
HMS,17.23,19.33,0.12,12
GEX,9.93,11.11,0.12,12
GAB,121.29,135.55,0.12,12
FTS,6.21,6.96,0.12,12
DPG,14.14,15.79,0.12,12
DBD,30.27,33.82,0.12,12
CSM,13.07,14.63,0.12,12
CAV,46.13,51.59,0.12,12
BCG,2.52,2.83,0.12,12
APF,13.44,15.12,0.12,12
VSF,6.5,7.2,0.11,11
VSA,10.5,11.67,0.11,11
VNE,3.53,3.92,0.11,11
TL4,6.11,6.81,0.11,11
TCB,15.5,17.2,0.11,11
SVT,4.46,4.97,0.11,11
SFG,4.73,5.26,0.11,11
SDV,14.03,15.51,0.11,11
SDK,22.46,24.96,0.11,11
SCS,44.23,49.09,0.11,11
RDP,6.0,6.64,0.11,11
QHD,15.37,17.08,0.11,11
PXA,1.8,2.0,0.11,11
PTS,3.44,3.82,0.11,11
PSB,2.8,3.1,0.11,11
POS,5.12,5.68,0.11,11
PGC,8.63,9.57,0.11,11
NBB,16.37,18.13,0.11,11
MCC,8.71,9.69,0.11,11
LSS,3.73,4.13,0.11,11
LCM,0.62,0.69,0.11,11
L12,3.9,4.34,0.11,11
DVC,4.56,5.08,0.11,11
DP1,10.22,11.34,0.11,11
DC2,4.45,4.93,0.11,11
CEO,6.1,6.8,0.11,11
BID,24.98,27.71,0.11,11
VTV,5.49,6.06,0.1,10
VTS,28.8,31.6,0.1,10
VSN,25.0,27.6,0.1,10
VNI,10.0,11.0,0.1,10
VIP,3.16,3.49,0.1,10
VIB,5.57,6.12,0.1,10
VCA,6.94,7.63,0.1,10
TPP,9.64,10.6,0.1,10
TPH,6.35,6.98,0.1,10
TMS,15.08,16.62,0.1,10
