symbol,first,last,change,change_percentage
AGF,10.8,14.42,0.34,34
VIC,4.07,5.29,0.3,30
SGH,15.86,20.41,0.29,29
SD6,7.17,9.26,0.29,29
VTC,8.81,11.12,0.26,26
ITA,65.45,80.91,0.24,24
DXP,1.43,1.74,0.22,22
SCD,12.36,15.01,0.21,21
SDN,5.25,6.28,0.2,20
S99,9.02,10.84,0.2,20
CII,10.49,12.63,0.2,20
LBM,2.27,2.7,0.19,19
VTV,2.02,2.39,0.18,18
SJE,2.44,2.88,0.18,18
DPR,11.88,14.02,0.18,18
VTL,8.29,9.7,0.17,17
SJC,10.06,11.57,0.15,15
HAS,10.14,11.66,0.15,15
HAI,7.08,8.11,0.15,15
VNR,4.67,5.33,0.14,14
CTN,12.02,13.65,0.14,14
VIP,6.25,7.04,0.13,13
VCS,1.5,1.7,0.13,13
RCL,6.43,7.29,0.13,13
SRA,3.04,3.4,0.12,12
PTS,3.88,4.34,0.12,12
BLF,9.82,11.0,0.12,12
SCJ,16.44,18.3,0.11,11
PET,3.39,3.75,0.11,11
NHC,3.86,4.27,0.11,11
HNM,13.1,14.57,0.11,11
SD5,1.99,2.18,0.1,10
RAL,9.69,10.69,0.1,10
PGS,1.98,2.17,0.1,10
DHA,3.79,4.17,0.1,10
VMC,2.95,3.23,0.09,9
VC2,6.75,7.39,0.09,9
SVC,4.01,4.39,0.09,9
SJM,11.1,12.1,0.09,9
CYC,9.8,10.7,0.09,9
BT6,35.68,39.0,0.09,9
TSC,11.08,11.94,0.08,8
SCC,13.1,14.2,0.08,8
NGC,6.5,7.0,0.08,8
MEC,11.38,12.27,0.08,8
DMC,28.92,31.15,0.08,8
VID,4.94,5.31,0.07,7
VFR,11.68,12.53,0.07,7
VC7,2.45,2.61,0.07,7
PVS,7.13,7.62,0.07,7
PVC,6.65,7.12,0.07,7
HCC,0.91,0.97,0.07,7
CTB,2.95,3.15,0.07,7
SDC,7.67,8.15,0.06,6
HJS,2.71,2.87,0.06,6
HHC,8.8,9.3,0.06,6
DPM,10.34,11.01,0.06,6
BMC,13.78,14.54,0.06,6
ABT,5.52,5.87,0.06,6
TNG,0.98,1.03,0.05,5
SDD,9.7,10.2,0.05,5
QNC,19.77,20.81,0.05,5
PVD,20.43,21.42,0.05,5
NTP,2.54,2.66,0.05,5
EBS,3.29,3.45,0.05,5
VSC,1.58,1.65,0.04,4
TMC,4.17,4.33,0.04,4
SRB,7.5,7.8,0.04,4
ONE,5.74,5.97,0.04,4
L18,2.46,2.56,0.04,4
GIL,2.39,2.48,0.04,4
CAN,6.72,7.0,0.04,4
VBH,14.42,14.8,0.03,3
TXM,7.17,7.39,0.03,3
HPG,1.05,1.08,0.03,3
GTA,4.59,4.73,0.03,3
BBS,3.28,3.37,0.03,3
TJC,5.71,5.82,0.02,2
TC6,4.13,4.2,0.02,2
PVI,7.8,7.94,0.02,2
POT,6.76,6.87,0.02,2
NSC,7.89,8.04,0.02,2
DAE,3.16,3.21,0.02,2
BTS,10.84,11.06,0.02,2
VDL,6.12,6.16,0.01,1
SSC,10.47,10.62,0.01,1
SMC,6.19,6.25,0.01,1
SDJ,15.5,15.6,0.01,1
SD4,9.03,9.15,0.01,1
SBT,3.28,3.31,0.01,1
PLC,1.57,1.59,0.01,1
ICF,10.7,10.8,0.01,1
CDC,7.51,7.59,0.01,1
ACB,3.38,3.42,0.01,1
VTS,24.4,24.4,0.0,0
VNM,5.57,5.57,0.0,0
SDT,2.68,2.68,0.0,0
PMS,7.31,7.28,-0.0,0
HDC,2.94,2.93,-0.0,0
DTT,7.65,7.65,0.0,0
COM,7.61,7.61,0.0,0
BTH,12.0,12.0,0.0,0
SAM,4.55,4.51,-0.01,-1
LGC,13.22,13.07,-0.01,-1
HTV,4.27,4.21,-0.01,-1
HEV,3.44,3.39,-0.01,-1
ACL,3.42,3.37,-0.01,-1
TS4,4.17,4.07,-0.02,-2
TRC,25.1,24.51,-0.02,-2
PSC,4.75,4.66,-0.02,-2
LAF,16.7,16.3,-0.02,-2
ANV,11.08,10.87,-0.02,-2
VNC,5.04,4.91,-0.03,-3
VGP,7.11,6.9,-0.03,-3
SAF,2.43,2.35,-0.03,-3
PVE,11.83,11.51,-0.03,-3
HSI,18.6,18.0,-0.03,-3
HMC,3.47,3.38,-0.03,-3
GMC,1.82,1.76,-0.03,-3
DPC,7.04,6.84,-0.03,-3
BPC,4.01,3.9,-0.03,-3
TYA,5.7,5.5,-0.04,-4
STP,2.92,2.8,-0.04,-4
