symbol,first,last,change,change_percentage
TTP,31.99,39.13,0.22,22
HVA,3.8,4.63,0.22,22
SDV,6.5,7.85,0.21,21
HLG,4.4,5.3,0.2,20
BT6,5.3,6.3,0.19,19
ADC,8.92,10.55,0.18,18
PHH,6.0,7.0,0.17,17
HPD,4.9,5.75,0.17,17
EFI,7.4,8.6,0.16,16
S12,2.7,3.1,0.15,15
YBC,4.4,5.0,0.14,14
VSI,6.36,7.23,0.14,14
VID,3.27,3.72,0.14,14
STL,2.8,3.2,0.14,14
SSN,11.8,13.5,0.14,14
S74,6.85,7.78,0.14,14
NNT,7.67,8.78,0.14,14
BMJ,1.66,1.9,0.14,14
SVT,5.2,5.88,0.13,13
SSC,33.21,37.27,0.12,12
SJM,1.7,1.9,0.12,12
JVC,5.1,5.7,0.12,12
LDG,5.33,5.91,0.11,11
TST,4.8,5.27,0.1,10
STG,5.71,6.29,0.1,10
PRO,6.2,6.8,0.1,10
MIM,5.34,5.88,0.1,10
L18,4.6,5.05,0.1,10
DRH,3.66,4.04,0.1,10
ACM,3.77,4.15,0.1,10
XPH,9.1,9.9,0.09,9
SDY,6.6,7.2,0.09,9
FID,14.05,15.26,0.09,9
BTW,10.38,11.27,0.09,9
VHG,7.2,7.8,0.08,8
TC6,3.21,3.48,0.08,8
KVC,9.34,10.11,0.08,8
AAM,6.06,6.52,0.08,8
VNF,21.74,23.35,0.07,7
VCR,2.8,3.0,0.07,7
PAC,10.42,11.12,0.07,7
NVT,2.8,3.0,0.07,7
NTP,15.04,16.16,0.07,7
NHC,14.99,16.08,0.07,7
NDN,4.56,4.87,0.07,7
ITQ,7.54,8.07,0.07,7
HSI,1.5,1.6,0.07,7
HPT,3.17,3.38,0.07,7
HAX,2.27,2.44,0.07,7
EVE,9.4,10.05,0.07,7
DIG,4.64,4.95,0.07,7
DHM,2.62,2.8,0.07,7
ABI,6.13,6.55,0.07,7
VIN,6.27,6.65,0.06,6
TVC,7.27,7.67,0.06,6
STP,3.3,3.5,0.06,6
PTC,6.17,6.56,0.06,6
PDC,6.6,7.0,0.06,6
HKB,4.95,5.23,0.06,6
HHC,18.64,19.77,0.06,6
GSM,8.61,9.1,0.06,6
EID,6.92,7.31,0.06,6
DRC,22.4,23.77,0.06,6
AGM,7.28,7.7,0.06,6
VC3,5.83,6.13,0.05,5
TNA,5.52,5.8,0.05,5
TH1,22.79,24.0,0.05,5
SRF,6.33,6.62,0.05,5
SMC,2.54,2.66,0.05,5
SCJ,8.03,8.4,0.05,5
SBS,2.2,2.3,0.05,5
LHG,6.38,6.7,0.05,5
