symbol,first,last,change,change_percentage
ITA,13.91,23.27,0.67,67
TLT,3.38,5.27,0.56,56
BVS,6.77,10.18,0.5,50
SFC,8.19,12.11,0.48,48
VHG,2.87,4.18,0.46,46
S99,7.57,10.96,0.45,45
S55,2.57,3.69,0.44,44
ANV,2.28,3.28,0.44,44
REE,2.99,4.25,0.42,42
TSC,5.91,8.28,0.4,40
BMI,3.71,5.15,0.39,39
LGC,4.84,6.64,0.37,37
ABT,3.68,5.06,0.37,37
TTP,9.84,13.35,0.36,36
PPC,6.34,8.61,0.36,36
LAF,7.4,10.1,0.36,36
GMD,5.74,7.81,0.36,36
TRC,7.47,10.1,0.35,35
TPC,1.36,1.83,0.35,35
TNC,2.49,3.35,0.35,35
PIT,9.17,12.42,0.35,35
ACL,1.91,2.56,0.34,34
KKC,2.55,3.38,0.33,33
DRC,1.11,1.48,0.33,33
PET,2.66,3.51,0.32,32
MPC,1.5,1.98,0.32,32
DC4,2.79,3.67,0.32,32
BBC,7.45,9.82,0.32,32
VCS,1.56,2.05,0.31,31
LBM,1.85,2.43,0.31,31
HEV,2.73,3.56,0.3,30
HAP,2.21,2.88,0.3,30
SDA,9.71,12.54,0.29,29
SD9,8.35,10.79,0.29,29
STL,14.0,17.9,0.28,28
HRC,9.77,12.54,0.28,28
BT6,35.68,45.73,0.28,28
VID,3.63,4.61,0.27,27
SSI,2.71,3.45,0.27,27
DQC,2.24,2.84,0.27,27
DPR,6.82,8.64,0.27,27
BMP,2.07,2.62,0.27,27
TKU,2.01,2.53,0.26,26
VHC,2.17,2.69,0.24,24
VGS,2.04,2.52,0.24,24
SJM,13.0,16.1,0.24,24
NTP,2.54,3.14,0.24,24
DBC,1.55,1.92,0.24,24
CMC,5.0,6.2,0.24,24
XMC,5.51,6.77,0.23,23
SD7,21.4,26.3,0.23,23
LTC,7.87,9.67,0.23,23
KMR,4.79,5.87,0.23,23
KDC,2.6,3.19,0.23,23
CII,9.4,11.58,0.23,23
CID,5.52,6.79,0.23,23
TCM,1.84,2.24,0.22,22
SDC,5.43,6.64,0.22,22
VKP,5.2,6.3,0.21,21
VDL,5.46,6.59,0.21,21
VCC,2.03,2.46,0.21,21
SDD,6.2,7.5,0.21,21
SD4,4.64,5.61,0.21,21
SCJ,12.54,15.14,0.21,21
PVC,5.57,6.74,0.21,21
NSC,8.72,10.56,0.21,21
NBB,6.53,7.9,0.21,21
HAX,1.88,2.27,0.21,21
DDM,6.8,8.2,0.21,21
CAD,6.8,8.2,0.21,21
ACB,4.01,4.84,0.21,21
TPH,3.76,4.51,0.2,20
TDH,10.63,12.75,0.2,20
SIC,3.2,3.83,0.2,20
HPG,0.79,0.95,0.2,20
CDC,4.45,5.32,0.2,20
BLF,5.91,7.09,0.2,20
SD2,6.32,7.49,0.19,19
HSG,0.74,0.88,0.19,19
STP,2.69,3.18,0.18,18
SRB,3.4,4.0,0.18,18
SBT,1.71,2.02,0.18,18
SAM,2.18,2.57,0.18,18
PVI,7.8,9.19,0.18,18
S12,8.69,10.2,0.17,17
DCL,7.98,9.31,0.17,17
HT1,6.36,7.36,0.16,16
HSI,9.7,11.3,0.16,16
SSM,5.92,6.82,0.15,15
SDJ,12.8,14.7,0.15,15
RIC,15.7,18.0,0.15,15
NTL,2.72,3.14,0.15,15
BMC,12.53,14.41,0.15,15
VSH,7.83,8.91,0.14,14
VIP,2.72,3.11,0.14,14
VFR,7.88,9.02,0.14,14
TS4,2.36,2.7,0.14,14
SFI,9.06,10.35,0.14,14
SDT,2.35,2.69,0.14,14
SD6,8.35,9.53,0.14,14
S96,10.2,11.6,0.14,14
RAL,4.93,5.63,0.14,14
QNC,15.7,17.95,0.14,14
PSC,2.84,3.25,0.14,14
HDC,1.58,1.8,0.14,14
GMC,1.45,1.65,0.14,14
DIC,8.62,9.84,0.14,14
B82,4.64,5.27,0.14,14
AGF,6.38,7.28,0.14,14
VMC,3.61,4.09,0.13,13
MHC,2.43,2.74,0.13,13
MCP,4.63,5.22,0.13,13
KSH,12.3,13.9,0.13,13
ICF,6.3,7.1,0.13,13
CCM,8.98,10.11,0.13,13
VTL,5.14,5.76,0.12,12
VNA,11.2,12.5,0.12,12
VC2,6.39,7.13,0.12,12
UIC,2.38,2.67,0.12,12
SJE,2.71,3.04,0.12,12
SD5,2.59,2.89,0.12,12
SC5,6.45,7.24,0.12,12
SAV,3.63,4.07,0.12,12
PVT,6.07,6.82,0.12,12
PVS,7.04,7.85,0.12,12
PVG,3.79,4.23,0.12,12
PAC,4.0,4.5,0.12,12
DPM,7.42,8.28,0.12,12
STC,2.94,3.26,0.11,11
SSC,6.65,7.37,0.11,11
NBC,1.59,1.77,0.11,11
MIC,27.6,30.6,0.11,11
KHA,5.08,5.66,0.11,11
HUT,4.61,5.11,0.11,11
HBC,0.81,0.9,0.11,11
VFC,4.28,4.7,0.1,10
TYA,2.43,2.67,0.1,10
TRA,4.83,5.33,0.1,10
PNJ,3.15,3.45,0.1,10
PJT,1.62,1.78,0.1,10
ONE,2.23,2.46,0.1,10
NAV,2.75,3.03,0.1,10
LCG,5.27,5.82,0.1,10
VTV,2.14,2.34,0.09,9
VE1,4.7,5.1,0.09,9
PGC,1.24,1.35,0.09,9
HTV,2.42,2.64,0.09,9
CNT,10.1,11.0,0.09,9
VTO,2.71,2.93,0.08,8
VC6,2.69,2.9,0.08,8
ST8,1.18,1.27,0.08,8
SGT,10.08,10.89,0.08,8
PLC,1.44,1.56,0.08,8
L62,8.58,9.29,0.08,8
HAS,7.34,7.92,0.08,8
VTS,28.2,30.2,0.07,7
VNS,4.19,4.48,0.07,7
VE9,3.48,3.73,0.07,7
TTF,9.5,10.18,0.07,7
STB,10.33,11.01,0.07,7
POT,3.93,4.22,0.07,7
L61,5.44,5.82,0.07,7
KHP,1.91,2.04,0.07,7
HJS,2.54,2.71,0.07,7
HAG,40.09,42.87,0.07,7
FMC,1.27,1.36,0.07,7
CTB,2.15,2.29,0.07,7
VC7,2.61,2.77,0.06,6
TXM,4.78,5.07,0.06,6
TJC,3.9,4.12,0.06,6
THT,1.7,1.81,0.06,6
SVC,2.2,2.34,0.06,6
SMC,3.6,3.82,0.06,6
SD3,12.28,12.99,0.06,6
DXV,5.03,5.34,0.06,6
BTS,6.21,6.56,0.06,6
VCG,6.56,6.91,0.05,5
THB,2.64,2.77,0.05,5
TCR,5.16,5.41,0.05,5
PVD,16.23,17.1,0.05,5
IFS,6.15,6.45,0.05,5
HAI,5.85,6.16,0.05,5
GTA,2.92,3.06,0.05,5
GIL,1.72,1.8,0.05,5
DHA,3.18,3.35,0.05,5
DCT,7.4,7.8,0.05,5
COM,9.52,9.98,0.05,5
TNA,1.42,1.47,0.04,4
PJC,1.31,1.36,0.04,4
LSS,4.21,4.39,0.04,4
