symbol,first,last,change,change_percentage
ART,12.67,22.02,0.74,74
VCT,0.8,1.2,0.5,50
CKD,5.8,7.69,0.33,33
PLP,7.16,9.35,0.31,31
KSV,6.59,8.59,0.3,30
MVB,3.66,4.58,0.25,25
NS2,17.85,21.84,0.22,22
CCM,34.44,41.65,0.21,21
L14,20.54,24.56,0.2,20
FLC,6.14,7.37,0.2,20
ABC,14.0,16.56,0.18,18
PSL,15.23,17.88,0.17,17
OCH,9.8,11.5,0.17,17
LO5,3.0,3.5,0.17,17
DGT,10.3,12.0,0.17,17
VIM,6.19,7.16,0.16,16
HNF,23.49,27.36,0.16,16
XHC,8.98,10.29,0.15,15
VWS,9.17,10.55,0.15,15
SP2,7.4,8.5,0.15,15
SFN,21.39,24.7,0.15,15
SCO,2.7,3.1,0.15,15
LIC,6.0,6.9,0.15,15
VHD,5.34,6.07,0.14,14
NED,5.11,5.8,0.14,14
MH3,8.52,9.75,0.14,14
L45,2.1,2.4,0.14,14
HKP,4.39,4.99,0.14,14
GGG,0.7,0.8,0.14,14
FIT,9.61,10.95,0.14,14
BRR,9.0,10.22,0.14,14
BRC,7.05,8.02,0.14,14
NSH,8.2,9.3,0.13,13
GDW,10.65,12.07,0.13,13
DTC,14.32,16.18,0.13,13
AMD,11.4,12.85,0.13,13
V11,0.8,0.9,0.12,12
RCC,6.25,7.01,0.12,12
QHD,14.68,16.42,0.12,12
PEQ,8.37,9.4,0.12,12
C47,13.03,14.55,0.12,12
BTB,9.0,10.1,0.12,12
VRC,19.08,21.13,0.11,11
TBD,22.86,25.41,0.11,11
MST,10.35,11.52,0.11,11
DTL,18.5,20.5,0.11,11
DBD,26.31,29.23,0.11,11
VNF,18.5,20.35,0.1,10
VGP,20.23,22.22,0.1,10
TV3,15.26,16.81,0.1,10
MVC,7.64,8.41,0.1,10
LAW,8.92,9.81,0.1,10
HND,5.33,5.87,0.1,10
DNW,10.15,11.21,0.1,10
VXB,11.0,12.03,0.09,9
VIE,5.8,6.3,0.09,9
TVB,4.4,4.8,0.09,9
TTN,2.72,2.96,0.09,9
SVN,3.4,3.7,0.09,9
QCC,4.28,4.68,0.09,9
PSE,7.02,7.63,0.09,9
PCG,6.9,7.5,0.09,9
KLF,3.3,3.6,0.09,9
GER,5.21,5.68,0.09,9
DS3,9.03,9.84,0.09,9
DCL,22.64,24.58,0.09,9
VNA,1.2,1.3,0.08,8
VLA,4.84,5.23,0.08,8
V12,6.86,7.4,0.08,8
STC,20.43,22.01,0.08,8
SDA,3.9,4.2,0.08,8
