symbol,first,last,change,change_percentage
LIC,16.1,146.7,8.11,811
PTO,3.49,16.5,3.73,373
CMS,6.4,30.0,3.69,369
LG9,5.6,24.8,3.43,343
CEO,12.1,40.5,2.35,235
PTC,5.78,17.78,2.08,208
VHD,15.4,41.1,1.67,167
DAG,7.05,18.1,1.57,157
IDI,8.54,21.89,1.56,156
L12,7.6,17.0,1.24,124
VTH,5.7,12.34,1.16,116
KHP,9.52,20.57,1.16,116
SJF,9.84,20.9,1.12,112
SDA,32.0,67.5,1.11,111
CMC,7.0,14.8,1.11,111
PVL,10.8,22.1,1.05,105
ANT,11.9,24.4,1.05,105
MCG,6.62,12.75,0.93,93
SRB,5.0,9.5,0.9,90
TTG,5.5,10.4,0.89,89
TNI,6.36,11.9,0.87,87
TTN,11.74,21.82,0.86,86
LDP,13.4,24.5,0.83,83
NHV,8.68,15.57,0.79,79
LPT,12.75,22.65,0.78,78
CSI,23.5,41.8,0.78,78
BQB,6.3,11.2,0.78,78
SBD,10.72,18.94,0.77,77
HCI,33.0,57.7,0.75,75
CNT,14.6,25.5,0.75,75
GEX,25.36,43.87,0.73,73
VTS,8.7,15.0,0.72,72
C4G,9.91,16.93,0.71,71
VGV,10.21,17.23,0.69,69
HMS,26.36,44.55,0.69,69
TNT,12.15,20.15,0.66,66
IPA,34.83,57.33,0.65,65
TL4,9.94,16.3,0.64,64
ILA,8.62,13.94,0.62,62
SD3,6.3,10.0,0.59,59
IVS,13.5,21.5,0.59,59
G36,13.2,20.7,0.57,57
BLN,8.69,13.66,0.57,57
TTZ,5.9,9.2,0.56,56
TSJ,17.74,27.59,0.56,56
SD7,6.4,10.0,0.56,56
PGB,23.9,37.2,0.56,56
VIX,16.3,25.09,0.54,54
VIG,10.2,15.7,0.54,54
TTL,9.8,15.1,0.54,54
TBH,35.5,53.9,0.52,52
RGC,33.0,50.0,0.52,52
VE3,9.4,14.2,0.51,51
HPH,7.7,11.6,0.51,51
DCF,8.8,13.3,0.51,51
SDJ,4.6,6.9,0.5,50
ART,10.0,15.0,0.5,50
AGR,18.21,27.26,0.5,50
VCT,6.5,9.7,0.49,49
SJM,5.9,8.8,0.49,49
PXL,10.5,15.6,0.49,49
HAG,5.51,8.23,0.49,49
CTS,22.07,32.91,0.49,49
VC9,11.2,16.6,0.48,48
USC,4.82,7.13,0.48,48
DDN,15.26,22.55,0.48,48
VMC,12.04,17.68,0.47,47
VC3,27.38,40.34,0.47,47
ITA,9.0,13.2,0.47,47
CX8,7.6,11.2,0.47,47
VLA,12.14,17.73,0.46,46
PVX,3.9,5.7,0.46,46
PVH,2.4,3.5,0.46,46
PMP,12.97,18.99,0.46,46
LTC,3.9,5.7,0.46,46
DIC,3.5,5.1,0.46,46
TCI,19.2,27.9,0.45,45
SDB,2.0,2.9,0.45,45
S27,3.1,4.5,0.45,45
PCN,4.0,5.8,0.45,45
JOS,2.9,4.2,0.45,45
HHG,4.9,7.1,0.45,45
SVT,12.38,17.84,0.44,44
SIG,9.8,14.1,0.44,44
SGO,1.8,2.6,0.44,44
S96,1.6,2.3,0.44,44
S12,1.8,2.6,0.44,44
PXM,1.6,2.3,0.44,44
PVA,1.8,2.6,0.44,44
PTL,9.11,13.1,0.44,44
PPI,1.6,2.3,0.44,44
NTB,1.6,2.3,0.44,44
MA1,20.52,29.52,0.44,44
L44,1.8,2.6,0.44,44
HLA,1.6,2.3,0.44,44
DPS,1.8,2.6,0.44,44
CDO,4.8,6.9,0.44,44
AVF,1.6,2.3,0.44,44
APG,12.57,18.06,0.44,44
V15,1.4,2.0,0.43,43
V11,1.4,2.0,0.43,43
TCR,4.97,7.12,0.43,43
TBD,74.36,106.36,0.43,43
STL,2.3,3.3,0.43,43
PSG,2.3,3.3,0.43,43
GTT,1.4,2.0,0.43,43
DVG,15.9,22.8,0.43,43
CLG,2.3,3.3,0.43,43
C47,14.95,21.4,0.43,43
BXH,10.92,15.6,0.43,43
ALV,4.7,6.7,0.43,43
VLW,14.46,20.56,0.42,42
VIE,5.9,8.4,0.42,42
SD8,2.6,3.7,0.42,42
SD1,2.6,3.7,0.42,42
HVG,3.1,4.4,0.42,42
DID,11.35,16.16,0.42,42
CTN,2.6,3.7,0.42,42
AAS,21.4,30.4,0.42,42
TNH,38.16,53.84,0.41,41
L45,6.1,8.6,0.41,41
ILC,7.1,10.0,0.41,41
BT6,4.4,6.2,0.41,41
BHK,10.02,14.12,0.41,41
PPP,13.98,19.54,0.4,40
PEC,5.7,8.0,0.4,40
HFX,1.5,2.1,0.4,40
VHG,4.9,6.8,0.39,39
PVY,3.3,4.6,0.39,39
KSH,4.6,6.4,0.39,39
TSC,12.04,16.63,0.38,38
SDX,2.9,4.0,0.38,38
SBS,14.5,20.0,0.38,38
HBS,12.1,16.7,0.38,38
DXG,23.75,32.7,0.38,38
BVL,21.0,29.0,0.38,38
SJC,3.5,4.8,0.37,37
NAV,16.03,21.93,0.37,37
LM3,2.7,3.7,0.37,37
DRG,16.1,22.0,0.37,37
CKG,25.45,34.86,0.37,37
BSI,35.0,48.12,0.37,37
BMS,18.88,25.89,0.37,37
VW3,10.69,14.58,0.36,36
VPI,35.02,47.71,0.36,36
SCR,13.61,18.52,0.36,36
PV2,6.1,8.3,0.36,36
TH1,5.4,7.3,0.35,35
SSI,37.4,50.5,0.35,35
SHS,21.26,28.74,0.35,35
PXI,4.65,6.28,0.35,35
HFB,9.28,12.55,0.35,35
HAC,12.02,16.21,0.35,35
CVN,9.6,13.0,0.35,35
VND,23.49,31.4,0.34,34
L63,6.2,8.3,0.34,34
BHC,4.1,5.5,0.34,34
UNI,13.5,18.0,0.33,33
SSN,8.1,10.8,0.33,33
QBS,4.7,6.26,0.33,33
HRT,6.6,8.8,0.33,33
HNF,21.0,28.0,0.33,33
HHS,7.85,10.47,0.33,33
HBC,18.62,24.84,0.33,33
FCM,7.52,10.0,0.33,33
DND,24.9,33.0,0.33,33
CMD,19.87,26.49,0.33,33
XMC,12.37,16.36,0.32,32
TV6,11.5,15.2,0.32,32
TNB,15.56,20.51,0.32,32
SIV,45.98,60.7,0.32,32
MHL,5.9,7.8,0.32,32
KTT,11.4,15.0,0.32,32
KSD,5.3,7.0,0.32,32
KCE,11.86,15.69,0.32,32
DBC,28.33,37.29,0.32,32
BBM,11.1,14.62,0.32,32
APS,38.2,50.5,0.32,32
ABS,19.08,25.1,0.32,32
WSS,12.4,16.3,0.31,31
VPH,8.14,10.68,0.31,31
VGC,38.45,50.3,0.31,31
SRA,9.7,12.7,0.31,31
SD4,6.7,8.8,0.31,31
NAG,8.03,10.54,0.31,31
MEC,4.2,5.5,0.31,31
LDG,9.77,12.8,0.31,31
L14,190.35,248.71,0.31,31
ICN,44.31,57.97,0.31,31
HAI,5.19,6.8,0.31,31
FCN,15.94,20.87,0.31,31
CT6,5.5,7.2,0.31,31
CMN,43.59,56.93,0.31,31
CC1,11.31,14.77,0.31,31
AMV,10.61,13.85,0.31,31
VTJ,5.3,6.9,0.3,30
SP2,11.6,15.1,0.3,30
QCG,8.6,11.2,0.3,30
PSI,14.9,19.4,0.3,30
PCF,5.6,7.3,0.3,30
NQN,13.96,18.09,0.3,30
HUT,12.8,16.7,0.3,30
CII,22.9,29.7,0.3,30
VIH,9.72,12.56,0.29,29
