symbol,first,last,change,change_percentage
INC,8.78,11.89,0.35,35
NDC,46.02,60.79,0.32,32
NBT,11.52,15.24,0.32,32
MED,23.23,30.63,0.32,32
DBM,22.03,29.04,0.32,32
CFM,14.0,18.5,0.32,32
SPH,18.56,24.37,0.31,31
RIC,10.0,13.0,0.3,30
VGV,8.43,10.75,0.28,28
SHC,6.9,8.8,0.28,28
HTP,16.0,20.0,0.25,25
HPH,4.0,5.0,0.25,25
SD3,3.0,3.7,0.23,23
PTC,5.0,6.11,0.22,22
L40,17.69,21.39,0.21,21
PPY,12.06,14.46,0.2,20
PGT,4.0,4.8,0.2,20
VE4,15.0,17.8,0.19,19
NAV,14.85,17.69,0.19,19
PAS,11.6,13.64,0.18,18
VE8,7.2,8.4,0.17,17
PNT,5.32,6.18,0.16,16
CKA,17.29,20.11,0.16,16
VNP,8.7,10.0,0.15,15
VLG,4.16,4.8,0.15,15
THU,9.82,11.3,0.15,15
SD4,3.9,4.5,0.15,15
DFC,20.9,23.96,0.15,15
DCF,9.6,11.0,0.15,15
VIM,19.01,21.71,0.14,14
VIH,7.23,8.23,0.14,14
TLT,11.07,12.67,0.14,14
TEL,7.9,9.0,0.14,14
SJS,29.95,34.1,0.14,14
SGT,10.33,11.78,0.14,14
NTW,16.68,19.05,0.14,14
L35,6.5,7.4,0.14,14
ICC,28.05,32.11,0.14,14
GTS,7.43,8.48,0.14,14
CCM,32.3,36.82,0.14,14
BLI,12.14,13.88,0.14,14
CT6,5.3,6.0,0.13,13
AMS,12.8,14.5,0.13,13
TVP,8.73,9.81,0.12,12
SPD,8.5,9.5,0.12,12
DNM,33.0,37.08,0.12,12
VNT,62.37,69.28,0.11,11
NUE,7.26,8.05,0.11,11
ILC,3.5,3.9,0.11,11
HCT,15.56,17.32,0.11,11
HBH,4.5,5.0,0.11,11
DAS,10.61,11.78,0.11,11
CKG,12.16,13.45,0.11,11
CKD,18.52,20.62,0.11,11
PJC,17.28,18.94,0.1,10
HEC,44.1,48.51,0.1,10
CMD,14.74,16.23,0.1,10
VSM,13.41,14.59,0.09,9
SJG,5.37,5.85,0.09,9
OPC,23.7,25.87,0.09,9
GKM,11.64,12.72,0.09,9
BMJ,14.63,15.98,0.09,9
BDT,19.5,21.24,0.09,9
BBT,17.0,18.5,0.09,9
SRT,3.8,4.1,0.08,8
LBM,21.74,23.52,0.08,8
HD8,6.69,7.21,0.08,8
CQT,5.0,5.4,0.08,8
BQB,6.0,6.5,0.08,8
TOT,5.21,5.56,0.07,7
SZC,37.78,40.37,0.07,7
SVC,34.22,36.57,0.07,7
SPI,3.0,3.2,0.07,7
PIC,8.65,9.24,0.07,7
OCB,14.68,15.68,0.07,7
MRF,35.47,38.06,0.07,7
FIC,8.4,9.0,0.07,7
DZM,4.6,4.9,0.07,7
VLW,14.44,15.29,0.06,6
VLB,34.84,37.02,0.06,6
TTD,46.87,49.72,0.06,6
TRS,37.91,40.0,0.06,6
TMB,14.34,15.21,0.06,6
S74,4.9,5.2,0.06,6
HPX,29.93,31.62,0.06,6
TNT,2.99,3.15,0.05,5
TGG,2.0,2.1,0.05,5
SED,14.72,15.41,0.05,5
SCI,35.95,37.7,0.05,5
POT,14.48,15.15,0.05,5
NDX,7.19,7.53,0.05,5
NBE,6.36,6.66,0.05,5
LLM,18.52,19.4,0.05,5
KTC,9.24,9.68,0.05,5
HNF,20.5,21.5,0.05,5
DIH,12.91,13.51,0.05,5
VXB,7.5,7.8,0.04,4
VGC,29.73,30.9,0.04,4
SKN,6.54,6.83,0.04,4
SIC,13.0,13.5,0.04,4
SBD,8.76,9.12,0.04,4
DPH,24.33,25.27,0.04,4
DBT,10.82,11.21,0.04,4
CTB,25.48,26.55,0.04,4
APF,31.87,33.23,0.04,4
VTA,5.9,6.1,0.03,3
TTC,11.48,11.82,0.03,3
TGP,3.4,3.5,0.03,3
S99,14.35,14.82,0.03,3
LEC,12.35,12.7,0.03,3
KHA,26.0,26.9,0.03,3
IST,18.63,19.14,0.03,3
GND,22.12,22.82,0.03,3
DDG,18.71,19.21,0.03,3
CPC,14.62,15.04,0.03,3
