symbol,first,last,change,change_percentage
LCD,5.1,7.5,0.47,47
SAF,2.55,3.15,0.24,24
VC3,4.4,5.2,0.18,18
BTH,12.1,14.0,0.16,16
DAC,33.3,38.4,0.15,15
VTA,4.2,4.8,0.14,14
VE9,5.53,6.28,0.14,14
HCC,3.54,4.03,0.14,14
THB,4.13,4.66,0.13,13
ANV,2.5,2.83,0.13,13
VGP,6.47,7.23,0.12,12
STG,3.59,4.01,0.12,12
PXS,6.52,7.29,0.12,12
VCM,5.52,6.15,0.11,11
VC7,5.22,5.77,0.11,11
SD8,10.0,11.1,0.11,11
PHS,6.88,7.66,0.11,11
WSB,8.09,8.89,0.1,10
VCT,12.6,13.8,0.1,10
VBC,4.29,4.72,0.1,10
HTV,4.26,4.68,0.1,10
VCC,3.15,3.44,0.09,9
PFL,10.9,11.9,0.09,9
MAC,4.05,4.43,0.09,9
B82,7.43,8.11,0.09,9
AAA,5.14,5.62,0.09,9
TMT,6.82,7.36,0.08,8
SVI,5.05,5.46,0.08,8
SSM,8.46,9.13,0.08,8
DNP,1.56,1.68,0.08,8
CAP,0.66,0.71,0.08,8
VFC,9.19,9.81,0.07,7
TH1,29.49,31.63,0.07,7
SCR,9.16,9.82,0.07,7
SBS,22.9,24.4,0.07,7
PXT,9.2,9.8,0.07,7
ND2,4.96,5.31,0.07,7
L18,5.2,5.54,0.07,7
INN,2.75,2.93,0.07,7
HAD,9.06,9.72,0.07,7
CMX,7.09,7.61,0.07,7
APP,9.83,10.47,0.07,7
API,4.15,4.42,0.07,7
VXB,7.67,8.11,0.06,6
VNS,7.96,8.47,0.06,6
VMC,9.78,10.36,0.06,6
VC6,4.32,4.58,0.06,6
VBH,13.55,14.32,0.06,6
TRC,25.06,26.52,0.06,6
TIX,6.08,6.42,0.06,6
SSC,14.47,15.27,0.06,6
SJM,11.3,12.0,0.06,6
SJC,15.42,16.27,0.06,6
SCC,9.5,10.1,0.06,6
NT2,3.39,3.59,0.06,6
NST,6.02,6.4,0.06,6
NHC,5.54,5.85,0.06,6
LAF,17.2,18.3,0.06,6
ILC,10.07,10.67,0.06,6
HMH,2.62,2.79,0.06,6
CMI,13.69,14.45,0.06,6
CCI,5.21,5.54,0.06,6
APG,5.53,5.86,0.06,6
VST,9.9,10.4,0.05,5
VNE,6.08,6.36,0.05,5
VMG,7.8,8.2,0.05,5
VE1,11.6,12.2,0.05,5
SEB,1.6,1.68,0.05,5
QCG,20.38,21.46,0.05,5
PVI,6.96,7.32,0.05,5
PSP,4.78,5.01,0.05,5
PHH,11.22,11.76,0.05,5
NTB,13.5,14.2,0.05,5
MHL,14.06,14.71,0.05,5
LGL,8.19,8.57,0.05,5
HDO,17.2,18.0,0.05,5
DPM,9.46,9.89,0.05,5
DHC,2.17,2.27,0.05,5
DAE,2.84,2.98,0.05,5
CVT,2.27,2.39,0.05,5
BST,3.12,3.27,0.05,5
BMP,10.07,10.6,0.05,5
ATA,23.1,24.2,0.05,5
