symbol,first,last,change,change_percentage
SPD,5.13,7.39,0.44,44
HU4,1.78,2.48,0.39,39
HND,5.95,7.98,0.34,34
VES,0.9,1.2,0.33,33
STG,18.74,24.18,0.29,29
SHG,2.4,3.1,0.29,29
VOC,17.58,22.55,0.28,28
HLY,12.23,15.49,0.27,27
VPS,12.61,15.57,0.23,23
LKW,11.72,14.35,0.22,22
DGW,3.73,4.55,0.22,22
TKU,3.51,4.24,0.21,21
HVT,11.71,14.11,0.2,20
VTX,11.89,14.15,0.19,19
G20,3.4,4.04,0.19,19
DTV,5.72,6.83,0.19,19
TPP,11.73,13.84,0.18,18
POM,5.38,6.35,0.18,18
CNT,2.3,2.7,0.17,17
VTC,5.17,5.96,0.15,15
VNP,3.4,3.9,0.15,15
HKP,7.43,8.51,0.15,15
DVC,5.67,6.5,0.15,15
DPS,2.56,2.94,0.15,15
BVN,6.56,7.53,0.15,15
VRC,7.12,8.1,0.14,14
BEL,4.21,4.82,0.14,14
VSI,6.16,6.96,0.13,13
PTT,3.47,3.91,0.13,13
MDF,4.68,5.29,0.13,13
LO5,4.8,5.4,0.13,13
HAS,6.37,7.19,0.13,13
SVT,11.69,13.08,0.12,12
RDP,12.23,13.64,0.12,12
PGT,5.0,5.6,0.12,12
HVX,3.78,4.24,0.12,12
HLD,3.94,4.42,0.12,12
VLB,30.64,33.97,0.11,11
THS,3.6,3.98,0.11,11
TC6,3.58,3.97,0.11,11
TBT,1.8,2.0,0.11,11
SAS,14.43,16.04,0.11,11
QCC,5.01,5.54,0.11,11
CLW,11.88,13.14,0.11,11
THT,2.82,3.09,0.1,10
STC,14.78,16.21,0.1,10
QNC,6.0,6.6,0.1,10
KHP,4.85,5.33,0.1,10
TV4,6.49,7.07,0.09,9
TPC,4.52,4.92,0.09,9
SBS,1.1,1.2,0.09,9
PSW,7.5,8.16,0.09,9
PSI,6.4,7.0,0.09,9
PMP,9.17,9.97,0.09,9
HNF,9.81,10.73,0.09,9
DNL,8.68,9.48,0.09,9
ALT,7.93,8.65,0.09,9
VCF,84.24,91.07,0.08,8
SHB,2.38,2.56,0.08,8
SDT,5.28,5.68,0.08,8
S99,4.2,4.54,0.08,8
RCL,12.23,13.23,0.08,8
DXV,4.52,4.89,0.08,8
CTP,9.75,10.56,0.08,8
ANV,2.55,2.76,0.08,8
TKC,8.45,9.02,0.07,7
SZL,17.37,18.58,0.07,7
SVI,31.74,34.01,0.07,7
SMC,7.82,8.38,0.07,7
SJC,5.9,6.3,0.07,7
SHI,3.69,3.94,0.07,7
PSD,4.3,4.61,0.07,7
PNG,13.68,14.59,0.07,7
ONE,4.16,4.45,0.07,7
