symbol,first,last,change,change_percentage
XMD,2.6,10.8,3.15,315
PBP,12.55,26.74,1.13,113
NAW,6.6,12.8,0.94,94
DXL,4.8,9.2,0.92,92
BBH,10.61,19.68,0.85,85
PDC,7.6,13.8,0.82,82
SMT,13.7,22.3,0.63,63
PMP,13.16,21.34,0.62,62
NSH,10.5,16.9,0.61,61
VMD,24.98,39.42,0.58,58
PTC,27.03,41.39,0.53,53
PMB,13.59,20.65,0.52,52
IHK,15.5,23.4,0.51,51
UCT,9.2,13.8,0.5,50
PET,34.09,51.0,0.5,50
LAS,14.73,22.0,0.49,49
HEP,14.29,21.21,0.48,48
BKH,23.6,34.9,0.48,48
SGD,10.68,15.59,0.46,46
DDV,18.55,27.16,0.46,46
PVC,14.94,21.62,0.45,45
PSW,14.65,21.17,0.45,45
CIG,9.2,13.1,0.42,42
VNA,25.7,36.2,0.41,41
VE2,9.6,13.5,0.41,41
TVD,12.4,17.32,0.4,40
NBC,13.41,18.81,0.4,40
PCE,22.44,31.17,0.39,39
MKP,43.73,60.92,0.39,39
MDG,12.26,16.99,0.39,39
HUT,22.4,31.2,0.39,39
CSV,36.29,50.3,0.39,39
PFL,9.5,13.1,0.38,38
YEG,19.9,27.2,0.37,37
VHD,33.3,45.5,0.37,37
SDG,23.11,31.55,0.37,37
FDC,16.05,22.0,0.37,37
BMC,19.16,26.14,0.36,36
VTJ,7.1,9.6,0.35,35
PSE,15.47,20.89,0.35,35
NKG,26.38,35.51,0.35,35
DPM,35.64,48.14,0.35,35
TC6,9.95,13.29,0.34,34
DAH,10.5,14.1,0.34,34
PVB,18.5,24.6,0.33,33
TW3,14.2,18.8,0.32,32
PTV,8.7,11.5,0.32,32
PHN,32.88,43.28,0.32,32
HSA,38.7,51.1,0.32,32
HPI,24.0,31.7,0.32,32
EME,31.65,41.77,0.32,32
DCM,26.43,34.92,0.32,32
CST,13.74,18.14,0.32,32
BII,10.4,13.7,0.32,32
VKC,9.5,12.4,0.31,31
TH1,8.1,10.6,0.31,31
BIO,41.57,54.43,0.31,31
PSH,20.64,26.74,0.3,30
HPH,11.0,14.3,0.3,30
HLY,15.3,19.9,0.3,30
HAX,24.81,32.29,0.3,30
FRT,62.3,81.23,0.3,30
BKC,8.4,10.9,0.3,30
TNS,8.9,11.5,0.29,29
MTG,7.0,9.0,0.29,29
ATG,3.1,4.0,0.29,29
ASP,11.06,14.32,0.29,29
ANV,27.54,35.18,0.28,28
VTD,14.17,18.03,0.27,27
THT,12.15,15.49,0.27,27
PXT,7.1,9.0,0.27,27
VFC,19.0,23.9,0.26,26
TVB,17.31,21.73,0.26,26
TKU,22.36,28.12,0.26,26
STT,5.8,7.3,0.26,26
PXI,5.55,6.98,0.26,26
PNP,23.4,29.48,0.26,26
MDC,11.07,13.9,0.26,26
DIG,56.15,70.49,0.26,26
CCA,9.31,11.74,0.26,26
AGM,41.15,51.7,0.26,26
VMC,20.93,26.11,0.25,25
TVC,17.9,22.3,0.25,25
PXS,10.8,13.45,0.25,25
VTS,18.4,22.9,0.24,24
VC5,2.9,3.6,0.24,24
TMS,66.18,81.74,0.24,24
TMB,14.91,18.55,0.24,24
TDN,11.62,14.45,0.24,24
PAP,14.7,18.2,0.24,24
LDG,15.1,18.69,0.24,24
LCM,5.47,6.8,0.24,24
IDJ,22.13,27.43,0.24,24
BRS,25.38,31.49,0.24,24
VRC,29.1,35.8,0.23,23
VNG,14.1,17.4,0.23,23
TSB,8.55,10.54,0.23,23
TIS,11.1,13.6,0.23,23
PVG,12.2,15.03,0.23,23
PSD,24.04,29.61,0.23,23
POV,11.75,14.42,0.23,23
BT1,15.55,19.09,0.23,23
BFC,25.62,31.39,0.23,23
APS,27.4,33.6,0.23,23
VST,4.1,5.0,0.22,22
VGS,27.22,33.22,0.22,22
TNH,39.45,48.0,0.22,22
RTB,22.88,27.86,0.22,22
QHD,37.92,46.26,0.22,22
IDI,11.76,14.31,0.22,22
HPM,11.3,13.8,0.22,22
HLC,12.75,15.58,0.22,22
HAH,47.65,58.33,0.22,22
GIL,58.6,71.75,0.22,22
DXV,6.05,7.4,0.22,22
DXG,34.6,42.3,0.22,22
VHC,61.56,74.51,0.21,21
PVS,27.96,33.77,0.21,21
PVO,9.5,11.5,0.21,21
MAS,47.0,57.0,0.21,21
HD6,33.67,40.88,0.21,21
DXS,26.17,31.58,0.21,21
DVN,20.77,25.09,0.21,21
DQC,39.23,47.42,0.21,21
DPS,1.9,2.3,0.21,21
CCI,26.82,32.5,0.21,21
VEF,187.3,224.4,0.2,20
UNI,17.9,21.4,0.2,20
OCH,10.4,12.5,0.2,20
LTG,31.04,37.13,0.2,20
HSG,26.58,31.96,0.2,20
HDM,20.02,24.02,0.2,20
FMC,49.4,59.2,0.2,20
DPG,52.98,63.68,0.2,20
DAG,10.85,13.05,0.2,20
TVN,13.9,16.5,0.19,19
TNG,25.59,30.36,0.19,19
SVT,13.08,15.5,0.19,19
PCG,9.1,10.8,0.19,19
NDN,14.12,16.82,0.19,19
NBP,16.0,19.09,0.19,19
LMC,15.0,17.8,0.19,19
CIA,15.7,18.7,0.19,19
VIM,19.56,23.05,0.18,18
TTF,12.8,15.15,0.18,18
TSJ,19.71,23.16,0.18,18
TSC,15.1,17.75,0.18,18
PGC,19.83,23.46,0.18,18
KHP,13.59,15.99,0.18,18
DP1,22.55,26.67,0.18,18
CEO,55.8,65.7,0.18,18
CEN,11.88,13.96,0.18,18
BVG,6.8,8.0,0.18,18
ACL,16.8,19.8,0.18,18
XMC,12.55,14.69,0.17,17
VE3,10.9,12.7,0.17,17
TAR,30.82,36.18,0.17,17
PMG,16.2,18.95,0.17,17
NFC,11.44,13.34,0.17,17
NAU,8.31,9.7,0.17,17
NAS,30.1,35.2,0.17,17
LPT,10.7,12.57,0.17,17
LGC,45.47,53.06,0.17,17
CLG,2.3,2.7,0.17,17
VOS,15.6,18.1,0.16,16
VDS,23.13,26.85,0.16,16
TTG,6.3,7.3,0.16,16
SMC,28.86,33.36,0.16,16
SAP,9.7,11.3,0.16,16
QBS,5.63,6.55,0.16,16
POS,16.18,18.84,0.16,16
PMT,8.15,9.48,0.16,16
PGS,22.4,26.0,0.16,16
PGD,29.48,34.05,0.16,16
NJC,19.32,22.4,0.16,16
NAF,20.1,23.4,0.16,16
LIC,51.7,60.0,0.16,16
KSD,8.3,9.6,0.16,16
KSB,39.45,45.65,0.16,16
JVC,8.37,9.75,0.16,16
DRH,17.25,20.07,0.16,16
DPR,63.64,73.69,0.16,16
CMX,14.91,17.27,0.16,16
CID,8.3,9.6,0.16,16
ANT,15.8,18.4,0.16,16
VNX,38.97,44.85,0.15,15
VIR,8.5,9.8,0.15,15
VGV,12.71,14.63,0.15,15
TV6,11.0,12.6,0.15,15
SKG,18.6,21.4,0.15,15
SDK,27.68,31.76,0.15,15
SCL,15.36,17.73,0.15,15
ISG,7.4,8.5,0.15,15
ICC,26.54,30.47,0.15,15
HLS,20.29,23.27,0.15,15
GGG,4.8,5.5,0.15,15
CTS,25.47,29.19,0.15,15
CDP,13.19,15.19,0.15,15
C12,4.0,4.6,0.15,15
VTG,13.2,15.1,0.14,14
VAF,12.21,13.94,0.14,14
TTE,14.05,15.95,0.14,14
SNC,15.44,17.63,0.14,14
SIG,12.0,13.7,0.14,14
SDY,3.7,4.2,0.14,14
PVT,21.9,24.9,0.14,14
PVL,11.0,12.5,0.14,14
PCN,5.0,5.7,0.14,14
PAS,20.8,23.8,0.14,14
LUT,8.3,9.5,0.14,14
L18,50.24,57.31,0.14,14
IDC,54.48,62.14,0.14,14
HSM,17.43,19.84,0.14,14
HAR,8.77,10.0,0.14,14
DGC,62.99,71.84,0.14,14
DDM,4.4,5.0,0.14,14
DAT,18.38,20.88,0.14,14
DAN,39.61,45.17,0.14,14
CNG,29.55,33.65,0.14,14
CLM,26.33,30.1,0.14,14
CLH,24.97,28.55,0.14,14
CCT,14.5,16.6,0.14,14
VPH,12.86,14.53,0.13,13
TLD,10.15,11.5,0.13,13
TGG,17.8,20.2,0.13,13
TDW,34.71,39.2,0.13,13
SRA,10.0,11.3,0.13,13
PTH,14.06,15.83,0.13,13
PJT,10.75,12.1,0.13,13
MEL,13.66,15.38,0.13,13
KAC,17.7,20.0,0.13,13
HU1,12.55,14.2,0.13,13
HT1,19.42,21.87,0.13,13
HPW,16.91,19.14,0.13,13
HMC,15.25,17.26,0.13,13
HEM,14.03,15.9,0.13,13
DRI,13.82,15.66,0.13,13
CTC,7.8,8.8,0.13,13
BMN,29.0,32.87,0.13,13
BCC,18.21,20.63,0.13,13
ASM,14.0,15.79,0.13,13
AMV,10.25,11.6,0.13,13
VND,27.98,31.32,0.12,12
VC7,20.3,22.8,0.12,12
TLH,16.72,18.78,0.12,12
TDM,32.05,35.81,0.12,12
SHI,14.03,15.74,0.12,12
SCR,17.59,19.72,0.12,12
SCI,27.3,30.5,0.12,12
SAB,147.82,165.02,0.12,12
PXL,15.3,17.1,0.12,12
PVD,23.64,26.44,0.12,12
MTC,9.8,11.0,0.12,12
MSR,25.3,28.3,0.12,12
INC,13.0,14.5,0.12,12
HDG,51.6,57.84,0.12,12
HCD,12.55,14.05,0.12,12
GTH,7.13,8.0,0.12,12
EIC,20.49,23.05,0.12,12
DXP,16.57,18.52,0.12,12
CNC,27.99,31.3,0.12,12
BSQ,24.53,27.56,0.12,12
ADS,25.06,28.1,0.12,12
WSB,50.16,55.84,0.11,11
VNP,22.8,25.4,0.11,11
VIP,9.57,10.65,0.11,11
VGT,23.98,26.61,0.11,11
VCT,15.5,17.2,0.11,11
TID,49.23,54.71,0.11,11
SVD,8.72,9.67,0.11,11
SFG,17.73,19.76,0.11,11
PLC,37.91,42.06,0.11,11
PC1,30.44,33.74,0.11,11
NVT,12.8,14.2,0.11,11
MTV,17.1,18.91,0.11,11
MBS,25.93,28.77,0.11,11
LLM,15.73,17.51,0.11,11
L43,7.4,8.2,0.11,11
IPA,43.91,48.75,0.11,11
HU4,17.04,18.95,0.11,11
HID,8.82,9.79,0.11,11
HAF,18.0,20.0,0.11,11
GEX,36.2,40.16,0.11,11
DNP,18.5,20.5,0.11,11
DGW,61.19,67.69,0.11,11
DC2,13.82,15.36,0.11,11
DBT,12.73,14.18,0.11,11
DBM,25.65,28.5,0.11,11
CBI,23.0,25.6,0.11,11
BWE,42.76,47.37,0.11,11
BSG,8.7,9.7,0.11,11
VTL,13.2,14.5,0.1,10
VSF,6.9,7.6,0.1,10
VQC,18.39,20.28,0.1,10
VIX,18.6,20.46,0.1,10
VDL,22.0,24.3,0.1,10
TOP,2.1,2.3,0.1,10
TCO,17.57,19.34,0.1,10
SKN,9.53,10.51,0.1,10
SGP,33.02,36.44,0.1,10
RIC,17.05,18.7,0.1,10
REE,58.12,64.05,0.1,10
PTS,11.92,13.14,0.1,10
POM,13.3,14.65,0.1,10
PHH,12.5,13.8,0.1,10
PBT,8.69,9.53,0.1,10
PAN,29.85,32.95,0.1,10
ORS,23.9,26.4,0.1,10
OGC,8.54,9.4,0.1,10
NNG,22.2,24.5,0.1,10
NBW,17.41,19.2,0.1,10
MNB,21.19,23.21,0.1,10
LBE,16.72,18.37,0.1,10
L14,297.4,326.1,0.1,10
HPG,32.58,35.72,0.1,10
HHS,9.95,10.9,0.1,10
HDW,13.17,14.49,0.1,10
HDC,64.0,70.32,0.1,10
HCT,11.89,13.08,0.1,10
DST,12.3,13.5,0.1,10
DRC,27.49,30.35,0.1,10
DCF,35.4,39.1,0.1,10
DAE,22.37,24.65,0.1,10
CII,29.3,32.2,0.1,10
BTT,45.82,50.26,0.1,10
API,29.68,32.63,0.1,10
