symbol,first,last,change,change_percentage
ONE,2.23,2.76,0.24,24
ST8,1.36,1.52,0.12,12
VNR,4.82,5.35,0.11,11
VE9,3.45,3.82,0.11,11
V11,9.0,10.0,0.11,11
SRA,4.38,4.85,0.11,11
BT6,55.79,60.86,0.09,9
VHC,2.39,2.58,0.08,8
L62,10.28,11.15,0.08,8
VTV,2.15,2.31,0.07,7
DST,4.82,5.15,0.07,7
TST,10.55,11.21,0.06,6
SJC,8.73,9.28,0.06,6
SGD,3.13,3.33,0.06,6
SVI,2.8,2.94,0.05,5
SSM,4.85,5.08,0.05,5
SAV,3.48,3.65,0.05,5
L10,3.61,3.78,0.05,5
RIC,15.9,16.6,0.04,4
POT,4.62,4.79,0.04,4
HJS,2.45,2.56,0.04,4
BBT,4.8,5.0,0.04,4
VE1,6.2,6.4,0.03,3
TRC,9.13,9.41,0.03,3
SFC,11.47,11.87,0.03,3
PVA,8.7,9.0,0.03,3
PJC,1.37,1.41,0.03,3
LUT,10.6,10.9,0.03,3
HCC,0.97,1.0,0.03,3
VNC,3.93,4.0,0.02,2
VCC,2.16,2.2,0.02,2
TNG,1.09,1.11,0.02,2
STC,3.26,3.31,0.02,2
LSS,5.02,5.13,0.02,2
DAE,2.82,2.87,0.02,2
CYC,9.1,9.3,0.02,2
CLC,2.41,2.47,0.02,2
CAP,0.42,0.43,0.02,2
BTH,8.1,8.3,0.02,2
BCC,6.16,6.27,0.02,2
VIP,3.27,3.31,0.01,1
TPH,4.56,4.6,0.01,1
SJD,2.25,2.27,0.01,1
SDJ,13.4,13.6,0.01,1
KHP,1.84,1.86,0.01,1
HEV,3.05,3.07,0.01,1
DMC,13.21,13.35,0.01,1
DCL,8.18,8.26,0.01,1
BBS,3.04,3.06,0.01,1
ABT,3.73,3.78,0.01,1
XMC,6.21,6.21,0.0,0
VSC,1.83,1.83,0.0,0
VDL,6.02,6.02,0.0,0
TPP,1.23,1.23,0.0,0
TDH,11.01,11.01,0.0,0
SDC,6.04,6.04,0.0,0
RCL,4.96,4.96,0.0,0
OPC,2.22,2.22,0.0,0
MKV,8.02,8.02,0.0,0
HUT,4.86,4.86,0.0,0
HHC,7.61,7.61,0.0,0
GMC,1.59,1.59,0.0,0
DHT,2.23,2.23,0.0,0
CTB,2.14,2.15,0.0,0
COM,9.52,9.52,0.0,0
C92,5.42,5.42,0.0,0
VNM,4.35,4.3,-0.01,-1
TV4,2.23,2.21,-0.01,-1
TTP,10.64,10.52,-0.01,-1
TS4,2.7,2.67,-0.01,-1
SJM,10.5,10.4,-0.01,-1
SFI,8.59,8.52,-0.01,-1
SD3,13.34,13.17,-0.01,-1
REE,3.67,3.64,-0.01,-1
PVS,8.11,8.03,-0.01,-1
PVE,8.88,8.82,-0.01,-1
PPC,6.34,6.27,-0.01,-1
PGS,1.92,1.91,-0.01,-1
NSC,8.42,8.3,-0.01,-1
LGC,5.46,5.43,-0.01,-1
L18,2.21,2.19,-0.01,-1
HT1,6.79,6.71,-0.01,-1
FMC,1.67,1.65,-0.01,-1
DHG,10.95,10.85,-0.01,-1
DHA,3.44,3.39,-0.01,-1
DAC,31.2,31.0,-0.01,-1
CTN,11.54,11.44,-0.01,-1
VTB,3.33,3.27,-0.02,-2
VNS,5.07,4.96,-0.02,-2
VC5,8.34,8.21,-0.02,-2
VBH,11.24,11.05,-0.02,-2
TRA,5.36,5.23,-0.02,-2
TLT,4.49,4.41,-0.02,-2
SRB,4.2,4.1,-0.02,-2
SCC,13.1,12.8,-0.02,-2
SAP,8.03,7.85,-0.02,-2
SAM,2.48,2.43,-0.02,-2
S99,9.17,9.02,-0.02,-2
PVI,8.88,8.67,-0.02,-2
PVC,6.09,5.95,-0.02,-2
PNC,6.07,5.93,-0.02,-2
PGC,1.52,1.49,-0.02,-2
PAC,4.44,4.33,-0.02,-2
NGC,6.42,6.27,-0.02,-2
NBC,1.93,1.9,-0.02,-2
NAV,3.0,2.94,-0.02,-2
MEC,14.03,13.79,-0.02,-2
L61,6.32,6.2,-0.02,-2
KMR,4.63,4.54,-0.02,-2
HTP,5.79,5.67,-0.02,-2
HNM,10.14,9.94,-0.02,-2
HAX,1.95,1.92,-0.02,-2
FPT,4.53,4.43,-0.02,-2
EBS,2.49,2.43,-0.02,-2
CII,11.72,11.45,-0.02,-2
B82,5.85,5.72,-0.02,-2
ACL,2.59,2.55,-0.02,-2
VSH,8.64,8.34,-0.03,-3
VNE,4.91,4.77,-0.03,-3
VCS,1.83,1.78,-0.03,-3
VCG,6.6,6.38,-0.03,-3
VC7,2.7,2.63,-0.03,-3
TTF,9.59,9.3,-0.03,-3
TNA,1.56,1.51,-0.03,-3
SIC,4.06,3.92,-0.03,-3
SD6,9.53,9.26,-0.03,-3
SD5,3.05,2.97,-0.03,-3
SC5,6.29,6.12,-0.03,-3
