symbol,first,last,change,change_percentage
RGC,4.1,7.0,0.71,71
TNS,4.0,6.5,0.62,62
VTA,7.5,9.8,0.31,31
DP2,9.5,12.4,0.31,31
HAI,9.25,12.0,0.3,30
HU6,2.95,3.81,0.29,29
SDJ,9.8,12.5,0.28,28
ACS,6.39,8.19,0.28,28
VRG,6.36,8.08,0.27,27
SIV,38.31,48.31,0.26,26
PMB,6.02,7.52,0.25,25
NDF,6.8,8.5,0.25,25
NNG,8.0,9.8,0.23,23
VNP,4.5,5.5,0.22,22
MTG,2.9,3.5,0.21,21
INC,3.92,4.71,0.2,20
HTP,5.29,6.35,0.2,20
VCA,4.78,5.6,0.17,17
VOS,1.79,2.07,0.16,16
NDP,20.7,23.94,0.16,16
TDS,5.99,6.89,0.15,15
SVG,4.63,5.31,0.15,15
SPC,11.13,12.76,0.15,15
SJC,13.8,15.9,0.15,15
PCT,6.67,7.67,0.15,15
HNA,14.0,16.1,0.15,15
HLB,33.64,38.58,0.15,15
VLB,25.67,29.14,0.14,14
TVN,6.6,7.5,0.14,14
MH3,11.6,13.28,0.14,14
EVE,11.66,13.26,0.14,14
VIH,13.77,15.51,0.13,13
VE8,11.7,13.2,0.13,13
TVA,9.41,10.6,0.13,13
ND2,10.01,11.27,0.13,13
VNE,7.05,7.88,0.12,12
VCR,3.5,3.9,0.11,11
KAC,17.57,19.45,0.11,11
HU1,5.58,6.22,0.11,11
HPI,29.5,32.6,0.11,11
HNB,17.03,18.83,0.11,11
CGV,2.8,3.1,0.11,11
ANT,9.5,10.5,0.11,11
VES,1.0,1.1,0.1,10
V21,10.0,11.0,0.1,10
UPC,14.21,15.62,0.1,10
TNB,3.34,3.68,0.1,10
SEB,18.02,19.82,0.1,10
S12,1.0,1.1,0.1,10
PSC,8.48,9.29,0.1,10
NHC,18.85,20.73,0.1,10
LM7,3.1,3.4,0.1,10
HGM,23.23,25.53,0.1,10
CCM,27.39,30.01,0.1,10
VSM,7.37,8.0,0.09,9
VPC,1.1,1.2,0.09,9
VLC,13.61,14.88,0.09,9
VGV,6.37,6.95,0.09,9
SJS,24.79,27.1,0.09,9
PTL,4.11,4.49,0.09,9
PCG,8.8,9.6,0.09,9
LTC,3.5,3.8,0.09,9
