symbol,first,last,change,change_percentage
NAW,10.1,17.4,0.72,72
PRO,5.7,9.3,0.63,63
GTH,3.2,5.04,0.57,57
HDM,10.82,15.4,0.42,42
VGV,5.96,8.17,0.37,37
HIG,5.95,7.65,0.29,29
RTB,5.73,7.21,0.26,26
PGT,3.5,4.4,0.26,26
NVT,4.75,6.0,0.26,26
CEN,27.05,33.74,0.25,25
DNA,10.94,13.59,0.24,24
CC4,5.62,6.96,0.24,24
MQN,12.96,15.91,0.23,23
TVP,7.68,9.3,0.21,21
KHA,25.25,30.5,0.21,21
KCB,1.9,2.3,0.21,21
API,6.91,8.35,0.21,21
SBD,6.4,7.67,0.2,20
DIH,10.7,12.89,0.2,20
DHD,13.91,16.67,0.2,20
TDW,18.02,21.47,0.19,19
LDP,20.0,23.57,0.18,18
DAH,4.74,5.61,0.18,18
CMN,31.44,37.03,0.18,18
VDN,7.29,8.55,0.17,17
ADP,7.78,9.07,0.17,17
VBH,8.3,9.6,0.16,16
PGV,9.68,11.22,0.16,16
ORS,1.73,2.0,0.16,16
NDP,19.33,22.14,0.15,15
ND2,12.52,14.4,0.15,15
MH3,11.55,13.23,0.15,15
KDM,3.4,3.9,0.15,15
HLB,35.47,40.73,0.15,15
VTX,10.24,11.72,0.14,14
SJM,0.7,0.8,0.14,14
PNC,12.71,14.43,0.14,14
LCS,2.8,3.2,0.14,14
IPA,5.83,6.67,0.14,14
DTC,14.04,15.99,0.14,14
CIP,5.1,5.8,0.14,14
ART,6.5,7.42,0.14,14
HU6,4.05,4.57,0.13,13
STP,3.59,4.01,0.12,12
LGL,5.94,6.67,0.12,12
HTV,10.7,11.94,0.12,12
CCI,9.62,10.78,0.12,12
BCP,7.15,7.99,0.12,12
VFR,5.7,6.3,0.11,11
VCP,14.87,16.51,0.11,11
SB1,8.64,9.63,0.11,11
NNG,8.0,8.9,0.11,11
CLW,14.58,16.12,0.11,11
VIE,12.3,13.5,0.1,10
TTZ,7.52,8.29,0.1,10
SKV,14.47,15.92,0.1,10
G20,1.0,1.1,0.1,10
DNM,12.5,13.75,0.1,10
CIG,3.1,3.4,0.1,10
VWS,12.58,13.66,0.09,9
SD7,3.4,3.7,0.09,9
PTT,2.78,3.04,0.09,9
PRT,15.2,16.57,0.09,9
PMS,9.06,9.92,0.09,9
PIA,14.04,15.37,0.09,9
L61,9.5,10.4,0.09,9
DC4,7.38,8.03,0.09,9
CAP,14.16,15.37,0.09,9
VSI,15.57,16.82,0.08,8
VPG,5.17,5.6,0.08,8
VBC,13.83,14.88,0.08,8
TXM,7.1,7.65,0.08,8
SRB,1.3,1.4,0.08,8
PXL,2.4,2.6,0.08,8
PSW,4.93,5.3,0.08,8
NUE,5.42,5.88,0.08,8
NHH,13.02,14.01,0.08,8
CPC,24.96,26.88,0.08,8
UDJ,4.12,4.42,0.07,7
TPH,6.96,7.42,0.07,7
ST8,8.8,9.43,0.07,7
SJ1,12.7,13.6,0.07,7
PNJ,41.14,43.94,0.07,7
ILA,4.74,5.05,0.07,7
HPP,25.79,27.5,0.07,7
HNG,10.45,11.2,0.07,7
DTD,7.54,8.05,0.07,7
CTB,19.89,21.24,0.07,7
CET,2.8,3.0,0.07,7
AGM,7.38,7.88,0.07,7
TTT,39.75,42.14,0.06,6
TNI,7.83,8.3,0.06,6
TLP,11.55,12.26,0.06,6
SJE,11.3,12.01,0.06,6
RDP,8.61,9.09,0.06,6
PSD,4.19,4.44,0.06,6
DBC,6.9,7.34,0.06,6
CTF,7.07,7.48,0.06,6
CMX,2.8,2.98,0.06,6
CMT,10.35,11.0,0.06,6
WSB,29.6,31.19,0.05,5
VPS,11.79,12.41,0.05,5
VGR,14.13,14.84,0.05,5
VET,42.06,44.27,0.05,5
TV2,15.99,16.82,0.05,5
NNC,30.45,31.96,0.05,5
NET,16.58,17.39,0.05,5
MRF,14.63,15.4,0.05,5
MBS,9.3,9.8,0.05,5
LUT,1.9,2.0,0.05,5
IVS,13.5,14.2,0.05,5
HSL,12.82,13.46,0.05,5
HOM,3.65,3.85,0.05,5
VSN,42.4,44.18,0.04,4
VND,3.77,3.91,0.04,4
VEC,4.42,4.6,0.04,4
VE1,12.4,12.9,0.04,4
TV3,37.03,38.34,0.04,4
TTC,12.14,12.68,0.04,4
TKC,16.25,16.87,0.04,4
STK,9.05,9.43,0.04,4
SSI,12.57,13.07,0.04,4
SDA,2.5,2.6,0.04,4
PVM,9.13,9.53,0.04,4
PBP,8.67,9.05,0.04,4
ONE,3.17,3.3,0.04,4
MPT,2.0,2.09,0.04,4
MCF,9.56,9.93,0.04,4
MBG,2.08,2.16,0.04,4
LM8,19.59,20.4,0.04,4
KLB,9.01,9.34,0.04,4
IDJ,1.04,1.08,0.04,4
HRT,4.5,4.7,0.04,4
HMS,23.14,24.1,0.04,4
GMX,10.22,10.63,0.04,4
EMS,14.37,14.88,0.04,4
DHG,86.41,89.87,0.04,4
VCF,126.02,130.02,0.03,3
TVT,10.53,10.81,0.03,3
SGN,82.37,84.89,0.03,3
SED,14.3,14.73,0.03,3
SBT,11.82,12.19,0.03,3
PTS,3.96,4.09,0.03,3
PCG,17.9,18.5,0.03,3
OPC,17.02,17.51,0.03,3
MTG,3.7,3.8,0.03,3
MST,3.09,3.17,0.03,3
LKW,11.89,12.3,0.03,3
LHC,10.47,10.77,0.03,3
KSB,25.38,26.1,0.03,3
ITQ,3.23,3.33,0.03,3
HMH,6.93,7.17,0.03,3
GVT,5.41,5.57,0.03,3
GHC,15.33,15.82,0.03,3
EVG,3.49,3.61,0.03,3
DND,15.09,15.61,0.03,3
CSC,8.7,9.0,0.03,3
CLL,20.59,21.11,0.03,3
ALV,3.9,4.0,0.03,3
VFG,21.36,21.88,0.02,2
VCA,7.28,7.39,0.02,2
TVN,9.3,9.5,0.02,2
TTD,45.12,45.92,0.02,2
TMT,6.3,6.43,0.02,2
TGG,14.1,14.33,0.02,2
SKH,13.38,13.67,0.02,2
SGR,12.05,12.32,0.02,2
SGP,10.75,10.94,0.02,2
S55,19.21,19.57,0.02,2
PDB,7.11,7.26,0.02,2
NVL,28.43,28.93,0.02,2
NT2,18.27,18.58,0.02,2
MVC,7.57,7.72,0.02,2
LIG,3.36,3.44,0.02,2
LEC,18.4,18.7,0.02,2
IHK,7.14,7.28,0.02,2
HTT,2.5,2.56,0.02,2
HNI,11.97,12.15,0.02,2
HMC,5.63,5.77,0.02,2
HEC,20.29,20.67,0.02,2
HAT,26.27,26.8,0.02,2
GSP,7.47,7.59,0.02,2
FPT,19.95,20.25,0.02,2
FOX,27.49,28.06,0.02,2
DMC,72.82,74.49,0.02,2
BVS,12.5,12.8,0.02,2
BCE,3.77,3.86,0.02,2
VPD,11.17,11.25,0.01,1
VNS,11.85,11.93,0.01,1
VNG,14.45,14.64,0.01,1
VNC,43.27,43.53,0.01,1
VMC,15.84,15.98,0.01,1
VHM,64.83,65.53,0.01,1
VGG,39.93,40.17,0.01,1
VEF,49.5,49.8,0.01,1
VCG,12.25,12.33,0.01,1
UIC,17.38,17.52,0.01,1
TVB,8.39,8.49,0.01,1
TNG,5.58,5.63,0.01,1
TGP,6.73,6.82,0.01,1
TDC,5.52,5.55,0.01,1
TCD,5.96,6.02,0.01,1
SVT,4.13,4.16,0.01,1
SRF,11.31,11.46,0.01,1
SMA,9.9,9.97,0.01,1
SCR,6.73,6.81,0.01,1
SBH,15.88,16.02,0.01,1
SBA,10.73,10.8,0.01,1
SAV,3.71,3.75,0.01,1
S4A,19.92,20.21,0.01,1
QHD,10.86,10.93,0.01,1
PXI,2.52,2.54,0.01,1
PPH,8.08,8.14,0.01,1
PPC,11.32,11.45,0.01,1
PGC,9.07,9.2,0.01,1
PC1,14.22,14.31,0.01,1
NTL,6.27,6.33,0.01,1
NSH,10.2,10.3,0.01,1
NLG,20.68,20.98,0.01,1
NDN,6.16,6.21,0.01,1
NAF,10.04,10.16,0.01,1
MTH,6.88,6.96,0.01,1
MPC,13.78,13.88,0.01,1
LTG,24.56,24.69,0.01,1
LCG,4.79,4.83,0.01,1
KMR,3.54,3.59,0.01,1
ITD,6.57,6.63,0.01,1
INN,26.36,26.62,0.01,1
IJC,5.64,5.72,0.01,1
HPI,10.3,10.4,0.01,1
HJS,15.36,15.5,0.01,1
HCM,16.65,16.78,0.01,1
HAX,8.23,8.34,0.01,1
GSM,11.64,11.74,0.01,1
GKM,7.67,7.74,0.01,1
DL1,33.33,33.52,0.01,1
DHC,15.79,15.94,0.01,1
DBD,25.24,25.42,0.01,1
CTI,22.39,22.51,0.01,1
CLH,8.43,8.48,0.01,1
CLC,19.47,19.74,0.01,1
CHS,4.32,4.38,0.01,1
C47,6.33,6.39,0.01,1
BSP,12.6,12.78,0.01,1
BMP,41.09,41.45,0.01,1
BMI,14.19,14.33,0.01,1
APP,7.84,7.94,0.01,1
AMC,12.93,13.0,0.01,1
WSS,2.8,2.8,0.0,0
VTS,12.8,12.8,0.0,0
VTO,4.92,4.94,0.0,0
VTC,7.59,7.59,0.0,0
VPH,4.79,4.79,0.0,0
VNL,11.7,11.7,0.0,0
VNB,18.9,18.9,0.0,0
VNA,1.3,1.3,0.0,0
VMG,3.2,3.2,0.0,0
VIG,1.6,1.6,0.0,0
VE9,4.0,4.0,0.0,0
VE3,9.7,9.7,0.0,0
VDT,9.5,9.5,0.0,0
VC9,10.46,10.46,0.0,0
VAV,14.46,14.46,0.0,0
VAT,1.9,1.9,0.0,0
VAF,8.26,8.22,-0.0,0
TVD,3.56,3.56,0.0,0
TVC,8.03,8.03,0.0,0
TTN,3.55,3.55,0.0,0
TRC,17.72,17.72,0.0,0
TMP,20.25,20.22,-0.0,0
TLG,53.44,53.28,-0.0,0
TDM,14.56,14.56,0.0,0
TC6,3.5,3.5,0.0,0
TBC,17.25,17.25,0.0,0
SVN,1.9,1.9,0.0,0
SRT,4.57,4.57,0.0,0
SNC,6.51,6.51,0.0,0
SIC,8.84,8.84,0.0,0
SHB,4.13,4.13,0.0,0
SFG,10.59,10.63,0.0,0
SEA,12.42,12.42,0.0,0
SDP,2.4,2.4,0.0,0
SD9,6.47,6.47,0.0,0
SD2,5.1,5.1,0.0,0
SCS,76.74,76.74,0.0,0
SBS,1.8,1.8,0.0,0
SAS,20.84,20.84,0.0,0
RIC,8.08,8.08,0.0,0
REE,23.5,23.54,0.0,0
QSP,7.35,7.35,0.0,0
QNS,21.92,21.92,0.0,0
QHW,15.12,15.19,0.0,0
PXA,0.6,0.6,0.0,0
PVE,5.0,5.0,0.0,0
PVC,4.72,4.72,0.0,0
PTC,3.5,3.49,-0.0,0
