symbol,first,last,change,change_percentage
LTC,14.16,19.82,0.4,40
CAP,0.5,0.66,0.32,32
YBC,20.6,26.8,0.3,30
SCJ,20.29,26.38,0.3,30
PGS,3.1,4.04,0.3,30
HUT,7.14,9.27,0.3,30
SVI,4.21,5.45,0.29,29
SDP,12.36,15.91,0.29,29
PVG,8.35,10.74,0.29,29
HHC,9.64,12.43,0.29,29
DTC,23.26,29.97,0.29,29
CDC,8.65,11.17,0.29,29
VTS,46.5,59.5,0.28,28
VMC,6.03,7.74,0.28,28
VHL,5.29,6.75,0.28,28
VCG,12.59,16.06,0.28,28
VC2,10.89,13.97,0.28,28
THB,3.64,4.66,0.28,28
PVC,10.63,13.62,0.28,28
NTP,5.04,6.46,0.28,28
ICG,11.65,14.97,0.28,28
DC4,4.76,6.08,0.28,28
BLF,11.18,14.36,0.28,28
TNG,1.58,2.01,0.27,27
SDY,22.0,28.0,0.27,27
PVA,16.1,20.5,0.27,27
MKV,9.3,11.78,0.27,27
KKC,5.28,6.7,0.27,27
SHB,6.5,8.22,0.26,26
HAI,9.03,11.38,0.26,26
DBC,2.99,3.78,0.26,26
DAC,40.5,50.9,0.26,26
PLC,2.6,3.24,0.25,25
HLY,32.49,40.62,0.25,25
DCS,9.2,11.5,0.25,25
VTV,3.06,3.75,0.23,23
THT,2.8,3.44,0.23,23
VCS,2.42,2.96,0.22,22
STL,30.0,36.7,0.22,22
SD5,4.88,5.95,0.22,22
L61,7.4,9.04,0.22,22
VSH,9.8,11.83,0.21,21
VNE,9.68,11.68,0.21,21
VNA,18.4,22.2,0.21,21
UIC,5.85,7.07,0.21,21
TTF,18.61,22.48,0.21,21
TMS,5.01,6.06,0.21,21
SZL,6.93,8.37,0.21,21
SVC,5.17,6.23,0.21,21
ST8,1.8,2.17,0.21,21
SMC,7.27,8.79,0.21,21
RIC,41.2,49.8,0.21,21
PET,5.45,6.58,0.21,21
OPC,3.55,4.31,0.21,21
MCP,10.75,13.0,0.21,21
LBM,3.03,3.66,0.21,21
KHP,3.5,4.22,0.21,21
