symbol,first,last,change,change_percentage
FBA,2.8,3.6,0.29,29
SGC,9.25,11.81,0.28,28
VCC,2.98,3.79,0.27,27
SDN,4.06,5.14,0.27,27
PSI,5.5,7.0,0.27,27
VBC,1.98,2.49,0.26,26
SCR,3.56,4.48,0.26,26
PLC,4.03,5.07,0.26,26
HHC,7.01,8.85,0.26,26
VTA,1.6,2.0,0.25,25
APS,3.72,4.66,0.25,25
V11,2.5,3.1,0.24,24
PVL,5.5,6.8,0.24,24
PSG,3.8,4.7,0.24,24
APG,2.08,2.57,0.24,24
ORS,2.33,2.87,0.23,23
BLF,3.18,3.91,0.23,23
VIG,3.6,4.4,0.22,22
PHS,3.1,3.79,0.22,22
VGS,2.58,3.13,0.21,21
VC3,2.04,2.45,0.2,20
SVC,2.97,3.55,0.2,20
SDU,6.25,7.52,0.2,20
PVA,8.5,10.2,0.2,20
MPC,3.45,4.13,0.2,20
WSS,5.9,7.0,0.19,19
PTC,2.38,2.84,0.19,19
PSP,4.47,5.32,0.19,19
KHL,4.2,5.0,0.19,19
DGT,3.37,4.0,0.19,19
BRC,4.01,4.77,0.19,19
AGR,6.93,8.28,0.19,19
TIG,1.59,1.87,0.18,18
QHD,1.87,2.21,0.18,18
PFL,4.5,5.3,0.18,18
DHC,1.98,2.33,0.18,18
AAA,3.97,4.7,0.18,18
VCG,7.86,9.23,0.17,17
UNI,3.94,4.6,0.17,17
SPC,10.88,12.68,0.17,17
SBS,5.4,6.3,0.17,17
PPS,4.24,4.95,0.17,17
PPI,4.28,5.0,0.17,17
HT1,2.35,2.74,0.17,17
EVE,7.43,8.72,0.17,17
VNG,4.87,5.65,0.16,16
VND,1.4,1.63,0.16,16
VDS,2.59,3.0,0.16,16
SJS,22.7,26.36,0.16,16
SHS,1.4,1.62,0.16,16
PXS,4.78,5.55,0.16,16
PJC,2.39,2.77,0.16,16
JVC,17.93,20.85,0.16,16
ITC,5.78,6.71,0.16,16
IDJ,1.72,2.0,0.16,16
DQC,5.29,6.12,0.16,16
CYC,1.9,2.2,0.16,16
BSI,3.98,4.61,0.16,16
API,1.84,2.14,0.16,16
SRC,2.63,3.03,0.15,15
SDD,4.7,5.4,0.15,15
PXL,4.7,5.4,0.15,15
PVX,10.5,12.1,0.15,15
PVV,4.7,5.4,0.15,15
MHC,1.11,1.28,0.15,15
MDG,2.39,2.75,0.15,15
LCS,9.49,10.95,0.15,15
DCT,4.7,5.4,0.15,15
VKP,0.7,0.8,0.14,14
TPH,2.13,2.42,0.14,14
SD9,4.13,4.69,0.14,14
SD3,3.91,4.45,0.14,14
PVG,7.92,9.03,0.14,14
POT,5.49,6.24,0.14,14
PGT,3.5,4.0,0.14,14
L35,2.43,2.76,0.14,14
IDI,2.67,3.05,0.14,14
DRC,5.39,6.15,0.14,14
DHA,4.21,4.81,0.14,14
CVT,1.48,1.68,0.14,14
CTN,4.13,4.71,0.14,14
C92,4.8,5.47,0.14,14
BVS,11.06,12.65,0.14,14
BMC,13.52,15.39,0.14,14
ARM,4.79,5.44,0.14,14
V15,4.8,5.4,0.13,13
STP,3.31,3.75,0.13,13
SRA,1.05,1.19,0.13,13
SDB,3.1,3.5,0.13,13
PVE,7.09,7.99,0.13,13
OGC,10.85,12.27,0.13,13
LBE,2.23,2.53,0.13,13
HAT,8.53,9.6,0.13,13
DLG,16.63,18.78,0.13,13
DIC,6.46,7.33,0.13,13
CTS,3.35,3.77,0.13,13
CCM,5.36,6.04,0.13,13
BT6,6.55,7.38,0.13,13
ASA,12.08,13.62,0.13,13
VIX,0.85,0.95,0.12,12
TTF,6.59,7.37,0.12,12
THT,2.25,2.53,0.12,12
SD7,10.3,11.5,0.12,12
S96,7.6,8.5,0.12,12
PTL,5.0,5.6,0.12,12
PGC,1.49,1.67,0.12,12
PCT,2.19,2.46,0.12,12
NTL,8.25,9.23,0.12,12
HUT,4.61,5.16,0.12,12
ECI,2.7,3.02,0.12,12
DNC,1.01,1.13,0.12,12
VSI,2.93,3.25,0.11,11
VPH,1.44,1.6,0.11,11
VC9,3.5,3.89,0.11,11
VAT,2.47,2.75,0.11,11
UDC,4.61,5.1,0.11,11
TNG,1.59,1.77,0.11,11
SD6,4.5,4.98,0.11,11
SCJ,3.89,4.33,0.11,11
SAM,2.35,2.6,0.11,11
RIC,6.2,6.9,0.11,11
PXI,4.6,5.12,0.11,11
PV2,5.3,5.9,0.11,11
PGI,2.79,3.1,0.11,11
NBB,12.94,14.36,0.11,11
LCD,2.55,2.83,0.11,11
KDH,5.41,6.01,0.11,11
HDA,1.74,1.93,0.11,11
GHC,4.82,5.37,0.11,11
GGG,2.8,3.1,0.11,11
DMC,9.95,11.0,0.11,11
DIH,6.73,7.5,0.11,11
DCS,5.4,6.0,0.11,11
VKC,2.48,2.74,0.1,10
VCS,2.16,2.38,0.1,10
TLH,2.45,2.69,0.1,10
TDC,2.98,3.27,0.1,10
SJE,2.41,2.65,0.1,10
RAL,13.38,14.67,0.1,10
PVC,6.87,7.53,0.1,10
NHA,0.8,0.88,0.1,10
L18,2.87,3.15,0.1,10
HLA,4.8,5.3,0.1,10
HAS,3.85,4.23,0.1,10
DNT,9.53,10.48,0.1,10
DID,5.2,5.74,0.1,10
CHP,2.38,2.62,0.1,10
VMC,3.6,3.91,0.09,9
VE3,2.08,2.26,0.09,9
VCT,7.5,8.2,0.09,9
VC5,4.68,5.08,0.09,9
TNB,2.37,2.58,0.09,9
TKC,2.35,2.56,0.09,9
TIS,4.6,5.0,0.09,9
SJM,3.3,3.6,0.09,9
SDJ,4.4,4.8,0.09,9
SD4,2.84,3.09,0.09,9
SD2,4.04,4.42,0.09,9
S99,3.31,3.61,0.09,9
PHH,5.25,5.7,0.09,9
NST,5.5,6.01,0.09,9
NBC,2.49,2.72,0.09,9
NAV,2.88,3.14,0.09,9
LO5,3.4,3.69,0.09,9
LM3,3.4,3.7,0.09,9
LIG,3.8,4.14,0.09,9
KTT,3.2,3.5,0.09,9
KTS,15.55,16.9,0.09,9
KSD,4.5,4.9,0.09,9
INC,2.26,2.46,0.09,9
ICG,5.46,5.97,0.09,9
HCM,3.14,3.43,0.09,9
DCL,3.07,3.35,0.09,9
CMT,7.0,7.6,0.09,9
CMI,4.25,4.63,0.09,9
BIC,3.96,4.33,0.09,9
VNS,7.08,7.65,0.08,8
VNE,3.73,4.01,0.08,8
VNA,4.9,5.3,0.08,8
VID,2.16,2.33,0.08,8
VHG,3.07,3.33,0.08,8
V12,2.11,2.27,0.08,8
TNT,3.39,3.67,0.08,8
TNM,2.13,2.31,0.08,8
SSM,4.0,4.34,0.08,8
SDT,3.24,3.5,0.08,8
QCG,10.01,10.82,0.08,8
QCC,1.33,1.44,0.08,8
OPC,4.55,4.91,0.08,8
NTB,4.8,5.2,0.08,8
MTG,3.73,4.02,0.08,8
IJC,4.55,4.93,0.08,8
HAG,22.31,24.05,0.08,8
DXG,2.22,2.39,0.08,8
DIG,5.1,5.49,0.08,8
CSM,3.71,4.0,0.08,8
COM,12.07,13.01,0.08,8
ADC,1.43,1.54,0.08,8
VST,4.1,4.4,0.07,7
VRC,5.75,6.13,0.07,7
