symbol,first,last,change,change_percentage
VID,1.83,2.88,0.57,57
IHK,2.57,3.9,0.52,52
NBB,6.67,9.94,0.49,49
VSG,0.9,1.3,0.44,44
NKG,2.21,3.19,0.44,44
HAT,10.85,15.14,0.4,40
SDJ,1.6,2.2,0.38,38
HAR,13.01,17.97,0.38,38
DC2,3.46,4.73,0.37,37
L35,2.38,3.19,0.34,34
SDB,1.8,2.4,0.33,33
QST,2.27,2.98,0.31,31
S12,2.55,3.31,0.3,30
PXS,4.5,5.85,0.3,30
TBX,14.6,18.9,0.29,29
QHD,2.02,2.6,0.29,29
PAN,6.01,7.68,0.28,28
INN,4.61,5.91,0.28,28
AVF,6.34,8.1,0.28,28
KKC,3.95,5.01,0.27,27
CMC,3.1,3.9,0.26,26
IVS,4.56,5.68,0.25,25
VDT,2.51,3.12,0.24,24
LIX,5.92,7.35,0.24,24
VHG,2.02,2.48,0.23,23
HGM,22.03,27.12,0.23,23
STG,2.92,3.55,0.22,22
NDC,8.4,10.23,0.22,22
CAD,0.9,1.1,0.22,22
VTA,1.4,1.7,0.21,21
FLC,3.84,4.65,0.21,21
BTP,3.52,4.25,0.21,21
ADC,2.5,3.03,0.21,21
VNI,5.0,6.0,0.2,20
SCD,8.55,10.3,0.2,20
BCC,3.01,3.6,0.2,20
VNS,7.78,9.26,0.19,19
VC5,4.29,5.09,0.19,19
TH1,24.5,29.15,0.19,19
POV,3.73,4.43,0.19,19
KAC,7.11,8.44,0.19,19
HSG,3.76,4.47,0.19,19
VOS,2.8,3.3,0.18,18
HLY,8.71,10.3,0.18,18
CTX,2.6,3.07,0.18,18
TTF,5.11,5.99,0.17,17
PPC,5.3,6.21,0.17,17
HAX,0.75,0.88,0.17,17
CLW,6.65,7.8,0.17,17
TRA,20.16,23.37,0.16,16
PTL,3.2,3.7,0.16,16
L62,3.24,3.75,0.16,16
HLA,5.7,6.6,0.16,16
DRC,10.44,12.14,0.16,16
VC6,2.34,2.7,0.15,15
TET,9.01,10.33,0.15,15
SJE,3.22,3.69,0.15,15
QTC,4.85,5.58,0.15,15
VMC,2.92,3.34,0.14,14
TVD,2.72,3.11,0.14,14
SMC,4.94,5.62,0.14,14
SBA,2.85,3.25,0.14,14
OPC,6.31,7.18,0.14,14
DTL,10.32,11.77,0.14,14
DPC,6.91,7.9,0.14,14
V12,2.53,2.86,0.13,13
TLH,2.54,2.88,0.13,13
SDV,5.52,6.22,0.13,13
RDP,3.99,4.51,0.13,13
L61,5.16,5.85,0.13,13
ITC,5.1,5.78,0.13,13
HOT,15.66,17.62,0.13,13
CX8,2.36,2.67,0.13,13
BTS,3.12,3.54,0.13,13
ASA,13.91,15.65,0.13,13
VCC,3.69,4.14,0.12,12
UDC,3.93,4.42,0.12,12
TCO,4.21,4.73,0.12,12
SFN,5.64,6.33,0.12,12
KHP,3.15,3.53,0.12,12
HVG,8.59,9.58,0.12,12
DVP,10.88,12.16,0.12,12
DIH,7.74,8.66,0.12,12
C47,4.8,5.36,0.12,12
BIC,4.64,5.19,0.12,12
VTS,11.7,13.0,0.11,11
