symbol,first,last,change,change_percentage
NDP,18.54,27.38,0.48,48
CTP,2.1,2.9,0.38,38
X26,20.46,26.98,0.32,32
HSM,4.36,5.75,0.32,32
DCF,6.0,7.9,0.32,32
KHA,20.77,26.74,0.29,29
HVG,3.02,3.9,0.29,29
CLG,1.57,2.03,0.29,29
HPM,9.6,12.3,0.28,28
BII,0.9,1.1,0.22,22
CT3,6.71,8.1,0.21,21
TID,19.48,23.32,0.2,20
PPE,6.8,8.1,0.19,19
NTW,13.49,15.87,0.18,18
PXL,5.3,6.2,0.17,17
IN4,102.73,120.48,0.17,17
PTL,4.9,5.69,0.16,16
CI5,4.3,5.0,0.16,16
TIG,2.67,3.08,0.15,15
SSM,5.2,6.0,0.15,15
SCC,2.7,3.1,0.15,15
QCC,4.53,5.2,0.15,15
PHS,8.6,9.89,0.15,15
NDC,36.99,42.53,0.15,15
GVT,14.09,16.2,0.15,15
BTW,20.93,24.06,0.15,15
TEL,6.9,7.9,0.14,14
SGH,43.11,49.21,0.14,14
SD7,5.0,5.7,0.14,14
MAS,43.6,49.6,0.14,14
HDP,8.14,9.32,0.14,14
VIN,9.38,10.49,0.12,12
NUE,6.6,7.4,0.12,12
MEC,1.6,1.8,0.12,12
KIP,11.32,12.66,0.12,12
HLD,9.37,10.45,0.12,12
EIN,4.0,4.5,0.12,12
CVN,6.32,7.08,0.12,12
GSM,8.31,9.19,0.11,11
CCL,4.95,5.48,0.11,11
VCR,16.7,18.3,0.1,10
UNI,5.1,5.6,0.1,10
TTP,29.49,32.36,0.1,10
TSC,2.35,2.58,0.1,10
TNB,4.73,5.2,0.1,10
SIP,70.92,77.71,0.1,10
SDG,15.96,17.53,0.1,10
KST,5.8,6.36,0.1,10
GDW,23.22,25.43,0.1,10
FID,1.0,1.1,0.1,10
EVF,4.06,4.48,0.1,10
DNE,7.06,7.8,0.1,10
DAD,12.64,13.9,0.1,10
CTC,3.0,3.3,0.1,10
CCM,24.36,26.72,0.1,10
VCP,25.17,27.35,0.09,9
TFC,3.57,3.88,0.09,9
TCT,38.13,41.45,0.09,9
SNZ,16.86,18.3,0.09,9
PMP,8.79,9.59,0.09,9
NBW,22.89,25.05,0.09,9
KDM,2.3,2.5,0.09,9
HTL,12.51,13.6,0.09,9
HHV,11.31,12.36,0.09,9
FRM,12.29,13.36,0.09,9
DAH,9.1,9.9,0.09,9
CLH,8.45,9.23,0.09,9
BTS,4.08,4.45,0.09,9
AGF,3.05,3.31,0.09,9
VRC,15.0,16.2,0.08,8
TTL,4.73,5.1,0.08,8
RCL,12.82,13.9,0.08,8
NTC,84.47,91.6,0.08,8
IDJ,2.88,3.12,0.08,8
EBS,5.37,5.78,0.08,8
DNM,7.67,8.25,0.08,8
DC4,9.77,10.53,0.08,8
TXM,2.61,2.8,0.07,7
SPM,11.23,12.07,0.07,7
PVL,1.5,1.6,0.07,7
NNC,38.62,41.47,0.07,7
MTA,1.5,1.6,0.07,7
HSG,4.85,5.19,0.07,7
GVR,12.34,13.25,0.07,7
EMC,11.0,11.75,0.07,7
BVG,1.5,1.6,0.07,7
BBC,59.38,63.25,0.07,7
VNX,46.57,49.26,0.06,6
UDC,4.7,4.99,0.06,6
TAR,20.94,22.11,0.06,6
SZL,36.27,38.57,0.06,6
PVM,8.67,9.19,0.06,6
