symbol,first,last,change,change_percentage
SPB,9.5,14.29,0.5,50
SCG,37.03,54.29,0.47,47
CBI,8.9,12.8,0.44,44
MEL,9.05,12.03,0.33,33
HMS,16.74,22.32,0.33,33
VIE,5.6,7.3,0.3,30
BVN,9.2,12.0,0.3,30
DAE,18.37,22.94,0.25,25
YEG,20.5,25.0,0.22,22
AMD,6.5,7.8,0.2,20
THS,8.63,10.28,0.19,19
SPV,14.04,16.73,0.19,19
STH,11.5,13.6,0.18,18
VPG,16.28,19.02,0.17,17
TTE,10.0,11.7,0.17,17
SB1,10.3,12.0,0.17,17
HMC,12.66,14.84,0.17,17
HD2,7.5,8.72,0.16,16
TRS,38.26,44.0,0.15,15
QBS,3.27,3.76,0.15,15
KDM,7.8,9.0,0.15,15
HPI,22.2,25.5,0.15,15
HAF,12.2,14.0,0.15,15
CMN,46.02,52.89,0.15,15
VIX,12.98,14.85,0.14,14
HKP,8.21,9.37,0.14,14
HBD,11.1,12.7,0.14,14
BIO,13.1,14.96,0.14,14
BHK,8.81,10.05,0.14,14
HHG,4.8,5.4,0.13,13
THU,14.36,16.12,0.12,12
KHS,12.44,13.93,0.12,12
HPH,5.8,6.5,0.12,12
DWS,7.93,8.85,0.12,12
CLW,25.34,28.26,0.12,12
WTC,22.66,25.18,0.11,11
GSM,8.8,9.78,0.11,11
ABS,61.75,68.32,0.11,11
SIV,41.11,45.04,0.1,10
PVV,3.0,3.3,0.1,10
PND,8.6,9.5,0.1,10
PDC,6.2,6.8,0.1,10
L61,9.0,9.9,0.1,10
CAN,25.61,28.09,0.1,10
VNC,32.37,35.32,0.09,9
VIF,15.31,16.68,0.09,9
VAV,24.21,26.49,0.09,9
PSC,12.04,13.18,0.09,9
MTP,8.63,9.41,0.09,9
HII,14.35,15.59,0.09,9
HAX,14.77,16.14,0.09,9
GVT,60.47,65.85,0.09,9
EVS,16.0,17.4,0.09,9
DPH,29.95,32.76,0.09,9
BNA,15.87,17.23,0.09,9
SVT,11.04,11.9,0.08,8
NGC,6.1,6.6,0.08,8
MST,11.41,12.27,0.08,8
LKW,29.89,32.38,0.08,8
INC,9.33,10.06,0.08,8
HEJ,21.71,23.48,0.08,8
DAD,15.01,16.14,0.08,8
VSA,17.59,18.76,0.07,7
VE3,8.8,9.4,0.07,7
UIC,46.26,49.41,0.07,7
TNC,25.69,27.48,0.07,7
TDW,30.64,32.9,0.07,7
STG,15.8,16.9,0.07,7
SPI,16.9,18.0,0.07,7
SC5,19.57,20.93,0.07,7
PTI,27.59,29.53,0.07,7
MWG,45.36,48.7,0.07,7
KDH,27.36,29.17,0.07,7
HOT,35.35,37.8,0.07,7
DNC,38.2,40.89,0.07,7
CMV,12.6,13.46,0.07,7
CKA,25.68,27.39,0.07,7
VET,82.3,86.93,0.06,6
VDP,31.18,32.96,0.06,6
VCB,76.26,80.52,0.06,6
TEG,12.18,12.97,0.06,6
PNC,9.7,10.3,0.06,6
PDN,76.21,81.11,0.06,6
NQN,15.49,16.46,0.06,6
LPT,14.18,15.07,0.06,6
KLF,6.3,6.7,0.06,6
HD6,12.72,13.44,0.06,6
DAS,14.7,15.58,0.06,6
CDN,24.23,25.76,0.06,6
AAT,13.46,14.21,0.06,6
UNI,13.3,13.9,0.05,5
TNT,8.02,8.4,0.05,5
TNI,4.36,4.56,0.05,5
TMT,9.6,10.11,0.05,5
THP,13.12,13.78,0.05,5
QCC,8.59,9.04,0.05,5
MLS,41.13,43.2,0.05,5
LHG,31.22,32.67,0.05,5
LCS,4.4,4.6,0.05,5
ITQ,5.7,5.99,0.05,5
HEV,12.62,13.23,0.05,5
DRI,8.57,9.03,0.05,5
VNM,87.14,90.22,0.04,4
VHE,9.0,9.4,0.04,4
VFG,36.91,38.54,0.04,4
VE8,8.0,8.3,0.04,4
TUG,16.34,17.02,0.04,4
TRC,33.64,34.83,0.04,4
TR1,11.17,11.59,0.04,4
TN1,31.32,32.67,0.04,4
TKG,12.24,12.72,0.04,4
TIG,10.22,10.59,0.04,4
TCI,7.3,7.59,0.04,4
QHW,15.29,15.91,0.04,4
PTT,5.5,5.7,0.04,4
PMT,6.45,6.71,0.04,4
PJC,18.27,18.98,0.04,4
PDV,4.76,4.94,0.04,4
PDB,9.54,9.91,0.04,4
LPB,13.62,14.11,0.04,4
ITS,5.33,5.52,0.04,4
HVA,10.0,10.4,0.04,4
HTL,16.41,17.13,0.04,4
HDP,9.82,10.26,0.04,4
HAS,15.67,16.29,0.04,4
