symbol,first,last,change,change_percentage
VTS,33.5,48.8,0.46,46
SD6,30.45,44.42,0.46,46
SCC,33.7,49.1,0.46,46
HLY,24.29,35.42,0.46,46
CID,24.44,35.57,0.46,46
MCO,49.3,71.7,0.45,45
CTB,4.47,6.48,0.45,45
BBS,6.46,9.29,0.44,44
SD5,8.01,11.34,0.42,42
VNC,14.94,21.13,0.41,41
SDY,47.4,66.2,0.4,40
HJS,8.06,11.3,0.4,40
SD9,40.98,55.33,0.35,35
S55,12.22,16.24,0.33,33
SD3,43.23,57.02,0.32,32
DTC,16.07,21.04,0.31,31
S99,34.9,45.28,0.3,30
SD7,96.2,123.0,0.28,28
VTV,5.71,7.18,0.26,26
MEC,33.67,42.41,0.26,26
TLT,51.48,64.16,0.25,25
NST,14.77,18.39,0.25,25
TXM,25.27,31.14,0.23,23
VMC,19.41,23.77,0.22,22
TTC,9.61,11.62,0.21,21
SAP,29.52,35.66,0.21,21
PNC,20.73,25.02,0.21,21
KHP,6.77,8.17,0.21,21
IFS,40.67,49.2,0.21,21
HTP,18.17,22.06,0.21,21
HMC,6.78,8.23,0.21,21
DIC,30.88,37.34,0.21,21
CYC,16.5,19.9,0.21,21
VTA,18.6,22.4,0.2,20
SJD,9.89,11.85,0.2,20
SFC,15.67,18.75,0.2,20
PMS,8.72,10.47,0.2,20
NSC,20.86,24.99,0.2,20
HTV,14.16,16.98,0.2,20
DNP,9.21,11.08,0.2,20
CTN,74.13,88.94,0.2,20
BMC,59.95,72.19,0.2,20
TPH,20.81,24.7,0.19,19
SSC,38.93,46.49,0.19,19
NHC,7.17,8.5,0.19,19
DAE,8.77,10.45,0.19,19
SCD,40.14,47.47,0.18,18
HAP,17.85,21.09,0.18,18
STP,6.42,7.53,0.17,17
BT6,65.47,76.53,0.17,17
TTP,62.75,72.59,0.16,16
SAF,4.73,5.5,0.16,16
CLC,9.27,10.77,0.16,16
VTL,14.76,16.99,0.15,15
SJE,14.57,16.75,0.15,15
TCT,10.25,11.64,0.14,14
STB,69.32,78.83,0.14,14
PTS,11.45,13.04,0.14,14
PSC,8.88,10.08,0.14,14
PJT,11.81,13.51,0.14,14
HAS,62.24,71.23,0.14,14
VGP,15.59,17.62,0.13,13
CMC,47.6,54.0,0.13,13
VFR,44.06,49.28,0.12,12
PJC,4.24,4.76,0.12,12
VBH,33.64,37.48,0.11,11
UNI,40.02,43.97,0.1,10
SHC,36.5,40.2,0.1,10
SDC,37.12,40.74,0.1,10
KHA,19.64,21.53,0.1,10
ICF,36.5,40.3,0.1,10
HBD,7.86,8.61,0.1,10
BPC,11.31,12.39,0.1,10
SDT,20.6,22.46,0.09,9
MCP,11.96,13.07,0.09,9
LGC,21.69,23.75,0.09,9
EBS,24.44,26.59,0.09,9
DCT,35.7,39.0,0.09,9
CAN,17.92,19.59,0.09,9
SGC,20.16,21.86,0.08,8
SFI,49.99,53.98,0.08,8
REE,21.58,23.33,0.08,8
PGC,11.3,12.21,0.08,8
NAV,59.67,64.72,0.08,8
LTC,47.19,50.73,0.08,8
DRC,7.62,8.23,0.08,8
COM,19.64,21.28,0.08,8
BTS,31.53,34.03,0.08,8
BCC,25.64,27.67,0.08,8
BBT,19.4,21.0,0.08,8
HAI,20.75,22.26,0.07,7
GIL,10.53,11.28,0.07,7
DAC,27.6,29.5,0.07,7
VID,24.47,25.87,0.06,6
CJC,19.2,20.37,0.06,6
VTB,19.02,19.9,0.05,5
TMS,12.04,12.62,0.05,5
SMC,13.65,14.29,0.05,5
SGD,15.91,16.63,0.05,5
GMC,7.12,7.45,0.05,5
AGF,70.43,73.76,0.05,5
ACB,12.83,13.41,0.05,5
