symbol,first,last,change,change_percentage
QCC,3.52,5.18,0.47,47
SHG,2.9,4.2,0.45,45
TDM,16.74,22.66,0.35,35
STL,2.9,3.9,0.34,34
VDT,6.36,8.42,0.32,32
MDF,4.06,5.34,0.32,32
NTB,1.3,1.7,0.31,31
PTE,2.7,3.5,0.3,30
KTS,31.45,40.46,0.29,29
VRG,1.98,2.41,0.22,22
V15,0.9,1.1,0.22,22
SLS,32.77,39.89,0.22,22
VGS,5.56,6.6,0.19,19
HAS,4.85,5.77,0.19,19
DRH,22.02,26.25,0.19,19
CTC,7.32,8.74,0.19,19
L14,6.45,7.54,0.17,17
DNP,10.88,12.66,0.16,16
VC5,2.6,3.0,0.15,15
TDW,16.74,19.29,0.15,15
NKG,4.39,5.06,0.15,15
KKC,6.8,7.79,0.15,15
HSG,7.78,8.92,0.15,15
WTC,2.28,2.61,0.14,14
VAT,10.91,12.46,0.14,14
MTA,5.9,6.7,0.14,14
KDM,12.0,13.7,0.14,14
GTH,2.52,2.88,0.14,14
DVC,6.28,7.19,0.14,14
VSG,1.5,1.7,0.13,13
VE9,3.69,4.18,0.13,13
SSN,8.3,9.4,0.13,13
SGS,3.9,4.41,0.13,13
NVT,2.3,2.6,0.13,13
NNG,14.0,15.78,0.13,13
HPD,5.11,5.75,0.13,13
GDW,11.28,12.7,0.13,13
FID,11.21,12.62,0.13,13
DCT,1.5,1.7,0.13,13
TV2,5.5,6.15,0.12,12
PSG,0.8,0.9,0.12,12
HCC,8.18,9.15,0.12,12
GAS,33.13,37.02,0.12,12
DNL,7.32,8.21,0.12,12
AVF,0.8,0.9,0.12,12
TDS,5.64,6.26,0.11,11
PXT,4.6,5.1,0.11,11
OGC,2.8,3.1,0.11,11
DCL,14.79,16.45,0.11,11
BTS,6.91,7.66,0.11,11
VTC,5.1,5.63,0.1,10
VTA,6.3,6.9,0.1,10
VIR,7.55,8.27,0.1,10
VIC,26.85,29.44,0.1,10
VCS,17.6,19.39,0.1,10
TV3,7.91,8.7,0.1,10
TNM,2.93,3.21,0.1,10
TBD,15.13,16.71,0.1,10
SGH,10.94,12.01,0.1,10
QNC,6.0,6.6,0.1,10
PDB,13.15,14.47,0.1,10
NBP,10.59,11.6,0.1,10
LSS,7.73,8.51,0.1,10
HLA,1.0,1.1,0.1,10
CAN,21.73,23.85,0.1,10
AME,2.92,3.2,0.1,10
VNH,1.1,1.2,0.09,9
TVC,8.47,9.23,0.09,9
S96,1.1,1.2,0.09,9
RCD,7.43,8.08,0.09,9
PVS,10.45,11.38,0.09,9
PVD,14.21,15.53,0.09,9
PNJ,16.5,17.94,0.09,9
NHP,13.06,14.28,0.09,9
NDX,4.12,4.5,0.09,9
IDV,6.7,7.31,0.09,9
HAX,3.98,4.35,0.09,9
DIG,3.73,4.06,0.09,9
DDM,1.1,1.2,0.09,9
BVH,43.87,47.74,0.09,9
BID,10.8,11.77,0.09,9
BCE,3.14,3.43,0.09,9
AAA,8.44,9.24,0.09,9
VPC,1.2,1.3,0.08,8
VNP,6.6,7.1,0.08,8
VCB,22.65,24.41,0.08,8
TA9,9.28,10.06,0.08,8
SDX,9.5,10.3,0.08,8
PVA,1.2,1.3,0.08,8
PJS,11.14,12.07,0.08,8
NHC,20.73,22.45,0.08,8
LBE,5.83,6.31,0.08,8
HDA,6.51,7.03,0.08,8
DLR,4.6,4.99,0.08,8
DIC,5.98,6.43,0.08,8
VLC,14.08,15.1,0.07,7
TYA,5.28,5.63,0.07,7
SRC,16.39,17.56,0.07,7
PSC,6.44,6.87,0.07,7
PFL,1.5,1.6,0.07,7
KAC,8.34,8.93,0.07,7
HAR,4.01,4.28,0.07,7
GGG,1.4,1.5,0.07,7
ELC,14.96,16.03,0.07,7
DHT,9.59,10.3,0.07,7
CSC,4.25,4.53,0.07,7
CEO,7.9,8.42,0.07,7
BII,13.2,14.1,0.07,7
WSB,21.1,22.29,0.06,6
VTO,3.36,3.57,0.06,6
VE4,7.76,8.22,0.06,6
TTF,27.3,29.0,0.06,6
TRA,52.6,55.88,0.06,6
SBT,19.75,21.01,0.06,6
NHA,2.36,2.49,0.06,6
LTC,5.0,5.3,0.06,6
HPG,4.07,4.3,0.06,6
HMC,2.56,2.71,0.06,6
HBS,3.6,3.8,0.06,6
FCN,12.46,13.24,0.06,6
DPP,7.72,8.2,0.06,6
BDG,4.02,4.28,0.06,6
BBS,8.61,9.14,0.06,6
BBC,60.81,64.5,0.06,6
AMD,10.2,10.8,0.06,6
VTH,8.51,8.96,0.05,5
VNG,11.1,11.68,0.05,5
VID,2.33,2.44,0.05,5
VHC,11.02,11.53,0.05,5
VC7,5.99,6.29,0.05,5
VC3,9.22,9.69,0.05,5
TTC,10.76,11.27,0.05,5
TNA,8.06,8.43,0.05,5
TMS,21.04,22.0,0.05,5
SGD,5.1,5.33,0.05,5
SD2,4.85,5.11,0.05,5
SCR,6.17,6.45,0.05,5
PVC,8.55,9.01,0.05,5
NNC,19.47,20.37,0.05,5
NAV,5.61,5.87,0.05,5
KSB,15.88,16.64,0.05,5
GHC,8.15,8.53,0.05,5
GDT,15.8,16.61,0.05,5
DXV,3.78,3.96,0.05,5
DTT,7.96,8.32,0.05,5
CTG,11.04,11.59,0.05,5
CNC,13.34,14.01,0.05,5
CLW,13.0,13.6,0.05,5
BRC,5.16,5.43,0.05,5
VTV,11.63,12.06,0.04,4
VTB,7.11,7.42,0.04,4
VSA,13.3,13.79,0.04,4
VNS,19.58,20.44,0.04,4
VIX,2.12,2.2,0.04,4
THG,12.53,13.0,0.04,4
TC6,3.65,3.81,0.04,4
SMT,16.64,17.31,0.04,4
SDB,2.7,2.8,0.04,4
REE,13.78,14.32,0.04,4
RCL,11.71,12.16,0.04,4
PXS,10.84,11.26,0.04,4
PVT,6.07,6.3,0.04,4
PVG,6.61,6.87,0.04,4
PVE,5.84,6.06,0.04,4
PRO,7.0,7.3,0.04,4
POV,4.7,4.87,0.04,4
POM,6.49,6.75,0.04,4
PHR,6.9,7.17,0.04,4
NVB,4.39,4.55,0.04,4
NGC,7.39,7.65,0.04,4
LHG,12.28,12.71,0.04,4
LCG,2.63,2.73,0.04,4
HTV,9.48,9.89,0.04,4
HTL,47.18,49.23,0.04,4
HAP,2.84,2.96,0.04,4
HAI,4.9,5.1,0.04,4
HAG,6.7,7.0,0.04,4
DDN,9.66,10.01,0.04,4
CVT,8.95,9.29,0.04,4
CTI,15.51,16.2,0.04,4
CNG,23.97,24.85,0.04,4
C47,6.77,7.04,0.04,4
BPC,8.38,8.75,0.04,4
ANV,2.52,2.62,0.04,4
VTG,17.0,17.5,0.03,3
VKC,11.24,11.62,0.03,3
VIG,3.3,3.4,0.03,3
VEF,72.0,74.0,0.03,3
VE8,8.39,8.62,0.03,3
VE3,10.15,10.43,0.03,3
VCM,10.4,10.75,0.03,3
VCC,9.27,9.53,0.03,3
VAF,8.74,9.04,0.03,3
TTB,8.72,8.94,0.03,3
TPP,9.15,9.4,0.03,3
TLH,4.34,4.45,0.03,3
THB,10.38,10.73,0.03,3
TDC,3.37,3.46,0.03,3
TCT,41.23,42.38,0.03,3
TCO,6.41,6.58,0.03,3
SWC,6.88,7.07,0.03,3
SVN,3.6,3.7,0.03,3
S55,22.01,22.66,0.03,3
QHD,28.25,29.04,0.03,3
PVB,15.7,16.23,0.03,3
PTB,24.34,25.03,0.03,3
