symbol,first,last,change,change_percentage
CMC,11.0,29.2,1.65,165
VTV,2.6,5.3,1.04,104
VC2,9.13,16.92,0.85,85
DPC,9.15,15.89,0.74,74
SJS,283.11,436.76,0.54,54
MEC,17.24,25.9,0.5,50
PJC,2.64,3.66,0.39,39
VMC,9.87,13.5,0.37,37
KDC,8.84,11.96,0.35,35
FMC,9.28,12.45,0.34,34
BMP,7.87,10.45,0.33,33
ALT,21.06,27.32,0.3,30
RAL,27.51,35.51,0.29,29
PVD,19.12,24.57,0.29,29
CJC,13.78,17.77,0.29,29
GMC,4.93,6.19,0.26,26
REE,8.86,11.08,0.25,25
PAC,5.17,6.47,0.25,25
VNR,6.78,8.38,0.24,24
NAV,28.41,35.36,0.24,24
ICF,29.0,36.0,0.24,24
BMI,18.68,23.2,0.24,24
TCT,6.48,7.87,0.21,21
PPC,12.07,14.49,0.2,20
VNM,5.14,6.12,0.19,19
BBC,25.3,30.1,0.19,19
KHP,4.15,4.85,0.17,17
CII,18.62,21.8,0.17,17
SJD,6.22,7.2,0.16,16
S99,9.08,10.53,0.16,16
HAI,17.29,19.97,0.16,16
VSH,11.75,13.55,0.15,15
VID,36.82,42.41,0.15,15
HRC,71.49,82.06,0.15,15
FPT,15.7,18.05,0.15,15
DTT,23.73,27.16,0.14,14
ACB,7.19,8.23,0.14,14
ABT,15.53,17.75,0.14,14
STB,43.49,48.93,0.13,13
SAM,15.69,17.73,0.13,13
HLY,15.07,16.83,0.12,12
SGH,10.58,11.74,0.11,11
VFR,34.28,37.6,0.1,10
TS4,9.78,10.77,0.1,10
SD7,27.0,29.7,0.1,10
PLC,5.85,6.43,0.1,10
HAX,5.09,5.6,0.1,10
GMD,32.54,35.66,0.1,10
DAE,8.2,9.01,0.1,10
SIC,9.59,10.45,0.09,9
PTC,13.89,15.12,0.09,9
ITA,73.64,80.45,0.09,9
TXM,12.96,13.9,0.07,7
PGC,8.19,8.8,0.07,7
SAV,10.97,11.59,0.06,6
DMC,36.16,38.38,0.06,6
BBT,13.2,14.0,0.06,6
AGF,50.44,53.3,0.06,6
LGC,12.54,13.16,0.05,5
COM,10.91,11.46,0.05,5
VTB,12.42,12.97,0.04,4
VIP,18.0,18.65,0.04,4
TNA,3.28,3.4,0.04,4
HAS,37.77,39.21,0.04,4
BCC,11.41,11.86,0.04,4
SSC,26.45,27.21,0.03,3
DIC,27.29,28.01,0.03,3
CID,12.31,12.67,0.03,3
LTC,35.39,36.18,0.02,2
VTL,8.91,9.04,0.01,1
UNI,32.46,32.87,0.01,1
NTP,12.61,12.76,0.01,1
IFS,42.16,42.65,0.01,1
TTP,49.83,49.83,0.0,0
IMP,19.5,19.5,0.0,0
BPC,8.11,8.11,0.0,0
BBS,4.1,4.1,0.0,0
STP,4.9,4.86,-0.01,-1
SMC,8.0,7.89,-0.01,-1
NSC,19.73,19.54,-0.01,-1
DCT,27.3,27.0,-0.01,-1
TMS,11.31,11.14,-0.02,-2
SDT,8.7,8.54,-0.02,-2
MHC,11.98,11.71,-0.02,-2
KHA,12.14,11.86,-0.02,-2
HTV,7.88,7.76,-0.02,-2
DAC,15.3,15.0,-0.02,-2
VTS,19.5,19.0,-0.03,-3
TTC,7.43,7.21,-0.03,-3
LAF,14.7,14.2,-0.03,-3
SFC,10.09,9.73,-0.04,-4
MPC,9.88,9.52,-0.04,-4
EBS,14.52,13.94,-0.04,-4
BT6,53.02,50.71,-0.04,-4
TYA,20.73,19.73,-0.05,-5
SGC,17.15,16.21,-0.05,-5
SDN,17.59,16.71,-0.05,-5
NHC,5.92,5.63,-0.05,-5
HBC,5.8,5.52,-0.05,-5
VFC,21.62,20.38,-0.06,-6
TKU,8.97,8.47,-0.06,-6
GIL,6.89,6.45,-0.06,-6
BTS,17.05,16.05,-0.06,-6
VTC,20.69,19.21,-0.07,-7
VNC,12.19,11.3,-0.07,-7
SDC,15.3,14.18,-0.07,-7
SCC,27.0,25.0,-0.07,-7
PMS,8.03,7.5,-0.07,-7
SD3,22.24,20.46,-0.08,-8
