symbol,first,last,change,change_percentage
PVG,11.47,14.86,0.3,30
SRB,8.3,10.5,0.27,27
SSM,15.28,19.17,0.25,25
PGS,4.58,5.74,0.25,25
VC3,2.43,2.98,0.23,23
RIC,35.0,42.4,0.21,21
UNI,19.31,23.18,0.2,20
PVA,21.9,26.3,0.2,20
DIG,11.23,13.47,0.2,20
DIC,12.14,14.58,0.2,20
BKC,40.3,48.3,0.2,20
YBC,17.0,20.3,0.19,19
VC5,9.15,10.85,0.19,19
NAV,4.36,5.21,0.19,19
XMC,13.79,16.32,0.18,18
SRA,2.2,2.6,0.18,18
BLF,11.82,13.91,0.18,18
VGS,8.39,9.83,0.17,17
TS4,9.95,11.66,0.17,17
SCJ,27.25,31.83,0.17,17
DC4,5.19,6.06,0.17,17
NST,5.23,6.09,0.16,16
TMC,7.68,8.8,0.15,15
LAF,13.0,14.9,0.15,15
HAI,9.5,10.88,0.15,15
TPP,2.22,2.51,0.13,13
SDN,4.9,5.53,0.13,13
SD3,20.02,22.68,0.13,13
POT,6.7,7.57,0.13,13
DBC,3.85,4.34,0.13,13
TLT,9.37,10.47,0.12,12
SFI,9.69,10.87,0.12,12
QST,2.33,2.61,0.12,12
LSS,14.54,16.26,0.12,12
L18,3.82,4.26,0.12,12
KHP,3.3,3.68,0.12,12
HMC,4.03,4.5,0.12,12
VSG,12.2,13.5,0.11,11
VC6,3.89,4.33,0.11,11
TV4,3.34,3.72,0.11,11
THT,2.89,3.21,0.11,11
SSC,19.46,21.54,0.11,11
SDT,5.46,6.08,0.11,11
NBP,10.36,11.52,0.11,11
GMD,19.45,21.57,0.11,11
DXP,5.89,6.56,0.11,11
DCS,10.7,11.9,0.11,11
VTV,3.45,3.81,0.1,10
THB,4.95,5.45,0.1,10
SDP,17.45,19.15,0.1,10
SCD,11.59,12.7,0.1,10
MCO,11.7,12.9,0.1,10
HLA,30.1,33.2,0.1,10
DXV,8.88,9.74,0.1,10
VMC,7.49,8.16,0.09,9
VIC,5.16,5.61,0.09,9
VHC,6.35,6.91,0.09,9
VC7,3.43,3.75,0.09,9
S96,15.2,16.6,0.09,9
PGC,3.06,3.35,0.09,9
MTG,10.71,11.67,0.09,9
KHA,12.53,13.6,0.09,9
HSG,3.62,3.93,0.09,9
ACL,4.0,4.38,0.09,9
VTA,8.9,9.6,0.08,8
VCC,2.96,3.19,0.08,8
TYA,4.26,4.58,0.08,8
TTF,22.87,24.71,0.08,8
TST,14.41,15.63,0.08,8
TNG,1.77,1.92,0.08,8
SJ1,2.89,3.13,0.08,8
SIC,7.7,8.34,0.08,8
SFC,17.8,19.23,0.08,8
SDD,11.5,12.4,0.08,8
SD4,9.03,9.73,0.08,8
S55,4.77,5.14,0.08,8
S12,13.41,14.45,0.08,8
LUT,10.6,11.4,0.08,8
KMR,10.25,11.07,0.08,8
HAP,5.87,6.35,0.08,8
EBS,4.38,4.74,0.08,8
CAD,14.6,15.7,0.08,8
ASP,7.0,7.58,0.08,8
VCG,15.14,16.15,0.07,7
VC1,7.87,8.45,0.07,7
V11,12.1,12.9,0.07,7
TTP,34.76,37.22,0.07,7
TPC,3.61,3.85,0.07,7
TJC,6.6,7.09,0.07,7
TDN,1.98,2.11,0.07,7
SMC,7.47,8.0,0.07,7
SBT,4.36,4.68,0.07,7
PTC,3.52,3.77,0.07,7
PET,7.39,7.88,0.07,7
ONE,3.47,3.72,0.07,7
NSC,16.91,18.04,0.07,7
LGC,8.94,9.56,0.07,7
LCG,13.81,14.73,0.07,7
ICF,13.5,14.4,0.07,7
HTP,8.38,8.93,0.07,7
HLC,3.76,4.04,0.07,7
HAS,12.09,12.88,0.07,7
CTN,14.42,15.38,0.07,7
CMC,14.9,15.9,0.07,7
VTC,6.33,6.74,0.06,6
VNR,5.62,5.94,0.06,6
VHG,8.36,8.82,0.06,6
TXM,8.84,9.34,0.06,6
TRC,24.34,25.76,0.06,6
TC6,3.69,3.9,0.06,6
STP,5.14,5.43,0.06,6
STC,3.91,4.16,0.06,6
SJE,6.06,6.43,0.06,6
SGD,4.66,4.92,0.06,6
SDY,26.7,28.2,0.06,6
SDJ,16.6,17.6,0.06,6
SCC,16.0,16.9,0.06,6
NGC,6.69,7.08,0.06,6
HDC,4.48,4.73,0.06,6
HCC,1.4,1.48,0.06,6
HAX,3.34,3.54,0.06,6
GIL,3.46,3.66,0.06,6
FMC,1.93,2.04,0.06,6
DTT,8.54,9.02,0.06,6
DPR,16.77,17.77,0.06,6
CAN,8.06,8.57,0.06,6
BVS,28.41,30.21,0.06,6
B82,7.97,8.47,0.06,6
VST,17.5,18.4,0.05,5
VSH,11.93,12.54,0.05,5
VC2,13.75,14.37,0.05,5
SJM,15.5,16.2,0.05,5
SDC,8.48,8.9,0.05,5
SDA,21.15,22.11,0.05,5
PTS,4.96,5.2,0.05,5
PIT,14.92,15.67,0.05,5
NBC,2.25,2.37,0.05,5
NBB,16.95,17.73,0.05,5
KKC,13.05,13.65,0.05,5
ICG,14.5,15.21,0.05,5
HVT,3.95,4.16,0.05,5
HUT,10.31,10.86,0.05,5
HNM,16.93,17.82,0.05,5
HBC,1.75,1.84,0.05,5
DZM,27.68,29.13,0.05,5
DHC,1.94,2.03,0.05,5
CAP,0.66,0.69,0.05,5
VTO,4.52,4.72,0.04,4
VTB,3.73,3.88,0.04,4
VNS,14.88,15.44,0.04,4
UIC,7.67,7.94,0.04,4
TRA,9.11,9.45,0.04,4
TCR,8.59,8.94,0.04,4
SJD,3.0,3.12,0.04,4
SD8,13.3,13.8,0.04,4
SAV,7.35,7.64,0.04,4
SAP,10.83,11.28,0.04,4
SAF,2.73,2.85,0.04,4
PNC,7.84,8.18,0.04,4
PLC,3.37,3.49,0.04,4
MDC,4.42,4.59,0.04,4
L43,14.58,15.22,0.04,4
ITA,35.0,36.36,0.04,4
IFS,10.61,11.01,0.04,4
HCT,8.83,9.21,0.04,4
EID,4.94,5.14,0.04,4
DHG,13.32,13.91,0.04,4
DAE,4.2,4.36,0.04,4
DAC,49.0,51.0,0.04,4
CTB,2.93,3.06,0.04,4
ANV,4.69,4.86,0.04,4
VID,5.97,6.15,0.03,3
VFR,12.06,12.44,0.03,3
VE1,11.3,11.6,0.03,3
TSC,9.94,10.23,0.03,3
TMP,5.96,6.12,0.03,3
SZL,9.83,10.09,0.03,3
STL,67.9,69.8,0.03,3
SJS,115.43,118.55,0.03,3
SHC,17.7,18.3,0.03,3
SD9,15.94,16.36,0.03,3
SD6,17.13,17.61,0.03,3
SD5,7.15,7.34,0.03,3
QTC,1.67,1.72,0.03,3
PVX,30.3,31.3,0.03,3
PJC,2.09,2.15,0.03,3
PAC,10.93,11.26,0.03,3
MEC,24.77,25.5,0.03,3
LBM,2.8,2.87,0.03,3
HSI,12.7,13.1,0.03,3
HIG,22.95,23.73,0.03,3
DST,7.08,7.27,0.03,3
DCT,14.3,14.7,0.03,3
D2D,6.27,6.47,0.03,3
CSM,11.15,11.45,0.03,3
CII,22.21,22.94,0.03,3
VNE,12.44,12.65,0.02,2
VFC,8.36,8.5,0.02,2
VDL,8.87,9.09,0.02,2
VCS,3.8,3.86,0.02,2
SVC,8.49,8.69,0.02,2
SD2,12.25,12.55,0.02,2
S99,13.19,13.44,0.02,2
RAL,9.31,9.53,0.02,2
PNJ,6.34,6.47,0.02,2
MPC,4.28,4.36,0.02,2
KSH,18.0,18.3,0.02,2
HRC,21.45,21.8,0.02,2
GMC,2.41,2.45,0.02,2
ECI,3.0,3.05,0.02,2
DQC,4.49,4.56,0.02,2
COM,14.73,15.0,0.02,2
BTH,12.3,12.6,0.02,2
BPC,5.49,5.59,0.02,2
BMC,19.13,19.52,0.02,2
BBC,26.02,26.66,0.02,2
AGF,12.8,13.09,0.02,2
VSC,3.99,4.01,0.01,1
VKP,14.0,14.1,0.01,1
VE9,4.35,4.41,0.01,1
TNC,6.09,6.13,0.01,1
TMS,5.41,5.44,0.01,1
TKU,3.22,3.25,0.01,1
SJC,13.91,14.1,0.01,1
SFN,5.11,5.17,0.01,1
SD7,42.1,42.5,0.01,1
PVT,9.48,9.62,0.01,1
PMS,3.96,4.01,0.01,1
HHC,13.03,13.22,0.01,1
HEV,3.71,3.73,0.01,1
HAG,72.24,73.03,0.01,1
FPT,8.19,8.24,0.01,1
DPM,13.47,13.6,0.01,1
DHT,3.1,3.12,0.01,1
DCL,16.36,16.49,0.01,1
DAD,3.53,3.56,0.01,1
CTC,11.01,11.09,0.01,1
C92,7.59,7.64,0.01,1
BTS,10.2,10.27,0.01,1
VNC,6.26,6.29,0.0,0
VNA,16.8,16.8,0.0,0
VIP,6.02,6.05,0.0,0
VGP,7.72,7.72,0.0,0
VCB,15.3,15.3,0.0,0
TPH,5.31,5.31,0.0,0
TNA,2.24,2.23,-0.0,0
TDH,27.7,27.7,0.0,0
TCM,4.78,4.78,0.0,0
SHS,4.98,4.97,-0.0,0
SGT,16.28,16.28,0.0,0
SED,4.36,4.36,0.0,0
SC5,15.96,15.96,0.0,0
SAM,6.17,6.14,-0.0,0
PVS,11.57,11.52,-0.0,0
NTL,9.43,9.47,0.0,0
NHC,5.54,5.54,0.0,0
MCP,5.88,5.88,0.0,0
LTC,13.76,13.76,0.0,0
IMP,13.36,13.36,0.0,0
HT1,7.47,7.47,0.0,0
HPG,2.24,2.23,-0.0,0
HOM,11.18,11.18,0.0,0
HLY,35.17,35.17,0.0,0
HJS,3.86,3.86,0.0,0
GTA,4.45,4.45,0.0,0
DTC,29.37,29.37,0.0,0
DRC,7.04,7.04,0.0,0
DHA,6.74,6.74,0.0,0
CLC,3.82,3.83,0.0,0
CCM,22.03,22.03,0.0,0
BVH,28.18,28.11,-0.0,0
BT6,41.95,41.95,0.0,0
BMI,9.94,9.94,0.0,0
BBS,5.31,5.31,0.0,0
VNM,8.54,8.43,-0.01,-1
VNL,7.68,7.6,-0.01,-1
TGP,4.43,4.38,-0.01,-1
SVI,4.66,4.6,-0.01,-1
STB,26.23,25.89,-0.01,-1
SSI,9.28,9.16,-0.01,-1
S74,18.23,18.08,-0.01,-1
REE,8.77,8.7,-0.01,-1
RCL,11.99,11.9,-0.01,-1
PVC,10.48,10.34,-0.01,-1
PPC,10.4,10.34,-0.01,-1
PJT,2.86,2.84,-0.01,-1
OPC,4.66,4.61,-0.01,-1
NTP,7.9,7.86,-0.01,-1
MIC,53.5,53.0,-0.01,-1
L61,8.98,8.85,-0.01,-1
L10,6.93,6.89,-0.01,-1
KDC,9.4,9.33,-0.01,-1
HTV,4.82,4.76,-0.01,-1
HBD,3.24,3.22,-0.01,-1
DPC,9.05,9.0,-0.01,-1
DNP,2.35,2.33,-0.01,-1
DMC,17.38,17.24,-0.01,-1
DDM,13.6,13.5,-0.01,-1
CTG,11.43,11.29,-0.01,-1
CNT,25.7,25.5,-0.01,-1
CID,12.49,12.4,-0.01,-1
BCC,9.43,9.32,-0.01,-1
ACB,8.09,7.98,-0.01,-1
VTS,61.0,59.9,-0.02,-2
VHL,6.18,6.04,-0.02,-2
VBH,11.72,11.44,-0.02,-2
SHB,7.74,7.62,-0.02,-2
SGC,6.6,6.45,-0.02,-2
PVI,11.79,11.58,-0.02,-2
PVE,12.46,12.21,-0.02,-2
PSC,4.7,4.61,-0.02,-2
LBE,2.0,1.97,-0.02,-2
CDC,10.62,10.37,-0.02,-2
BHC,14.2,13.9,-0.02,-2
VNT,8.86,8.63,-0.03,-3
TBX,19.53,18.88,-0.03,-3
SGH,15.02,14.6,-0.03,-3
QNC,24.8,23.94,-0.03,-3
PVD,28.21,27.48,-0.03,-3
MKV,11.01,10.67,-0.03,-3
MHC,5.82,5.66,-0.03,-3
CYC,11.0,10.7,-0.03,-3
CTS,12.24,11.83,-0.03,-3
BMP,9.32,9.07,-0.03,-3
ST8,2.21,2.12,-0.04,-4
PHR,10.27,9.86,-0.04,-4
ILC,12.13,11.67,-0.04,-4
HCM,5.49,5.29,-0.04,-4
VTL,12.02,11.4,-0.05,-5
L62,11.54,10.93,-0.05,-5
ALT,12.2,11.63,-0.05,-5
DDN,7.14,6.7,-0.06,-6
CJC,11.49,10.84,-0.06,-6
SEB,2.06,1.92,-0.07,-7
BST,4.08,3.77,-0.08,-8
ABT,10.52,9.53,-0.09,-9
ABI,14.81,10.07,-0.32,-32
