symbol,first,last,change,change_percentage
THW,10.9,19.8,0.82,82
TMG,11.03,19.16,0.74,74
MGG,15.16,23.04,0.52,52
HAF,12.73,19.3,0.52,52
CQT,3.3,4.9,0.48,48
FT1,18.34,24.21,0.32,32
CC4,10.41,13.78,0.32,32
VNI,9.0,11.8,0.31,31
POB,5.69,7.43,0.31,31
SGS,8.99,11.72,0.3,30
VCF,114.41,147.99,0.29,29
PIA,11.66,14.9,0.28,28
V12,9.35,11.84,0.27,27
VOS,2.35,2.92,0.24,24
KPF,5.23,6.47,0.24,24
SDU,10.84,13.28,0.23,23
HOT,17.79,21.76,0.22,22
CMG,16.92,20.69,0.22,22
VTX,12.88,15.46,0.2,20
VNH,1.0,1.2,0.2,20
VGP,20.05,24.13,0.2,20
CCL,2.57,3.08,0.2,20
PMT,3.13,3.72,0.19,19
EME,14.58,17.05,0.17,17
VNP,5.8,6.7,0.16,16
VE1,11.2,13.0,0.16,16
TIX,19.48,22.55,0.16,16
CYC,1.9,2.2,0.16,16
BWS,15.5,17.97,0.16,16
BKC,6.4,7.4,0.16,16
TL4,4.4,5.04,0.15,15
TDM,17.14,19.68,0.15,15
TCH,11.12,12.77,0.15,15
SMN,6.6,7.62,0.15,15
SBD,7.43,8.56,0.15,15
MSR,12.95,14.84,0.15,15
KCB,2.0,2.3,0.15,15
HFC,13.21,15.19,0.15,15
GND,14.67,16.81,0.15,15
CMS,4.14,4.77,0.15,15
VRG,5.67,6.45,0.14,14
TVA,10.57,12.08,0.14,14
SDA,2.9,3.3,0.14,14
MIC,4.4,5.0,0.14,14
CNN,9.14,10.39,0.14,14
HRT,3.8,4.3,0.13,13
VLC,14.37,16.16,0.12,12
TNT,2.91,3.25,0.12,12
SJM,0.8,0.9,0.12,12
HMS,21.68,24.35,0.12,12
VSN,39.34,43.52,0.11,11
VIX,3.33,3.71,0.11,11
S99,4.37,4.87,0.11,11
PSL,14.9,16.61,0.11,11
PDC,3.8,4.2,0.11,11
HDP,9.14,10.12,0.11,11
CVN,4.21,4.66,0.11,11
VTL,15.03,16.54,0.1,10
VPS,14.02,15.37,0.1,10
VIG,3.1,3.4,0.1,10
VHL,35.91,39.63,0.1,10
TTF,6.7,7.35,0.1,10
SIV,42.32,46.7,0.1,10
SAV,3.66,4.04,0.1,10
DPC,9.45,10.4,0.1,10
VLA,5.54,6.02,0.09,9
SRA,2.04,2.23,0.09,9
MCH,39.86,43.29,0.09,9
DTG,16.62,18.07,0.09,9
CI5,8.68,9.45,0.09,9
BHP,8.07,8.78,0.09,9
VFR,13.0,14.0,0.08,8
VC2,10.59,11.39,0.08,8
TV4,7.91,8.55,0.08,8
TCR,3.24,3.5,0.08,8
SGC,51.95,55.96,0.08,8
PHC,7.22,7.79,0.08,8
HNG,9.25,9.99,0.08,8
DC4,6.13,6.64,0.08,8
BTS,4.72,5.09,0.08,8
BMI,21.19,22.85,0.08,8
ALT,10.81,11.72,0.08,8
VTJ,8.0,8.6,0.07,7
TLD,11.87,12.7,0.07,7
PVV,1.4,1.5,0.07,7
PTL,4.03,4.3,0.07,7
PGD,26.12,27.84,0.07,7
PC1,16.36,17.46,0.07,7
HNF,22.53,24.01,0.07,7
CSV,22.04,23.61,0.07,7
ALV,17.2,18.4,0.07,7
VNG,14.49,15.42,0.06,6
VKC,6.3,6.7,0.06,6
VGG,39.67,41.88,0.06,6
STG,16.48,17.39,0.06,6
SCI,3.44,3.64,0.06,6
QCG,12.36,13.1,0.06,6
PIV,13.9,14.7,0.06,6
MCG,3.86,4.1,0.06,6
HU3,4.81,5.12,0.06,6
HMC,4.7,4.96,0.06,6
HAX,12.38,13.09,0.06,6
G36,5.73,6.09,0.06,6
DRC,17.46,18.47,0.06,6
DID,5.63,5.99,0.06,6
BPC,12.87,13.6,0.06,6
VXB,10.26,10.81,0.05,5
VSA,11.71,12.33,0.05,5
VHD,6.86,7.22,0.05,5
TDC,4.42,4.65,0.05,5
STK,11.35,11.97,0.05,5
SRC,10.37,10.92,0.05,5
SHP,14.04,14.68,0.05,5
SDD,2.0,2.1,0.05,5
SCJ,2.1,2.2,0.05,5
RCD,21.98,23.12,0.05,5
PVM,7.96,8.34,0.05,5
ORS,1.53,1.6,0.05,5
NDF,6.6,6.9,0.05,5
MTA,2.0,2.1,0.05,5
L61,7.9,8.3,0.05,5
HNA,10.3,10.8,0.05,5
HEM,9.07,9.56,0.05,5
HBC,25.87,27.14,0.05,5
GAS,67.27,70.82,0.05,5
EVE,12.66,13.33,0.05,5
EIB,10.21,10.67,0.05,5
DRH,13.87,14.57,0.05,5
DBC,8.18,8.6,0.05,5
CSM,13.65,14.27,0.05,5
C69,4.24,4.44,0.05,5
BTB,8.3,8.7,0.05,5
AMD,8.75,9.17,0.05,5
ACE,13.89,14.53,0.05,5
VGT,9.15,9.48,0.04,4
VCP,11.67,12.14,0.04,4
UNI,4.8,5.0,0.04,4
TVN,7.5,7.8,0.04,4
TVD,3.29,3.43,0.04,4
TST,4.71,4.9,0.04,4
TS4,7.7,8.0,0.04,4
TKC,18.52,19.21,0.04,4
TDW,18.56,19.38,0.04,4
STP,2.63,2.73,0.04,4
SHC,5.0,5.2,0.04,4
SBT,16.8,17.42,0.04,4
SAC,9.2,9.54,0.04,4
NHH,14.73,15.27,0.04,4
MSN,55.84,58.18,0.04,4
LIC,9.5,9.9,0.04,4
L35,5.4,5.6,0.04,4
HU4,3.57,3.73,0.04,4
HTC,14.54,15.06,0.04,4
HPD,7.57,7.84,0.04,4
HEJ,9.45,9.86,0.04,4
HCM,15.99,16.69,0.04,4
DIH,10.43,10.87,0.04,4
DDV,6.25,6.53,0.04,4
CVT,30.8,32.09,0.04,4
COM,43.24,44.97,0.04,4
CIG,2.05,2.14,0.04,4
BTD,9.95,10.36,0.04,4
BLI,4.81,5.02,0.04,4
ACS,10.97,11.42,0.04,4
VSI,8.66,8.91,0.03,3
VIH,10.04,10.3,0.03,3
VE2,9.53,9.8,0.03,3
VC9,11.8,12.14,0.03,3
TIG,2.16,2.22,0.03,3
TCT,53.52,55.1,0.03,3
SGT,4.69,4.82,0.03,3
SD7,3.5,3.6,0.03,3
SD3,3.9,4.0,0.03,3
PSP,6.12,6.28,0.03,3
PGI,10.69,11.0,0.03,3
NSH,10.1,10.4,0.03,3
MPT,2.91,3.0,0.03,3
MIG,6.65,6.83,0.03,3
MCP,25.35,26.22,0.03,3
LM8,16.46,17.0,0.03,3
LCG,5.45,5.61,0.03,3
KLF,3.6,3.7,0.03,3
ITS,2.71,2.8,0.03,3
ITC,9.39,9.7,0.03,3
HKT,2.82,2.91,0.03,3
HKB,2.9,3.0,0.03,3
HJS,14.74,15.21,0.03,3
HHS,3.9,4.01,0.03,3
HD2,6.41,6.62,0.03,3
HAG,7.51,7.73,0.03,3
DTT,9.95,10.2,0.03,3
DSN,38.39,39.38,0.03,3
DRL,29.65,30.57,0.03,3
CTR,9.58,9.84,0.03,3
CTI,22.04,22.67,0.03,3
CNC,17.91,18.41,0.03,3
CMN,21.31,22.05,0.03,3
CDN,13.12,13.48,0.03,3
BVH,53.66,55.08,0.03,3
VSM,7.56,7.69,0.02,2
VIB,5.44,5.53,0.02,2
VCI,16.53,16.79,0.02,2
VCC,9.09,9.31,0.02,2
TVB,6.19,6.32,0.02,2
TV1,18.25,18.55,0.02,2
TTH,4.36,4.44,0.02,2
TLG,53.28,54.35,0.02,2
THS,5.21,5.33,0.02,2
TDS,6.77,6.89,0.02,2
SZL,27.86,28.31,0.02,2
SMC,12.31,12.6,0.02,2
SLS,92.91,94.73,0.02,2
SID,17.66,18.03,0.02,2
SD9,7.61,7.79,0.02,2
SD4,10.45,10.63,0.02,2
SBV,23.68,24.17,0.02,2
RAL,82.39,84.15,0.02,2
POM,10.97,11.24,0.02,2
NAV,3.78,3.85,0.02,2
LHC,11.17,11.4,0.02,2
LEC,19.5,19.8,0.02,2
KTT,4.6,4.7,0.02,2
KDC,32.33,32.91,0.02,2
HLD,4.32,4.4,0.02,2
HAT,28.33,28.89,0.02,2
GHC,15.54,15.8,0.02,2
DTL,39.0,39.6,0.02,2
DP3,43.69,44.71,0.02,2
DNL,9.22,9.36,0.02,2
DBD,32.45,33.2,0.02,2
DAH,3.91,3.97,0.02,2
CKV,13.55,13.84,0.02,2
C47,9.21,9.41,0.02,2
BIC,26.53,26.98,0.02,2
