symbol,first,last,change,change_percentage
PTP,3.07,6.84,1.23,123
VE9,6.21,13.2,1.13,113
SRA,4.52,7.0,0.55,55
TNM,7.51,11.36,0.51,51
VHG,10.26,14.63,0.43,43
UIC,8.19,11.48,0.4,40
HTP,9.98,13.92,0.39,39
BXH,9.01,12.39,0.38,38
PTH,10.0,13.47,0.35,35
MKV,12.97,16.98,0.31,31
STS,24.95,31.01,0.24,24
VTL,11.81,14.51,0.23,23
MSN,22.29,27.02,0.21,21
BMJ,4.54,5.43,0.2,20
HGM,18.38,21.69,0.18,18
BT6,66.85,78.84,0.18,18
BDB,3.64,4.3,0.18,18
VNE,12.44,14.45,0.16,16
SDD,28.9,33.5,0.16,16
PVX,25.7,29.4,0.14,14
MTG,19.42,21.9,0.13,13
LCC,10.8,12.1,0.12,12
GGG,19.7,22.0,0.12,12
DHT,3.9,4.35,0.12,12
TNT,16.53,18.31,0.11,11
DNC,1.84,2.05,0.11,11
VE1,18.5,20.1,0.09,9
VC3,6.24,6.78,0.09,9
VND,3.71,3.99,0.08,8
SCD,20.1,21.64,0.08,8
IFS,11.11,12.0,0.08,8
VNG,11.49,12.26,0.07,7
TGP,4.27,4.55,0.07,7
GTH,9.02,9.68,0.07,7
VIX,3.26,3.47,0.06,6
VDL,7.38,7.81,0.06,6
TDC,4.77,5.08,0.06,6
V15,35.2,36.9,0.05,5
TNB,9.46,9.98,0.05,5
SAF,4.27,4.47,0.05,5
MAS,4.07,4.29,0.05,5
HPB,12.06,12.63,0.05,5
HCC,3.53,3.72,0.05,5
VHL,10.14,10.56,0.04,4
SGC,7.76,8.1,0.04,4
PAC,12.05,12.54,0.04,4
VNA,26.0,26.9,0.03,3
VFG,8.93,9.22,0.03,3
TDN,2.8,2.89,0.03,3
ST8,2.75,2.83,0.03,3
SPM,56.33,58.23,0.03,3
SDU,96.45,99.28,0.03,3
MEC,21.65,22.37,0.03,3
APG,9.65,9.94,0.03,3
ACE,6.85,7.05,0.03,3
TPH,4.78,4.87,0.02,2
TMC,11.89,12.07,0.02,2
STP,10.83,11.02,0.02,2
SGH,16.5,16.84,0.02,2
PHC,6.5,6.61,0.02,2
NGC,8.22,8.41,0.02,2
HCT,19.65,19.99,0.02,2
CT3,25.27,25.74,0.02,2
OPC,4.48,4.53,0.01,1
DAC,59.2,60.0,0.01,1
TMS,6.67,6.67,0.0,0
SQC,126.0,126.5,0.0,0
SED,3.94,3.94,0.0,0
PMS,5.68,5.66,-0.0,0
NT2,4.19,4.19,0.0,0
KHA,12.39,12.39,0.0,0
HRC,19.68,19.59,-0.0,0
HBD,4.74,4.76,0.0,0
BTH,15.1,15.1,0.0,0
ASM,5.17,5.17,0.0,0
APS,16.76,16.76,0.0,0
ABT,13.33,13.33,0.0,0
VMC,13.86,13.69,-0.01,-1
PVT,7.59,7.48,-0.01,-1
NST,8.49,8.38,-0.01,-1
LIX,8.9,8.84,-0.01,-1
ICF,16.3,16.2,-0.01,-1
HHC,30.32,30.08,-0.01,-1
VIC,10.6,10.43,-0.02,-2
QST,2.48,2.42,-0.02,-2
PSP,8.63,8.48,-0.02,-2
NSC,14.87,14.6,-0.02,-2
KDC,13.04,12.83,-0.02,-2
HT1,7.43,7.28,-0.02,-2
HNM,17.23,16.84,-0.02,-2
HAD,10.78,10.53,-0.02,-2
FPT,8.56,8.38,-0.02,-2
DXV,21.22,20.83,-0.02,-2
DID,15.88,15.6,-0.02,-2
DAD,3.33,3.25,-0.02,-2
BVH,33.92,33.12,-0.02,-2
ABI,5.22,5.11,-0.02,-2
VBC,5.75,5.58,-0.03,-3
TRA,8.89,8.63,-0.03,-3
TNC,6.87,6.67,-0.03,-3
SVI,6.72,6.52,-0.03,-3
SFN,6.89,6.71,-0.03,-3
SBT,4.26,4.14,-0.03,-3
QTC,3.04,2.95,-0.03,-3
NBB,30.31,29.51,-0.03,-3
LBE,2.13,2.06,-0.03,-3
COM,17.1,16.65,-0.03,-3
CKV,8.68,8.43,-0.03,-3
C92,10.95,10.58,-0.03,-3
BMI,7.53,7.32,-0.03,-3
TYA,3.59,3.43,-0.04,-4
TBX,29.29,27.99,-0.04,-4
SJ1,4.92,4.72,-0.04,-4
SDC,11.0,10.59,-0.04,-4
NAG,6.75,6.45,-0.04,-4
ECI,3.68,3.53,-0.04,-4
DZM,40.32,38.87,-0.04,-4
DRC,8.02,7.68,-0.04,-4
DHG,16.48,15.88,-0.04,-4
DBC,5.26,5.07,-0.04,-4
CTB,3.52,3.39,-0.04,-4
CAN,9.69,9.3,-0.04,-4
VNR,4.79,4.53,-0.05,-5
VNM,10.29,9.79,-0.05,-5
VIT,4.19,3.99,-0.05,-5
THB,5.85,5.58,-0.05,-5
STG,4.88,4.66,-0.05,-5
SRB,9.6,9.1,-0.05,-5
REE,9.15,8.7,-0.05,-5
PVS,10.41,9.88,-0.05,-5
PSB,11.0,10.4,-0.05,-5
PNJ,5.91,5.62,-0.05,-5
LTC,29.89,28.31,-0.05,-5
L44,17.27,16.37,-0.05,-5
HLY,36.43,34.76,-0.05,-5
GLT,8.79,8.38,-0.05,-5
DTC,37.62,35.87,-0.05,-5
CJC,14.87,14.13,-0.05,-5
BMP,11.69,11.08,-0.05,-5
VTB,4.89,4.58,-0.06,-6
VST,24.7,23.1,-0.06,-6
VIG,15.7,14.7,-0.06,-6
VC2,17.61,16.48,-0.06,-6
VBH,13.26,12.49,-0.06,-6
SVC,7.78,7.3,-0.06,-6
SAP,14.44,13.54,-0.06,-6
PPI,31.74,29.71,-0.06,-6
PJT,2.66,2.49,-0.06,-6
PJC,3.67,3.44,-0.06,-6
NTP,9.62,9.01,-0.06,-6
NAV,5.63,5.29,-0.06,-6
MPC,4.66,4.38,-0.06,-6
IMP,14.06,13.26,-0.06,-6
DTT,8.63,8.15,-0.06,-6
DAE,4.09,3.85,-0.06,-6
CTS,6.68,6.27,-0.06,-6
BTS,8.85,8.28,-0.06,-6
BTP,5.02,4.7,-0.06,-6
V11,28.3,26.3,-0.07,-7
SSC,19.33,17.99,-0.07,-7
SDN,6.37,5.91,-0.07,-7
SAV,9.14,8.49,-0.07,-7
PNC,8.45,7.89,-0.07,-7
PLC,7.87,7.31,-0.07,-7
ITA,34.73,32.36,-0.07,-7
DPR,19.23,17.91,-0.07,-7
DCL,16.23,15.1,-0.07,-7
CYC,9.7,9.0,-0.07,-7
AMV,5.99,5.59,-0.07,-7
AAM,12.1,11.25,-0.07,-7
VSC,4.93,4.54,-0.08,-8
VKP,10.2,9.4,-0.08,-8
VDS,8.4,7.76,-0.08,-8
VCB,12.27,11.33,-0.08,-8
V21,43.84,40.54,-0.08,-8
TXM,8.62,7.97,-0.08,-8
TV2,0.79,0.73,-0.08,-8
TCM,5.71,5.27,-0.08,-8
SJD,3.9,3.58,-0.08,-8
SFC,13.29,12.2,-0.08,-8
SAM,6.03,5.55,-0.08,-8
S99,20.2,18.52,-0.08,-8
POT,16.84,15.5,-0.08,-8
NTB,37.0,34.0,-0.08,-8
KSH,65.5,60.0,-0.08,-8
KDH,13.84,12.73,-0.08,-8
DIG,15.81,14.6,-0.08,-8
CX8,12.34,11.38,-0.08,-8
CTG,8.54,7.89,-0.08,-8
CMG,12.84,11.86,-0.08,-8
CID,18.83,17.29,-0.08,-8
CCM,26.99,24.7,-0.08,-8
AGR,13.65,12.59,-0.08,-8
VTS,67.8,61.8,-0.09,-9
VC1,19.38,17.63,-0.09,-9
UDJ,7.14,6.51,-0.09,-9
TPP,3.02,2.74,-0.09,-9
TPC,4.22,3.83,-0.09,-9
TMT,18.34,16.66,-0.09,-9
SJS,69.41,63.17,-0.09,-9
SHB,5.0,4.54,-0.09,-9
SGD,4.34,3.96,-0.09,-9
SEB,2.11,1.91,-0.09,-9
QNC,30.35,27.49,-0.09,-9
PVI,12.35,11.27,-0.09,-9
PVD,21.82,19.88,-0.09,-9
PET,6.99,6.34,-0.09,-9
HSG,4.47,4.09,-0.09,-9
HOM,9.98,9.07,-0.09,-9
HAI,12.55,11.48,-0.09,-9
HAG,67.48,61.52,-0.09,-9
GDT,3.57,3.26,-0.09,-9
DXG,8.53,7.77,-0.09,-9
DLR,13.88,12.64,-0.09,-9
CAP,0.79,0.72,-0.09,-9
BCC,8.26,7.53,-0.09,-9
ALT,12.32,11.26,-0.09,-9
VTO,4.89,4.42,-0.1,-10
VTC,7.86,7.04,-0.1,-10
VCC,6.58,5.91,-0.1,-10
TC6,4.46,4.01,-0.1,-10
STB,15.49,14.0,-0.1,-10
SIC,12.42,11.17,-0.1,-10
S96,44.0,39.8,-0.1,-10
PHR,9.21,8.29,-0.1,-10
