symbol,first,last,change,change_percentage
KSH,1.4,3.64,1.6,160
IFS,4.17,8.13,0.95,95
PTT,3.04,5.47,0.8,80
KPF,3.35,5.97,0.78,78
IN4,30.23,52.72,0.74,74
VKP,0.3,0.5,0.67,67
PCG,4.3,7.1,0.65,65
IHK,9.69,15.37,0.59,59
KMT,4.36,6.85,0.57,57
TV3,9.25,14.0,0.51,51
VIE,1.6,2.4,0.5,50
KLF,2.2,3.3,0.5,50
HU4,1.83,2.72,0.49,49
BHN,60.34,88.79,0.47,47
BWA,3.81,5.57,0.46,46
BLF,4.1,5.8,0.41,41
PVA,0.5,0.7,0.4,40
LCM,1.29,1.81,0.4,40
VTI,1.3,1.8,0.38,38
DRH,11.88,16.37,0.38,38
MHL,3.64,5.0,0.37,37
VIN,6.98,9.49,0.36,36
MPT,3.97,5.35,0.35,35
DPP,6.25,8.43,0.35,35
SSM,13.69,18.41,0.34,34
BHP,12.09,16.18,0.34,34
V15,0.3,0.4,0.33,33
TLH,5.93,7.86,0.33,33
HSI,0.9,1.2,0.33,33
HHC,22.29,29.72,0.33,33
TV2,10.96,14.42,0.32,32
SRA,0.7,0.91,0.3,30
PHC,2.86,3.72,0.3,30
BDG,9.87,12.83,0.3,30
SMB,20.62,26.52,0.29,29
AMV,2.42,3.11,0.29,29
NDP,18.62,23.83,0.28,28
MTP,7.4,9.48,0.28,28
SIC,11.12,14.17,0.27,27
SGN,50.07,63.34,0.27,27
PSC,8.1,10.31,0.27,27
L14,7.67,9.71,0.27,27
VTB,6.54,8.15,0.25,25
NOS,0.4,0.5,0.25,25
CIG,2.36,2.95,0.25,25
AGP,12.18,15.22,0.25,25
TC6,3.51,4.36,0.24,24
SGR,4.08,5.07,0.24,24
HLC,3.69,4.58,0.24,24
BSP,17.6,21.88,0.24,24
ATA,0.83,1.03,0.24,24
TMT,12.4,15.3,0.23,23
THT,3.04,3.74,0.23,23
QCC,4.71,5.77,0.23,23
KDM,8.1,10.0,0.23,23
VPC,0.9,1.1,0.22,22
HOT,17.36,21.24,0.22,22
BVG,0.9,1.1,0.22,22
ATS,8.8,10.7,0.22,22
SZL,19.52,23.53,0.21,21
ARM,17.52,21.2,0.21,21
VLC,12.43,14.87,0.2,20
SSN,18.1,21.8,0.2,20
MDG,6.54,7.84,0.2,20
DAH,4.67,5.61,0.2,20
CNT,2.5,3.0,0.2,20
BTW,10.89,13.06,0.2,20
ADS,7.38,8.86,0.2,20
ABI,11.68,14.01,0.2,20
STC,17.27,20.51,0.19,19
PMS,10.51,12.51,0.19,19
HSG,12.84,15.33,0.19,19
HLY,16.83,20.02,0.19,19
DGT,3.41,4.07,0.19,19
ACV,33.56,40.08,0.19,19
VLG,3.16,3.73,0.18,18
TVN,5.1,6.0,0.18,18
TTB,4.13,4.88,0.18,18
CSC,4.66,5.49,0.18,18
ACM,1.7,2.0,0.18,18
VTC,6.03,7.08,0.17,17
VSG,0.6,0.7,0.17,17
VLF,0.6,0.7,0.17,17
SVG,5.85,6.83,0.17,17
JVC,3.16,3.7,0.17,17
IVS,12.3,14.4,0.17,17
DXG,5.82,6.79,0.17,17
AGX,14.84,17.42,0.17,17
SMC,8.27,9.62,0.16,16
MVB,7.11,8.27,0.16,16
HDM,11.21,13.02,0.16,16
HAG,5.1,5.91,0.16,16
DTL,25.5,29.6,0.16,16
WSB,41.35,47.36,0.15,15
VRC,11.36,13.06,0.15,15
PJS,9.04,10.4,0.15,15
VSI,6.42,7.35,0.14,14
VNT,23.51,26.79,0.14,14
SGT,3.03,3.44,0.14,14
SDV,12.23,13.96,0.14,14
PSL,13.43,15.37,0.14,14
PHR,8.44,9.63,0.14,14
LGC,19.92,22.71,0.14,14
HPD,4.47,5.11,0.14,14
HJC,9.8,11.2,0.14,14
GLT,16.72,19.12,0.14,14
DZM,7.33,8.33,0.14,14
VNE,4.84,5.45,0.13,13
TDW,20.56,23.19,0.13,13
PTP,6.74,7.62,0.13,13
HNG,6.0,6.8,0.13,13
DCL,20.32,23.03,0.13,13
VFC,12.0,13.4,0.12,12
VAF,8.66,9.7,0.12,12
TVB,2.1,2.35,0.12,12
PPC,7.81,8.75,0.12,12
NBC,3.67,4.12,0.12,12
MWG,17.25,19.37,0.12,12
VNF,19.2,21.29,0.11,11
TXM,6.64,7.38,0.11,11
SDG,10.93,12.17,0.11,11
PID,2.8,3.1,0.11,11
HKP,8.51,9.43,0.11,11
HHG,5.21,5.76,0.11,11
DNM,22.05,24.45,0.11,11
DHT,11.51,12.72,0.11,11
CVN,1.21,1.34,0.11,11
CDO,33.6,37.2,0.11,11
TNC,6.27,6.88,0.1,10
SGS,4.53,4.98,0.1,10
RCD,11.85,12.98,0.1,10
QST,4.75,5.23,0.1,10
MST,8.34,9.18,0.1,10
LM7,2.0,2.2,0.1,10
DPC,29.3,32.21,0.1,10
CTX,5.34,5.88,0.1,10
CKV,9.0,9.9,0.1,10
BKC,6.3,6.9,0.1,10
BBS,9.84,10.78,0.1,10
ALV,2.73,3.0,0.1,10
TL4,4.19,4.58,0.09,9
STL,2.2,2.4,0.09,9
SII,31.9,34.7,0.09,9
SHN,8.71,9.52,0.09,9
SDU,12.49,13.67,0.09,9
OCH,5.5,6.0,0.09,9
NSG,10.17,11.04,0.09,9
MIC,4.5,4.9,0.09,9
BIC,25.94,28.37,0.09,9
BED,20.77,22.55,0.09,9
BDB,4.24,4.64,0.09,9
TVS,4.43,4.79,0.08,8
TVD,3.78,4.1,0.08,8
TVC,8.07,8.74,0.08,8
TPS,8.49,9.21,0.08,8
TKC,9.62,10.35,0.08,8
THS,3.6,3.89,0.08,8
SFN,17.6,19.03,0.08,8
SD6,7.18,7.78,0.08,8
SD5,4.1,4.42,0.08,8
SAF,30.53,32.93,0.08,8
PTL,2.27,2.46,0.08,8
PPS,5.32,5.77,0.08,8
PGI,11.64,12.55,0.08,8
NDN,2.84,3.07,0.08,8
KHP,5.62,6.09,0.08,8
GTA,7.89,8.56,0.08,8
DXP,14.98,16.16,0.08,8
DVP,41.69,44.88,0.08,8
DDM,1.3,1.4,0.08,8
CTB,10.14,10.99,0.08,8
CMT,11.0,11.9,0.08,8
BMC,10.4,11.28,0.08,8
BCE,3.03,3.26,0.08,8
WSS,4.3,4.6,0.07,7
VGP,21.55,23.09,0.07,7
VC3,11.25,12.02,0.07,7
V12,5.63,6.05,0.07,7
TV4,6.83,7.28,0.07,7
TKU,4.32,4.62,0.07,7
SEB,10.44,11.17,0.07,7
RTB,11.58,12.41,0.07,7
PNC,13.38,14.3,0.07,7
NLG,11.53,12.34,0.07,7
MCP,13.08,13.99,0.07,7
LUT,2.8,3.0,0.07,7
LGL,4.07,4.34,0.07,7
HU1,3.38,3.6,0.07,7
HNF,10.36,11.04,0.07,7
VKC,14.26,15.17,0.06,6
TTC,10.49,11.13,0.06,6
TS4,7.01,7.44,0.06,6
TRS,25.12,26.68,0.06,6
TMP,14.67,15.51,0.06,6
TDN,2.66,2.81,0.06,6
PV2,1.6,1.7,0.06,6
NDX,5.59,5.95,0.06,6
MCF,6.99,7.42,0.06,6
L61,7.86,8.32,0.06,6
ICN,9.18,9.75,0.06,6
HND,7.47,7.91,0.06,6
CTA,1.6,1.7,0.06,6
CPC,15.81,16.69,0.06,6
CMV,8.35,8.82,0.06,6
CLW,12.59,13.37,0.06,6
CEO,8.05,8.57,0.06,6
CDN,14.67,15.49,0.06,6
CAP,11.84,12.54,0.06,6
C92,33.0,35.0,0.06,6
VLB,25.58,26.98,0.05,5
TMS,18.83,19.79,0.05,5
STP,2.88,3.02,0.05,5
ST8,10.02,10.57,0.05,5
SPI,1.9,2.0,0.05,5
SCD,52.72,55.19,0.05,5
S74,6.0,6.3,0.05,5
PCN,4.0,4.2,0.05,5
NST,6.5,6.82,0.05,5
NCT,42.17,44.48,0.05,5
L18,5.51,5.76,0.05,5
KKC,10.82,11.37,0.05,5
HOM,5.28,5.54,0.05,5
VE8,9.87,10.31,0.04,4
VCF,92.78,96.76,0.04,4
VC6,4.29,4.46,0.04,4
UIC,16.53,17.11,0.04,4
TMX,6.62,6.86,0.04,4
SJS,18.72,19.42,0.04,4
SAV,3.01,3.14,0.04,4
SAS,17.52,18.3,0.04,4
REE,14.74,15.36,0.04,4
QBS,5.42,5.62,0.04,4
PVL,2.4,2.5,0.04,4
PSI,7.7,8.0,0.04,4
PPE,11.3,11.7,0.04,4
POT,13.42,13.99,0.04,4
PNG,14.31,14.86,0.04,4
PCE,7.82,8.13,0.04,4
OPC,12.91,13.4,0.04,4
NHC,18.77,19.54,0.04,4
NHA,3.4,3.55,0.04,4
ND2,9.37,9.73,0.04,4
HPG,6.31,6.57,0.04,4
HDC,4.39,4.57,0.04,4
GMX,8.53,8.84,0.04,4
GMC,8.64,9.02,0.04,4
DIG,3.89,4.05,0.04,4
DHP,5.34,5.55,0.04,4
CNG,25.29,26.23,0.04,4
BVN,7.09,7.36,0.04,4
BHC,2.6,2.7,0.04,4
ABC,15.56,16.26,0.04,4
VSH,12.3,12.7,0.03,3
TW3,15.05,15.5,0.03,3
TIX,18.31,18.9,0.03,3
TIS,6.3,6.5,0.03,3
TIP,10.06,10.33,0.03,3
SPC,11.61,11.97,0.03,3
SNC,9.02,9.27,0.03,3
SFI,12.73,13.13,0.03,3
PDN,30.43,31.36,0.03,3
PDC,3.6,3.7,0.03,3
NSC,62.59,64.63,0.03,3
NET,22.05,22.73,0.03,3
NCS,38.06,39.15,0.03,3
LIX,37.19,38.35,0.03,3
LAF,11.2,11.5,0.03,3
KSB,24.68,25.5,0.03,3
KHA,27.07,27.89,0.03,3
KCE,11.28,11.61,0.03,3
ITA,4.92,5.08,0.03,3
INN,28.5,29.34,0.03,3
HCD,5.8,5.97,0.03,3
CMX,2.69,2.77,0.03,3
CII,26.11,26.84,0.03,3
CCL,1.93,1.98,0.03,3
BBC,80.76,83.08,0.03,3
VTJ,10.52,10.7,0.02,2
VNB,17.0,17.4,0.02,2
SHA,4.34,4.42,0.02,2
SDK,14.93,15.29,0.02,2
SCI,3.71,3.79,0.02,2
QTC,14.87,15.2,0.02,2
PNJ,22.19,22.74,0.02,2
NAF,24.62,25.0,0.02,2
KMR,5.1,5.2,0.02,2
IPA,2.85,2.91,0.02,2
HCT,9.32,9.48,0.02,2
HAS,6.89,7.06,0.02,2
HAH,12.46,12.76,0.02,2
FIT,4.82,4.91,0.02,2
DDV,5.2,5.3,0.02,2
DAD,9.8,10.02,0.02,2
CX8,7.81,7.95,0.02,2
CHP,11.79,12.05,0.02,2
VTV,13.02,13.09,0.01,1
VTH,5.43,5.48,0.01,1
VNR,13.15,13.34,0.01,1
VID,2.33,2.35,0.01,1
VE3,8.96,9.04,0.01,1
VC2,10.13,10.26,0.01,1
VAT,15.46,15.64,0.01,1
TSC,2.62,2.64,0.01,1
TSB,6.91,6.99,0.01,1
TIE,11.26,11.36,0.01,1
THB,9.65,9.75,0.01,1
TDC,3.07,3.09,0.01,1
TCT,42.54,43.16,0.01,1
SFG,8.48,8.57,0.01,1
SBA,6.45,6.54,0.01,1
QHD,28.17,28.41,0.01,1
PVI,16.52,16.72,0.01,1
PLC,15.91,16.08,0.01,1
PIC,6.9,6.96,0.01,1
PDR,3.89,3.93,0.01,1
NKG,11.13,11.28,0.01,1
NBP,9.36,9.48,0.01,1
HPM,18.6,18.8,0.01,1
HMC,3.06,3.1,0.01,1
HJS,10.06,10.12,0.01,1
HID,14.7,14.86,0.01,1
HCC,11.13,11.21,0.01,1
GMD,17.79,17.92,0.01,1
EMC,9.76,9.86,0.01,1
EID,9.09,9.15,0.01,1
DGW,4.06,4.12,0.01,1
