symbol,first,last,change,change_percentage
VHE,16.25,23.59,0.45,45
FIC,6.75,8.85,0.31,31
MIC,5.6,7.2,0.29,29
DSC,9.84,12.34,0.25,25
HPB,7.37,9.07,0.23,23
HUG,12.77,15.46,0.21,21
SRA,8.71,10.33,0.19,19
BTS,3.89,4.63,0.19,19
DDN,5.62,6.64,0.18,18
BCP,6.22,7.32,0.18,18
BHA,14.23,16.71,0.17,17
ICN,17.17,19.94,0.16,16
CMX,7.8,9.02,0.16,16
YBM,9.98,11.5,0.15,15
TPS,29.86,34.27,0.15,15
MTH,6.26,7.19,0.15,15
HNF,66.6,76.54,0.15,15
CDP,9.13,10.5,0.15,15
AGX,16.87,19.39,0.15,15
VFC,29.2,33.4,0.14,14
TTN,3.79,4.32,0.14,14
TOP,0.7,0.8,0.14,14
SZC,9.87,11.26,0.14,14
SHX,11.1,12.7,0.14,14
SHC,5.6,6.4,0.14,14
M10,15.1,17.16,0.14,14
LCG,4.51,5.15,0.14,14
IDC,14.9,17.04,0.14,14
HMS,22.16,25.32,0.14,14
HLG,7.44,8.45,0.14,14
VMG,2.4,2.7,0.13,13
VET,65.03,73.26,0.13,13
TDP,9.53,10.8,0.13,13
MPC,13.92,15.69,0.13,13
GMX,9.21,10.39,0.13,13
BCG,2.82,3.18,0.13,13
VIN,8.78,9.82,0.12,12
POS,6.24,7.0,0.12,12
IME,11.1,12.4,0.12,12
HLD,7.35,8.23,0.12,12
ACE,12.63,14.1,0.12,12
VCA,6.63,7.34,0.11,11
MH3,25.07,27.8,0.11,11
TXM,7.83,8.6,0.1,10
RCL,15.18,16.7,0.1,10
QTC,11.57,12.7,0.1,10
HBS,2.0,2.2,0.1,10
CTT,4.94,5.42,0.1,10
CAN,25.75,28.27,0.1,10
BPC,12.27,13.48,0.1,10
BDG,12.05,13.23,0.1,10
VNB,16.2,17.7,0.09,9
VGP,16.47,18.02,0.09,9
VE1,7.7,8.4,0.09,9
SMA,11.44,12.46,0.09,9
PXI,2.44,2.67,0.09,9
ICG,7.34,8.0,0.09,9
ICF,1.95,2.12,0.09,9
HTP,4.5,4.9,0.09,9
GMC,13.51,14.68,0.09,9
FID,1.1,1.2,0.09,9
DPM,14.16,15.42,0.09,9
CDC,7.52,8.22,0.09,9
VGC,14.43,15.57,0.08,8
VCP,21.23,22.91,0.08,8
TCW,9.45,10.19,0.08,8
SRC,14.32,15.41,0.08,8
PGS,25.72,27.89,0.08,8
CTC,3.7,4.0,0.08,8
AMD,2.83,3.06,0.08,8
VTP,50.43,54.1,0.07,7
TCM,14.3,15.27,0.07,7
SKV,17.07,18.21,0.07,7
SJE,14.1,15.11,0.07,7
SIC,9.29,9.96,0.07,7
PIT,5.2,5.56,0.07,7
MDG,9.87,10.54,0.07,7
ILA,2.84,3.03,0.07,7
IDJ,1.2,1.28,0.07,7
HU3,6.78,7.26,0.07,7
HPX,16.18,17.37,0.07,7
HOT,25.06,26.7,0.07,7
FMC,21.82,23.45,0.07,7
FIR,10.45,11.19,0.07,7
DTA,5.91,6.3,0.07,7
DHD,17.31,18.5,0.07,7
VPG,7.29,7.72,0.06,6
VMS,4.0,4.23,0.06,6
TVN,8.4,8.9,0.06,6
TTB,19.77,20.91,0.06,6
SVT,3.97,4.21,0.06,6
RDP,9.09,9.63,0.06,6
PJT,7.32,7.73,0.06,6
PDB,8.05,8.56,0.06,6
OGC,3.49,3.7,0.06,6
HSI,1.6,1.7,0.06,6
HNA,11.4,12.1,0.06,6
GSM,9.98,10.56,0.06,6
DPR,24.39,25.82,0.06,6
CMG,14.17,15.01,0.06,6
ABI,14.78,15.62,0.06,6
TTD,47.73,50.24,0.05,5
TRC,18.08,18.98,0.05,5
TKC,19.08,20.04,0.05,5
TDW,17.94,18.8,0.05,5
SKH,15.97,16.76,0.05,5
SBV,9.02,9.47,0.05,5
PNC,21.65,22.79,0.05,5
PGI,10.15,10.64,0.05,5
PBP,8.73,9.15,0.05,5
NHT,12.74,13.41,0.05,5
NDX,9.02,9.45,0.05,5
EVS,8.6,9.0,0.05,5
DS3,2.38,2.51,0.05,5
DLR,8.6,9.0,0.05,5
CNC,13.82,14.51,0.05,5
CCL,2.09,2.19,0.05,5
BWE,20.64,21.6,0.05,5
BTT,30.56,31.97,0.05,5
AGM,9.0,9.47,0.05,5
ACL,13.16,13.79,0.05,5
VPS,10.01,10.4,0.04,4
VPH,3.54,3.68,0.04,4
VKC,4.8,5.0,0.04,4
VHM,56.28,58.61,0.04,4
VGT,9.28,9.63,0.04,4
VGG,40.74,42.2,0.04,4
VEF,81.4,85.0,0.04,4
VC6,4.93,5.14,0.04,4
TNG,9.17,9.5,0.04,4
TMC,9.94,10.31,0.04,4
TIP,11.18,11.61,0.04,4
TCH,10.39,10.76,0.04,4
TC6,4.42,4.58,0.04,4
SNZ,10.16,10.61,0.04,4
SII,19.25,20.0,0.04,4
SHP,15.54,16.16,0.04,4
RCD,17.45,18.1,0.04,4
QCG,4.74,4.93,0.04,4
PPC,14.1,14.64,0.04,4
PIA,15.37,16.04,0.04,4
NRC,18.37,19.14,0.04,4
NAV,5.47,5.68,0.04,4
MST,4.38,4.57,0.04,4
MCH,76.62,79.55,0.04,4
MBB,9.19,9.55,0.04,4
HLY,16.8,17.4,0.04,4
HID,2.22,2.31,0.04,4
HDA,4.53,4.73,0.04,4
HAR,4.34,4.53,0.04,4
