symbol,first,last,change,change_percentage
BWA,3.74,5.49,0.47,47
SDP,4.4,5.8,0.32,32
TTF,8.6,11.1,0.29,29
TVN,5.7,7.2,0.26,26
SIC,8.89,10.84,0.22,22
HNM,6.6,7.9,0.2,20
PVO,4.19,4.95,0.18,18
PTE,2.3,2.7,0.17,17
NKG,9.73,11.35,0.17,17
CMI,7.5,8.8,0.17,17
TPH,7.26,8.4,0.16,16
VTJ,8.61,9.88,0.15,15
PHH,9.5,10.9,0.15,15
JVC,2.7,3.1,0.15,15
CI5,8.83,10.14,0.15,15
TIG,2.6,2.96,0.14,14
SPD,3.58,4.04,0.13,13
PMT,3.97,4.48,0.13,13
CYC,3.0,3.4,0.13,13
KSQ,2.5,2.8,0.12,12
DAG,9.43,10.54,0.12,12
TRS,24.01,26.68,0.11,11
TKU,3.17,3.51,0.11,11
MPT,4.7,5.24,0.11,11
CVT,14.72,16.41,0.11,11
API,3.54,3.94,0.11,11
VNH,2.0,2.2,0.1,10
VNC,23.94,26.25,0.1,10
TV3,12.17,13.38,0.1,10
SGC,37.95,41.71,0.1,10
PMS,8.82,9.69,0.1,10
KTS,47.67,52.53,0.1,10
KMR,5.2,5.7,0.1,10
KDC,26.32,28.83,0.1,10
HLY,10.89,11.98,0.1,10
HKB,8.4,9.2,0.1,10
DRH,11.43,12.52,0.1,10
C32,28.84,31.66,0.1,10
VEF,61.0,66.3,0.09,9
VCG,9.93,10.85,0.09,9
TVD,3.84,4.17,0.09,9
TNB,4.47,4.89,0.09,9
SHN,8.71,9.52,0.09,9
SDJ,2.2,2.4,0.09,9
SAF,22.77,24.78,0.09,9
LDG,3.89,4.25,0.09,9
KMT,3.42,3.74,0.09,9
HDO,2.2,2.4,0.09,9
HBC,10.51,11.48,0.09,9
HAT,31.01,33.82,0.09,9
EMC,10.69,11.62,0.09,9
DXV,4.15,4.52,0.09,9
CTT,3.87,4.23,0.09,9
CIG,3.3,3.6,0.09,9
VFR,13.0,14.0,0.08,8
VCR,2.4,2.6,0.08,8
TEG,4.84,5.25,0.08,8
SD3,7.45,8.02,0.08,8
S12,1.2,1.3,0.08,8
PVI,16.17,17.48,0.08,8
NNG,12.9,13.9,0.08,8
HSG,12.36,13.34,0.08,8
BLF,3.6,3.9,0.08,8
ATS,7.7,8.3,0.08,8
VTB,6.87,7.37,0.07,7
VNI,5.4,5.8,0.07,7
VID,2.44,2.61,0.07,7
VCB,28.57,30.71,0.07,7
VAT,15.46,16.55,0.07,7
TSC,3.6,3.87,0.07,7
SED,12.15,12.99,0.07,7
SCR,6.45,6.93,0.07,7
QTC,14.65,15.74,0.07,7
PIV,5.62,6.0,0.07,7
LHC,11.62,12.4,0.07,7
ITC,7.34,7.83,0.07,7
HAP,2.74,2.92,0.07,7
DC2,2.93,3.13,0.07,7
CSV,16.63,17.86,0.07,7
VNB,20.5,21.7,0.06,6
VIG,1.7,1.8,0.06,6
VGS,6.81,7.22,0.06,6
UDJ,3.13,3.33,0.06,6
TVC,7.97,8.48,0.06,6
TLH,5.84,6.19,0.06,6
THG,16.18,17.22,0.06,6
TDH,5.82,6.17,0.06,6
SPI,3.4,3.6,0.06,6
SMC,6.03,6.4,0.06,6
SGS,4.81,5.09,0.06,6
PV2,1.8,1.9,0.06,6
KSH,1.7,1.8,0.06,6
GMX,7.26,7.69,0.06,6
DST,18.72,19.81,0.06,6
