symbol,first,last,change,change_percentage
VSH,2.95,3.17,0.07,7
GMD,9.67,9.95,0.03,3
BT6,29.14,29.88,0.03,3
DHA,8.32,8.46,0.02,2
SSC,17.01,17.16,0.01,1
SFC,6.55,6.62,0.01,1
HAS,23.53,23.74,0.01,1
HAP,5.42,5.46,0.01,1
BBC,15.77,15.91,0.01,1
AGF,20.27,20.46,0.01,1
TNA,2.67,2.67,0.0,0
TMS,7.13,7.16,0.0,0
SGH,3.81,3.81,0.0,0
SAM,3.56,3.56,0.0,0
REE,2.66,2.65,-0.0,0
PNC,11.04,11.04,0.0,0
TS4,8.82,8.72,-0.01,-1
LAF,41.0,40.6,-0.01,-1
GIL,4.16,4.12,-0.01,-1
MHC,9.09,8.94,-0.02,-2
KHA,11.47,11.08,-0.03,-3
BBT,10.8,10.5,-0.03,-3
SAV,7.6,7.25,-0.05,-5
KDC,3.98,3.74,-0.06,-6
KHP,2.35,0.0,-1.0,-100
