symbol,first,last,change,change_percentage
SIC,3.86,4.89,0.27,27
CNT,10.4,12.4,0.19,19
VE9,3.08,3.63,0.18,18
TV4,2.07,2.45,0.18,18
BBT,4.4,5.2,0.18,18
MEC,12.35,14.27,0.16,16
VCS,1.8,2.05,0.14,14
SD2,9.19,10.5,0.14,14
SJE,3.14,3.54,0.13,13
VC3,1.62,1.81,0.12,12
SFI,8.59,9.62,0.12,12
NST,3.75,4.21,0.12,12
LBM,2.51,2.8,0.12,12
XMC,6.06,6.72,0.11,11
VIP,3.34,3.7,0.11,11
SD6,8.51,9.47,0.11,11
S96,12.6,14.0,0.11,11
TDN,1.76,1.93,0.1,10
ONE,1.88,2.07,0.1,10
SJM,9.3,10.1,0.09,9
LUT,9.2,10.0,0.09,9
HSI,12.3,13.4,0.09,9
DPR,8.13,8.87,0.09,9
VTV,2.38,2.56,0.08,8
VTL,5.39,5.84,0.08,8
TJC,5.04,5.46,0.08,8
ST8,1.32,1.42,0.08,8
SJS,42.51,46.02,0.08,8
SDT,2.68,2.89,0.08,8
SDJ,12.8,13.8,0.08,8
SD9,11.25,12.14,0.08,8
SAM,2.48,2.68,0.08,8
BVS,9.85,10.65,0.08,8
THT,1.35,1.44,0.07,7
SDA,13.76,14.72,0.07,7
REE,3.75,4.03,0.07,7
NTP,3.15,3.37,0.07,7
CTN,11.44,12.21,0.07,7
BBS,2.85,3.04,0.07,7
VHG,4.18,4.44,0.06,6
VGS,2.63,2.8,0.06,6
VC6,3.55,3.78,0.06,6
TNC,2.97,3.16,0.06,6
TC6,3.72,3.94,0.06,6
SD7,26.8,28.4,0.06,6
SD3,13.7,14.59,0.06,6
S55,2.68,2.84,0.06,6
PVI,9.64,10.2,0.06,6
PJC,1.39,1.48,0.06,6
LTC,7.71,8.18,0.06,6
L43,12.75,13.55,0.06,6
HCC,0.97,1.03,0.06,6
EBS,2.49,2.65,0.06,6
DBC,1.97,2.08,0.06,6
CDC,5.65,5.98,0.06,6
BTS,7.42,7.85,0.06,6
B82,5.67,6.03,0.06,6
TYA,4.38,4.62,0.05,5
TXM,6.37,6.66,0.05,5
TPC,1.83,1.93,0.05,5
STP,3.13,3.28,0.05,5
STL,16.1,16.9,0.05,5
STC,3.03,3.17,0.05,5
SJC,8.01,8.43,0.05,5
PTS,3.85,4.04,0.05,5
NTL,3.32,3.47,0.05,5
L18,2.27,2.38,0.05,5
KMR,4.79,5.04,0.05,5
HEV,2.93,3.07,0.05,5
HAS,7.2,7.55,0.05,5
DRC,1.07,1.12,0.05,5
BTH,8.5,8.9,0.05,5
BBC,10.03,10.54,0.05,5
VMC,5.4,5.61,0.04,4
VDL,6.02,6.25,0.04,4
VC5,8.27,8.61,0.04,4
UIC,2.84,2.95,0.04,4
TDH,11.01,11.5,0.04,4
SRA,4.05,4.21,0.04,4
SMC,4.59,4.76,0.04,4
SCJ,16.05,16.74,0.04,4
PGC,1.52,1.58,0.04,4
NBC,1.83,1.9,0.04,4
MCO,9.1,9.5,0.04,4
L61,6.2,6.45,0.04,4
ILC,9.33,9.73,0.04,4
HT1,7.05,7.36,0.04,4
DAC,26.8,28.0,0.04,4
CII,11.81,12.26,0.04,4
BMP,2.74,2.86,0.04,4
VKP,6.8,7.0,0.03,3
TS4,2.94,3.04,0.03,3
TNA,1.46,1.5,0.03,3
RCL,4.93,5.08,0.03,3
PVC,5.68,5.86,0.03,3
MCP,5.19,5.32,0.03,3
KHA,5.76,5.95,0.03,3
IMP,13.26,13.65,0.03,3
HPG,0.95,0.98,0.03,3
HLY,25.38,26.13,0.03,3
HCT,6.38,6.54,0.03,3
DPM,9.04,9.28,0.03,3
DIC,10.7,11.06,0.03,3
DDM,11.2,11.5,0.03,3
DCL,7.95,8.18,0.03,3
CTB,2.09,2.15,0.03,3
BMI,5.18,5.33,0.03,3
BLF,8.0,8.27,0.03,3
BCC,6.38,6.55,0.03,3
ANV,3.88,4.0,0.03,3
VTO,3.76,3.82,0.02,2
VNS,5.18,5.3,0.02,2
VCG,6.82,6.95,0.02,2
TTP,10.71,10.89,0.02,2
TRC,9.61,9.76,0.02,2
TLT,4.8,4.88,0.02,2
TKU,2.48,2.53,0.02,2
TBX,16.74,17.02,0.02,2
SVC,2.46,2.5,0.02,2
SSI,3.76,3.85,0.02,2
S99,9.79,9.98,0.02,2
QNC,18.73,19.08,0.02,2
LAF,9.7,9.9,0.02,2
KDC,3.73,3.81,0.02,2
HRC,12.28,12.54,0.02,2
HAP,3.23,3.31,0.02,2
DTT,5.17,5.27,0.02,2
DQC,3.75,3.84,0.02,2
DCT,8.1,8.3,0.02,2
