symbol,first,last,change,change_percentage
VDL,16.19,20.43,0.26,26
LAF,43.3,50.0,0.15,15
PAC,7.76,8.54,0.1,10
DXP,7.17,7.72,0.08,8
DIC,43.09,46.68,0.08,8
HCT,25.07,26.82,0.07,7
DAE,24.81,26.64,0.07,7
VFC,49.04,51.46,0.05,5
SD3,163.68,168.13,0.03,3
BBT,23.1,23.7,0.03,3
IMP,44.47,45.45,0.02,2
UNI,127.38,129.03,0.01,1
S55,41.81,41.65,-0.0,0
VIC,6.28,6.24,-0.01,-1
STB,47.23,46.55,-0.01,-1
SGC,22.43,22.24,-0.01,-1
SAF,6.21,6.16,-0.01,-1
DHG,25.39,25.19,-0.01,-1
BMP,12.62,12.47,-0.01,-1
TCT,52.5,51.57,-0.02,-2
NHC,7.51,7.38,-0.02,-2
HAS,66.56,65.47,-0.02,-2
BBC,75.97,74.54,-0.02,-2
VTC,30.15,29.27,-0.03,-3
UIC,23.17,22.59,-0.03,-3
TRC,52.24,50.54,-0.03,-3
SDN,13.44,13.06,-0.03,-3
CYC,19.0,18.4,-0.03,-3
TPC,16.46,15.85,-0.04,-4
SCJ,110.29,105.97,-0.04,-4
KHP,7.74,7.4,-0.04,-4
CII,30.43,29.07,-0.04,-4
VTO,30.27,28.68,-0.05,-5
TMS,12.46,11.8,-0.05,-5
PJT,16.02,15.21,-0.05,-5
ITA,124.55,118.18,-0.05,-5
HRC,93.14,88.11,-0.05,-5
HBC,7.15,6.76,-0.05,-5
VC2,51.66,48.6,-0.06,-6
TTP,71.98,67.67,-0.06,-6
TDH,66.89,62.71,-0.06,-6
SSI,21.4,20.09,-0.06,-6
SHC,61.5,58.0,-0.06,-6
SFN,10.97,10.31,-0.06,-6
PMS,8.86,8.31,-0.06,-6
MCP,17.8,16.66,-0.06,-6
KDC,21.7,20.37,-0.06,-6
HAP,21.57,20.37,-0.06,-6
DTT,20.57,19.25,-0.06,-6
BPC,14.14,13.3,-0.06,-6
ACL,11.96,11.24,-0.06,-6
VTA,27.1,25.3,-0.07,-7
VIP,22.41,20.78,-0.07,-7
SJS,206.68,192.64,-0.07,-7
REE,19.12,17.75,-0.07,-7
MHC,21.58,20.04,-0.07,-7
KHA,17.03,15.87,-0.07,-7
HBD,11.72,10.95,-0.07,-7
HAX,11.29,10.45,-0.07,-7
GMD,38.52,35.66,-0.07,-7
BVS,297.38,276.07,-0.07,-7
BT6,62.24,58.09,-0.07,-7
AGF,45.69,42.35,-0.07,-7
VNE,43.89,40.43,-0.08,-8
TSC,25.87,23.8,-0.08,-8
TBC,10.06,9.25,-0.08,-8
PPC,21.29,19.58,-0.08,-8
NSC,21.61,19.92,-0.08,-8
LGC,22.13,20.36,-0.08,-8
HMC,9.29,8.54,-0.08,-8
HJS,6.98,6.4,-0.08,-8
DRC,6.91,6.36,-0.08,-8
DMC,49.23,45.33,-0.08,-8
DCT,31.2,28.8,-0.08,-8
ALT,44.99,41.45,-0.08,-8
ACB,13.58,12.51,-0.08,-8
VTB,12.09,10.96,-0.09,-9
TTC,17.78,16.25,-0.09,-9
TNA,5.38,4.91,-0.09,-9
SJD,7.76,7.08,-0.09,-9
SGH,31.73,28.98,-0.09,-9
SAP,69.96,64.0,-0.09,-9
RCL,63.27,57.61,-0.09,-9
NBC,5.14,4.69,-0.09,-9
GIL,6.89,6.26,-0.09,-9
ABT,16.6,15.04,-0.09,-9
VNM,9.59,8.65,-0.1,-10
TYA,15.46,13.95,-0.1,-10
TMC,12.6,11.28,-0.1,-10
STP,18.1,16.31,-0.1,-10
STC,22.51,20.25,-0.1,-10
SFC,15.67,14.13,-0.1,-10
SAM,22.93,20.65,-0.1,-10
S99,120.46,108.11,-0.1,-10
PVD,38.59,34.9,-0.1,-10
NTP,11.11,10.03,-0.1,-10
NAV,49.25,44.2,-0.1,-10
MPC,9.74,8.81,-0.1,-10
IFS,42.65,38.29,-0.1,-10
ICF,49.0,44.2,-0.1,-10
CLC,8.87,8.0,-0.1,-10
BCC,21.06,18.86,-0.1,-10
VTL,21.55,19.27,-0.11,-11
VNR,12.84,11.41,-0.11,-11
TS4,17.61,15.72,-0.11,-11
SVC,27.46,24.4,-0.11,-11
SSC,27.97,24.94,-0.11,-11
SAV,15.04,13.32,-0.11,-11
GMC,7.17,6.41,-0.11,-11
COM,18.55,16.5,-0.11,-11
SJC,51.2,45.0,-0.12,-12
SGD,26.77,23.59,-0.12,-12
SDC,49.01,43.16,-0.12,-12
RAL,34.87,30.71,-0.12,-12
PSC,11.79,10.42,-0.12,-12
FPT,16.06,14.15,-0.12,-12
DNP,10.71,9.46,-0.12,-12
C92,43.88,38.72,-0.12,-12
VBH,34.89,30.27,-0.13,-13
TPH,27.31,23.82,-0.13,-13
SMC,15.14,13.22,-0.13,-13
SJ1,7.19,6.28,-0.13,-13
PLC,6.08,5.31,-0.13,-13
PGC,9.18,7.96,-0.13,-13
LBM,9.1,7.92,-0.13,-13
HNM,42.34,37.02,-0.13,-13
VMC,18.31,15.78,-0.14,-14
SC5,79.0,68.14,-0.14,-14
PVS,46.24,39.99,-0.14,-14
HT1,25.4,21.83,-0.14,-14
HAI,26.41,22.8,-0.14,-14
FMC,8.72,7.46,-0.14,-14
DPM,22.83,19.55,-0.14,-14
CTB,8.81,7.6,-0.14,-14
CAN,18.14,15.68,-0.14,-14
VSH,16.44,13.91,-0.15,-15
VID,20.04,16.97,-0.15,-15
VGP,17.19,14.56,-0.15,-15
TNC,17.36,14.79,-0.15,-15
SCD,33.16,28.27,-0.15,-15
PVC,49.79,42.47,-0.15,-15
PNC,27.27,23.18,-0.15,-15
HDC,10.52,8.97,-0.15,-15
EBS,22.81,19.42,-0.15,-15
BTS,32.17,27.46,-0.15,-15
TCR,30.76,25.77,-0.16,-16
POT,32.34,27.09,-0.16,-16
PET,15.58,13.12,-0.16,-16
HPG,2.64,2.21,-0.16,-16
DPC,23.38,19.61,-0.16,-16
TKU,9.77,8.12,-0.17,-17
SD5,13.67,11.34,-0.17,-17
LTC,57.41,47.58,-0.17,-17
DAC,38.0,31.6,-0.17,-17
CMC,124.9,104.0,-0.17,-17
CJC,26.87,22.24,-0.17,-17
CID,62.91,52.05,-0.17,-17
TCM,29.16,24.03,-0.18,-18
PGS,12.57,10.32,-0.18,-18
GTA,16.92,13.9,-0.18,-18
CTN,61.54,50.48,-0.18,-18
VTV,7.85,6.33,-0.19,-19
SCC,63.3,51.0,-0.19,-19
PTS,18.26,14.81,-0.19,-19
PTC,23.18,18.83,-0.19,-19
TLT,73.6,59.2,-0.2,-20
SIC,27.4,21.98,-0.2,-20
SDA,160.71,129.21,-0.2,-20
RIC,105.0,84.0,-0.2,-20
HHC,36.29,29.08,-0.2,-20
VFR,47.38,37.22,-0.21,-21
SDT,18.91,14.88,-0.21,-21
SD9,53.41,42.39,-0.21,-21
PVI,35.72,28.23,-0.21,-21
ILC,106.34,84.27,-0.21,-21
BBS,10.56,8.38,-0.21,-21
NST,16.3,12.77,-0.22,-22
VNC,19.66,15.23,-0.23,-23
PJC,6.49,4.97,-0.23,-23
MCO,68.0,52.1,-0.23,-23
HTP,32.22,24.77,-0.23,-23
DST,43.42,33.45,-0.23,-23
SJE,19.15,14.61,-0.24,-24
SDY,65.7,50.0,-0.24,-24
BMI,33.45,25.01,-0.25,-25
TNG,6.14,4.49,-0.27,-27
HLY,57.62,41.37,-0.28,-28
SD6,72.58,51.65,-0.29,-29
MEC,68.55,48.5,-0.29,-29
VTS,66.3,42.8,-0.35,-35
SD7,221.9,143.0,-0.36,-36
DTC,27.78,17.86,-0.36,-36
BMC,142.35,91.07,-0.36,-36
DHA,20.09,12.63,-0.37,-37
HTV,24.1,13.34,-0.45,-45
TXM,46.71,25.2,-0.46,-46
CDC,80.26,43.19,-0.46,-46
SFI,68.54,33.09,-0.52,-52
SD2,76.64,0.0,-1.0,-100
PAN,44.98,0.0,-1.0,-100
DPR,26.98,0.0,-1.0,-100
