symbol,first,last,change,change_percentage
SHN,0.82,2.99,2.65,265
GGG,1.1,1.9,0.73,73
PSG,1.1,1.8,0.64,64
VFC,3.35,5.43,0.62,62
DAC,4.2,6.8,0.62,62
DDN,4.73,7.56,0.6,60
CID,4.8,7.3,0.52,52
SMT,5.01,7.54,0.5,50
SD3,1.87,2.76,0.48,48
KAC,5.54,7.94,0.43,43
MCC,6.03,8.58,0.42,42
DLR,4.53,6.42,0.42,42
VAT,2.2,3.09,0.4,40
TTP,17.55,24.54,0.4,40
PVB,10.61,14.89,0.4,40
PTT,2.6,3.65,0.4,40
TXM,3.73,5.2,0.39,39
BKC,9.7,13.5,0.39,39
VXB,5.07,6.97,0.37,37
SFC,7.34,10.06,0.37,37
GTA,4.14,5.61,0.36,36
SCL,8.05,10.79,0.34,34
HPP,8.79,11.74,0.34,34
INC,2.37,3.15,0.33,33
CSC,1.24,1.63,0.31,31
PNC,3.6,4.68,0.3,30
VID,1.72,2.22,0.29,29
TTC,4.3,5.54,0.29,29
NHC,3.86,4.99,0.29,29
IVS,3.88,4.99,0.29,29
HDC,3.25,4.18,0.29,29
BDB,2.1,2.71,0.29,29
TYA,2.27,2.91,0.28,28
SWC,2.53,3.24,0.28,28
SJS,11.31,14.43,0.28,28
HCT,5.39,6.91,0.28,28
API,4.07,5.2,0.28,28
STT,2.7,3.4,0.26,26
SDN,9.52,11.99,0.26,26
PJS,7.15,9.0,0.26,26
PGT,5.0,6.3,0.26,26
PVX,2.4,3.0,0.25,25
MDF,2.97,3.7,0.25,25
CKV,4.78,5.97,0.25,25
LGC,3.97,4.93,0.24,24
DL1,2.21,2.73,0.24,24
WTC,0.73,0.9,0.23,23
VHF,7.6,9.34,0.23,23
SCD,15.97,19.57,0.23,23
PDR,3.18,3.9,0.23,23
PCG,4.79,5.88,0.23,23
VGP,11.54,14.1,0.22,22
POV,3.41,4.16,0.22,22
PFL,2.3,2.8,0.22,22
ECI,6.46,7.9,0.22,22
HTP,4.01,4.82,0.2,20
VIX,1.18,1.4,0.19,19
PTP,2.67,3.17,0.19,19
PMT,2.2,2.62,0.19,19
IHK,3.24,3.85,0.19,19
FCM,4.22,5.01,0.19,19
BHT,5.22,6.22,0.19,19
VKC,3.48,4.12,0.18,18
VC7,1.7,2.01,0.18,18
TDC,2.96,3.5,0.18,18
SFI,8.68,10.27,0.18,18
S99,3.76,4.43,0.18,18
HBD,4.2,4.95,0.18,18
TLG,8.33,9.75,0.17,17
