symbol,first,last,change,change_percentage
MRF,40.93,71.31,0.74,74
VNH,1.3,2.0,0.54,54
BVG,2.9,4.4,0.52,52
DTE,17.9,27.0,0.51,51
HD6,6.67,10.01,0.5,50
TID,16.7,24.86,0.49,49
LUT,6.7,9.6,0.43,43
SPV,12.55,17.66,0.41,41
BII,3.9,5.5,0.41,41
VC7,5.69,7.91,0.39,39
LCS,2.2,3.0,0.36,36
CDO,1.1,1.5,0.36,36
LIC,6.3,8.5,0.35,35
DID,3.63,4.9,0.35,35
NGC,2.7,3.6,0.33,33
LIG,5.81,7.71,0.33,33
SPB,11.07,14.63,0.32,32
KTT,4.0,5.3,0.32,32
KCE,9.24,12.15,0.31,31
CTW,13.85,18.16,0.31,31
VOS,2.32,3.02,0.3,30
NSH,4.4,5.7,0.3,30
FTM,1.51,1.96,0.3,30
DTA,4.99,6.51,0.3,30
BAL,8.0,10.4,0.3,30
AGR,8.74,11.37,0.3,30
VDS,6.95,8.96,0.29,29
VE9,1.8,2.3,0.28,28
TCD,6.87,8.8,0.28,28
HEP,9.2,11.77,0.28,28
APS,4.38,5.59,0.28,28
TDT,12.25,15.49,0.26,26
PVM,20.93,26.3,0.26,26
PND,10.5,13.2,0.26,26
BSI,12.51,15.8,0.26,26
PV2,2.9,3.6,0.24,24
ITC,12.69,15.7,0.24,24
EIN,8.3,10.3,0.24,24
VNA,4.0,4.9,0.23,23
VMG,6.5,8.0,0.23,23
SRB,1.3,1.6,0.23,23
LBM,18.7,23.05,0.23,23
HRC,54.5,67.3,0.23,23
WSS,3.6,4.4,0.22,22
VFS,8.42,10.28,0.22,22
UNI,8.5,10.4,0.22,22
SGT,4.83,5.91,0.22,22
PTV,4.5,5.5,0.22,22
MBS,13.2,16.11,0.22,22
ITS,3.52,4.29,0.22,22
APP,3.6,4.4,0.22,22
SCJ,3.3,4.0,0.21,21
SAM,8.82,10.66,0.21,21
HPX,24.36,29.4,0.21,21
DNC,32.87,39.73,0.21,21
VHE,4.0,4.8,0.2,20
TEG,4.64,5.57,0.2,20
SDG,40.97,49.08,0.2,20
SID,15.6,18.5,0.19,19
SHN,8.1,9.6,0.19,19
PTI,22.27,26.43,0.19,19
LHC,26.11,31.01,0.19,19
DTG,9.44,11.2,0.19,19
DIH,11.03,13.11,0.19,19
VIW,7.6,9.0,0.18,18
PDC,3.3,3.9,0.18,18
BVS,18.73,22.09,0.18,18
BHP,6.3,7.45,0.18,18
ATB,1.1,1.3,0.18,18
ART,3.3,3.9,0.18,18
VCA,8.66,10.17,0.17,17
TVS,12.76,14.98,0.17,17
THG,36.59,42.67,0.17,17
SPI,1.8,2.1,0.17,17
NVT,5.2,6.06,0.17,17
EVG,7.2,8.39,0.17,17
BKG,12.82,15.0,0.17,17
VFC,10.8,12.5,0.16,16
VC9,4.9,5.7,0.16,16
PGN,11.21,12.97,0.16,16
NVL,36.22,42.12,0.16,16
NRC,13.79,15.96,0.16,16
LSS,7.56,8.78,0.16,16
CI5,3.7,4.3,0.16,16
CDP,8.99,10.42,0.16,16
