symbol,first,last,change,change_percentage
TLT,0.47,0.79,0.68,68
HTL,3.02,5.05,0.67,67
DTC,3.81,6.23,0.64,64
AME,1.99,3.13,0.57,57
ADP,1.42,2.17,0.53,53
KLF,9.57,14.0,0.46,46
PVT,3.45,4.78,0.39,39
HBD,3.05,4.25,0.39,39
VFR,3.8,5.22,0.37,37
HPP,8.51,11.51,0.35,35
IDV,1.45,1.91,0.32,32
PGT,3.9,5.1,0.31,31
VTC,1.32,1.72,0.3,30
TPH,3.35,4.32,0.29,29
DRH,1.09,1.41,0.29,29
CKV,4.54,5.85,0.29,29
BHC,1.7,2.2,0.29,29
VHG,5.75,7.38,0.28,28
SCD,13.58,16.93,0.25,25
DCL,4.76,5.96,0.25,25
TMS,7.55,9.37,0.24,24
SHI,1.17,1.45,0.24,24
HVX,2.83,3.5,0.24,24
CAN,15.92,19.81,0.24,24
V15,1.4,1.7,0.21,21
GMC,4.3,5.22,0.21,21
VPH,1.15,1.38,0.2,20
PHS,1.72,2.06,0.2,20
OGC,8.18,9.71,0.19,19
LGC,4.2,5.01,0.19,19
HAT,15.28,18.16,0.19,19
VTB,3.91,4.63,0.18,18
SVC,3.22,3.79,0.18,18
NT2,2.0,2.36,0.18,18
MCO,2.2,2.6,0.18,18
KBC,5.05,5.97,0.18,18
IHK,3.13,3.7,0.18,18
DIG,2.79,3.29,0.18,18
CYC,4.5,5.3,0.18,18
TTG,2.7,3.16,0.17,17
PSG,0.6,0.7,0.17,17
FBA,3.6,4.2,0.17,17
DPC,11.71,13.73,0.17,17
VIR,3.83,4.44,0.16,16
PGS,7.82,9.1,0.16,16
HOT,16.0,18.56,0.16,16
DHM,6.92,8.04,0.16,16
PET,7.38,8.52,0.15,15
ONE,2.23,2.56,0.15,15
D11,5.56,6.4,0.15,15
VNE,2.9,3.32,0.14,14
VCS,1.25,1.43,0.14,14
VCB,10.34,11.74,0.14,14
SJC,4.7,5.36,0.14,14
PTB,4.6,5.26,0.14,14
PGC,3.42,3.9,0.14,14
NTL,5.55,6.34,0.14,14
LTC,5.02,5.74,0.14,14
LM7,3.6,4.1,0.14,14
KSD,1.4,1.6,0.14,14
HPG,2.22,2.54,0.14,14
DMC,14.5,16.6,0.14,14
BSI,2.15,2.46,0.14,14
VMD,5.82,6.58,0.13,13
VIP,2.79,3.15,0.13,13
TLH,3.03,3.42,0.13,13
SJE,4.7,5.29,0.13,13
SHA,1.39,1.57,0.13,13
PVE,3.79,4.27,0.13,13
HVT,4.26,4.81,0.13,13
VCR,1.7,1.9,0.12,12
VC2,2.83,3.16,0.12,12
TLG,7.61,8.49,0.12,12
TH1,26.6,29.77,0.12,12
STP,2.41,2.71,0.12,12
SJS,7.8,8.73,0.12,12
RIC,5.9,6.6,0.12,12
PVD,24.76,27.73,0.12,12
PSI,5.9,6.6,0.12,12
PPP,5.17,5.8,0.12,12
PHC,0.92,1.03,0.12,12
JVC,13.37,15.0,0.12,12
GMD,8.52,9.55,0.12,12
FCN,7.2,8.04,0.12,12
DNM,8.88,9.99,0.12,12
BVN,5.0,5.59,0.12,12
VKC,2.7,2.99,0.11,11
TCM,6.94,7.71,0.11,11
SVT,4.8,5.31,0.11,11
STS,12.01,13.35,0.11,11
OPC,9.61,10.64,0.11,11
ITA,5.5,6.1,0.11,11
GTT,10.8,12.0,0.11,11
DCT,1.8,2.0,0.11,11
WCS,28.78,31.68,0.1,10
VSC,7.88,8.67,0.1,10
VNS,16.86,18.5,0.1,10
S96,2.1,2.3,0.1,10
PXS,5.87,6.43,0.1,10
PVS,9.01,9.87,0.1,10
NET,7.83,8.58,0.1,10
LCC,4.0,4.4,0.1,10
ECI,4.58,5.02,0.1,10
DQC,9.82,10.84,0.1,10
DPM,14.71,16.17,0.1,10
DIC,4.05,4.45,0.1,10
CII,10.91,11.97,0.1,10
C21,9.37,10.27,0.1,10
BCC,3.2,3.53,0.1,10
VIT,0.93,1.01,0.09,9
SDA,2.31,2.51,0.09,9
RCL,6.41,7.01,0.09,9
PSP,5.78,6.32,0.09,9
NTW,5.45,5.96,0.09,9
NDC,11.31,12.38,0.09,9
L62,3.54,3.85,0.09,9
HAP,2.09,2.28,0.09,9
HAD,11.45,12.51,0.09,9
DZM,2.69,2.92,0.09,9
DXG,2.58,2.8,0.09,9
DVP,16.04,17.46,0.09,9
DRC,15.12,16.48,0.09,9
CLG,6.64,7.23,0.09,9
CAD,1.1,1.2,0.09,9
XMC,5.03,5.45,0.08,8
WSB,12.56,13.56,0.08,8
VMC,2.87,3.09,0.08,8
VC6,2.7,2.92,0.08,8
TST,2.35,2.54,0.08,8
TPP,4.06,4.38,0.08,8
TNA,2.49,2.7,0.08,8
SRF,4.31,4.65,0.08,8
SD2,3.25,3.5,0.08,8
PTT,2.0,2.17,0.08,8
PTI,6.25,6.76,0.08,8
PDC,2.6,2.8,0.08,8
ND2,2.43,2.63,0.08,8
MPC,3.92,4.22,0.08,8
MIC,12.1,13.1,0.08,8
L18,2.67,2.88,0.08,8
KHL,1.3,1.4,0.08,8
KHA,7.32,7.9,0.08,8
ILC,4.8,5.2,0.08,8
HIG,4.59,4.98,0.08,8
HHS,9.2,9.96,0.08,8
HDA,1.83,1.97,0.08,8
HCM,4.2,4.52,0.08,8
EID,4.16,4.48,0.08,8
CX8,1.72,1.85,0.08,8
CSM,13.19,14.29,0.08,8
CCM,6.04,6.52,0.08,8
C92,6.38,6.87,0.08,8
VTV,1.89,2.02,0.07,7
VHC,5.01,5.36,0.07,7
VGP,10.19,10.9,0.07,7
VCC,4.16,4.46,0.07,7
VC9,3.22,3.45,0.07,7
TVD,2.94,3.15,0.07,7
TCT,25.51,27.3,0.07,7
SRC,6.71,7.18,0.07,7
SFN,5.79,6.22,0.07,7
SDT,4.65,4.96,0.07,7
SD9,4.54,4.87,0.07,7
SAV,2.41,2.58,0.07,7
S74,5.06,5.42,0.07,7
MKV,6.51,6.97,0.07,7
KTS,8.81,9.45,0.07,7
INC,1.6,1.71,0.07,7
ICF,3.0,3.2,0.07,7
CTS,2.57,2.74,0.07,7
CLC,5.83,6.25,0.07,7
CHP,3.47,3.71,0.07,7
C32,5.73,6.14,0.07,7
BTW,7.34,7.86,0.07,7
BTT,14.11,15.16,0.07,7
BTH,4.6,4.9,0.07,7
VTO,1.77,1.87,0.06,6
VRC,3.56,3.79,0.06,6
VNM,37.14,39.37,0.06,6
VNG,5.35,5.65,0.06,6
VFC,2.46,2.61,0.06,6
VDS,1.45,1.54,0.06,6
TDC,2.62,2.77,0.06,6
SHS,1.26,1.33,0.06,6
SHB,2.53,2.69,0.06,6
SED,5.95,6.31,0.06,6
SD4,2.32,2.45,0.06,6
SAM,2.81,2.97,0.06,6
REE,12.73,13.47,0.06,6
QNC,4.49,4.76,0.06,6
PVG,6.41,6.8,0.06,6
PDN,7.25,7.66,0.06,6
PCT,2.53,2.67,0.06,6
LCG,2.38,2.53,0.06,6
KDC,16.69,17.7,0.06,6
HSG,5.47,5.79,0.06,6
HRC,25.55,27.01,0.06,6
HOM,4.04,4.3,0.06,6
FIT,4.91,5.22,0.06,6
DXP,9.97,10.61,0.06,6
DC4,2.7,2.86,0.06,6
CTN,4.52,4.81,0.06,6
BRC,5.07,5.36,0.06,6
BMP,22.99,24.42,0.06,6
BBC,26.67,28.17,0.06,6
VST,2.0,2.1,0.05,5
VNL,5.99,6.29,0.05,5
VDL,9.22,9.64,0.05,5
TMP,6.3,6.64,0.05,5
TBC,7.39,7.77,0.05,5
STG,3.32,3.49,0.05,5
STB,13.46,14.1,0.05,5
SDU,5.37,5.66,0.05,5
SDK,2.81,2.95,0.05,5
PVC,7.76,8.15,0.05,5
PGD,8.53,8.99,0.05,5
ORS,1.4,1.47,0.05,5
MSN,41.95,44.01,0.05,5
MAC,2.24,2.35,0.05,5
LO5,3.5,3.69,0.05,5
LHC,4.51,4.73,0.05,5
KKC,4.67,4.92,0.05,5
IVS,3.27,3.44,0.05,5
HQC,4.96,5.22,0.05,5
HDG,2.0,2.1,0.05,5
GSP,2.97,3.12,0.05,5
GLT,5.48,5.74,0.05,5
FPT,7.99,8.42,0.05,5
DAD,6.18,6.5,0.05,5
DAC,4.0,4.2,0.05,5
D2D,3.36,3.52,0.05,5
CDC,1.47,1.54,0.05,5
BVH,28.66,30.11,0.05,5
B82,5.62,5.92,0.05,5
AMV,1.61,1.69,0.05,5
VOS,2.8,2.9,0.04,4
VNA,2.5,2.6,0.04,4
VGS,2.33,2.43,0.04,4
THB,5.43,5.64,0.04,4
SRA,0.47,0.49,0.04,4
SFC,7.63,7.96,0.04,4
PLC,5.85,6.07,0.04,4
PAC,5.08,5.29,0.04,4
NBB,6.31,6.56,0.04,4
MBB,3.63,3.77,0.04,4
LM3,2.6,2.7,0.04,4
LAF,4.6,4.8,0.04,4
KTT,2.3,2.4,0.04,4
KMR,2.15,2.23,0.04,4
IJC,3.32,3.46,0.04,4
