symbol,first,last,change,change_percentage
S96,2.2,4.2,0.91,91
GTT,4.0,7.6,0.9,90
SHI,1.14,2.07,0.82,82
PVR,3.7,6.7,0.81,81
MDF,2.9,5.15,0.78,78
PTC,1.36,2.41,0.77,77
HDM,3.43,5.99,0.75,75
VMC,2.32,3.98,0.72,72
SCR,2.55,4.21,0.65,65
STL,2.7,4.4,0.63,63
DLG,2.71,4.3,0.59,59
SCL,1.65,2.61,0.58,58
PSG,0.9,1.4,0.56,56
HPP,9.98,15.37,0.54,54
MAS,3.36,5.08,0.51,51
V15,2.2,3.3,0.5,50
TTP,20.83,31.29,0.5,50
SVC,2.36,3.53,0.5,50
SPC,5.44,8.14,0.5,50
ANV,1.69,2.54,0.5,50
SDN,4.73,7.06,0.49,49
KHA,4.89,7.16,0.46,46
SBS,0.9,1.3,0.44,44
PVA,4.3,6.2,0.44,44
HHG,1.54,2.22,0.44,44
YBC,10.0,14.3,0.43,43
AME,1.71,2.42,0.42,42
SMB,3.73,5.26,0.41,41
PXA,2.09,2.95,0.41,41
SRA,0.52,0.73,0.4,40
BVH,21.42,30.02,0.4,40
VCG,3.8,5.3,0.39,39
VIG,1.6,2.2,0.38,38
PVL,2.6,3.6,0.38,38
IVS,3.19,4.39,0.38,38
TDH,3.07,4.21,0.37,37
BMJ,1.74,2.37,0.36,36
ORS,1.13,1.53,0.35,35
ITD,1.29,1.74,0.35,35
VNG,3.99,5.35,0.34,34
SHS,0.92,1.23,0.34,34
MKV,5.29,7.08,0.34,34
ICG,2.84,3.81,0.34,34
S99,2.71,3.61,0.33,33
PVX,4.2,5.6,0.33,33
L43,4.34,5.76,0.33,33
KSD,1.5,2.0,0.33,33
KHL,2.2,2.9,0.32,32
BKC,5.9,7.8,0.32,32
WSS,3.6,4.7,0.31,31
VHG,1.7,2.22,0.31,31
STT,2.98,3.91,0.31,31
HCM,2.97,3.88,0.31,31
VGS,1.79,2.33,0.3,30
VE1,2.0,2.6,0.3,30
SRB,2.0,2.6,0.3,30
PTL,2.3,3.0,0.3,30
BSC,6.3,8.16,0.3,30
TMS,5.45,7.05,0.29,29
SVT,5.93,7.63,0.29,29
PV2,3.4,4.4,0.29,29
PFL,2.1,2.7,0.29,29
BVS,6.97,9.02,0.29,29
PVV,2.5,3.2,0.28,28
PTP,3.37,4.33,0.28,28
POT,4.75,6.1,0.28,28
KSH,5.3,6.8,0.28,28
VAT,3.85,4.88,0.27,27
TJC,1.22,1.55,0.27,27
SDJ,1.5,1.9,0.27,27
SDD,2.6,3.3,0.27,27
PXL,2.6,3.3,0.27,27
PDR,3.13,3.97,0.27,27
LCM,11.44,14.53,0.27,27
ITC,3.98,5.04,0.27,27
EVE,6.97,8.88,0.27,27
HAT,12.57,15.88,0.26,26
DCT,2.3,2.9,0.26,26
APG,1.09,1.37,0.26,26
VSG,0.8,1.0,0.25,25
TNT,1.15,1.44,0.25,25
TLH,1.82,2.27,0.25,25
SGT,2.48,3.1,0.25,25
PPC,3.57,4.48,0.25,25
LCG,3.07,3.84,0.25,25
KTT,2.0,2.5,0.25,25
ICI,3.07,3.85,0.25,25
HPB,4.08,5.1,0.25,25
HAP,1.46,1.83,0.25,25
GTH,4.88,6.08,0.25,25
GLT,3.67,4.58,0.25,25
