symbol,first,last,change,change_percentage
LUT,22.9,24.4,0.07,7
VTS,30.2,32.0,0.06,6
VNR,5.76,6.08,0.06,6
SDY,23.8,25.2,0.06,6
SCC,19.6,20.8,0.06,6
MIC,73.4,77.8,0.06,6
HLY,32.41,34.25,0.06,6
DTC,18.97,20.08,0.06,6
DAC,25.2,26.6,0.06,6
CTB,4.5,4.79,0.06,6
SD5,3.29,3.46,0.05,5
HTP,13.25,13.86,0.05,5
HEV,5.42,5.71,0.05,5
HCC,1.34,1.41,0.05,5
DBC,3.19,3.36,0.05,5
CAP,0.73,0.77,0.05,5
VSH,9.43,9.77,0.04,4
VIP,9.32,9.65,0.04,4
VHG,17.64,18.29,0.04,4
TPH,9.12,9.52,0.04,4
TMS,9.18,9.51,0.04,4
SGD,7.05,7.3,0.04,4
SAF,3.43,3.56,0.04,4
S99,28.42,29.65,0.04,4
QNC,29.14,30.18,0.04,4
PVD,25.19,26.11,0.04,4
NHC,4.52,4.69,0.04,4
LGC,15.34,15.93,0.04,4
LBM,2.73,2.83,0.04,4
KDC,11.51,11.92,0.04,4
FMC,3.62,3.76,0.04,4
DPR,13.35,13.87,0.04,4
DPM,12.87,13.37,0.04,4
DHG,16.44,17.02,0.04,4
ABT,6.75,7.0,0.04,4
VTO,7.93,8.13,0.03,3
VTA,14.5,14.9,0.03,3
VNM,6.36,6.52,0.03,3
TYA,6.86,7.09,0.03,3
TTF,43.22,44.58,0.03,3
TRC,24.11,24.9,0.03,3
TNC,7.17,7.36,0.03,3
TNA,2.5,2.58,0.03,3
TDH,31.18,32.23,0.03,3
TCR,14.61,15.12,0.03,3
SJC,15.72,16.27,0.03,3
SCD,12.49,12.91,0.03,3
SBT,3.54,3.64,0.03,3
PPC,13.26,13.61,0.03,3
PJC,2.5,2.57,0.03,3
PIT,19.75,20.42,0.03,3
MHC,7.09,7.28,0.03,3
MCP,8.02,8.3,0.03,3
L10,7.66,7.86,0.03,3
HRC,33.23,34.23,0.03,3
EBS,5.68,5.84,0.03,3
DMC,31.98,32.82,0.03,3
BTH,17.3,17.8,0.03,3
ASP,8.98,9.27,0.03,3
ANV,12.04,12.46,0.03,3
VGP,8.3,8.45,0.02,2
VBH,18.64,19.03,0.02,2
TTP,33.22,33.84,0.02,2
TPC,5.46,5.56,0.02,2
TMC,5.28,5.38,0.02,2
TJC,7.34,7.52,0.02,2
SSI,6.35,6.47,0.02,2
SSC,11.53,11.72,0.02,2
SHC,23.0,23.4,0.02,2
SDC,12.16,12.37,0.02,2
IMP,24.58,25.16,0.02,2
HMC,4.16,4.24,0.02,2
HJS,3.73,3.8,0.02,2
HHC,13.67,13.92,0.02,2
HAX,5.56,5.66,0.02,2
GMD,17.33,17.6,0.02,2
GIL,3.35,3.43,0.02,2
DXP,2.27,2.31,0.02,2
DTT,8.44,8.6,0.02,2
DRC,2.93,2.98,0.02,2
DPC,8.8,8.95,0.02,2
DIC,26.93,27.43,0.02,2
ACL,4.6,4.69,0.02,2
PVI,14.63,14.77,0.01,1
PVE,18.86,19.11,0.01,1
PMS,8.25,8.31,0.01,1
HAI,11.29,11.41,0.01,1
COM,10.83,10.91,0.01,1
BCC,10.11,10.22,0.01,1
ALT,19.5,19.78,0.01,1
VTC,12.89,12.89,0.0,0
VSC,2.28,2.28,0.0,0
VNE,17.62,17.62,0.0,0
VID,6.85,6.85,0.0,0
VIC,5.15,5.15,0.0,0
VHC,3.69,3.69,0.0,0
VDL,11.82,11.86,0.0,0
VC6,6.95,6.95,0.0,0
UIC,5.68,5.68,0.0,0
TSC,13.18,13.18,0.0,0
TLT,26.61,26.69,0.0,0
TCM,7.46,7.43,-0.0,0
SVC,6.99,6.97,-0.0,0
STP,5.87,5.87,0.0,0
STC,6.06,6.06,0.0,0
STB,25.96,25.96,0.0,0
SMC,9.09,9.09,0.0,0
SJD,4.31,4.31,0.0,0
SJ1,4.24,4.24,0.0,0
SGC,10.89,10.89,0.0,0
SFC,9.14,9.14,0.0,0
SDJ,29.8,29.9,0.0,0
SCJ,31.23,31.14,-0.0,0
SAP,16.16,16.16,0.0,0
REE,6.87,6.87,0.0,0
RCL,12.24,12.24,0.0,0
PJT,3.92,3.92,0.0,0
PET,5.04,5.04,0.0,0
PAC,6.17,6.17,0.0,0
NSC,9.17,9.17,0.0,0
NAV,9.6,9.6,0.0,0
LSS,8.68,8.68,0.0,0
LAF,24.5,24.5,0.0,0
KHP,3.86,3.86,0.0,0
KHA,9.19,9.19,0.0,0
IFS,22.02,22.02,0.0,0
ICF,13.7,13.7,0.0,0
HTV,6.46,6.46,0.0,0
HSI,21.0,21.0,0.0,0
HNM,18.12,18.12,0.0,0
HAS,14.82,14.82,0.0,0
HAP,10.57,10.57,0.0,0
GTA,5.87,5.87,0.0,0
DXV,10.92,10.92,0.0,0
DHA,5.32,5.32,0.0,0
DCT,15.5,15.5,0.0,0
DCS,14.5,14.5,0.0,0
CYC,11.8,11.8,0.0,0
CLC,6.27,6.24,-0.0,0
CII,15.62,15.58,-0.0,0
BMP,5.62,5.62,0.0,0
BMC,30.1,30.1,0.0,0
