symbol,first,last,change,change_percentage
MIC,63.5,71.3,0.12,12
DTC,16.47,18.46,0.12,12
VNR,5.23,5.69,0.09,9
HLY,28.98,31.49,0.09,9
VSH,8.91,9.6,0.08,8
TMS,8.44,9.1,0.08,8
VNM,6.04,6.47,0.07,7
LGC,14.34,15.34,0.07,7
VHG,17.57,18.62,0.06,6
VGP,7.92,8.3,0.05,5
TTP,32.3,33.84,0.05,5
VIC,5.03,5.23,0.04,4
TCR,14.26,14.78,0.04,4
SAM,7.08,7.35,0.04,4
CAP,0.72,0.75,0.04,4
VTS,29.4,30.2,0.03,3
VBH,18.64,19.22,0.03,3
S99,29.84,30.73,0.03,3
VTV,3.03,3.1,0.02,2
SGC,10.7,10.89,0.02,2
PAC,6.43,6.53,0.02,2
HEV,5.32,5.42,0.02,2
DPR,13.35,13.61,0.02,2
TYA,6.89,6.97,0.01,1
TRC,23.73,23.91,0.01,1
SBT,3.54,3.59,0.01,1
LSS,8.9,8.97,0.01,1
LBE,4.07,4.1,0.01,1
FMC,3.49,3.54,0.01,1
DTT,8.86,8.91,0.01,1
DIC,27.15,27.43,0.01,1
ANV,11.72,11.82,0.01,1
VHC,3.76,3.76,0.0,0
VE9,7.52,7.55,0.0,0
VC3,3.11,3.11,0.0,0
TNA,2.55,2.54,-0.0,0
STB,26.5,26.44,-0.0,0
ST8,3.97,3.97,0.0,0
SJM,24.1,24.2,0.0,0
S12,32.68,32.68,0.0,0
PVD,25.65,25.65,0.0,0
PSC,7.07,7.07,0.0,0
PPC,13.54,13.51,-0.0,0
PJT,4.0,4.0,0.0,0
PIT,20.17,20.09,-0.0,0
NGC,9.48,9.48,0.0,0
MPC,3.5,3.49,-0.0,0
LBM,2.78,2.78,0.0,0
L10,8.06,8.06,0.0,0
KDC,11.71,11.71,0.0,0
IMP,24.97,24.97,0.0,0
HTP,13.31,13.25,-0.0,0
HT1,11.08,11.08,0.0,0
HDC,4.16,4.16,0.0,0
GMC,2.65,2.64,-0.0,0
DRC,2.98,2.98,0.0,0
DPM,12.87,12.87,0.0,0
DAC,25.4,25.4,0.0,0
CID,19.82,19.91,0.0,0
BTH,17.8,17.8,0.0,0
VNE,18.18,17.97,-0.01,-1
VC6,6.86,6.79,-0.01,-1
TNC,7.4,7.29,-0.01,-1
PMS,8.17,8.11,-0.01,-1
NHC,4.48,4.45,-0.01,-1
MHC,7.28,7.21,-0.01,-1
MCO,22.7,22.5,-0.01,-1
LUT,23.1,22.8,-0.01,-1
EBS,6.09,6.05,-0.01,-1
DXV,11.24,11.08,-0.01,-1
DHG,16.34,16.14,-0.01,-1
BBT,14.4,14.3,-0.01,-1
ASP,9.18,9.13,-0.01,-1
VTO,8.22,8.09,-0.02,-2
VIP,9.69,9.49,-0.02,-2
VCS,2.65,2.61,-0.02,-2
TTC,7.03,6.9,-0.02,-2
TPH,9.92,9.74,-0.02,-2
TLT,28.57,28.02,-0.02,-2
SGD,7.5,7.33,-0.02,-2
SFN,5.3,5.17,-0.02,-2
SD3,28.56,28.11,-0.02,-2
SCD,12.91,12.7,-0.02,-2
SAV,8.31,8.16,-0.02,-2
S55,7.52,7.38,-0.02,-2
QNC,31.57,30.87,-0.02,-2
NSC,9.51,9.32,-0.02,-2
IFS,23.61,23.21,-0.02,-2
DST,12.29,12.03,-0.02,-2
DMC,33.1,32.54,-0.02,-2
CTN,24.61,24.23,-0.02,-2
CLC,6.91,6.78,-0.02,-2
CAN,9.29,9.13,-0.02,-2
C92,17.09,16.68,-0.02,-2
BPC,5.86,5.76,-0.02,-2
ALT,20.35,19.88,-0.02,-2
ABT,7.05,6.89,-0.02,-2
SFI,12.79,12.44,-0.03,-3
SDJ,31.8,30.7,-0.03,-3
REE,7.25,7.0,-0.03,-3
PJC,2.62,2.53,-0.03,-3
LTC,19.58,18.95,-0.03,-3
ITA,67.73,65.91,-0.03,-3
HPG,1.46,1.42,-0.03,-3
HMC,4.31,4.16,-0.03,-3
HBD,5.19,5.04,-0.03,-3
COM,11.35,11.05,-0.03,-3
BT6,59.01,57.17,-0.03,-3
BMP,5.69,5.51,-0.03,-3
VTL,11.44,10.98,-0.04,-4
VSC,2.41,2.31,-0.04,-4
VMC,6.16,5.89,-0.04,-4
VC2,13.4,12.85,-0.04,-4
TTF,45.84,44.09,-0.04,-4
