symbol,first,last,change,change_percentage
TVB,4.39,6.65,0.51,51
HEC,18.75,25.0,0.33,33
UPH,21.33,28.18,0.32,32
HNP,12.58,16.17,0.29,29
PHH,9.1,11.5,0.26,26
DGT,3.98,4.93,0.24,24
MCP,18.29,22.34,0.22,22
PIV,7.33,8.86,0.21,21
DNW,5.89,7.13,0.21,21
XHC,6.72,8.06,0.2,20
SJM,1.1,1.3,0.18,18
SPC,12.32,14.05,0.14,14
LCS,2.2,2.5,0.14,14
KAC,4.54,5.18,0.14,14
CNN,10.82,12.38,0.14,14
VRG,6.88,7.74,0.13,13
PVM,3.43,3.86,0.13,13
BLF,6.0,6.8,0.13,13
HVN,25.77,28.93,0.12,12
VPC,0.9,1.0,0.11,11
TW3,14.25,15.86,0.11,11
TIS,7.6,8.4,0.11,11
PHC,3.41,3.79,0.11,11
NSG,9.52,10.59,0.11,11
IDJ,0.72,0.8,0.11,11
HU3,3.98,4.43,0.11,11
HTL,30.23,33.56,0.11,11
GTS,5.47,6.08,0.11,11
VIE,4.2,4.6,0.1,10
SEB,15.99,17.57,0.1,10
RTB,8.61,9.51,0.1,10
HAT,34.53,37.84,0.1,10
AMV,3.15,3.46,0.1,10
VLB,26.78,29.31,0.09,9
VE9,3.03,3.29,0.09,9
TDN,2.76,3.02,0.09,9
SRF,12.93,14.08,0.09,9
SGH,19.59,21.3,0.09,9
PFL,1.1,1.2,0.09,9
PEN,5.23,5.72,0.09,9
LGC,21.41,23.36,0.09,9
GMX,8.23,9.01,0.09,9
DPC,25.44,27.74,0.09,9
DCL,22.74,24.77,0.09,9
SMB,14.99,16.21,0.08,8
MHL,7.0,7.55,0.08,8
KHA,29.44,31.65,0.08,8
HEM,9.78,10.6,0.08,8
VID,2.27,2.42,0.07,7
TVN,7.5,8.0,0.07,7
SZE,6.42,6.89,0.07,7
SVT,6.59,7.02,0.07,7
SGT,3.9,4.17,0.07,7
PXA,1.4,1.5,0.07,7
POT,14.64,15.62,0.07,7
LIG,3.94,4.2,0.07,7
ITD,11.37,12.15,0.07,7
IST,9.47,10.17,0.07,7
BTT,21.9,23.44,0.07,7
BPC,12.59,13.53,0.07,7
VNA,1.6,1.7,0.06,6
SMC,9.37,9.94,0.06,6
PJS,8.73,9.27,0.06,6
NHA,3.7,3.91,0.06,6
MTA,3.2,3.4,0.06,6
MDG,7.06,7.5,0.06,6
LSS,9.11,9.68,0.06,6
LHC,11.86,12.59,0.06,6
ITA,3.94,4.18,0.06,6
INN,32.43,34.4,0.06,6
IJC,4.75,5.04,0.06,6
DMC,54.9,58.23,0.06,6
CSC,7.14,7.58,0.06,6
ANV,1.94,2.06,0.06,6
ACB,5.69,6.02,0.06,6
VIT,8.63,9.04,0.05,5
THB,8.14,8.53,0.05,5
SZL,22.89,24.1,0.05,5
