symbol,first,last,change,change_percentage
FRC,11.38,17.4,0.53,53
CTW,12.95,18.87,0.46,46
BSG,7.3,10.1,0.38,38
GTS,6.88,9.13,0.33,33
YBM,3.41,4.46,0.31,31
VTJ,7.3,9.5,0.3,30
NAW,5.3,6.9,0.3,30
TID,17.37,22.36,0.29,29
PBT,11.31,14.35,0.27,27
BMS,3.69,4.67,0.27,27
SDP,1.3,1.6,0.23,23
FIT,3.83,4.68,0.22,22
NBP,7.72,9.31,0.21,21
HVX,2.88,3.48,0.21,21
CCP,14.8,17.9,0.21,21
VMG,2.5,3.0,0.2,20
TTL,5.1,6.13,0.2,20
DCL,19.25,23.0,0.19,19
TVC,10.8,12.7,0.18,18
PXL,7.3,8.6,0.18,18
HLB,75.43,88.74,0.18,18
PVP,4.03,4.73,0.17,17
LAF,8.3,9.72,0.17,17
BT1,12.4,14.51,0.17,17
TCR,1.91,2.22,0.16,16
SDV,14.19,16.5,0.16,16
PVG,6.15,7.12,0.16,16
PTT,3.2,3.7,0.16,16
HAD,16.93,19.66,0.16,16
CCL,5.18,6.0,0.16,16
L14,34.62,39.71,0.15,15
HSM,11.77,13.54,0.15,15
HEJ,17.04,19.68,0.15,15
HBD,9.71,11.13,0.15,15
CMN,34.38,39.52,0.15,15
CAN,22.8,26.32,0.15,15
VRC,20.2,23.0,0.14,14
VEC,10.2,11.6,0.14,14
TLP,6.84,7.82,0.14,14
SJM,1.4,1.6,0.14,14
SJG,4.98,5.66,0.14,14
SBD,5.95,6.76,0.14,14
ISH,11.34,12.95,0.14,14
CSC,15.24,17.33,0.14,14
TDT,6.43,7.27,0.13,13
NVT,6.97,7.89,0.13,13
AMV,12.16,13.73,0.13,13
TCO,10.09,11.26,0.12,12
RCD,12.41,13.87,0.12,12
PBC,14.91,16.76,0.12,12
NS2,11.53,12.97,0.12,12
NAV,7.08,7.92,0.12,12
MTG,2.5,2.8,0.12,12
MST,4.0,4.47,0.12,12
LBE,19.99,22.34,0.12,12
HVG,7.62,8.5,0.12,12
VTR,43.2,48.0,0.11,11
CDO,0.9,1.0,0.11,11
VTD,22.84,25.12,0.1,10
TNS,2.1,2.3,0.1,10
MCO,2.0,2.2,0.1,10
L35,8.0,8.8,0.1,10
E29,15.53,17.07,0.1,10
CLH,7.15,7.83,0.1,10
VCR,12.6,13.7,0.09,9
VBC,12.74,13.85,0.09,9
TVA,14.32,15.64,0.09,9
STG,13.2,14.4,0.09,9
SD2,3.5,3.8,0.09,9
S74,4.4,4.8,0.09,9
IDC,15.45,16.79,0.09,9
HAI,2.2,2.39,0.09,9
FCM,4.82,5.27,0.09,9
DP3,53.34,58.25,0.09,9
DIC,1.95,2.12,0.09,9
VSN,31.5,34.0,0.08,8
VLB,26.55,28.68,0.08,8
VC7,3.99,4.29,0.08,8
UPC,11.35,12.3,0.08,8
SPV,8.26,8.88,0.08,8
SIC,8.4,9.07,0.08,8
MCF,7.67,8.3,0.08,8
HNA,12.0,13.0,0.08,8
HHS,2.38,2.57,0.08,8
ACL,9.21,9.91,0.08,8
VPS,9.16,9.8,0.07,7
VKC,2.9,3.1,0.07,7
VCW,28.67,30.79,0.07,7
VAT,1.5,1.6,0.07,7
TLT,12.83,13.72,0.07,7
TDM,22.41,24.07,0.07,7
SHE,6.44,6.88,0.07,7
PXT,1.69,1.8,0.07,7
NAG,2.84,3.04,0.07,7
LKW,18.24,19.46,0.07,7
ILA,1.38,1.47,0.07,7
CTP,2.9,3.1,0.07,7
CLL,19.56,20.93,0.07,7
BVG,1.5,1.6,0.07,7
BAX,30.92,33.05,0.07,7
ACC,10.79,11.5,0.07,7
VCA,7.43,7.91,0.06,6
VC6,6.35,6.73,0.06,6
VAF,8.62,9.13,0.06,6
TEL,7.0,7.4,0.06,6
SGN,71.45,75.59,0.06,6
PTP,9.04,9.6,0.06,6
PPP,10.26,10.89,0.06,6
HCD,2.87,3.03,0.06,6
FTS,7.48,7.91,0.06,6
CMT,8.5,9.0,0.06,6
CEN,10.14,10.76,0.06,6
BSL,10.14,10.76,0.06,6
VGR,15.37,16.11,0.05,5
TVN,6.6,6.9,0.05,5
TNI,10.35,10.9,0.05,5
TNA,15.73,16.5,0.05,5
TIG,4.15,4.35,0.05,5
SVI,55.53,58.2,0.05,5
SBV,5.3,5.54,0.05,5
PSD,7.38,7.75,0.05,5
PCM,10.64,11.12,0.05,5
NTL,16.4,17.22,0.05,5
M10,14.29,15.02,0.05,5
LLM,17.96,18.91,0.05,5
LEC,15.2,16.0,0.05,5
HVH,14.11,14.76,0.05,5
HPI,15.3,16.0,0.05,5
GSM,9.29,9.78,0.05,5
GLT,21.29,22.34,0.05,5
FTM,2.77,2.9,0.05,5
EIN,3.8,4.0,0.05,5
D11,16.06,16.9,0.05,5
CPC,14.96,15.65,0.05,5
C69,9.52,9.99,0.05,5
APS,1.77,1.86,0.05,5
WSB,36.95,38.6,0.04,4
VSH,18.8,19.62,0.04,4
VPH,3.67,3.83,0.04,4
VGG,42.81,44.6,0.04,4
TSC,2.37,2.46,0.04,4
TCH,17.87,18.51,0.04,4
TA9,5.92,6.14,0.04,4
SEA,11.59,12.1,0.04,4
PXI,2.3,2.4,0.04,4
POM,5.04,5.22,0.04,4
PMC,47.53,49.45,0.04,4
NSC,68.48,71.01,0.04,4
LSS,4.04,4.21,0.04,4
LIX,32.37,33.54,0.04,4
KDM,2.3,2.4,0.04,4
ITC,11.03,11.52,0.04,4
HVN,26.6,27.67,0.04,4
HSG,5.42,5.61,0.04,4
HLC,4.52,4.68,0.04,4
HAT,25.81,26.95,0.04,4
HAC,4.05,4.22,0.04,4
FLC,4.45,4.65,0.04,4
DNP,16.3,16.9,0.04,4
CTX,11.1,11.5,0.04,4
CDP,5.9,6.14,0.04,4
CAV,43.44,45.1,0.04,4
C21,22.84,23.75,0.04,4
AST,73.74,76.38,0.04,4
ANT,7.3,7.6,0.04,4
ABC,8.69,9.05,0.04,4
VSA,13.13,13.57,0.03,3
VMD,16.97,17.54,0.03,3
TRA,50.39,51.69,0.03,3
TN1,23.1,23.69,0.03,3
SRT,3.3,3.4,0.03,3
SBT,16.47,16.93,0.03,3
QTC,11.68,11.98,0.03,3
QBS,2.81,2.9,0.03,3
PPC,20.33,20.93,0.03,3
NST,17.8,18.32,0.03,3
NHA,3.16,3.25,0.03,3
ITA,3.02,3.1,0.03,3
INN,23.79,24.46,0.03,3
IDV,18.8,19.28,0.03,3
GAB,9.63,9.95,0.03,3
G36,3.86,3.96,0.03,3
ELC,4.51,4.64,0.03,3
DRH,3.43,3.54,0.03,3
DMC,61.31,63.06,0.03,3
CMX,8.63,8.9,0.03,3
CDC,9.51,9.75,0.03,3
BWE,20.55,21.25,0.03,3
AMS,6.64,6.82,0.03,3
VRE,33.8,34.45,0.02,2
VPI,26.69,27.24,0.02,2
VNG,20.85,21.3,0.02,2
VLG,4.43,4.53,0.02,2
VIN,9.13,9.3,0.02,2
VIF,17.52,17.84,0.02,2
VCI,10.84,11.03,0.02,2
TPP,8.59,8.76,0.02,2
THT,5.12,5.2,0.02,2
TDN,3.63,3.7,0.02,2
TCM,13.38,13.62,0.02,2
SWC,12.4,12.6,0.02,2
SPM,11.56,11.75,0.02,2
SLS,33.72,34.53,0.02,2
SFC,19.29,19.77,0.02,2
SCI,4.85,4.95,0.02,2
SAS,29.16,29.86,0.02,2
RDP,7.18,7.32,0.02,2
PVM,8.67,8.85,0.02,2
PDN,58.04,59.08,0.02,2
NNG,11.6,11.8,0.02,2
NBC,5.09,5.17,0.02,2
MSH,27.88,28.3,0.02,2
MQN,18.34,18.68,0.02,2
MCG,1.9,1.93,0.02,2
LMH,12.4,12.6,0.02,2
LAS,5.93,6.03,0.02,2
KSB,12.57,12.88,0.02,2
KPF,16.37,16.64,0.02,2
KDC,17.4,17.71,0.02,2
JVC,4.1,4.2,0.02,2
IMP,38.88,39.54,0.02,2
HU4,3.86,3.94,0.02,2
HTN,6.9,7.06,0.02,2
HT1,12.32,12.53,0.02,2
HRT,4.0,4.1,0.02,2
HPM,12.9,13.1,0.02,2
HPG,10.15,10.4,0.02,2
HCC,9.06,9.23,0.02,2
HBC,9.49,9.71,0.02,2
GTA,9.6,9.76,0.02,2
GKM,9.6,9.8,0.02,2
DQC,14.01,14.36,0.02,2
DPR,31.24,31.74,0.02,2
DNA,16.81,17.2,0.02,2
DC4,10.62,10.87,0.02,2
CLG,4.1,4.17,0.02,2
CLC,23.83,24.27,0.02,2
CDN,14.78,15.02,0.02,2
CAP,15.99,16.37,0.02,2
C32,16.23,16.63,0.02,2
BTP,9.55,9.71,0.02,2
BTD,11.81,12.09,0.02,2
BID,30.9,31.52,0.02,2
BCP,12.5,12.8,0.02,2
ABI,20.53,20.87,0.02,2
VOC,8.69,8.78,0.01,1
VJC,143.0,144.9,0.01,1
VIP,3.97,4.0,0.01,1
VCB,64.32,64.93,0.01,1
TNT,1.68,1.7,0.01,1
TNG,10.01,10.14,0.01,1
TMS,15.35,15.46,0.01,1
TLG,32.22,32.55,0.01,1
TCL,11.4,11.52,0.01,1
SSC,54.55,55.34,0.01,1
SMC,7.76,7.87,0.01,1
SKG,9.56,9.69,0.01,1
SJE,13.97,14.04,0.01,1
SJD,15.53,15.64,0.01,1
SHN,8.9,9.0,0.01,1
SBA,11.89,11.97,0.01,1
SAM,7.13,7.21,0.01,1
RAL,48.68,49.22,0.01,1
PVT,14.02,14.18,0.01,1
PTB,43.85,44.45,0.01,1
POT,13.49,13.67,0.01,1
PLC,10.56,10.64,0.01,1
PHP,8.68,8.77,0.01,1
PAC,21.57,21.74,0.01,1
NTW,15.54,15.63,0.01,1
NTC,91.38,92.09,0.01,1
NBB,17.09,17.22,0.01,1
NAS,32.01,32.47,0.01,1
MPC,7.42,7.46,0.01,1
KTL,17.96,18.13,0.01,1
KOS,20.13,20.35,0.01,1
KHP,5.56,5.64,0.01,1
HTV,11.16,11.24,0.01,1
HMH,7.07,7.14,0.01,1
HLD,10.45,10.53,0.01,1
HDC,12.33,12.49,0.01,1
HAX,9.83,9.95,0.01,1
HAR,3.71,3.76,0.01,1
FMC,21.49,21.65,0.01,1
FIR,12.18,12.26,0.01,1
EVG,1.99,2.0,0.01,1
DHM,3.66,3.69,0.01,1
DHC,22.76,22.88,0.01,1
DGC,8.11,8.2,0.01,1
DDV,6.53,6.62,0.01,1
DCF,9.3,9.4,0.01,1
DAH,9.5,9.6,0.01,1
CRC,12.24,12.38,0.01,1
CNG,18.16,18.36,0.01,1
CNC,14.63,14.84,0.01,1
CHP,15.51,15.67,0.01,1
CEO,9.2,9.3,0.01,1
BSP,19.35,19.59,0.01,1
BHN,71.86,72.7,0.01,1
ASP,5.65,5.72,0.01,1
AMD,1.75,1.76,0.01,1
XMC,8.39,8.39,0.0,0
VPG,8.72,8.72,0.0,0
VPB,7.48,7.46,-0.0,0
VNS,12.04,12.09,0.0,0
VNP,4.9,4.9,0.0,0
VNE,3.52,3.52,0.0,0
VIT,7.95,7.95,0.0,0
VIG,1.1,1.1,0.0,0
VIC,103.11,102.85,-0.0,0
VHL,22.04,21.96,-0.0,0
VHD,6.0,6.0,0.0,0
VFG,26.87,26.93,0.0,0
VEF,121.0,121.0,0.0,0
VE9,1.5,1.5,0.0,0
VCF,150.4,150.4,0.0,0
VCC,8.3,8.3,0.0,0
TYA,10.14,10.1,-0.0,0
TXM,2.8,2.8,0.0,0
TVT,16.95,16.95,0.0,0
TVS,9.66,9.7,0.0,0
TVB,7.32,7.29,-0.0,0
TV4,10.47,10.47,0.0,0
TV3,23.77,23.84,0.0,0
TTH,2.6,2.6,0.0,0
TTF,2.79,2.79,0.0,0
TTE,14.84,14.84,0.0,0
TST,6.41,6.41,0.0,0
TS4,4.01,3.99,-0.0,0
TRC,32.87,32.74,-0.0,0
TPB,11.91,11.96,0.0,0
TOP,0.7,0.7,0.0,0
THG,22.33,22.39,0.0,0
TEG,4.95,4.94,-0.0,0
TDS,8.9,8.9,0.0,0
TCW,14.15,14.15,0.0,0
STB,10.15,10.1,-0.0,0
SSN,4.2,4.2,0.0,0
SPI,1.0,1.0,0.0,0
SMN,7.12,7.12,0.0,0
SKV,21.8,21.72,-0.0,0
SHS,2.75,2.75,0.0,0
SHA,3.54,3.54,0.0,0
SEB,27.08,27.16,0.0,0
SD9,6.1,6.1,0.0,0
SD4,3.8,3.8,0.0,0
SD3,1.7,1.7,0.0,0
SCS,64.37,64.37,0.0,0
SC5,17.54,17.5,-0.0,0
SBS,1.0,1.0,0.0,0
S99,7.04,7.04,0.0,0
S55,21.41,21.41,0.0,0
RTB,7.56,7.56,0.0,0
REE,29.31,29.19,-0.0,0
QNS,22.95,22.87,-0.0,0
QCG,4.37,4.35,-0.0,0
PVX,1.1,1.1,0.0,0
PVO,3.46,3.46,0.0,0
PVL,1.6,1.6,0.0,0
PVI,25.92,25.84,-0.0,0
PVD,11.74,11.7,-0.0,0
PVB,16.99,16.99,0.0,0
PTS,3.74,3.74,0.0,0
PSP,5.57,5.57,0.0,0
PSI,2.3,2.3,0.0,0
PSB,3.0,3.0,0.0,0
PNG,12.1,12.1,0.0,0
PNC,11.39,11.39,0.0,0
PMT,4.22,4.22,0.0,0
PJT,8.02,8.02,0.0,0
PJS,8.28,8.28,0.0,0
PIA,22.64,22.56,-0.0,0
PHS,8.6,8.6,0.0,0
PHR,43.83,43.68,-0.0,0
PGC,10.04,10.0,-0.0,0
PFL,1.0,1.0,0.0,0
PET,5.94,5.96,0.0,0
PDR,12.24,12.24,0.0,0
ONE,2.99,2.99,0.0,0
NVB,7.27,7.27,0.0,0
NSH,1.7,1.7,0.0,0
NLG,20.7,20.66,-0.0,0
NHH,35.31,35.16,-0.0,0
ND2,18.03,17.95,-0.0,0
NAF,21.5,21.6,0.0,0
MPT,1.7,1.7,0.0,0
MH3,27.65,27.73,0.0,0
MFS,16.63,16.7,0.0,0
MEC,1.6,1.6,0.0,0
LPB,4.47,4.47,0.0,0
LHC,13.61,13.63,0.0,0
LGL,9.19,9.19,0.0,0
LDG,8.07,8.11,0.0,0
LCM,0.93,0.93,0.0,0
KVC,1.1,1.1,0.0,0
KST,5.6,5.6,0.0,0
KSQ,1.6,1.6,0.0,0
KMR,2.61,2.61,0.0,0
KLF,1.3,1.3,0.0,0
KLB,8.5,8.5,0.0,0
KKC,6.84,6.84,0.0,0
KHS,7.46,7.46,0.0,0
KDH,20.32,20.36,0.0,0
KBC,11.55,11.51,-0.0,0
ITD,7.51,7.54,0.0,0
ILS,15.9,15.9,0.0,0
ILC,2.3,2.3,0.0,0
ILB,13.97,13.97,0.0,0
IDI,4.88,4.86,-0.0,0
HUT,2.5,2.5,0.0,0
HUB,11.25,11.22,-0.0,0
HU3,6.77,6.77,0.0,0
HTI,7.09,7.09,0.0,0
HTG,12.89,12.83,-0.0,0
HTE,4.29,4.29,0.0,0
HSL,6.34,6.33,-0.0,0
HSI,1.2,1.2,0.0,0
HSA,39.4,39.4,0.0,0
HPD,12.66,12.66,0.0,0
HNG,14.6,14.6,0.0,0
HMS,20.02,20.02,0.0,0
HMC,6.8,6.77,-0.0,0
HII,6.09,6.12,0.0,0
HHP,11.08,11.08,0.0,0
HHG,1.3,1.3,0.0,0
HEC,25.02,25.02,0.0,0
HDP,7.51,7.51,0.0,0
HDG,16.59,16.66,0.0,0
HDA,5.56,5.56,0.0,0
HBH,3.4,3.4,0.0,0
HAP,2.51,2.51,0.0,0
GND,17.99,18.06,0.0,0
GHC,21.37,21.37,0.0,0
FPT,32.89,32.77,-0.0,0
FOX,29.58,29.58,0.0,0
FID,1.1,1.1,0.0,0
FDC,12.15,12.2,0.0,0
FCN,8.78,8.78,0.0,0
EMS,16.2,16.16,-0.0,0
DXV,4.12,4.1,-0.0,0
DXP,10.65,10.65,0.0,0
DXG,12.35,12.3,-0.0,0
DVP,28.3,28.16,-0.0,0
DVN,9.8,9.8,0.0,0
DTT,12.09,12.09,0.0,0
DTD,7.06,7.06,0.0,0
DST,1.1,1.1,0.0,0
DSP,12.85,12.85,0.0,0
DSN,49.22,49.22,0.0,0
DRL,40.41,40.41,0.0,0
DNE,7.39,7.39,0.0,0
DIG,8.31,8.34,0.0,0
DHG,83.24,83.15,-0.0,0
DHA,22.09,22.09,0.0,0
DGW,6.32,6.31,-0.0,0
DCM,5.89,5.91,0.0,0
DBD,36.72,36.6,-0.0,0
DAG,5.74,5.74,0.0,0
D2D,46.81,46.59,-0.0,0
CTS,5.62,5.64,0.0,0
CTF,16.02,16.02,0.0,0
CT3,6.71,6.71,0.0,0
CRE,6.47,6.45,-0.0,0
CMG,24.49,24.46,-0.0,0
CKA,11.69,11.69,0.0,0
CII,22.7,22.7,0.0,0
CIA,13.95,13.95,0.0,0
CBI,6.0,6.0,0.0,0
C47,9.09,9.09,0.0,0
BSQ,22.5,22.5,0.0,0
BSI,6.15,6.16,0.0,0
BOT,55.5,55.3,-0.0,0
BMP,39.41,39.34,-0.0,0
BII,1.0,1.0,0.0,0
BIC,22.17,22.08,-0.0,0
BCE,5.47,5.47,0.0,0
BCC,5.98,5.98,0.0,0
ART,2.1,2.1,0.0,0
APG,5.78,5.77,-0.0,0
ANV,20.75,20.84,0.0,0
AGP,13.08,13.08,0.0,0
ACM,0.4,0.4,0.0,0
AAA,11.39,11.39,0.0,0
VPD,14.84,14.75,-0.01,-1
VNX,49.71,49.26,-0.01,-1
VNM,88.73,87.64,-0.01,-1
VND,3.29,3.27,-0.01,-1
VID,2.71,2.69,-0.01,-1
VIB,7.3,7.21,-0.01,-1
VHM,68.67,67.72,-0.01,-1
VHC,34.63,34.36,-0.01,-1
VGT,7.59,7.5,-0.01,-1
VGS,5.81,5.74,-0.01,-1
VGC,15.82,15.69,-0.01,-1
VCG,22.32,22.16,-0.01,-1
VC3,11.76,11.7,-0.01,-1
UDJ,5.62,5.54,-0.01,-1
UDC,4.31,4.28,-0.01,-1
TPC,8.0,7.96,-0.01,-1
TMP,26.2,25.91,-0.01,-1
TLH,3.42,3.4,-0.01,-1
TLD,4.05,4.01,-0.01,-1
TGG,1.82,1.81,-0.01,-1
TDW,21.28,21.01,-0.01,-1
TDH,8.23,8.18,-0.01,-1
TDG,1.69,1.68,-0.01,-1
TDC,6.89,6.81,-0.01,-1
TBC,19.07,18.91,-0.01,-1
SRA,5.66,5.6,-0.01,-1
