symbol,first,last,change,change_percentage
SDY,22.0,26.0,0.18,18
SD9,19.7,22.98,0.17,17
VMC,10.17,11.6,0.14,14
SCC,22.0,25.0,0.14,14
SDN,9.82,11.08,0.13,13
CLC,6.65,7.48,0.12,12
HAX,9.96,11.01,0.11,11
HAS,63.32,70.15,0.11,11
BBC,52.68,58.05,0.1,10
VTL,12.89,14.09,0.09,9
NTP,8.94,9.72,0.09,9
MHC,11.83,12.87,0.09,9
MCP,14.59,15.97,0.09,9
TNC,17.21,18.58,0.08,8
STP,6.29,6.76,0.07,7
NHC,5.74,6.15,0.07,7
LGC,29.51,31.57,0.07,7
ILC,48.0,51.34,0.07,7
DMC,40.33,43.11,0.07,7
MEC,21.65,22.85,0.06,6
HTV,14.25,15.07,0.06,6
CTN,38.46,40.67,0.06,6
SDA,51.62,54.32,0.05,5
SD6,19.27,20.18,0.05,5
SD3,35.58,37.36,0.05,5
PPC,17.76,18.6,0.05,5
PAC,5.38,5.63,0.05,5
IMP,29.84,31.4,0.05,5
HBD,7.86,8.28,0.05,5
HAP,19.53,20.49,0.05,5
DAC,17.0,17.8,0.05,5
CMC,40.0,42.0,0.05,5
VTV,5.9,6.16,0.04,4
TXM,17.09,17.74,0.04,4
NST,8.0,8.3,0.04,4
NBC,3.13,3.27,0.04,4
TMS,9.83,10.16,0.03,3
SIC,10.01,10.28,0.03,3
SHC,44.6,46.0,0.03,3
SAV,14.55,15.04,0.03,3
DIC,25.49,26.21,0.03,3
DHA,14.92,15.31,0.03,3
DAE,8.23,8.49,0.03,3
BVS,182.79,187.76,0.03,3
VTC,22.88,23.35,0.02,2
TTP,62.75,63.98,0.02,2
TNA,4.27,4.35,0.02,2
SJD,7.08,7.25,0.02,2
SGH,33.0,33.63,0.02,2
SD7,119.0,121.0,0.02,2
RCL,32.52,33.28,0.02,2
HLY,18.42,18.84,0.02,2
DNP,8.15,8.28,0.02,2
BBT,20.5,21.0,0.02,2
VFC,25.9,26.04,0.01,1
VC2,20.41,20.55,0.01,1
TS4,13.5,13.67,0.01,1
SAM,20.96,21.1,0.01,1
PMS,7.34,7.39,0.01,1
MCO,41.0,41.5,0.01,1
GTA,15.46,15.57,0.01,1
GMD,32.79,33.05,0.01,1
GMC,5.2,5.26,0.01,1
GIL,5.81,5.89,0.01,1
FMC,7.03,7.1,0.01,1
COM,18.28,18.41,0.01,1
CAN,14.72,14.89,0.01,1
BT6,57.63,58.09,0.01,1
ACB,8.43,8.5,0.01,1
ABT,16.93,17.09,0.01,1
VTA,23.3,23.2,-0.0,0
VFR,25.64,25.64,0.0,0
VBH,24.51,24.51,0.0,0
TPH,11.73,11.73,0.0,0
TMC,9.65,9.65,0.0,0
STB,36.36,36.36,0.0,0
SSI,12.18,12.22,0.0,0
SSC,21.54,21.54,0.0,0
SMC,10.62,10.67,0.0,0
SFC,14.72,14.72,0.0,0
SD5,8.64,8.64,0.0,0
SCD,27.22,27.22,0.0,0
SAF,4.39,4.4,0.0,0
REE,16.5,16.5,0.0,0
RAL,35.83,35.83,0.0,0
PSC,6.92,6.92,0.0,0
POT,22.81,22.75,-0.0,0
PLC,5.04,5.04,0.0,0
PJT,10.41,10.41,0.0,0
NAV,33.47,33.47,0.0,0
LAF,18.0,18.0,0.0,0
KDC,25.07,24.97,-0.0,0
HNM,34.46,34.36,-0.0,0
HMC,7.62,7.62,0.0,0
HBC,6.98,6.98,0.0,0
FPT,13.34,13.28,-0.0,0
DXP,3.98,3.98,0.0,0
DTC,11.91,11.91,0.0,0
DRC,6.56,6.56,0.0,0
DHG,18.9,18.81,-0.0,0
CYC,15.0,15.0,0.0,0
CII,27.71,27.71,0.0,0
BTS,30.32,30.46,0.0,0
VSH,13.37,13.23,-0.01,-1
VNE,32.21,31.79,-0.01,-1
VIP,24.7,24.54,-0.01,-1
UNI,65.75,64.92,-0.01,-1
TRC,42.71,42.33,-0.01,-1
TLT,43.3,42.67,-0.01,-1
TDH,59.57,58.88,-0.01,-1
SJS,191.86,190.3,-0.01,-1
SDT,9.44,9.37,-0.01,-1
PVI,26.36,26.18,-0.01,-1
PVD,34.2,33.74,-0.01,-1
LTC,27.53,27.13,-0.01,-1
KHA,13.21,13.02,-0.01,-1
ITA,127.27,126.36,-0.01,-1
IFS,36.7,36.5,-0.01,-1
HRC,83.07,82.57,-0.01,-1
DCT,28.4,28.2,-0.01,-1
BPC,11.61,11.48,-0.01,-1
BMI,26.21,25.91,-0.01,-1
BCC,20.5,20.33,-0.01,-1
ALT,40.51,40.04,-0.01,-1
AGF,46.64,46.16,-0.01,-1
VNR,11.29,11.06,-0.02,-2
VID,23.77,23.3,-0.02,-2
VGP,14.86,14.54,-0.02,-2
TTC,11.31,11.1,-0.02,-2
TCR,24.05,23.63,-0.02,-2
SJ1,6.36,6.25,-0.02,-2
SGC,15.83,15.45,-0.02,-2
SFI,46.94,46.01,-0.02,-2
PTC,14.2,13.89,-0.02,-2
NSC,19.16,18.79,-0.02,-2
HJS,4.75,4.64,-0.02,-2
EBS,9.1,8.96,-0.02,-2
DTT,18.46,18.04,-0.02,-2
DPC,14.68,14.33,-0.02,-2
CTB,5.25,5.13,-0.02,-2
BMP,12.91,12.69,-0.02,-2
VNM,8.6,8.34,-0.03,-3
VNC,10.81,10.48,-0.03,-3
TYA,14.43,13.95,-0.03,-3
TCT,51.31,49.59,-0.03,-3
SFN,9.49,9.18,-0.03,-3
SAP,25.28,24.46,-0.03,-3
RIC,112.0,109.0,-0.03,-3
BMC,138.78,134.7,-0.03,-3
VTS,24.0,23.0,-0.04,-4
VTB,10.33,9.95,-0.04,-4
TKU,6.58,6.33,-0.04,-4
S99,115.83,110.89,-0.04,-4
PTS,10.29,9.83,-0.04,-4
PNC,18.34,17.59,-0.04,-4
PGC,7.58,7.31,-0.04,-4
KHP,6.04,5.77,-0.04,-4
SGD,9.83,9.38,-0.05,-5
PJC,2.67,2.53,-0.05,-5
STC,11.61,10.76,-0.07,-7
BBS,6.07,5.67,-0.07,-7
SJE,6.43,5.84,-0.09,-9
HTP,15.4,14.05,-0.09,-9
LBM,10.36,7.63,-0.26,-26
SDC,17.5,12.68,-0.28,-28
S55,9.54,0.0,-1.0,-100
CJC,13.0,0.0,-1.0,-100
