symbol,first,last,change,change_percentage
TH1,24.23,32.61,0.35,35
HAT,11.14,14.22,0.28,28
SDB,1.9,2.4,0.26,26
DST,2.06,2.57,0.25,25
PPC,5.27,6.43,0.22,22
DC2,3.6,4.39,0.22,22
ASA,13.81,16.81,0.22,22
VTA,1.4,1.7,0.21,21
PXS,4.5,5.44,0.21,21
ICG,3.52,4.26,0.21,21
DPC,6.65,8.03,0.21,21
VCC,3.66,4.4,0.2,20
PVL,4.4,5.3,0.2,20
IVS,4.74,5.68,0.2,20
VC5,4.36,5.18,0.19,19
SDJ,1.6,1.9,0.19,19
QHD,1.88,2.24,0.19,19
PXI,3.65,4.34,0.19,19
NT2,1.92,2.28,0.19,19
INN,4.74,5.62,0.19,19
TRA,20.96,24.74,0.18,18
PGC,3.22,3.8,0.18,18
LM7,4.0,4.7,0.18,18
ITC,5.04,5.97,0.18,18
GGG,1.1,1.3,0.18,18
DRC,10.89,12.84,0.18,18
VMC,2.72,3.18,0.17,17
NAG,1.22,1.43,0.17,17
L61,5.16,6.05,0.17,17
VIP,2.83,3.29,0.16,16
VCG,7.55,8.79,0.16,16
PTL,3.2,3.7,0.16,16
PPP,4.5,5.24,0.16,16
CAP,2.89,3.34,0.16,16
VNI,5.3,6.1,0.15,15
VGS,2.73,3.13,0.15,15
VC9,3.26,3.74,0.15,15
PXT,4.1,4.7,0.15,15
PVT,2.44,2.81,0.15,15
HT1,2.57,2.96,0.15,15
CLW,6.53,7.51,0.15,15
SDD,3.5,4.0,0.14,14
NGC,3.02,3.44,0.14,14
MAC,1.97,2.24,0.14,14
KKC,4.03,4.58,0.14,14
DVP,10.88,12.4,0.14,14
DCT,2.9,3.3,0.14,14
BTH,5.1,5.8,0.14,14
VTV,1.84,2.08,0.13,13
VBH,15.86,17.88,0.13,13
TMS,6.26,7.08,0.13,13
TLH,2.59,2.93,0.13,13
PXL,3.8,4.3,0.13,13
PVX,6.9,7.8,0.13,13
EMC,4.25,4.81,0.13,13
VHG,2.16,2.42,0.12,12
SHS,1.72,1.93,0.12,12
SCL,1.93,2.16,0.12,12
PSI,4.0,4.5,0.12,12
PFL,3.2,3.6,0.12,12
NTB,3.4,3.8,0.12,12
LM3,2.6,2.9,0.12,12
LCG,4.14,4.62,0.12,12
HVT,3.65,4.09,0.12,12
HSI,6.5,7.3,0.12,12
VOS,2.8,3.1,0.11,11
VIG,2.8,3.1,0.11,11
TVD,2.72,3.02,0.11,11
SSM,3.5,3.89,0.11,11
SRB,2.8,3.1,0.11,11
SHB,2.88,3.2,0.11,11
SBS,2.7,3.0,0.11,11
PAN,6.01,6.7,0.11,11
NAV,3.25,3.61,0.11,11
LSS,8.71,9.69,0.11,11
HQC,3.92,4.35,0.11,11
HLA,5.6,6.2,0.11,11
DBT,4.26,4.74,0.11,11
BCC,3.07,3.4,0.11,11
VSG,1.0,1.1,0.1,10
VND,1.26,1.39,0.1,10
VFR,5.7,6.27,0.1,10
VFG,7.3,8.03,0.1,10
VC6,2.34,2.58,0.1,10
TNC,8.57,9.41,0.1,10
STL,4.9,5.4,0.1,10
STC,3.93,4.34,0.1,10
SJM,2.1,2.3,0.1,10
SCJ,2.21,2.42,0.1,10
S55,4.93,5.42,0.1,10
QTC,4.59,5.04,0.1,10
PXA,2.67,2.95,0.1,10
PTB,2.18,2.39,0.1,10
PIT,5.0,5.5,0.1,10
ORS,1.94,2.13,0.1,10
NTL,8.15,8.99,0.1,10
NKG,2.35,2.58,0.1,10
KDH,2.44,2.68,0.1,10
HVX,4.0,4.41,0.1,10
HGM,22.03,24.23,0.1,10
HDA,1.69,1.86,0.1,10
GLT,4.14,4.55,0.1,10
DC4,2.9,3.19,0.1,10
DAD,4.44,4.9,0.1,10
CSM,9.72,10.65,0.1,10
BVS,9.47,10.38,0.1,10
ASP,2.54,2.8,0.1,10
ADC,2.5,2.74,0.1,10
WSS,4.7,5.1,0.09,9
VTS,11.7,12.8,0.09,9
VDT,2.51,2.73,0.09,9
TDC,3.0,3.26,0.09,9
TBX,14.6,15.9,0.09,9
SGT,2.34,2.55,0.09,9
SDV,6.01,6.55,0.09,9
SD2,3.5,3.81,0.09,9
SBA,3.03,3.3,0.09,9
S74,5.79,6.29,0.09,9
PVA,6.7,7.3,0.09,9
PV2,4.4,4.8,0.09,9
POV,3.73,4.05,0.09,9
PDN,6.51,7.08,0.09,9
PCG,3.73,4.05,0.09,9
MKV,5.16,5.61,0.09,9
MCO,3.2,3.5,0.09,9
JVC,14.66,15.96,0.09,9
IHK,2.83,3.08,0.09,9
HSG,4.01,4.36,0.09,9
HLY,8.71,9.46,0.09,9
