symbol,first,last,change,change_percentage
DCF,5.9,10.1,0.71,71
SKH,20.6,34.4,0.67,67
SKV,26.67,43.27,0.62,62
MDF,16.92,27.27,0.61,61
HD6,14.78,22.74,0.54,54
TVW,8.03,12.14,0.51,51
RAT,10.88,16.32,0.5,50
HAF,15.5,23.3,0.5,50
CEN,16.17,23.45,0.45,45
SD2,8.8,12.6,0.43,43
TIE,6.0,8.5,0.42,42
VC7,16.8,23.6,0.4,40
S72,5.7,7.9,0.39,39
PVL,7.2,9.9,0.38,38
HTE,6.1,8.2,0.34,34
HSM,12.42,16.59,0.34,34
MGC,11.78,15.61,0.33,33
L14,130.35,173.05,0.33,33
SDA,22.8,30.0,0.32,32
HCI,26.8,35.3,0.32,32
KHP,6.81,8.91,0.31,31
DXV,6.04,7.9,0.31,31
CIG,8.22,10.75,0.31,31
PSB,9.2,12.0,0.3,30
GTA,15.82,20.64,0.3,30
DIH,48.49,62.85,0.3,30
YBC,16.5,21.3,0.29,29
C21,14.55,18.34,0.26,26
VCC,22.04,27.64,0.25,25
SGR,24.4,30.57,0.25,25
L18,45.03,56.1,0.25,25
CBS,51.2,63.75,0.25,25
VSE,7.52,9.35,0.24,24
VCR,31.2,38.6,0.24,24
VC9,9.3,11.5,0.24,24
DIG,33.77,41.72,0.24,24
L45,5.2,6.4,0.23,23
DRH,15.1,18.6,0.23,23
PEQ,31.41,38.42,0.22,22
HU6,8.26,10.1,0.22,22
HD2,9.47,11.54,0.22,22
VE4,35.2,42.5,0.21,21
SD7,5.6,6.8,0.21,21
SCL,19.64,23.82,0.21,21
DTD,33.1,40.0,0.21,21
V12,13.2,15.9,0.2,20
UDC,8.1,9.73,0.2,20
NVT,9.45,11.35,0.2,20
KTC,10.03,12.07,0.2,20
HAM,19.84,23.72,0.2,20
DPG,69.67,83.4,0.2,20
ADC,19.31,23.18,0.2,20
VFC,15.9,19.0,0.19,19
SDU,9.1,10.8,0.19,19
SCI,38.8,46.1,0.19,19
PWA,13.1,15.6,0.19,19
KHG,10.57,12.59,0.19,19
VW3,8.26,9.72,0.18,18
VEF,211.0,248.0,0.18,18
TLP,10.52,12.44,0.18,18
SFI,33.09,38.96,0.18,18
NBB,38.3,45.25,0.18,18
HEP,14.02,16.6,0.18,18
HAR,8.0,9.4,0.18,18
CMS,5.0,5.9,0.18,18
CKD,24.82,29.2,0.18,18
CET,6.8,8.0,0.18,18
VOS,21.35,25.0,0.17,17
TST,9.6,11.2,0.17,17
TLD,7.9,9.25,0.17,17
QHW,19.05,22.2,0.17,17
PDB,21.24,24.92,0.17,17
M10,19.43,22.78,0.17,17
ACC,17.94,21.03,0.17,17
SGI,24.8,28.7,0.16,16
PSH,19.7,22.8,0.16,16
NHT,24.36,28.2,0.16,16
NHA,29.59,34.27,0.16,16
HII,14.72,17.06,0.16,16
CNT,11.2,13.0,0.16,16
ADP,23.27,26.89,0.16,16
X20,8.86,10.18,0.15,15
VXB,15.2,17.5,0.15,15
VE2,11.3,13.0,0.15,15
TID,50.4,57.74,0.15,15
TEG,14.75,16.9,0.15,15
TAR,26.55,30.64,0.15,15
SPV,11.98,13.8,0.15,15
QCC,7.77,8.91,0.15,15
PHC,13.89,15.98,0.15,15
BVN,9.6,11.0,0.15,15
VGC,33.91,38.69,0.14,14
VC3,21.86,24.95,0.14,14
TSC,9.98,11.41,0.14,14
SDP,4.2,4.8,0.14,14
