symbol,first,last,change,change_percentage
SPC,6.24,8.08,0.29,29
VE2,4.79,5.86,0.22,22
POT,6.79,8.28,0.22,22
SHS,2.44,2.95,0.21,21
HDM,8.59,10.41,0.21,21
VC3,1.53,1.83,0.2,20
SHI,2.24,2.68,0.2,20
HTP,4.81,5.76,0.2,20
VOS,4.3,5.1,0.19,19
PTT,3.21,3.82,0.19,19
L43,6.8,8.1,0.19,19
KHL,3.2,3.8,0.19,19
VIE,3.3,3.9,0.18,18
SGS,1.87,2.21,0.18,18
TLT,2.83,3.31,0.17,17
DGT,6.04,7.04,0.17,17
WCS,39.79,45.79,0.15,15
VNT,14.44,16.57,0.15,15
QCG,10.64,12.17,0.14,14
PIV,2.97,3.37,0.13,13
VKC,5.45,6.08,0.12,12
HAX,1.37,1.54,0.12,12
PPI,9.25,10.25,0.11,11
HNM,10.14,11.22,0.11,11
GTT,7.2,8.0,0.11,11
CAD,2.7,3.0,0.11,11
VE3,5.56,6.09,0.1,10
TET,9.75,10.68,0.1,10
SD1,4.1,4.5,0.1,10
PTD,5.29,5.8,0.1,10
MTP,6.25,6.88,0.1,10
BXH,6.38,7.0,0.1,10
TTZ,6.1,6.63,0.09,9
SJC,6.02,6.57,0.09,9
NVT,8.0,8.7,0.09,9
MHC,4.92,5.36,0.09,9
MCO,4.4,4.8,0.09,9
LBE,3.73,4.07,0.09,9
KST,1.71,1.87,0.09,9
HLY,9.21,10.05,0.09,9
CX8,2.99,3.25,0.09,9
CII,20.37,22.14,0.09,9
TXM,6.64,7.15,0.08,8
SPI,5.1,5.5,0.08,8
NET,11.19,12.12,0.08,8
NAV,3.63,3.91,0.08,8
LGC,6.09,6.55,0.08,8
VCM,5.3,5.65,0.07,7
VCC,6.01,6.42,0.07,7
TGP,2.63,2.82,0.07,7
SSG,2.7,2.9,0.07,7
PDR,2.54,2.73,0.07,7
MCP,10.57,11.29,0.07,7
LDP,16.42,17.62,0.07,7
ICF,5.8,6.2,0.07,7
HBS,5.9,6.3,0.07,7
DLG,8.04,8.59,0.07,7
BTS,4.97,5.3,0.07,7
WSB,12.81,13.56,0.06,6
VNR,11.57,12.22,0.06,6
TMS,10.26,10.85,0.06,6
SCD,23.33,24.81,0.06,6
RCL,11.26,11.97,0.06,6
PVA,5.0,5.3,0.06,6
PMT,3.04,3.21,0.06,6
NGC,7.24,7.64,0.06,6
ITC,6.34,6.71,0.06,6
HPP,9.92,10.49,0.06,6
HDO,5.0,5.3,0.06,6
GAS,58.28,61.53,0.06,6
EFI,7.8,8.3,0.06,6
VNL,8.39,8.8,0.05,5
TNB,2.1,2.21,0.05,5
TIS,4.2,4.4,0.05,5
THS,2.69,2.83,0.05,5
THG,2.31,2.43,0.05,5
TDW,11.14,11.69,0.05,5
SVI,23.63,24.73,0.05,5
STT,4.0,4.2,0.05,5
SHA,2.12,2.23,0.05,5
SGD,5.31,5.6,0.05,5
SAV,5.01,5.25,0.05,5
PPE,4.0,4.2,0.05,5
LTC,9.9,10.4,0.05,5
