symbol,year,month,date,quarter,week,weekday_index,weekday,full_date,open,high,low,close,volume,timestamp,trend
UPH,2016,12,29,4,52,4,Thursday,2016-12-29,16.21,16.21,16.21,16.21,2000.0,1482969600.0,SIDEWAY
UPH,2016,12,30,4,52,5,Friday,2016-12-30,18.62,18.62,18.62,18.62,500.0,1483056000.0,SIDEWAY
UPH,2017,1,4,1,1,3,Wednesday,2017-01-04,21.33,21.33,21.33,21.33,100.0,1483488000.0,SIDEWAY
UPH,2017,1,5,1,1,4,Thursday,2017-01-05,24.51,24.51,24.51,24.51,200.0,1483574400.0,SIDEWAY
UPH,2017,1,6,1,1,5,Friday,2017-01-06,28.18,28.18,28.18,28.18,600.0,1483660800.0,SIDEWAY
UPH,2017,1,9,1,2,1,Monday,2017-01-09,32.33,32.33,32.33,32.33,300.0,1483920000.0,SIDEWAY
UPH,2017,1,10,1,2,2,Tuesday,2017-01-10,37.15,37.15,32.33,37.15,6700.0,1484006400.0,SIDEWAY
UPH,2017,1,11,1,2,3,Wednesday,2017-01-11,34.26,34.26,31.17,32.33,800.0,1484092800.0,DOWNTREND
UPH,2017,1,12,1,2,4,Thursday,2017-01-12,27.41,27.41,27.41,27.41,1400.0,1484179200.0,SIDEWAY
UPH,2017,1,13,1,2,5,Friday,2017-01-13,23.35,23.35,23.35,23.35,1800.0,1484265600.0,SIDEWAY
UPH,2017,1,16,1,3,1,Monday,2017-01-16,19.88,19.88,19.88,19.88,1200.0,1484524800.0,SIDEWAY
UPH,2017,1,17,1,3,2,Tuesday,2017-01-17,17.08,19.88,16.98,19.88,3900.0,1484611200.0,UPTREND
UPH,2017,1,19,1,3,4,Thursday,2017-01-19,19.59,19.59,14.67,19.59,1000.0,1484784000.0,SIDEWAY
UPH,2017,1,20,1,3,5,Friday,2017-01-20,19.11,19.11,19.11,19.11,100.0,1484870400.0,SIDEWAY
UPH,2017,1,23,1,4,1,Monday,2017-01-23,19.11,19.11,19.11,19.11,1700.0,1485129600.0,SIDEWAY
UPH,2017,1,24,1,4,2,Tuesday,2017-01-24,21.91,21.91,21.91,21.91,100.0,1485216000.0,SIDEWAY
UPH,2017,1,25,1,4,3,Wednesday,2017-01-25,25.19,25.19,25.09,25.09,600.0,1485302400.0,DOWNTREND
UPH,2017,2,2,1,5,4,Thursday,2017-02-02,25.09,25.09,21.71,21.71,600.0,1485993600.0,DOWNTREND
UPH,2017,2,3,1,5,5,Friday,2017-02-03,21.71,21.81,21.71,21.81,500.0,1486080000.0,UPTREND
UPH,2017,2,6,1,6,1,Monday,2017-02-06,24.9,24.9,24.9,24.9,100.0,1486339200.0,SIDEWAY
UPH,2017,2,7,1,6,2,Tuesday,2017-02-07,24.32,24.32,24.32,24.32,300.0,1486425600.0,SIDEWAY
UPH,2017,2,8,1,6,3,Wednesday,2017-02-08,22.68,23.16,22.2,22.2,300.0,1486512000.0,DOWNTREND
UPH,2017,2,9,1,6,4,Thursday,2017-02-09,24.13,24.13,23.84,23.93,1200.0,1486598400.0,DOWNTREND
UPH,2017,2,10,1,6,5,Friday,2017-02-10,22.2,22.2,21.23,21.23,200.0,1486684800.0,DOWNTREND
UPH,2017,2,14,1,7,2,Tuesday,2017-02-14,24.9,24.9,22.68,23.16,800.0,1487030400.0,DOWNTREND
UPH,2017,2,15,1,7,3,Wednesday,2017-02-15,22.68,22.68,21.81,21.81,400.0,1487116800.0,DOWNTREND
UPH,2017,2,16,1,7,4,Thursday,2017-02-16,21.23,22.2,21.23,22.2,300.0,1487203200.0,UPTREND
UPH,2017,2,20,1,8,1,Monday,2017-02-20,21.52,21.71,21.23,21.23,1455.0,1487548800.0,DOWNTREND
UPH,2017,2,21,1,8,2,Tuesday,2017-02-21,19.3,21.52,19.3,21.23,5668.0,1487635200.0,UPTREND
UPH,2017,2,22,1,8,3,Wednesday,2017-02-22,22.68,22.68,20.75,22.2,6700.0,1487721600.0,DOWNTREND
UPH,2017,2,23,1,8,4,Thursday,2017-02-23,23.16,23.16,22.2,22.2,716.0,1487808000.0,DOWNTREND
UPH,2017,2,24,1,8,5,Friday,2017-02-24,22.2,22.2,22.1,22.1,310.0,1487894400.0,DOWNTREND
UPH,2017,2,27,1,9,1,Monday,2017-02-27,22.1,22.2,22.1,22.2,2000.0,1488153600.0,UPTREND
UPH,2017,2,28,1,9,2,Tuesday,2017-02-28,22.2,23.16,22.0,22.2,2602.0,1488240000.0,SIDEWAY
