symbol,year,month,date,quarter,week,weekday_index,weekday,full_date,open,high,low,close,volume,timestamp,trend
CKD,2015,5,21,2,21,4,Thursday,2015-05-21,4.89,6.4,4.89,6.4,800.0,1432166400.0,UPTREND
CKD,2015,5,22,2,21,5,Friday,2015-05-22,6.13,6.13,5.25,5.56,700.0,1432252800.0,DOWNTREND
CKD,2015,5,25,2,22,1,Monday,2015-05-25,5.02,5.02,5.02,5.02,1000.0,1432512000.0,SIDEWAY
CKD,2015,5,26,2,22,2,Tuesday,2015-05-26,4.54,4.54,4.54,4.54,100.0,1432598400.0,SIDEWAY
CKD,2015,5,29,2,22,5,Friday,2015-05-29,4.45,4.45,4.45,4.45,700.0,1432857600.0,SIDEWAY
CKD,2015,6,1,2,23,1,Monday,2015-06-01,4.0,4.0,4.0,4.0,105.0,1433116800.0,SIDEWAY
CKD,2015,6,2,2,23,2,Tuesday,2015-06-02,4.0,4.0,4.0,4.0,500.0,1433203200.0,SIDEWAY
CKD,2015,6,4,2,23,4,Thursday,2015-06-04,4.4,4.4,4.4,4.4,100.0,1433376000.0,SIDEWAY
CKD,2015,6,5,2,23,5,Friday,2015-06-05,4.27,4.27,4.27,4.27,100.0,1433462400.0,SIDEWAY
CKD,2015,6,8,2,24,1,Monday,2015-06-08,4.62,4.62,4.54,4.58,1400.0,1433721600.0,DOWNTREND
CKD,2015,6,9,2,24,2,Tuesday,2015-06-09,4.71,4.71,4.58,4.58,2000.0,1433808000.0,DOWNTREND
CKD,2015,6,10,2,24,3,Wednesday,2015-06-10,4.62,4.67,4.62,4.62,10200.0,1433894400.0,SIDEWAY
CKD,2015,6,11,2,24,4,Thursday,2015-06-11,4.8,4.8,4.8,4.8,1000.0,1433980800.0,SIDEWAY
CKD,2015,6,12,2,24,5,Friday,2015-06-12,4.8,4.8,4.71,4.71,2000.0,1434067200.0,DOWNTREND
CKD,2015,6,16,2,25,2,Tuesday,2015-06-16,4.62,4.62,4.62,4.62,100.0,1434412800.0,SIDEWAY
CKD,2015,6,17,2,25,3,Wednesday,2015-06-17,4.62,4.62,4.62,4.62,100.0,1434499200.0,SIDEWAY
CKD,2015,6,25,2,26,4,Thursday,2015-06-25,4.58,4.58,4.58,4.58,100.0,1435190400.0,SIDEWAY
CKD,2015,6,26,2,26,5,Friday,2015-06-26,4.22,4.62,4.22,4.62,400.0,1435276800.0,UPTREND
CKD,2015,7,2,3,27,4,Thursday,2015-07-02,3.78,3.78,3.78,3.78,100.0,1435795200.0,SIDEWAY
CKD,2015,7,9,3,28,4,Thursday,2015-07-09,4.31,4.31,4.31,4.31,300.0,1436400000.0,SIDEWAY
CKD,2015,7,21,3,30,2,Tuesday,2015-07-21,4.58,4.58,4.58,4.58,4100.0,1437436800.0,SIDEWAY
CKD,2015,7,22,3,30,3,Wednesday,2015-07-22,4.58,4.58,4.58,4.58,1500.0,1437523200.0,SIDEWAY
CKD,2015,7,23,3,30,4,Thursday,2015-07-23,4.58,4.58,4.58,4.58,600.0,1437609600.0,SIDEWAY
CKD,2015,7,31,3,31,5,Friday,2015-07-31,4.58,4.58,4.58,4.58,200.0,1438300800.0,SIDEWAY
