symbol,year,month,date,quarter,week,weekday_index,weekday,full_date,open,high,low,close,volume,timestamp,trend
PXT,2010,6,1,2,22,2,Tuesday,2010-06-01,25.6,25.6,25.6,25.6,412120.0,1275350400.0,SIDEWAY
PXT,2010,6,2,2,22,3,Wednesday,2010-06-02,24.4,24.4,24.4,24.4,24220.0,1275436800.0,SIDEWAY
PXT,2010,6,3,2,22,4,Thursday,2010-06-03,23.2,25.6,23.2,25.6,2824790.0,1275523200.0,UPTREND
PXT,2010,6,4,2,22,5,Friday,2010-06-04,26.8,26.8,25.6,25.9,505250.0,1275609600.0,DOWNTREND
PXT,2010,6,7,2,23,1,Monday,2010-06-07,24.7,25.2,24.7,24.7,234780.0,1275868800.0,SIDEWAY
PXT,2010,6,8,2,23,2,Tuesday,2010-06-08,23.8,23.9,23.5,23.5,251720.0,1275955200.0,DOWNTREND
PXT,2010,6,9,2,23,3,Wednesday,2010-06-09,22.4,23.4,22.4,22.4,738730.0,1276041600.0,SIDEWAY
PXT,2010,6,10,2,23,4,Thursday,2010-06-10,22.3,22.4,21.7,22.3,275430.0,1276128000.0,SIDEWAY
PXT,2010,6,11,2,23,5,Friday,2010-06-11,22.3,23.4,22.3,23.4,222480.0,1276214400.0,UPTREND
PXT,2010,6,14,2,24,1,Monday,2010-06-14,23.8,24.2,23.3,23.3,293090.0,1276473600.0,DOWNTREND
PXT,2010,6,15,2,24,2,Tuesday,2010-06-15,23.0,23.2,22.4,22.6,317620.0,1276560000.0,DOWNTREND
PXT,2010,6,16,2,24,3,Wednesday,2010-06-16,23.0,23.0,22.6,22.7,251920.0,1276646400.0,DOWNTREND
PXT,2010,6,17,2,24,4,Thursday,2010-06-17,22.7,23.0,22.4,22.8,379110.0,1276732800.0,UPTREND
PXT,2010,6,18,2,24,5,Friday,2010-06-18,22.8,23.2,22.6,22.6,544400.0,1276819200.0,DOWNTREND
PXT,2010,6,21,2,25,1,Monday,2010-06-21,22.8,22.8,22.5,22.5,292780.0,1277078400.0,DOWNTREND
PXT,2010,6,22,2,25,2,Tuesday,2010-06-22,22.2,22.7,22.0,22.0,314550.0,1277164800.0,DOWNTREND
PXT,2010,6,23,2,25,3,Wednesday,2010-06-23,21.3,23.1,21.3,22.7,378650.0,1277251200.0,UPTREND
PXT,2010,6,24,2,25,4,Thursday,2010-06-24,23.0,23.0,22.3,22.3,138750.0,1277337600.0,DOWNTREND
PXT,2010,6,25,2,25,5,Friday,2010-06-25,21.7,22.2,21.4,21.4,241930.0,1277424000.0,DOWNTREND
PXT,2010,6,28,2,26,1,Monday,2010-06-28,21.3,21.5,21.2,21.2,155370.0,1277683200.0,DOWNTREND
PXT,2010,6,29,2,26,2,Tuesday,2010-06-29,20.7,21.5,20.7,20.7,317180.0,1277769600.0,SIDEWAY
PXT,2010,6,30,2,26,3,Wednesday,2010-06-30,20.0,20.1,19.7,19.7,343480.0,1277856000.0,DOWNTREND
PXT,2010,7,1,3,26,4,Thursday,2010-07-01,19.7,20.0,19.3,19.5,129410.0,1277942400.0,DOWNTREND
PXT,2010,7,2,3,26,5,Friday,2010-07-02,20.0,20.0,19.4,19.8,132860.0,1278028800.0,DOWNTREND
