symbol,year,month,date,quarter,week,weekday_index,weekday,full_date,open,high,low,close,volume,timestamp,trend
BTN,2018,1,5,1,1,5,Friday,2018-01-05,15.81,19.4,15.81,19.4,300.0,1515110400.0,UPTREND
BTN,2018,1,8,1,2,1,Monday,2018-01-08,15.74,15.74,15.74,15.74,200.0,1515369600.0,SIDEWAY
BTN,2018,1,10,1,2,3,Wednesday,2018-01-10,15.74,15.74,15.74,15.74,100.0,1515542400.0,SIDEWAY
BTN,2018,1,15,1,3,1,Monday,2018-01-15,14.45,14.45,14.45,14.45,200.0,1515974400.0,SIDEWAY
BTN,2018,1,16,1,3,2,Tuesday,2018-01-16,12.58,12.58,12.58,12.58,100.0,1516060800.0,SIDEWAY
BTN,2018,1,17,1,3,3,Wednesday,2018-01-17,10.97,12.26,10.97,12.26,200.0,1516147200.0,UPTREND
BTN,2018,1,22,1,4,1,Monday,2018-01-22,9.87,9.87,9.87,9.87,100.0,1516579200.0,SIDEWAY
BTN,2018,1,25,1,4,4,Thursday,2018-01-25,9.87,9.87,9.87,9.87,10.0,1516838400.0,SIDEWAY
BTN,2018,1,26,1,4,5,Friday,2018-01-26,8.45,9.87,8.45,9.87,200.0,1516924800.0,UPTREND
BTN,2018,2,6,1,6,2,Tuesday,2018-02-06,7.81,7.81,7.81,7.81,100.0,1517875200.0,SIDEWAY
BTN,2018,2,7,1,6,3,Wednesday,2018-02-07,7.81,7.81,7.81,7.81,10.0,1517961600.0,SIDEWAY
BTN,2018,2,28,1,9,3,Wednesday,2018-02-28,7.81,7.81,7.81,7.81,10.0,1519776000.0,SIDEWAY
BTN,2018,5,4,2,18,5,Friday,2018-05-04,7.74,7.74,7.74,7.74,21000.0,1525392000.0,SIDEWAY
BTN,2018,6,1,2,22,5,Friday,2018-06-01,6.78,7.42,6.78,7.42,3900.0,1527811200.0,UPTREND
BTN,2018,6,4,2,23,1,Monday,2018-06-04,7.1,7.1,7.1,7.1,200.0,1528070400.0,SIDEWAY
BTN,2018,6,5,2,23,2,Tuesday,2018-06-05,6.97,6.97,6.97,6.97,11400.0,1528156800.0,SIDEWAY
BTN,2018,6,8,2,23,5,Friday,2018-06-08,5.94,5.94,5.94,5.94,100.0,1528416000.0,SIDEWAY
BTN,2018,6,11,2,24,1,Monday,2018-06-11,5.1,5.1,5.1,5.1,100.0,1528675200.0,SIDEWAY
BTN,2018,6,13,2,24,3,Wednesday,2018-06-13,5.16,5.16,5.16,5.16,6300.0,1528848000.0,SIDEWAY
BTN,2018,6,14,2,24,4,Thursday,2018-06-14,5.94,5.94,5.94,5.94,100.0,1528934400.0,SIDEWAY
