symbol,year,month,date,quarter,week,weekday_index,weekday,full_date,open,high,low,close,volume,timestamp,trend
SPD,2010,4,22,2,16,4,Thursday,2010-04-22,7.45,7.45,7.45,7.45,1000.0,1271894400.0,SIDEWAY
SPD,2010,5,13,2,19,4,Thursday,2010-05-13,7.45,7.45,7.45,7.45,900.0,1273708800.0,SIDEWAY
SPD,2010,7,5,3,27,1,Monday,2010-07-05,7.65,7.65,7.65,7.65,10.0,1278288000.0,SIDEWAY
SPD,2010,7,6,3,27,2,Tuesday,2010-07-06,8.39,8.39,8.39,8.39,10.0,1278374400.0,SIDEWAY
SPD,2010,7,9,3,27,5,Friday,2010-07-09,7.6,7.6,7.6,7.6,3300.0,1278633600.0,SIDEWAY
SPD,2010,7,12,3,28,1,Monday,2010-07-12,8.34,8.34,8.34,8.34,10.0,1278892800.0,SIDEWAY
SPD,2010,7,22,3,29,4,Thursday,2010-07-22,8.34,8.34,8.34,8.34,3800.0,1279756800.0,SIDEWAY
SPD,2010,8,23,3,34,1,Monday,2010-08-23,4.97,4.97,4.97,4.97,200.0,1282521600.0,SIDEWAY
SPD,2010,8,30,3,35,1,Monday,2010-08-30,4.97,4.97,4.97,4.97,500.0,1283126400.0,SIDEWAY
SPD,2010,9,7,3,36,2,Tuesday,2010-09-07,5.46,5.46,5.46,5.46,2000.0,1283817600.0,SIDEWAY
SPD,2010,9,10,3,36,5,Friday,2010-09-10,5.46,5.46,5.46,5.46,1200.0,1284076800.0,SIDEWAY
SPD,2010,9,28,3,39,2,Tuesday,2010-09-28,5.16,5.16,5.16,5.16,100.0,1285632000.0,SIDEWAY
SPD,2010,10,6,4,40,3,Wednesday,2010-10-06,4.72,4.72,4.72,4.72,300.0,1286323200.0,SIDEWAY
SPD,2010,10,7,4,40,4,Thursday,2010-10-07,4.77,4.77,4.77,4.77,100.0,1286409600.0,SIDEWAY
SPD,2010,10,8,4,40,5,Friday,2010-10-08,4.47,4.47,4.47,4.47,400.0,1286496000.0,SIDEWAY
SPD,2010,11,30,4,48,2,Tuesday,2010-11-30,5.96,5.96,5.96,5.96,200.0,1291075200.0,SIDEWAY
SPD,2010,12,31,4,52,5,Friday,2010-12-31,5.36,5.36,5.36,5.36,6900.0,1293753600.0,SIDEWAY
SPD,2011,1,4,1,1,2,Tuesday,2011-01-04,5.36,5.36,5.36,5.36,12700.0,1294099200.0,SIDEWAY
SPD,2011,1,5,1,1,3,Wednesday,2011-01-05,5.36,5.36,5.36,5.36,5100.0,1294185600.0,SIDEWAY
SPD,2011,1,6,1,1,4,Thursday,2011-01-06,5.36,5.36,5.36,5.36,10200.0,1294272000.0,SIDEWAY
SPD,2011,1,7,1,1,5,Friday,2011-01-07,5.36,5.36,5.36,5.36,6000.0,1294358400.0,SIDEWAY
SPD,2011,1,11,1,2,2,Tuesday,2011-01-11,5.36,5.36,5.36,5.36,2800.0,1294704000.0,SIDEWAY
SPD,2011,1,25,1,4,2,Tuesday,2011-01-25,5.46,5.46,5.46,5.46,1000.0,1295913600.0,SIDEWAY
SPD,2011,3,11,1,10,5,Friday,2011-03-11,4.97,4.97,4.97,4.97,1000.0,1299801600.0,SIDEWAY
SPD,2011,3,18,1,11,5,Friday,2011-03-18,5.36,5.36,5.36,5.36,2000.0,1300406400.0,SIDEWAY
SPD,2011,3,21,1,12,1,Monday,2011-03-21,5.26,5.26,5.26,5.26,1000.0,1300665600.0,SIDEWAY
SPD,2011,3,30,1,13,3,Wednesday,2011-03-30,5.36,5.36,5.36,5.36,2000.0,1301443200.0,SIDEWAY
SPD,2011,4,14,2,15,4,Thursday,2011-04-14,5.46,5.71,5.46,5.71,3000.0,1302739200.0,UPTREND
SPD,2011,4,29,2,17,5,Friday,2011-04-29,5.21,5.21,5.21,5.21,2000.0,1304035200.0,SIDEWAY
SPD,2011,5,5,2,18,4,Thursday,2011-05-05,5.21,5.21,5.21,5.21,2000.0,1304553600.0,SIDEWAY
SPD,2011,5,12,2,19,4,Thursday,2011-05-12,5.36,5.46,5.36,5.46,4800.0,1305158400.0,UPTREND
SPD,2011,5,16,2,20,1,Monday,2011-05-16,5.12,5.12,5.12,5.12,1500.0,1305504000.0,SIDEWAY
SPD,2011,5,17,2,20,2,Tuesday,2011-05-17,5.12,5.12,5.12,5.12,200.0,1305590400.0,SIDEWAY
SPD,2011,6,2,2,22,4,Thursday,2011-06-02,5.12,5.12,5.12,5.12,1500.0,1306972800.0,SIDEWAY
SPD,2011,6,3,2,22,5,Friday,2011-06-03,5.12,5.12,5.12,5.12,1500.0,1307059200.0,SIDEWAY
SPD,2011,6,8,2,23,3,Wednesday,2011-06-08,4.72,4.72,4.72,4.72,2000.0,1307491200.0,SIDEWAY
SPD,2011,6,15,2,24,3,Wednesday,2011-06-15,4.72,4.72,4.72,4.72,2000.0,1308096000.0,SIDEWAY
SPD,2011,7,21,3,29,4,Thursday,2011-07-21,4.72,4.72,4.72,4.72,51500.0,1311206400.0,SIDEWAY
SPD,2012,3,30,1,13,5,Friday,2012-03-30,4.97,4.97,4.97,4.97,1000.0,1333065600.0,SIDEWAY
SPD,2012,7,31,3,31,2,Tuesday,2012-07-31,4.97,4.97,4.97,4.97,58100.0,1343692800.0,SIDEWAY
SPD,2012,12,12,4,50,3,Wednesday,2012-12-12,4.97,4.97,4.97,4.97,10000.0,1355270400.0,SIDEWAY
SPD,2013,8,21,3,34,3,Wednesday,2013-08-21,5.23,5.23,5.23,5.23,1200.0,1377043200.0,SIDEWAY
SPD,2014,3,3,1,10,1,Monday,2014-03-03,3.4,3.4,3.4,3.4,1000.0,1393804800.0,SIDEWAY
SPD,2014,3,5,1,10,3,Wednesday,2014-03-05,3.14,3.14,3.14,3.14,1000.0,1393977600.0,SIDEWAY
SPD,2014,4,18,2,16,5,Friday,2014-04-18,1.99,1.99,1.99,1.99,100.0,1397779200.0,SIDEWAY
SPD,2014,4,23,2,17,3,Wednesday,2014-04-23,1.83,1.83,1.83,1.83,4000.0,1398211200.0,SIDEWAY
SPD,2014,4,25,2,17,5,Friday,2014-04-25,1.83,1.83,1.83,1.83,3000.0,1398384000.0,SIDEWAY
SPD,2014,4,28,2,18,1,Monday,2014-04-28,1.83,1.83,1.83,1.83,3500.0,1398643200.0,SIDEWAY
