symbol,year,month,date,quarter,week,weekday_index,weekday,full_date,open,high,low,close,volume,timestamp,trend
PNT,2017,1,12,1,2,4,Thursday,2017-01-12,6.22,6.53,4.97,4.97,13200.0,1484179200.0,DOWNTREND
PNT,2017,1,16,1,3,1,Monday,2017-01-16,5.47,5.47,5.47,5.47,200.0,1484524800.0,SIDEWAY
PNT,2017,1,19,1,3,4,Thursday,2017-01-19,6.16,6.16,6.16,6.16,100.0,1484784000.0,SIDEWAY
PNT,2017,1,24,1,4,2,Tuesday,2017-01-24,6.84,6.84,5.29,5.29,2700.0,1485216000.0,DOWNTREND
PNT,2017,1,25,1,4,3,Wednesday,2017-01-25,6.22,6.22,6.22,6.22,1800.0,1485302400.0,SIDEWAY
PNT,2017,2,2,1,5,4,Thursday,2017-02-02,6.78,6.78,6.78,6.78,1800.0,1485993600.0,SIDEWAY
PNT,2017,2,3,1,5,5,Friday,2017-02-03,5.78,6.16,5.78,6.16,1900.0,1486080000.0,UPTREND
PNT,2017,2,6,1,6,1,Monday,2017-02-06,6.16,6.22,5.16,6.09,7000.0,1486339200.0,DOWNTREND
PNT,2017,2,7,1,6,2,Tuesday,2017-02-07,5.97,5.97,5.97,5.97,1500.0,1486425600.0,SIDEWAY
PNT,2017,2,9,1,6,4,Thursday,2017-02-09,6.16,6.16,5.1,5.1,1100.0,1486598400.0,DOWNTREND
PNT,2017,2,10,1,6,5,Friday,2017-02-10,5.91,5.91,5.91,5.91,1000.0,1486684800.0,SIDEWAY
PNT,2017,2,13,1,7,1,Monday,2017-02-13,5.41,5.41,5.29,5.29,4000.0,1486944000.0,DOWNTREND
PNT,2017,2,14,1,7,2,Tuesday,2017-02-14,5.41,5.41,5.41,5.41,2200.0,1487030400.0,SIDEWAY
PNT,2017,2,17,1,7,5,Friday,2017-02-17,4.6,4.6,4.6,4.6,1100.0,1487289600.0,SIDEWAY
PNT,2017,2,20,1,8,1,Monday,2017-02-20,5.29,5.29,5.29,5.29,12600.0,1487548800.0,SIDEWAY
PNT,2017,2,21,1,8,2,Tuesday,2017-02-21,5.85,5.85,4.54,4.54,400.0,1487635200.0,DOWNTREND
PNT,2017,2,22,1,8,3,Wednesday,2017-02-22,5.54,5.54,5.54,5.54,100.0,1487721600.0,SIDEWAY
PNT,2017,2,24,1,8,5,Friday,2017-02-24,5.78,5.78,5.41,5.41,2100.0,1487894400.0,DOWNTREND
PNT,2017,2,28,1,9,2,Tuesday,2017-02-28,4.97,4.97,4.97,4.97,2000.0,1488240000.0,SIDEWAY
PNT,2017,3,2,1,9,4,Thursday,2017-03-02,5.29,5.29,5.29,5.29,100.0,1488412800.0,SIDEWAY
PNT,2017,3,10,1,10,5,Friday,2017-03-10,4.97,4.97,4.97,4.97,100.0,1489104000.0,SIDEWAY
PNT,2017,3,14,1,11,2,Tuesday,2017-03-14,5.29,5.29,5.29,5.29,100.0,1489449600.0,SIDEWAY
PNT,2017,3,16,1,11,4,Thursday,2017-03-16,6.03,6.03,6.03,6.03,100.0,1489622400.0,SIDEWAY
PNT,2017,3,20,1,12,1,Monday,2017-03-20,5.29,5.29,5.29,5.29,100.0,1489968000.0,SIDEWAY
PNT,2017,3,22,1,12,3,Wednesday,2017-03-22,5.29,5.29,5.29,5.29,40.0,1490140800.0,SIDEWAY
PNT,2017,3,23,1,12,4,Thursday,2017-03-23,4.97,4.97,4.97,4.97,100.0,1490227200.0,SIDEWAY
PNT,2017,3,28,1,13,2,Tuesday,2017-03-28,4.6,4.6,4.6,4.6,1000.0,1490659200.0,SIDEWAY
PNT,2017,3,31,1,13,5,Friday,2017-03-31,4.97,4.97,4.97,4.97,100.0,1490918400.0,SIDEWAY
PNT,2017,4,4,2,14,2,Tuesday,2017-04-04,4.23,5.6,4.23,5.6,12800.0,1491264000.0,UPTREND
PNT,2017,4,5,2,14,3,Wednesday,2017-04-05,4.97,4.97,4.97,4.97,100.0,1491350400.0,SIDEWAY
PNT,2017,4,19,2,16,3,Wednesday,2017-04-19,4.66,4.66,4.66,4.66,100.0,1492560000.0,SIDEWAY
PNT,2017,4,21,2,16,5,Friday,2017-04-21,4.97,4.97,4.97,4.97,100.0,1492732800.0,SIDEWAY
PNT,2017,4,24,2,17,1,Monday,2017-04-24,4.35,4.35,4.35,4.35,500.0,1492992000.0,SIDEWAY
PNT,2017,4,25,2,17,2,Tuesday,2017-04-25,4.97,4.97,4.23,4.23,1200.0,1493078400.0,DOWNTREND
PNT,2017,4,26,2,17,3,Wednesday,2017-04-26,4.91,4.91,4.85,4.85,200.0,1493164800.0,DOWNTREND
PNT,2017,4,28,2,17,5,Friday,2017-04-28,4.91,4.91,4.91,4.91,100.0,1493337600.0,SIDEWAY
PNT,2017,5,3,2,18,3,Wednesday,2017-05-03,4.91,4.91,4.91,4.91,100.0,1493769600.0,SIDEWAY
PNT,2017,5,8,2,19,1,Monday,2017-05-08,4.91,4.91,4.66,4.66,560.0,1494201600.0,DOWNTREND
PNT,2017,5,9,2,19,2,Tuesday,2017-05-09,4.35,4.35,4.23,4.23,4000.0,1494288000.0,DOWNTREND
PNT,2017,5,15,2,20,1,Monday,2017-05-15,4.85,4.85,4.85,4.85,100.0,1494806400.0,SIDEWAY
PNT,2017,5,18,2,20,4,Thursday,2017-05-18,4.85,4.85,4.85,4.85,300.0,1495065600.0,SIDEWAY
PNT,2017,5,19,2,20,5,Friday,2017-05-19,4.79,4.79,4.79,4.79,100.0,1495152000.0,SIDEWAY
PNT,2017,5,22,2,21,1,Monday,2017-05-22,4.79,5.35,4.79,5.35,4537.0,1495411200.0,UPTREND
PNT,2017,5,23,2,21,2,Tuesday,2017-05-23,4.79,4.79,4.79,4.79,250.0,1495497600.0,SIDEWAY
PNT,2017,5,24,2,21,3,Wednesday,2017-05-24,5.41,5.41,5.41,5.41,100.0,1495584000.0,SIDEWAY
PNT,2017,6,2,2,22,5,Friday,2017-06-02,4.66,4.66,4.66,4.66,2000.0,1496361600.0,SIDEWAY
PNT,2017,6,5,2,23,1,Monday,2017-06-05,4.35,4.35,4.35,4.35,500.0,1496620800.0,SIDEWAY
PNT,2017,6,6,2,23,2,Tuesday,2017-06-06,4.04,4.23,4.04,4.23,12010.0,1496707200.0,UPTREND
PNT,2017,6,7,2,23,3,Wednesday,2017-06-07,4.04,4.66,3.73,4.66,19100.0,1496793600.0,UPTREND
PNT,2017,6,14,2,24,3,Wednesday,2017-06-14,4.48,4.48,4.48,4.48,118.0,1497398400.0,SIDEWAY
PNT,2017,6,19,2,25,1,Monday,2017-06-19,4.97,4.97,4.97,4.97,131.0,1497830400.0,SIDEWAY
PNT,2017,6,20,2,25,2,Tuesday,2017-06-20,4.97,4.97,4.97,4.97,100.0,1497916800.0,SIDEWAY
PNT,2017,6,22,2,25,4,Thursday,2017-06-22,4.48,4.48,4.48,4.48,3100.0,1498089600.0,SIDEWAY
PNT,2017,6,28,2,26,3,Wednesday,2017-06-28,4.35,4.35,4.35,4.35,1000.0,1498608000.0,SIDEWAY
PNT,2017,7,3,3,27,1,Monday,2017-07-03,4.35,4.35,4.35,4.35,1000.0,1499040000.0,SIDEWAY
PNT,2017,7,5,3,27,3,Wednesday,2017-07-05,4.48,4.48,4.35,4.35,300.0,1499212800.0,DOWNTREND
PNT,2017,7,6,3,27,4,Thursday,2017-07-06,4.29,4.29,4.29,4.29,2000.0,1499299200.0,SIDEWAY
PNT,2017,7,7,3,27,5,Friday,2017-07-07,4.23,4.23,4.23,4.23,3600.0,1499385600.0,SIDEWAY
PNT,2017,7,10,3,28,1,Monday,2017-07-10,4.17,4.17,4.17,4.17,1000.0,1499644800.0,SIDEWAY
PNT,2017,7,11,3,28,2,Tuesday,2017-07-11,4.1,4.1,4.1,4.1,1000.0,1499731200.0,SIDEWAY
PNT,2017,7,12,3,28,3,Wednesday,2017-07-12,4.54,4.54,4.54,4.54,100.0,1499817600.0,SIDEWAY
PNT,2017,7,18,3,29,2,Tuesday,2017-07-18,4.17,4.17,4.17,4.17,400.0,1500336000.0,SIDEWAY
PNT,2017,7,24,3,30,1,Monday,2017-07-24,4.17,4.17,4.17,4.17,100.0,1500854400.0,SIDEWAY
PNT,2017,7,26,3,30,3,Wednesday,2017-07-26,4.66,4.66,4.66,4.66,100.0,1501027200.0,SIDEWAY
PNT,2017,8,2,3,31,3,Wednesday,2017-08-02,5.35,5.35,5.35,5.35,100.0,1501632000.0,SIDEWAY
PNT,2017,8,4,3,31,5,Friday,2017-08-04,6.09,6.09,6.09,6.09,100.0,1501804800.0,SIDEWAY
PNT,2017,8,8,3,32,2,Tuesday,2017-08-08,6.78,6.78,6.78,6.78,110.0,1502150400.0,SIDEWAY
PNT,2017,8,10,3,32,4,Thursday,2017-08-10,7.77,7.77,7.77,7.77,110.0,1502323200.0,SIDEWAY
PNT,2017,8,11,3,32,5,Friday,2017-08-11,6.65,6.65,6.65,6.65,100.0,1502409600.0,SIDEWAY
PNT,2017,8,23,3,34,3,Wednesday,2017-08-23,6.34,6.34,6.34,6.34,2000.0,1503446400.0,SIDEWAY
PNT,2017,8,24,3,34,4,Thursday,2017-08-24,5.42,5.42,5.42,5.42,2000.0,1503532800.0,SIDEWAY
PNT,2017,9,21,3,38,4,Thursday,2017-09-21,4.69,4.69,4.69,4.69,200.0,1505952000.0,SIDEWAY
PNT,2017,9,22,3,38,5,Friday,2017-09-22,5.35,5.35,5.35,5.35,100.0,1506038400.0,SIDEWAY
PNT,2017,9,25,3,39,1,Monday,2017-09-25,5.94,5.94,5.94,5.94,110.0,1506297600.0,SIDEWAY
PNT,2017,9,27,3,39,3,Wednesday,2017-09-27,5.61,5.61,5.61,5.61,100.0,1506470400.0,SIDEWAY
PNT,2017,9,28,3,39,4,Thursday,2017-09-28,5.28,5.28,5.28,5.28,100.0,1506556800.0,SIDEWAY
