symbol,year,month,date,quarter,week,weekday_index,weekday,full_date,open,high,low,close,volume,timestamp,trend
SGO,2015,12,16,4,51,3,Wednesday,2015-12-16,14.9,14.9,13.3,14.5,1143700.0,1450224000.0,DOWNTREND
SGO,2015,12,17,4,51,4,Thursday,2015-12-17,14.5,14.8,14.2,14.6,408700.0,1450310400.0,UPTREND
SGO,2015,12,18,4,51,5,Friday,2015-12-18,14.6,14.6,14.0,14.1,452400.0,1450396800.0,DOWNTREND
SGO,2015,12,21,4,52,1,Monday,2015-12-21,14.1,14.2,13.7,14.0,330100.0,1450656000.0,DOWNTREND
SGO,2015,12,22,4,52,2,Tuesday,2015-12-22,14.0,14.1,13.8,14.0,246300.0,1450742400.0,SIDEWAY
SGO,2015,12,23,4,52,3,Wednesday,2015-12-23,13.9,14.1,13.8,14.0,208000.0,1450828800.0,UPTREND
SGO,2015,12,24,4,52,4,Thursday,2015-12-24,13.9,14.1,13.9,14.1,252100.0,1450915200.0,UPTREND
SGO,2015,12,25,4,52,5,Friday,2015-12-25,14.0,14.1,13.2,14.1,155700.0,1451001600.0,UPTREND
SGO,2015,12,28,4,53,1,Monday,2015-12-28,13.9,14.0,12.7,12.7,165800.0,1451260800.0,DOWNTREND
SGO,2015,12,29,4,53,2,Tuesday,2015-12-29,12.6,12.6,11.5,11.5,145700.0,1451347200.0,DOWNTREND
SGO,2015,12,30,4,53,3,Wednesday,2015-12-30,11.5,11.5,10.4,10.4,223600.0,1451433600.0,DOWNTREND
SGO,2015,12,31,4,53,4,Thursday,2015-12-31,10.1,10.1,9.4,9.4,368400.0,1451520000.0,DOWNTREND
SGO,2016,1,4,1,1,1,Monday,2016-01-04,9.4,10.3,9.4,10.3,748500.0,1451865600.0,UPTREND
SGO,2016,1,5,1,1,2,Tuesday,2016-01-05,10.3,10.6,10.3,10.3,678600.0,1451952000.0,SIDEWAY
SGO,2016,1,6,1,1,3,Wednesday,2016-01-06,10.3,10.4,9.9,9.9,173800.0,1452038400.0,DOWNTREND
SGO,2016,1,7,1,1,4,Thursday,2016-01-07,10.0,10.1,9.3,9.6,300100.0,1452124800.0,DOWNTREND
SGO,2016,1,8,1,1,5,Friday,2016-01-08,9.6,9.7,9.1,9.3,188800.0,1452211200.0,DOWNTREND
SGO,2016,1,11,1,2,1,Monday,2016-01-11,9.4,9.5,9.3,9.4,240400.0,1452470400.0,SIDEWAY
SGO,2016,1,12,1,2,2,Tuesday,2016-01-12,9.3,9.5,9.3,9.4,214900.0,1452556800.0,UPTREND
SGO,2016,1,13,1,2,3,Wednesday,2016-01-13,9.2,9.4,9.2,9.3,212300.0,1452643200.0,UPTREND
SGO,2016,1,14,1,2,4,Thursday,2016-01-14,9.3,9.4,9.1,9.1,148600.0,1452729600.0,DOWNTREND
SGO,2016,1,15,1,2,5,Friday,2016-01-15,9.2,9.3,9.0,9.0,161000.0,1452816000.0,DOWNTREND
SGO,2016,1,18,1,3,1,Monday,2016-01-18,9.0,9.1,8.7,9.0,189700.0,1453075200.0,SIDEWAY
SGO,2016,1,19,1,3,2,Tuesday,2016-01-19,9.0,9.7,8.9,9.6,691500.0,1453161600.0,UPTREND
SGO,2016,1,20,1,3,3,Wednesday,2016-01-20,9.5,9.6,9.2,9.4,162400.0,1453248000.0,DOWNTREND
SGO,2016,1,21,1,3,4,Thursday,2016-01-21,9.4,9.4,9.2,9.3,282100.0,1453334400.0,DOWNTREND
SGO,2016,1,22,1,3,5,Friday,2016-01-22,9.3,9.5,9.2,9.4,423500.0,1453420800.0,UPTREND
SGO,2016,1,25,1,4,1,Monday,2016-01-25,9.4,9.5,9.1,9.1,242800.0,1453680000.0,DOWNTREND
SGO,2016,1,26,1,4,2,Tuesday,2016-01-26,9.2,9.4,9.1,9.2,133700.0,1453766400.0,SIDEWAY
SGO,2016,1,27,1,4,3,Wednesday,2016-01-27,9.2,9.2,9.1,9.1,181200.0,1453852800.0,DOWNTREND
SGO,2016,1,28,1,4,4,Thursday,2016-01-28,9.2,9.2,9.1,9.1,169600.0,1453939200.0,DOWNTREND
SGO,2016,1,29,1,4,5,Friday,2016-01-29,9.2,9.5,9.1,9.4,346700.0,1454025600.0,UPTREND
SGO,2016,2,1,1,5,1,Monday,2016-02-01,9.4,10.1,9.3,10.0,744800.0,1454284800.0,UPTREND
SGO,2016,2,2,1,5,2,Tuesday,2016-02-02,10.0,10.1,9.7,9.9,640100.0,1454371200.0,DOWNTREND
SGO,2016,2,3,1,5,3,Wednesday,2016-02-03,9.9,10.0,9.6,9.6,415400.0,1454457600.0,DOWNTREND
SGO,2016,2,4,1,5,4,Thursday,2016-02-04,9.6,9.6,9.1,9.1,436700.0,1454544000.0,DOWNTREND
SGO,2016,2,5,1,5,5,Friday,2016-02-05,9.1,9.3,9.1,9.2,358800.0,1454630400.0,UPTREND
SGO,2016,2,15,1,7,1,Monday,2016-02-15,9.2,9.4,9.0,9.3,460600.0,1455494400.0,UPTREND
SGO,2016,2,16,1,7,2,Tuesday,2016-02-16,9.2,9.5,9.1,9.3,542200.0,1455580800.0,UPTREND
SGO,2016,2,17,1,7,3,Wednesday,2016-02-17,9.1,9.6,9.1,9.2,696700.0,1455667200.0,UPTREND
SGO,2016,2,18,1,7,4,Thursday,2016-02-18,9.3,9.5,9.2,9.3,409200.0,1455753600.0,SIDEWAY
SGO,2016,2,19,1,7,5,Friday,2016-02-19,9.3,9.5,9.3,9.3,464700.0,1455840000.0,SIDEWAY
SGO,2016,2,22,1,8,1,Monday,2016-02-22,9.4,9.7,9.2,9.2,560100.0,1456099200.0,DOWNTREND
SGO,2016,2,23,1,8,2,Tuesday,2016-02-23,9.2,9.4,9.2,9.3,493200.0,1456185600.0,UPTREND
SGO,2016,2,24,1,8,3,Wednesday,2016-02-24,9.4,9.5,9.1,9.2,454100.0,1456272000.0,DOWNTREND
SGO,2016,2,25,1,8,4,Thursday,2016-02-25,9.2,9.3,9.1,9.1,313400.0,1456358400.0,DOWNTREND
SGO,2016,2,26,1,8,5,Friday,2016-02-26,9.1,9.4,9.1,9.4,415900.0,1456444800.0,UPTREND
SGO,2016,2,29,1,9,1,Monday,2016-02-29,9.3,9.5,9.2,9.4,389800.0,1456704000.0,UPTREND
